11:24:31 AM81,35.83337,148.4191,67.47943,-0.2498029,-0.8046323,-0.53867,51.6319,121.3284,108.1481,24.03106,114.3704,112.5195,24.03106,114.3704,112.5195,-8.959152,128.6955,82.48019,-26.82664,136.6883,57.15522,-37.17911,140.7455,45.22653,34.27615,134.1233,112.3391,10.20296,166.4211,56.2392,3.357974,180.2736,18.98498,-0.8834676,185.9193,-2.578453,-3.521585,187.8364,-14.52267,44.87362,135.6191,107.9719,30.44868,165.7406,51.6313,28.71042,185.189,10.8125,23.97494,186.8255,-15.40806,19.80006,182.2403,-27.67495,55.41299,134.0727,103.5515,51.00198,159.8581,50.88687,51.7645,178.9826,13.56498,47.79905,181.7036,-11.992,43.47288,177.757,-24.21461,64.66422,125.8672,98.49255,68.52056,150.0536,49.87949,77.48978,161.3468,19.98222,77.17379,160.959,1.628011,73.06656,156.1179,-9.233605,0,1,0
11:24:31 AM479,27.38582,152.3662,58.09234,-0.1297879,-0.8630569,-0.4881474,42.95679,130.0804,101.6621,15.95629,120.5878,104.8546,15.95629,120.5878,104.8546,-16.38909,130.6661,72.47981,-33.93869,136.087,46.26699,-46.08125,139.0422,35.91983,24.15608,141.2451,103.7549,0.922594,166.7163,43.91104,-3.216305,180.5211,6.242508,-5.814682,184.4864,-15.9469,-8.068921,183.9205,-28.34152,34.82788,143.5305,99.9463,21.40554,167.8415,40.6296,20.28959,182.9464,-2.008809,17.76435,184.4106,-28.5437,15.41036,180.5045,-41.13176,45.75082,142.7887,96.32021,42.44701,164.1169,41.62017,43.35898,180.108,2.855411,41.5653,183.2105,-22.90201,39.26588,180.0069,-35.66103,56.10757,135.2606,92.50273,60.88809,156.1641,42.47004,70.58122,165.7354,12.20018,72.43874,165.2631,-6.060533,70.6317,160.5984,-17.34576,0,1,0
11:24:31 AM650,17.30251,149.1667,47.93868,-0.09076239,-0.9045997,-0.4164872,32.70312,131.1319,93.49092,5.974275,120.9978,96.98352,5.974275,120.9978,96.98352,-26.03721,127.6488,63.41345,-43.37348,130.5956,36.66917,-56.08342,132.6685,26.65139,13.50082,141.7669,94.30649,-9.325672,161.3555,32.13651,-12.43793,172.8813,-6.387371,-14.32187,175.6944,-28.82357,-16.21767,174.2693,-41.21392,24.16696,144.1005,90.51121,11.17186,162.9206,29.13874,10.35574,174.178,-14.67956,8.639869,174.97,-41.30754,6.955626,171.2689,-54.0605,35.18134,143.443,87.15551,32.30091,160.0298,30.81294,33.10664,172.5002,-9.225673,31.9619,174.7442,-35.10891,30.42806,171.7645,-47.96026,45.8605,135.9912,84.16664,50.97567,152.8252,32.65419,60.66837,159.646,1.64843,63.3771,158.5388,-16.47791,62.69593,153.9991,-27.73819,0,1,0
11:24:32 AM802,10.12227,137.3467,40.94706,-0.07681275,-0.9279541,-0.3646929,24.93818,122.1159,87.70121,-1.760566,111.9617,91.36142,-1.760566,111.9617,91.36142,-33.1206,116.4907,56.83669,-50.15397,117.8912,29.774,-63.11735,119.5382,19.89072,5.640288,132.6078,87.60151,-16.34745,148.3618,24.05456,-18.68812,158.0734,-15.02008,-20.08557,160.5396,-37.53254,-21.49198,159.108,-49.88155,16.34654,134.8134,83.84285,4.182074,149.9346,21.28868,3.934795,158.533,-23.13479,2.895009,159.1433,-49.80251,1.700979,155.9632,-62.75579,27.41805,134.0617,80.70178,25.30429,147.335,23.45448,26.39124,157.4169,-17.24474,25.8828,159.5287,-43.1594,24.90365,157.1229,-56.19062,38.20323,126.5454,78.31562,44.00467,140.4167,25.99915,54.0106,145.2079,-5.285913,57.62079,144.1383,-23.25672,57.98182,140.1532,-34.71239,0,1,0
11:24:32 AM937,5.393814,122.9878,39.68122,-0.0645429,-0.955156,-0.2889832,20.95004,111.7689,87.32133,-5.530582,101.5022,92.08576,-5.530582,101.5022,92.08576,-37.13998,102.9572,57.52205,-54.74029,102.2179,30.79812,-68.18015,103.1216,21.43866,1.474068,121.9022,86.61351,-21.43419,132.1894,22.27649,-24.30247,138.8094,-17.40435,-25.94793,139.9406,-40.00653,-27.32725,137.9581,-52.22198,12.10148,123.9769,82.56754,-0.9643604,133.8732,19.1562,-1.894885,138.7483,-25.8194,-3.181572,137.5866,-52.45802,-4.355324,133.8378,-65.245,23.15143,123.1591,79.36761,20.22069,131.8003,21.27593,20.53931,138.5724,-20.11596,19.76242,139.112,-46.10428,18.83015,136.2232,-59.04421,34.03954,115.6545,77.46033,39.06277,125.4134,24.14419,48.74912,127.8321,-7.512629,52.5198,125.9166,-25.37992,53.21012,121.6464,-36.75992,0,1,0
11:24:32 AM1081,0.4617606,106.2774,43.27407,-0.05567572,-0.9852964,-0.1615277,16.60905,101.5267,91.79351,-9.697769,91.68187,98.14633,-9.697769,91.68187,98.14633,-41.4299,88.14723,63.8462,-59.39486,83.79662,37.7154,-73.1414,83.57072,28.67741,-2.994721,111.2702,89.98925,-26.64176,112.8433,25.11854,-30.01674,114.7294,-15.02711,-31.92203,113.8891,-37.62156,-33.20068,111.0121,-49.61148,7.567406,112.9152,85.59023,-6.22478,114.3278,21.57905,-7.768452,113.7396,-23.63941,-9.186311,110.4419,-50.09193,-10.26465,105.9211,-62.70088,18.59533,111.8074,82.40163,15.00327,112.7781,23.71553,14.7732,114.3359,-18.19833,13.89717,112.4102,-44.11767,12.98843,108.6022,-56.87012,29.55522,104.2366,81.36637,33.94832,107.0234,27.18135,43.43716,105.324,-4.581887,47.36819,101.5647,-22.11876,48.33881,96.41466,-33.14299,0,1,0
11:24:32 AM1300,-1.7917,90.8702,43.07426,-0.04612216,-0.9853193,-0.1643736,15.5203,86.14837,91.19327,-10.50033,75.92426,98.10143,-10.50033,75.92426,98.10143,-42.99475,72.64618,64.49654,-62.7128,69.09714,39.53479,-76.78353,69.05609,31.25779,-4.248467,95.6331,89.87663,-29.38791,97.14034,25.56799,-33.78643,99.39191,-14.45956,-36.24747,99.0642,-37.01353,-37.67612,96.69187,-49.06721,6.18756,97.43784,85.2454,-9.078722,98.91438,21.57115,-11.61414,98.45183,-23.60402,-13.53084,95.49067,-50.0649,-14.81283,91.44603,-62.81724,17.15376,96.49153,81.80207,12.21141,97.64315,23.21751,11.03032,99.32578,-18.67551,9.660583,97.70131,-44.59409,8.538424,94.30669,-57.45161,28.18776,89.07357,80.48577,31.30608,92.13141,26.22706,40.32184,90.55222,-5.679853,44.23417,87.27779,-23.31785,45.34461,82.78198,-34.64691,0,1,0
11:24:32 AM1441,-2.86455,88.46294,42.86928,-0.03143647,-0.9893489,-0.1421285,14.52835,85.08464,91.07212,-11.33485,74.63125,98.22404,-11.33485,74.63125,98.22404,-44.04283,70.51303,64.92014,-64.70342,66.78368,40.75989,-78.93693,66.75397,32.88829,-5.380264,94.24108,89.55405,-30.55584,93.92461,25.24265,-35.05589,95.21198,-14.81623,-37.55193,94.40346,-37.35423,-38.91739,91.89999,-49.37733,5.026449,96.09673,84.8772,-10.27644,95.91128,21.19488,-12.79616,94.31634,-23.95537,-14.6467,90.80499,-50.3536,-15.86452,86.65331,-63.07394,16.00468,95.237,81.44955,11.03073,94.99548,22.85684,9.826837,95.65262,-19.06416,8.490188,93.41747,-44.93896,7.420097,89.84763,-57.75061,27.14796,87.95687,80.29401,30.20639,89.83864,25.97839,39.58381,87.29806,-5.761783,43.80506,83.65553,-23.25579,45.12107,79.35148,-34.64086,0,1,0
11:24:32 AM1594,-1.833217,90.23561,41.72844,-0.03126901,-0.9902474,-0.1357657,16.03016,87.17886,89.78044,-9.746375,76.73078,97.24611,-9.746375,76.73078,97.24611,-42.78175,72.47865,64.28394,-63.99187,68.81767,40.59398,-78.48827,68.95903,33.127,-3.906431,96.296,88.39916,-29.7021,95.54766,24.33755,-34.84431,96.93009,-15.64079,-37.7052,96.33035,-38.14193,-39.09769,94.04081,-50.20548,6.451676,98.13853,83.61055,-9.465908,97.53985,20.08164,-12.25004,96.02028,-25.05567,-14.20085,92.92551,-51.49878,-15.53654,89.07504,-64.35275,17.39758,97.27425,80.08214,11.85774,96.66618,21.54289,10.4016,97.24576,-20.37125,8.958928,95.17074,-46.2537,7.757432,91.79712,-59.14801,28.54048,90.00388,78.86335,31.07069,91.55728,24.51018,40.62328,88.78474,-7.158261,45.02193,85.18157,-24.61667,46.41748,81.0747,-36.12745,0,1,0
11:24:32 AM1715,4.9505,115.4388,37.70873,-0.03605846,-0.9867731,-0.1580462,21.83325,111.1933,86.02423,-4.164646,100.7915,92.75035,-4.164646,100.7915,92.75035,-36.30308,97.29376,58.82679,-56.82293,94.13936,34.46551,-71.4942,94.85052,26.96164,1.997524,120.4974,84.45136,-22.52684,121.3511,19.89369,-26.93547,123.9524,-20.11154,-29.39645,124.1158,-42.6673,-30.56215,122.2295,-54.8317,12.46225,122.361,79.90903,-2.195689,123.2737,16.08143,-4.040773,123.1659,-29.12943,-5.413478,121.2077,-55.71706,-6.480399,117.8819,-68.77069,23.46917,121.4863,76.57851,19.08754,122.1979,17.94236,18.51321,123.8364,-23.96511,17.61238,122.4891,-49.92009,16.65698,119.5244,-62.95734,34.57874,114.1553,75.41997,38.19864,116.8721,21.17425,48.40377,114.6918,-10.33655,53.15575,111.4429,-27.77186,54.80832,107.6302,-39.35755,0,1,0
