3:26:06 PM3376,248.2371,222.5158,98.64327,-0.09612613,-0.7174773,-0.6899175,237.3931,195.4216,133.5373,213.6343,195.0065,124.2626,213.6343,195.0065,124.2626,209.5211,206.3971,84.56105,212.7348,211.1928,56.8038,216.7431,212.4577,42.41715,224.7427,209.9394,130.7521,237.1316,243.4087,81.06641,242.396,244.2442,45.74218,243.0305,236.4949,27.20883,242.47,229.6659,18.7396,234.8567,209.1199,132.1188,254.1938,238.7461,86.14126,263.2288,239.0376,47.09432,263.6263,230.8302,24.92252,262.1089,224.1947,15.0176,244.4319,205.6913,133.0759,268.8855,229.4883,93.72199,279.8156,227.7216,58.25815,282.2381,221.1969,36.29996,282.1116,216.2475,25.45503,252.1914,196.795,132.2381,280.7561,217.4736,99.35599,292.4549,212.5108,72.84221,292.7494,206.0624,57.91455,290.1418,200.471,48.75357,0,50,0
3:26:06 PM3846,93.09048,210.9023,43.71465,-0.2879423,-0.8581178,-0.4251155,103.9707,191.7259,83.50368,79.01329,187.8591,87.08865,79.01329,187.8591,87.08865,56.83782,194.8055,52.69576,44.18708,198.1349,27.54293,38.74269,198.1876,13.58281,89.33939,204.4879,84.77449,71.99037,226.6438,30.45627,62.21972,227.303,-3.899429,55.99101,221.9302,-22.23719,52.61988,216.2612,-30.69244,98.93304,204.5867,81.19895,89.96886,224.2396,27.35678,82.70689,225.427,-12.04159,76.18537,220.0921,-34.13497,72.21471,215.2202,-43.89849,108.2806,202.024,77.97224,107.7578,217.7878,28.33122,102.4507,219.2823,-8.409422,96.85784,215.495,-30.43165,93.33951,212.373,-40.97859,116.0817,193.6343,75.00399,122.6228,208.0535,29.462,120.6969,210.4325,0.2198289,117.1837,208.5187,-15.54398,113.5177,205.8997,-25.13333,0,50,0
3:26:06 PM3970,68.85964,198.4708,31.52855,-0.2465136,-0.8920248,-0.3788442,82.72117,181.7008,71.47736,58.26339,176.3281,76.33792,58.26339,176.3281,76.33792,33.79018,180.7218,43.10191,19.49892,182.4434,18.67678,13.16424,182.0705,5.09458,67.31903,193.5001,72.92958,46.18338,212.2168,18.65884,34.78286,210.304,-15.14328,28.11092,203.8503,-32.96946,24.79126,198.0085,-41.23079,76.72141,194.0925,68.91998,64.13486,210.8923,14.83745,55.00212,209.1125,-24.14721,47.99082,202.4291,-45.71759,43.99984,197.3279,-55.30764,86.07555,192.0293,65.37035,82.34885,205.6859,15.24442,75.19805,204.5757,-21.19604,68.93415,199.3233,-42.73154,65.23456,195.688,-53.0681,94.29787,184.0643,62.36929,97.87976,197.0186,16.06453,94.62132,197.0901,-13.15618,90.79768,194.0909,-28.67674,87.00977,191.1679,-38.17079,0,50,0
3:26:06 PM4091,53.9107,188.6456,22.84028,-0.2400704,-0.9089092,-0.340955,68.71802,173.5748,63.12544,44.43094,168.0462,68.6252,44.43094,168.0462,68.6252,19.03781,170.9781,35.92247,4.147541,171.6431,11.80549,-2.51878,170.8837,-1.61476,53.17283,185.2038,64.41834,30.81241,201.5832,9.883325,18.76356,197.951,-23.55089,11.84285,190.8111,-41.01695,8.464161,184.8237,-49.11064,62.49341,185.7772,60.21948,48.71123,200.3677,5.788416,38.85835,196.381,-32.85618,31.62604,188.7787,-54.04599,27.57006,183.5202,-63.51416,71.81274,183.7137,56.57959,67.00381,195.4352,6.057486,59.14406,192.4564,-30.13125,52.61691,186.2977,-51.34607,48.81462,182.3143,-61.52948,80.09659,175.7579,53.72728,82.67194,187.0224,6.916458,79.03683,185.3047,-22.20928,75.20415,181.5783,-37.56922,71.37477,178.4122,-47.01523,0,50,0
3:26:06 PM4173,46.5549,182.3301,18.83069,-0.241234,-0.9159846,-0.3205906,61.59058,168.1134,59.34116,37.33764,162.6857,65.08654,37.33764,162.6857,65.08654,11.60696,164.9838,32.59768,-3.4943,165.1609,8.603679,-10.3218,164.2406,-4.727859,46.04399,179.7572,60.47496,23.37746,194.9796,5.731495,11.10845,190.4538,-27.51309,4.083952,182.9803,-44.79721,0.6619565,176.9433,-52.81341,55.34135,180.2486,56.21466,41.25481,193.6901,1.566074,31.11168,188.3077,-36.83347,23.7979,180.184,-57.80062,19.73416,174.9379,-67.25124,64.64243,178.1154,52.5683,59.55222,188.7757,1.839131,51.42952,184.763,-34.19131,44.80901,178.1418,-55.23723,40.97995,174.0066,-65.35497,72.91664,170.1069,49.83801,75.23099,180.3925,2.788851,71.48149,177.7371,-26.25186,67.66766,173.6415,-41.52221,63.85369,170.3474,-50.94937,0,50,0
3:26:06 PM4274,39.19632,175.7755,12.92845,-0.2405488,-0.9230795,-0.3001008,54.3514,162.4624,53.70056,30.12091,157.1232,59.62094,30.12091,157.1232,59.62094,4.148181,158.6694,27.28053,-11.21446,158.3474,3.454558,-18.42081,157.4424,-9.631362,38.78914,174.1041,54.61978,15.96757,188.103,-0.3852104,3.572263,182.587,-33.43283,-3.500829,174.7715,-50.54499,-6.938344,168.7097,-58.50805,48.07549,174.5174,50.32729,33.83692,186.751,-4.565115,23.54963,180.0825,-42.72375,16.22674,171.4653,-63.48977,12.17639,166.1419,-72.91097,57.37118,172.32,46.70539,52.1427,181.8717,-4.230147,43.88436,176.8339,-40.10066,37.25106,169.7646,-60.99626,33.42587,165.4621,-71.05197,65.65151,164.2669,44.12904,67.83696,173.5351,-3.137231,64.10238,169.9123,-32.07512,60.38294,165.439,-47.26257,56.61711,161.9927,-56.68242,0,50,0
3:26:06 PM4377,33.1016,169.0419,7.637745,-0.2367949,-0.9282152,-0.2869577,48.33315,156.3675,48.58456,24.1284,151.0099,54.59294,24.1284,151.0099,54.59294,-2.016309,151.8493,22.36523,-17.76471,151.1845,-1.200361,-25.63802,150.5939,-13.81244,32.72228,167.9552,49.34867,9.814331,181.0828,-5.834968,-2.615151,174.8293,-38.7381,-9.679044,166.802,-55.75579,-13.10563,160.7466,-63.71143,42.00466,168.3473,45.04562,27.68715,179.7476,-10.00542,17.35026,172.0205,-47.95037,10.08654,163.047,-68.58587,6.081099,157.6989,-78.03296,51.30775,166.1385,41.44979,46.01355,174.9508,-9.612095,37.69561,169.092,-45.34387,31.11519,161.7178,-66.15064,27.3281,157.3228,-76.19196,59.62076,158.0849,38.9823,61.74344,166.6966,-8.410825,58.08943,162.2747,-37.24775,54.52926,157.5427,-52.39489,50.87203,154.0061,-61.85548,0,50,0
3:26:06 PM4490,30.59533,166.5327,4.457525,-0.2371456,-0.9315038,-0.2757947,45.83253,154.3437,45.54932,21.62755,149.0657,51.62683,21.62755,149.0657,51.62683,-4.729958,149.4347,19.56406,-20.77686,148.5152,-3.790655,-29.04209,148.0783,-16.12244,30.22539,165.9445,46.17854,7.308596,178.419,-9.15272,-5.148326,171.65,-41.94328,-12.22514,163.4682,-58.88184,-15.66559,157.3957,-66.8121,39.50688,166.2823,41.86898,25.18003,177.0285,-13.31103,14.79854,168.5384,-51.08034,7.553223,159.3058,-71.60769,3.560236,153.9161,-81.05692,48.80846,164.0278,38.29766,43.50505,172.2311,-12.86463,35.15336,165.7483,-48.48058,28.60587,158.1514,-69.21747,24.82523,153.6833,-79.24046,57.11843,155.9428,35.92465,59.2327,163.987,-11.56845,55.62759,158.9494,-40.31039,52.16505,154.0078,-55.41316,48.58359,150.3949,-64.89559,0,50,0
3:26:06 PM4560,29.3298,165.1207,2.567241,-0.2387504,-0.9321304,-0.2722704,44.45921,153.0728,43.74043,20.23041,147.8764,49.79324,20.23041,147.8764,49.79324,-6.256808,148.0637,17.83596,-22.61063,147.1354,-5.304523,-31.28462,146.9553,-17.32754,28.87758,164.712,44.28959,6.096904,177.0019,-11.13909,-6.316623,169.9944,-43.89598,-13.37925,161.8071,-60.8378,-16.83458,155.7853,-68.79595,38.16817,165.0101,39.99673,23.97313,175.5527,-15.25656,13.61445,166.6206,-52.93006,6.418626,157.32,-73.44413,2.448288,151.9628,-82.94502,47.47145,162.7189,36.45323,42.28617,170.7153,-14.75392,33.96709,163.8741,-50.31041,27.49364,156.2368,-71.0557,23.73447,151.7848,-81.10919,55.76741,154.6049,34.13102,57.99229,162.4409,-13.39183,54.49804,157.0246,-42.07854,51.16302,152.0013,-57.18309,47.6815,148.3736,-66.72404,0,50,0
3:26:06 PM4675,28.58224,164.1672,0.8318431,-0.2429321,-0.9309307,-0.2726757,43.41943,152.0675,42.09607,19.12782,147.0233,48.02466,19.12782,147.0233,48.02466,-7.374556,147.3192,16.08077,-23.89691,146.545,-6.945377,-33.03055,146.7097,-18.58198,27.90577,163.801,42.55156,5.494794,176.1754,-13.0089,-6.7731,169.0102,-45.78653,-13.78355,160.9689,-62.81968,-17.27048,155.0893,-70.87264,37.22068,164.0389,38.30793,23.38356,174.6143,-17.02984,13.15284,165.5282,-54.70148,6.037437,156.2861,-75.26997,2.096721,150.9791,-84.83092,46.52864,161.6882,34.8161,41.66409,169.6668,-16.42529,33.49257,162.667,-51.98514,27.14289,155.0987,-72.79387,23.41615,150.6864,-82.90042,54.78761,153.522,32.54556,57.31242,161.2989,-14.972,54.01622,155.6814,-43.64343,50.83834,150.6591,-58.78217,47.46999,147.0368,-68.39582,0,50,0
