10:30:28 AM318,4.987754,83.45441,12.46948,-0.1954052,-0.9187405,-0.3431221,23.1178,67.84801,55.20309,-2.446568,60.29585,61.80599,-2.446568,60.29585,61.80599,-41.31353,67.84824,41.088,-62.54278,69.70406,19.23585,-71.29878,69.56971,6.132471,5.714664,79.33393,57.19711,-21.05824,95.9892,-0.6250924,-28.04019,112.5207,-34.64228,-33.12659,113.7193,-55.63941,-35.8186,111.4225,-66.47959,15.55927,80.58717,52.39919,-1.880832,95.87065,-5.593546,-2.224437,111.9639,-45.62826,-5.73596,110.851,-70.81695,-8.464537,106.3833,-82.10571,25.58878,79.00163,48.1742,18.09385,91.74356,-5.918299,22.09627,108.612,-41.96349,19.54445,106.6125,-66.54986,16.24041,100.5438,-76.71352,34.90767,71.01019,44.76455,35.49046,83.7024,-5.565556,51.46965,91.76562,-31.67351,53.96144,86.4054,-48.15482,50.84989,78.16994,-55.5695,0,50,0
10:30:28 AM969,8.662917,81.28618,15.74125,-0.1445699,-0.9506169,-0.2746399,28.13757,69.83896,59.19374,3.134937,61.30483,66.6909,3.134937,61.30483,66.6909,-35.99134,64.73605,45.37715,-57.248,63.60016,23.50239,-66.67398,62.32746,11.06934,10.10998,80.40817,60.63227,-18.21527,91.32448,2.184785,-26.87076,104.2009,-33.00737,-32.3955,103.1517,-53.90148,-35.02169,99.84625,-64.39473,19.8117,81.88607,55.61235,0.8815139,91.96591,-3.047211,-1.218729,103.6533,-44.53073,-5.064791,99.8673,-69.40871,-7.585144,94.68856,-80.21255,29.87144,80.58868,51.36102,21.06012,88.99246,-3.377133,23.35409,100.9924,-41.46332,20.83023,96.60414,-65.7403,17.98324,90.49187,-75.50747,39.60818,72.92922,48.38453,38.90324,82.02007,-2.717432,53.23391,86.38815,-30.6016,55.95852,79.89973,-46.63444,54.07853,72.18583,-53.8877,0,50,0
10:30:28 AM1375,8.412599,79.21952,16.35845,-0.1052418,-0.9584906,-0.2649905,28.18893,69.02148,59.98547,3.525822,59.56487,67.50035,3.525822,59.56487,67.50035,-35.08786,60.82872,45.04371,-56.2852,58.67617,23.1878,-67.2193,57.59214,12.06504,9.745482,78.8696,61.26022,-18.80327,88.02364,2.619227,-28.49213,98.50264,-33.09526,-34.14291,95.49589,-53.76445,-36.57352,91.43217,-63.85202,19.39631,80.68499,56.25293,0.2693517,89.37993,-2.564209,-2.93986,98.10156,-44.70115,-7.147067,91.12405,-68.81863,-9.491267,84.79448,-78.78098,29.51416,79.74995,52.04457,20.55236,87.21931,-2.804532,22.18966,95.4459,-41.91285,19.6876,88.33456,-65.53842,17.2109,81.79302,-74.96106,39.56139,72.45869,49.17728,38.65965,80.97937,-2.019747,51.97364,81.62947,-30.7302,54.46368,73.67748,-46.12956,53.32336,66.34201,-53.62627,0,50,0
10:30:28 AM1597,8.469346,79.65882,16.2491,-0.09837954,-0.9559824,-0.2764401,28.2741,69.0805,59.77255,3.669647,59.36591,67.1494,3.669647,59.36591,67.1494,-34.84456,60.70869,44.52712,-56.06794,58.79033,22.67467,-67.40945,57.89275,11.85188,9.761988,78.78564,61.14492,-18.79352,88.43773,2.587137,-28.70168,98.65817,-33.14211,-34.3509,95.05228,-53.71566,-36.75159,90.6479,-63.6157,19.40482,80.72665,56.16945,0.2742088,89.98663,-2.560196,-3.200729,98.26664,-44.76509,-7.515372,90.54293,-68.6349,-9.871107,83.8259,-78.28438,29.53287,79.91125,51.96073,20.57185,87.96865,-2.805201,22.03072,95.40089,-42.07926,19.44033,87.55111,-65.46023,17.02197,80.76522,-74.70937,39.63284,72.72382,49.01759,38.72097,81.84462,-2.075758,51.80686,82.03944,-30.89757,54.11401,73.83244,-46.19126,52.97318,66.38175,-53.71782,0,50,0
10:30:28 AM1898,6.565293,82.09608,16.94568,-0.09703629,-0.9498423,-0.2972938,26.0531,70.58366,60.37504,1.390458,60.73501,67.36993,1.390458,60.73501,67.36993,-36.7342,62.30383,44.1113,-57.6877,60.72327,21.97323,-69.43835,60.37237,11.52885,7.538045,80.27248,61.82102,-20.59398,91.18391,3.279378,-30.44186,100.9524,-32.59266,-35.94957,96.64669,-53.0698,-38.28344,91.86919,-62.70754,17.21728,82.31055,56.95628,-1.489114,92.82598,-1.698595,-4.974162,100.6098,-43.99698,-9.285403,92.38716,-67.70015,-11.64254,85.39214,-77.10445,27.37447,81.57619,52.80323,18.80843,90.79733,-1.842193,20.2915,97.61218,-41.22717,17.69917,89.36788,-64.47174,15.34133,82.3487,-73.6284,37.49041,74.4445,49.78045,36.9479,84.64464,-1.113699,49.98365,84.73109,-29.95875,52.16454,76.48925,-45.25223,50.95683,68.90961,-52.86549,0,50,0
10:30:29 AM2260,5.079594,83.4315,17.30539,-0.1157679,-0.9451911,-0.3053058,24.42913,71.17123,60.59166,-0.4035238,61.73506,67.55358,-0.4035238,61.73506,67.55358,-37.90025,63.02645,43.27927,-58.58395,61.35571,20.89547,-71.30023,61.98514,11.45974,6.105629,81.19907,62.16107,-21.92777,93.15517,3.776358,-32.01125,101.7025,-32.34116,-37.70892,96.70146,-52.60724,-40.13575,91.61047,-61.98457,15.81248,83.09411,57.29353,-2.804833,94.47521,-1.227967,-6.661504,100.8645,-43.72726,-11.30493,92.21185,-67.21363,-13.85461,85.11485,-76.44822,25.94557,82.20201,53.1126,17.44988,92.06045,-1.432464,18.72205,97.86702,-40.98602,15.82477,89.27533,-64.06821,13.29845,82.05527,-73.14746,35.91731,74.90493,50.00653,35.46977,85.55621,-0.7960346,48.39166,85.50572,-29.69235,50.38026,77.34303,-45.05434,48.97426,69.71839,-52.74501,0,50,0
10:30:29 AM2465,4.234471,84.36227,17.81834,-0.1158539,-0.9462684,-0.3019171,23.13508,72.248,61.34341,-1.791912,62.92225,68.11434,-1.791912,62.92225,68.11434,-38.65348,63.38616,42.85719,-58.97595,61.22061,20.18674,-72.0315,62.11667,11.09112,4.829252,82.34007,62.69178,-22.61297,94.10535,3.988312,-32.44896,101.9098,-32.36485,-38.00183,96.63399,-52.60143,-40.3682,91.3708,-61.92842,14.58762,84.18177,57.90748,-3.439503,95.34215,-0.8408578,-7.077386,100.9498,-43.46957,-11.57843,92.10165,-66.91077,-14.06199,84.86618,-76.12219,24.75693,83.23832,53.82698,16.80853,92.86353,-0.8420933,18.32483,98.03606,-40.47496,15.57286,89.21527,-63.48841,13.12296,81.83258,-72.53508,34.73455,75.8956,50.85003,34.80101,86.30644,-0.004285168,47.93229,85.96243,-28.80404,50.0383,77.7213,-44.1084,48.67321,70.01359,-51.7928,0,50,0
10:30:29 AM2796,4.505747,84.77264,17.91916,-0.1217099,-0.9451719,-0.3030458,23.43429,72.49062,61.38503,-1.528763,63.29195,68.19683,-1.528763,63.29195,68.19683,-38.15069,63.38677,42.58941,-58.51406,61.07288,19.97038,-71.90789,62.13774,11.27161,5.18718,82.68108,62.78818,-22.31782,94.6834,4.162132,-32.40531,101.5617,-32.30894,-38.09479,96.12448,-52.46469,-40.56309,90.78263,-61.76287,14.94507,84.4762,57.98525,-3.148411,95.82199,-0.7071448,-7.062219,100.6673,-43.40483,-11.69802,91.7356,-66.78802,-14.28102,84.41371,-76.01126,25.10013,83.48293,53.88115,17.08565,93.2322,-0.7562852,18.31661,97.57932,-40.49802,15.43635,88.63024,-63.44616,12.93452,81.18937,-72.50492,35.03074,76.08992,50.87165,35.0436,86.57517,0.03258648,47.9987,85.94424,-28.84201,50.04995,77.72992,-44.1682,48.61445,70.00059,-51.91916,0,50,0
10:30:29 AM2966,4.502728,84.9114,18.02252,-0.1235409,-0.9446912,-0.303803,23.41556,72.55797,61.475,-1.563601,63.40069,68.28353,-1.563601,63.40069,68.28353,-38.07013,63.32008,42.51182,-58.46126,60.94411,19.92425,-71.97213,62.06579,11.37401,5.187904,82.7816,62.88969,-22.30449,94.88396,4.278297,-32.48692,101.5086,-32.21334,-38.22933,96.0459,-52.34718,-40.70244,90.67074,-61.6591,14.94834,84.5623,58.08656,-3.133804,95.99047,-0.5933515,-7.13231,100.6643,-43.3023,-11.81301,91.73177,-66.6762,-14.41362,84.37202,-75.91428,25.1008,83.5533,53.97988,17.09533,93.36264,-0.6481198,18.22326,97.40429,-40.42514,15.29922,88.40337,-63.34745,12.79116,80.93753,-72.42035,35.01696,76.14409,50.96258,35.04086,86.67117,0.1321676,47.92161,85.91666,-28.77271,49.96559,77.72732,-44.11323,48.52536,69.99546,-51.89992,0,50,0
10:30:29 AM3296,4.561188,84.39191,17.8999,-0.1367677,-0.9350348,-0.3271156,23.20488,70.69939,61.06641,-1.91921,61.74591,67.60748,-1.91921,61.74591,67.60748,-38.29329,62.52615,41.66077,-58.83794,60.90423,19.1457,-72.48241,62.38368,10.85037,5.126219,81.15202,62.70227,-22.06975,95.09159,4.361363,-32.60358,100.999,-32.15368,-38.55133,95.3815,-52.18505,-41.04823,90.23341,-61.5555,14.92119,82.90639,57.96014,-2.875303,96.03545,-0.4505695,-7.321259,100.0118,-43.18591,-12.31234,90.93174,-66.43845,-14.9892,83.81046,-75.7704,25.0659,81.84936,53.84637,17.31323,93.11273,-0.5370927,18.16224,96.75317,-40.35976,14.91239,87.57228,-63.16653,12.31004,80.23165,-72.28508,34.87838,74.37148,50.66407,35.1572,86.14111,0.1076714,47.84184,85.56645,-28.88793,49.71989,77.67113,-44.40281,48.24078,70.09723,-52.39734,0,50,0
10:30:29 AM3477,5.420447,85.45887,18.27084,-0.1436985,-0.932886,-0.3302642,24.13015,71.48279,61.31775,-1.025807,62.65916,67.91254,-1.025807,62.65916,67.91254,-37.26918,63.42617,41.78316,-57.74449,61.80816,19.20475,-71.57942,63.40266,11.13436,6.122386,82.04041,63.058,-21.19102,96.37569,4.868043,-32.03544,101.5224,-31.67122,-38.13439,95.46614,-51.5285,-40.70834,90.29227,-60.80669,15.91135,83.75278,58.28821,-2.008075,97.21978,-0.007868569,-6.719703,100.92,-42.73954,-11.92957,91.57889,-65.84018,-14.7262,84.35877,-75.09675,26.03485,82.6492,54.13459,18.16155,94.17279,-0.1769775,18.72342,97.3896,-40.04118,15.2499,88.01707,-62.73676,12.55282,80.63915,-71.80933,35.78965,75.12335,50.88864,35.96417,87.08862,0.377719,47.92639,85.76524,-28.89905,49.31158,77.56843,-44.30906,47.84834,70.06077,-52.19882,0,50,0
