3:02:21 PM520,18.9623,121.7931,34.27014,-0.1280845,-0.9674398,-0.2182991,42.029,112.2216,82.94337,14.51308,102.5547,92.45569,14.51308,102.5547,92.45569,-17.45394,97.91457,54.39854,-45.09491,98.19014,34.43832,-61.5879,100.4102,29.15267,21.65928,123.6503,84.34448,-11.62881,131.4753,19.20496,-21.78546,143.3078,-20.82755,-27.76905,147.0576,-43.94344,-32.11736,145.2971,-56.57663,32.33431,125.2251,78.41312,9.552642,132.3367,12.85403,5.967228,148.3606,-32.46327,-0.6289518,136.3495,-57.38017,-4.92463,121.9131,-61.88662,43.49964,123.7622,73.50143,32.15187,129.5,12.16567,27.59515,134.5776,-31.98997,23.64114,134.0489,-59.40324,20.73624,129.4728,-73.15189,54.50043,115.2769,70.41269,52.27124,122.2083,12.88643,57.46185,115.3769,-21.41608,57.89958,107.5729,-39.34521,55.82039,98.45594,-49.43967,0,50,0
3:02:22 PM1187,5.457716,100.8642,30.21283,-0.2170024,-0.9514934,-0.2181059,23.83995,89.68262,80.51029,-5.169672,83.20861,88.099,-5.169672,83.20861,88.099,-38.62447,84.05584,51.06084,-65.37717,87.66964,30.23432,-80.76828,91.60426,23.61839,4.78964,103.2678,80.33207,-22.75205,113.5388,12.88989,-26.27006,130.1526,-26.57365,-28.97882,135.8652,-49.90255,-31.70194,135.3438,-63.14378,15.96565,103.579,75.17287,-1.206802,111.9983,8.077447,0.2545379,129.3345,-36.87363,-6.437638,116.6672,-61.43745,-11.24688,103.2297,-65.84734,27.22449,100.835,71.09387,20.94024,106.7247,9.048817,23.85119,123.9243,-32.08471,23.95215,130.9143,-58.89013,22.54555,130.0699,-73.61027,37.42566,91.15939,68.88544,40.04307,97.31466,11.2873,56.29303,104.3331,-19.32238,63.62739,105.22,-37.43225,65.78917,101.3748,-50.36257,0,50,0
3:02:22 PM1506,11.34376,97.85429,37.92015,-0.1855926,-0.9745438,-0.1257768,31.94411,91.86898,88.2448,3.511198,85.00787,97.49438,3.511198,85.00787,97.49438,-31.07369,81.15726,61.70576,-58.13778,81.37164,40.96935,-74.34097,84.2784,34.72126,12.36075,104.6601,87.62738,-17.9581,107.8769,20.67287,-23.29342,121.5737,-19.69668,-26.93795,125.4592,-43.2727,-29.95246,123.9131,-56.35994,23.3242,104.9326,82.02863,3.447318,106.7263,15.17607,2.983385,121.2597,-30.77876,-4.053454,106.2824,-53.90439,-8.577946,91.98361,-56.6406,34.53351,102.2628,77.76804,25.81172,102.3947,15.73834,26.58753,116.1105,-26.77685,25.47087,120.7831,-54.05909,23.64044,118.9045,-68.57429,45.03621,92.81948,76.0144,45.35033,93.94372,18.04095,60.18019,99.57065,-13.56104,66.97884,99.82509,-31.89844,69.49598,95.85806,-44.56839,0,50,0
3:02:22 PM1638,11.06864,97.11858,38.7505,-0.1887677,-0.9737484,-0.1272033,30.98853,91.08446,89.34255,2.405162,84.37321,98.23132,2.405162,84.37321,98.23132,-31.67227,80.78107,61.93268,-58.27715,81.05669,40.61099,-74.47713,83.98949,34.14571,11.47819,103.9713,88.46001,-17.95851,107.2674,21.11683,-22.67397,121.0244,-19.30936,-25.98141,124.9262,-42.93235,-28.80994,123.4315,-56.05835,22.51414,104.1839,83.00289,3.51006,106.0056,15.89775,3.755057,120.6667,-30.01817,-3.069838,105.6782,-53.19991,-7.629891,91.3783,-55.91207,33.76413,101.4544,78.88986,25.84368,101.5644,16.75272,27.22054,115.2184,-25.76714,26.46869,119.8575,-53.06759,24.83719,118.0455,-67.59508,44.24179,91.95766,77.28113,45.30898,93.0197,19.31548,60.46331,98.63451,-12.13437,67.46294,98.94051,-30.39521,70.27078,95.13681,-43.0123,0,50,0
3:02:22 PM1855,11.50678,97.03592,39.51027,-0.1893044,-0.9735641,-0.1278157,30.36901,91.10885,90.51865,1.588257,84.51894,98.84338,1.588257,84.51894,98.84338,-31.1824,80.78017,61.37509,-56.38062,80.42831,38.40912,-72.72433,83.36338,31.34511,10.92292,104.0549,89.19484,-17.12076,107.2179,21.25344,-20.91748,120.8916,-19.29755,-23.7078,124.7097,-43.0008,-26.22542,123.3076,-56.16566,22.0687,104.2138,83.9638,4.445735,105.87,16.47853,5.868338,121.0341,-29.25226,-0.547772,105.9845,-52.5111,-5.125622,91.59731,-55.04207,33.39142,101.4346,80.09066,26.74262,101.3604,17.80457,29.00318,114.7428,-24.76383,28.79269,119.1787,-52.10754,27.53302,117.7007,-66.60851,43.86872,91.89904,78.72787,46.12352,92.7622,20.79295,61.66987,98.24798,-10.48787,68.92845,98.56838,-28.64709,72.28139,95.20023,-41.14364,0,50,0
3:02:22 PM1962,11.78768,98.07476,40.30983,-0.1922459,-0.9735278,-0.1236326,30.19399,92.37529,91.51035,1.316975,85.9529,99.6301,1.316975,85.9529,99.6301,-30.96359,82.00319,61.76017,-55.67158,81.37755,38.27328,-71.99458,84.34936,30.96528,10.81351,105.3926,89.94514,-16.64236,108.2645,21.7512,-20.02085,121.6703,-18.92605,-22.58681,125.313,-42.6822,-24.96448,123.9466,-55.84258,22.00361,105.4747,84.80779,4.957909,106.7999,17.1671,6.873508,121.8548,-28.58176,0.5858262,106.6975,-51.80563,-4.032163,92.29999,-54.2262,33.34702,102.6261,81.0472,27.22396,102.2072,18.70859,29.8425,115.1323,-23.98042,29.8333,119.2502,-51.37465,28.75772,117.9834,-65.82564,43.79591,93.03987,79.82977,46.54319,93.5479,21.91192,62.22653,98.70412,-9.356582,69.55826,98.86002,-27.48854,73.11957,95.62691,-39.90574,0,50,0
3:02:22 PM2090,11.5287,99.19334,41.36906,-0.1930032,-0.9740669,-0.1180828,29.87295,93.78027,92.6229,0.9810438,87.4324,100.7483,0.9810438,87.4324,100.7483,-30.87444,83.13965,62.55713,-54.93309,81.97436,38.42554,-71.24138,84.79501,30.761,10.50618,106.8057,90.95907,-16.87135,109.299,22.71876,-20.16215,122.243,-18.11493,-22.68273,125.5859,-41.91998,-24.94454,124.4514,-55.0189,21.70204,106.8472,85.8338,4.732634,107.7876,18.1675,6.752697,122.7506,-27.60703,0.4686692,107.4736,-50.75338,-4.153052,93.07801,-53.00782,33.04699,103.9661,82.1028,26.99273,103.1838,19.76097,29.55786,115.2957,-23.16906,29.46002,118.7619,-50.65318,28.5113,117.9785,-64.98413,43.48841,94.36329,80.95378,46.30043,94.52595,23.03703,61.13277,98.85242,-8.767941,67.94749,98.5513,-27.09867,71.87278,95.9898,-39.34101,0,50,0
3:02:22 PM2230,11.0956,99.43044,41.76789,-0.1985337,-0.9733778,-0.1145429,29.55524,94.07632,92.98647,0.6528979,87.90797,101.2124,0.6528979,87.90797,101.2124,-30.94519,83.35897,62.83749,-54.51722,81.77249,38.25392,-70.79579,84.58731,30.33164,10.25368,107.2,91.33691,-17.3026,109.6307,23.16632,-20.66706,122.1188,-17.80312,-23.24683,125.2088,-41.63597,-25.43648,124.3483,-54.66502,21.4351,107.166,86.18015,4.280076,107.9898,18.55914,6.250944,122.8292,-27.25774,-0.1844656,107.5167,-50.33892,-4.881509,93.15636,-52.51165,32.75393,104.2128,82.42621,26.51968,103.2719,20.10432,28.86029,114.9443,-22.96009,28.54969,118.0238,-50.48864,27.6305,117.4125,-64.76359,43.14064,94.55078,81.27746,45.79005,94.52104,23.35283,60.06897,98.41665,-8.759624,66.52657,97.86149,-27.21329,70.4723,95.48496,-39.44048,0,50,0
3:02:22 PM2336,10.8217,99.52039,41.87771,-0.202701,-0.9729388,-0.1109161,29.49561,94.23907,93.02613,0.6083536,88.20225,101.4013,0.6083536,88.20225,101.4013,-30.95419,83.41934,63.02556,-54.3418,81.55309,38.28598,-70.59721,84.36605,30.24227,10.23598,107.4306,91.42817,-17.62301,109.7756,23.37773,-21.19721,121.7213,-17.73545,-23.91316,124.4708,-41.59487,-26.04387,123.8521,-54.54742,21.39346,107.3402,86.22047,3.932032,108.0409,18.67655,5.754635,122.7868,-27.17662,-0.8458537,107.4431,-50.19034,-5.600987,93.10875,-52.27541,32.68383,104.3341,82.4231,26.16065,103.2437,20.13322,28.18725,114.5751,-23.03806,27.61448,117.3336,-50.59642,26.66801,116.7836,-64.83357,43.02891,94.62997,81.25387,45.41278,94.42955,23.31804,59.11433,98.11113,-9.070024,65.21027,97.42057,-27.64176,69.10163,95.09245,-39.8887,0,50,0
3:02:22 PM2459,10.43762,99.603,41.88061,-0.2071097,-0.9724352,-0.1071229,29.30975,94.39874,92.96413,0.4345935,88.50421,101.4812,0.4345935,88.50421,101.4812,-31.07615,83.40215,63.10396,-54.27094,81.19843,38.21109,-70.46085,83.98018,29.98306,10.09695,107.6635,91.40914,-18.04466,109.9183,23.47202,-21.81056,121.4973,-17.72885,-24.65822,123.9946,-41.60065,-26.764,123.4577,-54.51625,21.23147,107.5122,86.15395,3.482781,108.0821,18.68371,5.229547,122.8316,-27.17126,-1.50096,107.5392,-50.18151,-6.342557,93.20496,-52.17582,32.49316,104.449,82.31725,25.69787,103.1991,20.05947,27.49738,114.3733,-23.16283,26.74386,116.9979,-50.72991,25.74353,116.4056,-64.96237,42.79379,94.69956,81.13284,44.92771,94.31644,23.18818,58.13015,97.93121,-9.414005,63.92232,97.20411,-28.08132,67.70411,94.84496,-40.37956,0,50,0
