4:02:15 PM157,23.99136,103.0854,17.60502,0.1409994,-0.9053871,-0.4004914,41.17163,89.2738,65.22391,16.83211,72.93067,67.73522,16.83211,72.93067,67.73522,-15.87492,63.46543,34.07224,-21.34339,56.23478,2.649724,-16.28959,53.84517,-13.12808,19.56115,95.32442,64.90156,-4.500029,108.7523,-0.06367244,1.796713,71.18213,-15.7806,10.29079,57.65548,1.023515,13.88559,56.01974,12.55789,29.80002,100.1203,61.48691,15.64089,115.1123,-2.177416,15.86157,71.52767,-17.5999,21.59846,55.03427,3.35315,24.47948,53.04658,16.49289,41.06521,102.0297,58.60397,37.21526,117.2412,0.6054063,34.73006,77.32542,-14.79623,36.20555,60.52984,5.74092,37.37441,58.44732,19.28392,53.57604,97.10963,56.2304,57.35812,114.5045,3.537273,50.74117,84.75517,-11.34562,47.64308,72.79913,2.775817,46.44396,70.58426,15.10192,36.73391,5.21132,1.805909,0,112.8243,40.96893
4:02:16 PM824,32.58681,102.7281,17.67954,0.009495156,-0.907766,-0.4193694,49.49646,85.88121,64.40991,23.36123,72.73645,67.56933,23.36123,72.73645,67.56933,-11.19543,68.50762,34.69849,-18.98774,62.91726,3.432069,-14.90629,59.7935,-12.64956,28.84437,94.64993,64.98239,4.462276,112.3439,1.168858,5.389924,74.49723,-15.10873,12.79328,59.95168,1.356834,16.56276,57.77959,12.71703,39.48949,98.16515,61.26492,25.16754,116.1181,-1.591726,19.24433,73.16541,-17.6385,23.6807,55.90727,3.01216,26.7697,53.42853,16.02074,50.79946,98.67629,57.99613,46.92027,115.4154,0.4218605,38.8201,76.27399,-15.03741,39.04832,59.71849,5.744947,40.43913,57.45499,18.97938,62.48431,92.2459,55.08472,66.63433,110.0681,2.562348,55.6311,81.66123,-12.34698,51.99849,70.18197,2.040195,51.3099,68.14075,14.3208,36.86174,5.300266,2.139243,0,112.8243,40.96893
4:02:16 PM1360,31.43492,98.92121,15.08006,-0.0243817,-0.9022471,-0.4305295,51.26449,81.36263,60.37868,25.30339,68.33645,65.08583,25.30339,68.33645,65.08583,-11.05967,65.08619,34.10679,-21.23912,60.23678,3.407879,-18.53912,57.04548,-13.01649,30.75587,90.24821,62.42074,2.352529,108.9224,0.5801862,1.769554,71.44546,-16.54662,10.22593,56.78678,-0.7001432,14.86247,54.63072,10.67471,41.15749,93.74711,58.05508,22.857,112.6068,-3.489944,15.25667,70.36261,-20.67088,21.04598,52.83218,-0.5924687,25.18353,50.36623,12.63677,52.23125,94.23233,54.05533,44.68969,111.7459,-2.922238,35.25714,73.02806,-18.68963,36.97152,56.74594,2.23874,39.32802,54.65883,15.4852,63.65459,87.76979,50.29968,64.4644,106.2515,-2.152397,52.23857,78.14226,-16.66807,49.92895,66.70081,-1.980695,50.37927,64.76019,10.33627,36.8966,5.327869,2.407505,0,112.8243,40.96893
4:02:16 PM1638,31.00048,98.30314,10.82384,-0.04158572,-0.9313617,-0.3617125,50.71972,83.84087,57.25094,24.5605,71.65478,62.99655,24.5605,71.65478,62.99655,-11.62836,66.80703,32.02233,-21.93356,59.96239,1.748331,-19.62613,55.45872,-14.32141,30.37441,93.20813,58.6827,2.031606,107.694,-4.298038,0.3405984,69.39043,-19.40314,8.598597,55.33049,-2.922206,13.45233,53.95068,8.982561,40.81557,96.19005,54.0367,22.57847,110.708,-8.69306,13.97467,67.69958,-23.31388,19.5283,51.39882,-2.16164,23.79234,49.9294,11.44353,51.87893,96.18291,49.97917,44.39552,109.514,-8.126973,34.21435,69.95354,-21.08711,35.85848,55.59365,1.209383,38.30089,54.70811,14.60292,63.1744,89.26073,46.68408,64.07677,103.751,-7.006418,51.27594,74.83411,-19.26447,49.14468,64.87081,-3.511679,49.84415,64.08865,8.845722,36.90921,5.341372,2.546376,0,112.8243,40.96893
4:02:16 PM1889,31.13442,98.74512,10.1244,-0.04426872,-0.9326128,-0.3581532,50.97614,84.42054,56.542,24.81506,72.29924,62.41476,24.81506,72.29924,62.41476,-11.0681,67.44987,31.08715,-21.2684,60.59553,0.7798398,-19.24207,56.02031,-15.20124,30.65099,93.82689,58.00341,2.133538,108.1287,-4.940558,0.2442735,69.83708,-20.05254,8.573857,55.80206,-3.586402,13.49181,54.46544,8.331963,41.08234,96.77433,53.3136,22.67138,111.0923,-9.411339,13.6389,68.45573,-24.84049,19.12943,51.75037,-3.989597,23.56444,50.31818,9.889735,52.13282,96.73386,49.22129,44.4881,109.864,-8.909603,34.12966,70.45555,-22.18852,35.81101,56.04787,0.0743386,38.37631,55.34761,13.6965,63.40636,89.7808,45.9161,64.16323,104.0723,-7.829876,51.2656,75.13303,-19.93253,49.28275,65.36362,-4.039544,50.14984,64.7634,8.319723,36.868,5.304183,2.672018,0,112.8243,40.96893
4:02:16 PM2182,31.64154,100.035,9.947604,-0.04485333,-0.9247632,-0.3778905,52.06311,84.78238,55.81479,26.01596,72.43199,61.71659,26.01596,72.43199,61.71659,-9.890688,68.14952,30.33332,-20.26468,61.97104,-0.06023387,-18.50879,57.77212,-16.14371,31.72089,94.07365,57.71033,2.436398,109.6287,-4.580816,0.4289795,71.72356,-20.62317,9.098198,57.46104,-4.532094,14.17194,55.9256,7.271312,42.08717,97.16402,52.96852,22.91087,112.7707,-9.217378,13.60859,70.79643,-26.22165,19.36288,53.41702,-6.002379,24.03012,51.68673,7.897231,53.09047,97.25667,48.75185,44.73632,111.6188,-8.9888,34.1588,73.07248,-24.44699,35.81821,57.05645,-3.309903,38.69249,56.01511,10.85703,64.35161,90.42217,45.16875,64.44395,105.8833,-8.25779,51.5157,77.3012,-21.15074,49.71513,66.99839,-5.576077,50.85004,66.1797,6.964846,36.79071,5.24019,2.818355,0,112.8243,40.96893
4:02:16 PM2446,33.26612,101.068,10.30974,-0.04008444,-0.9172654,-0.3962543,55.03331,85.1832,55.33577,29.32849,72.30609,61.60154,29.32849,72.30609,61.60154,-6.978486,68.13018,30.6677,-17.93831,62.47588,0.3778935,-16.52375,58.67115,-15.84906,34.60524,94.1133,57.91921,3.572057,110.5044,-3.301717,1.331809,73.21411,-20.69716,10.78711,58.61644,-5.367355,16.32683,56.96548,6.415333,44.80431,97.46384,52.99502,23.87693,114.0627,-8.363843,14.59438,72.57957,-26.5437,21.09876,54.71905,-6.981758,26.15481,52.76676,6.736594,55.69841,97.8167,48.51664,45.71638,113.248,-8.687201,35.32504,75.02488,-25.04784,37.62056,58.58515,-4.299129,40.82122,57.27009,9.652153,66.97063,91.2356,44.51813,65.52059,107.8078,-8.554573,52.69881,79.53267,-22.2084,51.39007,68.64731,-6.984856,52.99096,67.59964,5.723712,36.73741,5.200694,2.950525,0,112.8243,40.96893
4:02:17 PM2791,33.79377,101.2765,9.842225,-0.03973952,-0.9220271,-0.3850804,55.19332,85.89709,55.21858,29.40907,73.16705,61.45843,29.40907,73.16705,61.45843,-6.538855,68.79794,30.13441,-17.63468,62.92716,-0.06456328,-15.96481,58.89626,-16.35062,34.77167,94.91263,57.54303,4.224174,110.6208,-4.09975,1.58131,73.46305,-21.72085,10.91401,58.59868,-6.573279,16.53503,56.99752,5.382513,45.01498,98.17455,52.65128,24.57455,114.062,-9.059042,14.77866,73.13488,-28.20402,20.87178,54.64217,-9.102497,25.95297,52.63485,4.883511,55.9419,98.44277,48.24763,46.41344,113.1857,-9.214521,35.92704,75.4341,-26.57849,37.57878,58.77593,-5.94308,40.69203,57.65958,8.37685,67.22456,91.78256,44.41288,66.20127,107.6953,-8.871159,53.39393,79.36682,-22.42755,52.037,68.78853,-6.993226,53.65346,68.00914,5.728302,36.76154,5.216012,3.122893,0,112.8243,40.96893
4:02:17 PM3115,33.65584,101.0374,9.699464,-0.04712136,-0.9206587,-0.387514,55.32278,85.41805,54.86648,29.52496,72.79392,61.2634,29.52496,72.79392,61.2634,-6.794692,68.83551,30.31585,-18.81959,63.27467,0.4153417,-17.35559,59.26015,-16.11222,34.96326,94.52505,57.37233,4.027432,110.5665,-3.990345,0.7982188,73.71053,-22.13978,10.16784,58.53172,-7.330601,15.97813,56.81081,4.709369,45.18502,97.75222,52.4129,24.35621,113.9243,-9.093287,14.17453,73.16586,-28.39628,20.31176,54.54086,-9.437942,25.48748,52.44468,4.48451,56.07953,97.98094,47.92747,46.1888,112.943,-9.416708,35.30602,75.68673,-27.58794,36.75871,58.37609,-7.481352,39.96623,57.03981,7.042707,67.30045,91.27792,43.98759,65.95177,107.3561,-9.239522,52.90314,79.27297,-23.07354,51.55176,68.50865,-7.767877,53.30001,67.66543,5.072142,36.91971,5.346984,3.284968,0,112.8243,40.96893
4:02:17 PM3393,24.49839,92.39185,-15.5256,-0.05484508,-0.9307043,-0.3616374,37.57371,77.22706,32.97746,10.21628,66.70491,35.56064,10.21628,66.70491,35.56064,-27.0083,66.49546,5.447113,-42.24807,62.53999,-23.21758,-39.54435,57.57859,-41.36648,17.81648,87.8226,31.92223,-1.813603,103.3676,-34.05309,-6.238039,68.0948,-54.89641,-0.6266696,51.33335,-39.89426,3.519946,49.12467,-26.2823,28.90316,90.12041,28.56058,19.25827,105.0882,-35.94778,8.232388,69.48964,-63.31008,8.583588,47.721,-46.87907,11.55405,44.35408,-30.54438,40.35244,89.40301,25.86596,40.7348,102.5814,-32.7534,31.11395,71.16026,-60.26354,26.39091,49.75871,-45.23991,26.50543,46.43523,-28.57955,51.51623,81.77715,23.97438,59.74837,95.64895,-29.25396,47.32329,68.84142,-45.90571,42.34364,57.78886,-31.58774,41.93904,57.03631,-17.9346,39.05895,7.118388,3.423835,0,112.8243,40.96893
