3:03:58 PM179,15.60046,92.18427,30.82508,-0.123868,-0.9588668,-0.2554038,44.4593,80.94958,75.92183,18.53963,69.82258,87.98087,18.53963,69.82258,87.98087,-26.36416,74.27997,66.63729,-56.53059,76.92593,50.96901,-71.19558,76.08285,41.36536,24.06144,91.55157,80.28388,-16.81265,101.5255,19.93229,-35.63029,118.7242,-14.64904,-46.94621,119.2325,-36.00085,-52.36176,113.0671,-46.54425,33.92051,93.81277,73.26227,3.448788,103.4738,11.24846,-8.62958,121.0795,-31.96531,-18.3587,119.072,-58.61005,-23.77912,110.1619,-69.76916,44.47547,93.00725,67.02742,25.88783,101.4901,7.813303,17.4041,109.7861,-35.26184,10.82217,110.1661,-62.16787,6.532266,105.5655,-75.08007,55.28825,85.09328,62.23049,46.16167,94.89834,5.813735,46.31062,100.4852,-29.10099,44.72056,100.0995,-48.59124,42.03745,95.20418,-60.20964,61.33647,121.1083,1.538991,0,112.8243,40.96893
3:03:59 PM632,10.46443,95.34291,27.44196,-0.1360887,-0.9502518,-0.2801812,38.60793,82.55083,72.57592,12.37435,71.55537,84.06328,12.37435,71.55537,84.06328,-33.28017,77.74187,64.84978,-65.18742,82.65234,53.88051,-81.38248,85.2273,47.6725,18.33134,93.37261,76.96358,-21.66548,105.4694,16.41272,-41.75222,118.0998,-19.40299,-53.37597,121.0982,-40.38169,-58.5653,119.756,-51.02532,28.30713,95.64374,70.11208,-1.274778,107.2997,8.010362,-14.00462,126.8095,-34.18674,-24.62034,124.0318,-60.42067,-29.46269,116.1277,-71.43847,38.92061,94.81907,63.97994,21.16876,105.0369,4.78335,13.63791,119.1607,-36.93084,6.040922,118.0237,-63.54651,1.695332,112.4467,-76.26633,49.66187,86.8499,59.11422,41.35733,98.16837,2.854014,43.15367,107.7977,-31.1213,40.01586,104.799,-50.19244,36.30095,98.45671,-60.69685,60.30051,24.63778,1.765681,0,112.8243,40.96893
3:03:59 PM1024,4.906194,99.41702,25.06215,-0.1666294,-0.9588662,-0.2298048,32.88506,88.1236,70.69559,6.388626,78.55472,82.83789,6.388626,78.55472,82.83789,-43.09321,83.86858,78.95488,-72.88247,81.62894,62.52034,-83.07362,78.52394,49.72036,12.97322,99.77946,74.58946,-26.95681,109.9441,13.64064,-47.41559,119.1762,-22.99232,-59.23255,121.0708,-43.9918,-64.86987,120.7255,-54.76226,22.9772,101.3826,67.59176,-6.564738,110.7051,5.078249,-19.14552,127.3734,-38.36334,-29.7862,124.3635,-64.56152,-35.16487,117.0348,-75.49623,33.52756,99.91332,61.47128,15.78141,107.5861,1.889628,8.281892,119.1707,-40.60532,0.5560893,116.9664,-67.11671,-4.096536,111.4369,-79.46441,43.99352,91.3744,56.98706,35.73949,100.0066,0.2451921,37.73694,107.4656,-34.26056,34.4597,103.4059,-53.11064,30.25066,96.58126,-63.26046,65.7084,28.79356,1.961259,0,112.8243,40.96893
3:03:59 PM1318,4.55406,100.954,25.04564,-0.1664181,-0.9610007,-0.2208681,33.38925,90.06808,70.24296,7.155569,80.46057,82.91378,7.155569,80.46057,82.91378,-42.34905,85.72408,79.25932,-71.20771,82.64955,61.36422,-81.32821,78.67931,48.2984,13.49808,101.6616,74.41837,-27.55337,111.2709,14.12802,-49.18764,119.9613,-21.95803,-61.66375,121.239,-42.62013,-67.63584,120.691,-53.55615,23.36891,103.2643,67.23397,-7.320226,112.0668,5.199578,-21.66179,126.8664,-38.37299,-32.88889,124.2249,-64.36536,-38.36248,117.8753,-75.44983,33.8153,101.8025,60.93593,14.9794,109.0248,1.633179,6.412632,120.0519,-40.80831,-2.027512,117.067,-67.02386,-6.904063,111.5475,-79.14941,44.23782,93.28113,56.31909,34.93864,101.5219,-0.3192255,36.20309,107.6063,-35.12804,32.81625,103.2577,-53.8941,28.53274,96.85872,-64.06626,68.34827,30.58886,2.108433,0,112.8243,40.96893
3:03:59 PM1571,4.616757,101.0607,25.79133,-0.1612482,-0.9607297,-0.2258262,34.08291,90.08881,70.55886,8.083081,80.17542,83.47372,8.083081,80.17542,83.47372,-41.25898,85.94465,78.59071,-70.02083,83.74088,60.41353,-81.30077,79.92117,48.04162,14.14992,101.4882,75.05692,-27.70296,111.1913,15.3353,-49.85119,120.9428,-20.16304,-62.68381,121.4196,-40.63998,-68.97011,119.9873,-51.53807,23.91997,103.2234,67.76633,-7.586185,112.2174,6.170529,-22.56972,125.7689,-37.59168,-33.76847,123.6008,-63.64002,-39.56066,118.173,-74.90173,34.30113,101.8927,61.33284,14.69278,109.3845,2.314586,5.398461,119.5313,-40.19335,-3.282645,116.2114,-66.28965,-8.349876,111.104,-78.29353,44.73616,93.4906,56.52941,34.68739,102.0601,0.06819192,35.32051,106.5623,-34.99749,31.96137,101.9102,-53.69562,27.80543,96.09068,-64.0316,76.87781,36.6557,2.234732,0,112.8243,40.96893
3:03:59 PM1844,5.773869,101.4337,26.83105,-0.1426663,-0.9624001,-0.2311544,36.23906,90.79603,71.00661,10.69853,80.17448,84.27025,10.69853,80.17448,84.27025,-38.4803,85.64386,77.69033,-67.11241,83.94044,59.25637,-79.95148,80.62259,48.44799,16.12533,101.6899,75.93242,-26.94458,110.8892,17.00159,-49.53597,121.2154,-18.05217,-62.5628,121.529,-38.40927,-69.26656,119.4421,-49.19808,25.72786,103.7113,68.4945,-7.014771,112.4587,7.511074,-22.74797,125.1751,-36.23866,-33.95721,123.4546,-62.31588,-40.02248,118.5456,-73.78473,36.027,102.6752,61.87759,15.25571,110.1783,3.259969,5.005041,119.7461,-39.1623,-3.898351,116.4512,-65.1868,-9.090817,111.5401,-77.16669,46.57187,94.55807,56.83024,35.37435,103.3416,0.6185971,35.07817,106.7507,-34.57463,31.59346,101.8371,-53.18271,27.57942,96.22381,-63.62235,83.18284,43.0019,2.37166,0,112.8243,40.96893
3:03:59 PM2081,5.702949,101.6058,27.11655,-0.1360401,-0.96294,-0.2328942,36.3212,91.10021,71.21785,10.88179,80.26536,84.50326,10.88179,80.26536,84.50326,-38.0835,85.47845,76.31847,-66.39745,83.88661,57.38974,-80.43462,81.25172,48.2549,16.13706,101.8369,76.20055,-27.10054,110.8423,17.36265,-49.35976,121.4755,-17.81162,-62.18622,121.7456,-38.29618,-69.10544,119.3698,-49.03456,25.71173,103.9436,68.75038,-7.199136,112.5767,7.841281,-22.83642,124.7457,-36.09811,-33.83638,123.0663,-62.26698,-39.97147,118.4763,-73.90056,36.00671,102.9962,62.11373,15.08001,110.4677,3.547356,4.733233,119.4837,-38.97232,-4.072465,116.1032,-65.01907,-9.281052,111.3221,-77.02325,46.60178,94.96663,57.0316,35.2434,103.7834,0.8574443,34.73449,106.6692,-34.38012,31.30755,101.7036,-52.98512,27.40087,96.16327,-63.52535,88.21561,46.41859,2.490014,0,112.8243,40.96893
3:03:59 PM2276,5.583286,102.2251,27.56714,-0.1288264,-0.9667811,-0.2207671,36.59716,92.51188,71.57352,11.34926,81.60264,85.15999,11.34926,81.60264,85.15999,-37.48872,85.81903,75.73446,-65.46911,83.53432,56.38536,-80.23536,81.46099,48.43416,16.35032,103.1226,76.57151,-27.36917,111.0499,17.9349,-49.60918,121.0656,-17.43226,-62.37286,120.8209,-37.95631,-69.44028,118.2014,-48.55326,25.85416,105.229,69.03111,-7.550027,112.8533,8.25608,-23.40384,123.6845,-35.95501,-34.42925,121.0238,-62.03163,-40.60092,116.4576,-73.59271,36.11173,104.2976,62.33454,14.71757,110.8963,3.832255,3.98261,119.0606,-38.76318,-4.978386,115.0682,-64.66996,-10.21368,110.0868,-76.57001,46.74472,96.30566,57.27235,34.92232,104.364,1.080024,33.91135,106.4432,-34.20351,30.30999,101.0798,-52.66457,26.47039,95.37668,-63.13865,93.41115,52.12487,2.587624,0,112.8243,40.96893
3:04:00 PM2474,4.996242,105.349,29.81941,-0.0655986,-0.9966049,-0.04975473,36.6974,105.3712,74.40422,12.25692,95.36401,90.0112,12.25692,95.36401,90.0112,-34.31376,95.65911,72.04311,-57.42266,88.6347,47.97766,-73.36694,85.04333,41.64862,15.81031,115.3603,77.78808,-28.49021,110.247,19.27479,-50.54295,110.6743,-17.59337,-62.38805,102.8696,-37.16345,-68.79137,97.56299,-46.31773,25.13526,116.7435,69.86662,-8.858028,111.6273,9.155371,-26.34985,109.5006,-35.70877,-37.45273,98.00214,-59.22773,-42.63923,91.16166,-69.23322,35.41415,115.3344,63.28725,13.47829,110.3733,4.823797,-0.9698952,102.4464,-36.70547,-11.10379,87.1517,-57.46065,-15.05225,79.93932,-66.40566,46.53594,107.2905,59.5244,34.0613,104.7772,2.952767,28.17787,100.0437,-31.59071,22.18823,89.95808,-47.24164,19.35666,81.21224,-55.3285,106.6983,63.1274,2.686394,0,112.8243,40.96893
3:04:00 PM2886,10.35781,118.5857,32.29057,-0.2634859,-0.9186246,-0.2944556,37.00715,101.3604,76.85368,9.664223,93.72117,88.47546,9.664223,93.72117,88.47546,-31.86951,94.2199,60.79031,-50.38884,89.33696,32.58213,-60.40541,87.51491,19.17677,18.38656,114.6857,81.67166,-20.2565,133.0715,21.82883,-37.13289,104.0781,-5.010345,-37.46617,80.22748,-1.106028,-35.36504,70.7738,4.334383,28.50661,115.7432,74.7374,0.1124644,132.3435,13.20875,-23.03209,100.1452,-14.19336,-27.90888,73.09205,-6.915132,-27.38313,62.96521,0.3556601,38.85596,113.6351,68.46238,22.02561,127.193,9.668739,1.18838,99.53978,-18.56913,-7.635385,73.90938,-12.85734,-9.528396,64.00653,-6.192069,48.3986,104.4063,63.33158,41.10683,117.7521,7.376228,26.36857,96.97355,-17.14534,15.57649,81.07901,-13.47911,11.1441,74.32944,-7.189234,43.36496,10.68398,2.892549,0,112.8243,40.96893
