11:18:29 AM10307,-63.1127,132.4364,46.32802,0.2442248,-0.9345955,-0.2586223,-30.29583,133.5259,90.08456,-49.40657,113.3719,103.1097,-49.40657,113.3719,103.1097,-87.13418,99.09786,73.70478,-111.0296,89.14861,51.51174,-126.9182,83.86095,46.27246,-53.0014,135.4918,95.38502,-97.04843,128.4954,36.87522,-116.4091,120.2118,-0.5722581,-126.6244,114.108,-21.6103,-131.8394,109.5133,-32.79637,-45.07521,141.3198,87.98047,-79.4803,138.0263,27.37505,-97.20723,132.4428,-17.09807,-107.348,127.868,-43.26798,-112.0491,124.6021,-56.55937,-35.29404,144.5915,81.30558,-58.17152,144.8072,22.99311,-75.13171,148.347,-18.19048,-84.58067,143.0469,-43.68612,-88.14812,136.6172,-55.60605,-22.47877,141.4131,75.9929,-37.02527,146.5129,20.0941,-42.35717,150.7012,-14.60895,-45.54906,146.9626,-33.5399,-47.19306,140.9335,-44.6147,1,11.91489,167.4313,-143.7878,-2.524215
11:18:30 AM10450,-60.91907,133.5368,45.78193,0.1840257,-0.9581658,-0.2192096,-28.1396,134.3225,89.57301,-48.5152,115.9866,103.3459,-48.5152,115.9866,103.3459,-85.99631,102.0987,73.44505,-109.2586,92.16649,50.58184,-126.0803,88.27139,45.45249,-50.67719,137.9547,94.70789,-95.02908,131.3912,36.37851,-114.7852,123.0617,-0.8516471,-125.3021,116.8458,-21.70746,-130.8075,112.1595,-32.72343,-42.38686,142.9535,87.09869,-76.87733,139.3785,26.55779,-94.91991,133.17,-17.70504,-105.3164,128.1396,-43.69036,-110.2126,124.6398,-56.85215,-32.40998,145.3147,80.32996,-55.17361,144.595,21.97699,-71.84646,147.3314,-19.38477,-81.60925,141.6502,-44.67928,-85.62199,135.1385,-56.40124,-19.82008,141.1063,75.19753,-33.95888,144.8224,19.08542,-39.05429,147.4204,-15.80814,-42.46815,143.121,-34.58065,-44.54077,137.0851,-45.55172,1,11.91489,167.4313,-143.7878,-2.480732
11:18:30 AM10550,-52.52492,132.0005,41.89332,-0.02790905,-0.9890054,-0.1452221,-19.87204,129.017,85.68437,-43.55474,116.5623,100.6867,-43.55474,116.5623,100.6867,-83.2387,108.7127,71.44064,-107.9795,102.1513,48.91624,-125.3982,101.6124,43.94914,-41.05169,137.7724,90.40324,-86.401,136.5218,32.48639,-107.7203,130.2357,-4.279654,-119.4574,125.0369,-24.75943,-125.9616,120.8283,-35.43456,-31.96467,140.2924,82.48534,-67.06547,139.6715,22.19337,-86.51896,134.3383,-21.58331,-98.04916,129.7355,-47.16645,-103.7284,126.3527,-60.04773,-21.78654,139.945,75.61408,-44.79837,139.7537,17.35441,-61.0291,141.9168,-24.21662,-72.01403,136.3895,-49.03961,-77.52872,130.6471,-60.44588,-10.44639,132.7621,70.88503,-24.05979,135.2088,14.57364,-28.94029,135.4257,-20.44645,-33.33812,130.4261,-38.83693,-36.82885,124.5924,-49.53016,1,11.91489,167.4313,-143.7878,-2.188355
11:18:30 AM10653,-45.70441,131.985,38.94418,-0.1855169,-0.9806682,-0.06223621,-14.6071,127.6642,83.74436,-40.20973,120.5227,99.05984,-40.20973,120.5227,99.05984,-80.04241,116.3762,69.26167,-105.0692,111.7769,46.56773,-122.3252,113.682,41.18968,-34.15663,140.0752,87.10392,-78.26103,141.0265,28.22793,-99.59185,135.3384,-8.628675,-111.6186,130.4588,-29.01876,-118.5532,126.432,-39.50446,-24.66707,140.405,79.26447,-58.52266,140.1276,18.26204,-78.03825,134.7209,-25.47796,-89.87264,130.0113,-50.90227,-95.83109,126.3333,-63.59581,-14.58034,137.8327,72.73988,-36.46778,136.2214,14.07035,-51.63416,136.5691,-27.95496,-62.97388,130.4961,-52.48921,-69.19087,125.0787,-63.66194,-4.484769,128.5414,68.95727,-16.70013,128.1907,12.27442,-21.03481,125.2798,-22.69715,-25.86812,119.1497,-40.63058,-30.12584,113.3035,-51.04413,1,11.91489,167.4313,-143.7878,-1.936159
11:18:30 AM10764,-31.73181,133.6398,33.04866,-0.5026017,-0.8592867,0.09496327,-3.847379,127.5147,79.71461,-30.35817,132.0819,94.45839,-30.35817,132.0819,94.45839,-69.17902,135.5268,63.268,-94.36563,135.3767,40.28709,-109.994,141.9783,33.69552,-18.12399,146.0534,79.72728,-59.39965,150.7853,19.01143,-80.66194,147.3693,-18.16402,-93.19668,144.0796,-38.56662,-100.9157,140.6371,-48.75311,-9.073083,141.8215,72.53072,-41.10071,141.6606,10.54864,-61.42467,137.073,-32.91594,-74.16305,133.2469,-58.05005,-80.92074,129.4613,-70.3258,-0.4286357,134.9411,67.15835,-21.62098,130.0312,8.416994,-36.38939,127.029,-33.64424,-49.15956,120.615,-57.37576,-56.65219,115.8867,-68.05628,5.979892,122.3256,65.62962,-5.67432,115.7639,9.207923,-11.21328,106.5847,-24.48681,-17.87383,98.59505,-41.0503,-23.79689,92.90897,-50.74926,1,11.91489,167.4313,-143.7878,-1.390903
11:18:30 AM10890,-13.0749,132.4216,30.96349,-0.8210898,-0.519943,0.2355224,10.92394,124.8335,79.53555,-10.52041,143.2941,91.38477,-10.52041,143.2941,91.38477,-43.00388,158.1765,56.52642,-65.19572,168.2212,32.66984,-76.32138,178.7397,24.4125,6.064153,147.2513,74.91734,-31.06137,156.4205,12.06746,-50.6275,158.3605,-26.13164,-62.71457,158.6605,-47.06058,-70.90682,156.9101,-57.30716,12.16089,138.1477,69.29831,-18.78365,138.787,6.771511,-40.90982,134.6168,-35.8468,-55.2129,131.5434,-60.23133,-62.86397,129.1545,-72.19308,16.80632,127.2716,65.97269,-6.318449,119.7686,8.242988,-24.46613,110.8711,-31.60376,-39.32648,104.0194,-53.95604,-47.80089,101.5821,-64.49369,17.08377,113.1164,67.42536,1.917578,100.5569,12.88612,-8.820497,86.73693,-17.83804,-18.22654,78.65825,-32.96444,-26.16097,73.98062,-41.97178,1,11.91489,167.4313,-143.7878,-0.724247
11:18:30 AM10997,0.2469963,131.9736,29.05494,-0.9312568,-0.2815394,0.2312929,20.20686,122.3937,79.08092,3.727607,146.4239,88.67493,3.727607,146.4239,88.67493,-21.26852,167.6085,51.01626,-36.94316,186.0448,26.99717,-42.72083,199.912,18.83769,21.23348,144.9007,72.76556,-10.63303,158.1697,7.796752,-28.10829,162.4896,-31.21249,-39.21113,164.4597,-52.59132,-46.85005,164.1665,-63.33297,25.01925,134.1743,68.0509,-3.00464,137.7002,4.255888,-25.24462,134.5053,-38.38745,-40.76008,132.2341,-62.10962,-48.64777,131.4673,-74.00074,26.89272,122.2678,65.67265,4.268009,116.3593,7.560849,-14.61768,107.5987,-31.97204,-30.23203,101.9804,-54.15372,-39.1676,100.5523,-64.7862,23.58433,108.6351,68.0727,7.309384,96.11716,13.84437,-7.93302,84.17781,-15.74269,-19.63725,78.19821,-30.22723,-27.81894,74.52797,-39.26694,4,11.91489,167.4313,-143.7878,-0.1280019
11:18:30 AM11120,27.49908,125.8698,24.13859,-0.8905368,0.4267323,0.1576191,37.02974,116.0702,77.10937,40.0614,146.3875,80.67782,40.0614,146.3875,80.67782,34.13103,170.3551,37.29407,33.7919,189.1947,8.878135,38.68928,201.7579,-1.994836,52.28896,130.9619,67.47099,35.90784,148.0771,-2.179665,25.12192,154.8339,-43.21352,17.78405,159.2146,-65.82266,11.98463,161.6254,-77.38908,48.20607,119.6069,65.01877,28.47717,127.2444,-1.46442,8.032337,130.5122,-44.99152,-7.117961,134.7693,-68.67641,-14.36782,137.2021,-80.56754,41.92368,109.0515,64.80956,20.2779,107.3569,6.052788,-0.2294281,106.2703,-33.62762,-16.73827,109.1293,-55.68856,-25.49847,111.1936,-66.31512,30.61638,101.4502,68.92325,9.586648,91.56998,15.79684,-11.04339,85.75152,-12.32468,-24.71265,85.86471,-26.31343,-33.99431,87.58615,-35.20406,4,11.91489,167.4313,-143.7878,0.630975
11:18:30 AM11242,37.31472,119.287,21.08724,-0.821077,0.5586731,0.1171191,44.2764,110.5588,74.64209,51.65873,140.2372,77.04087,51.65873,140.2372,77.04087,50.0743,162.8074,32.54547,53.03185,180.194,3.36547,60.12783,191.4564,-7.874481,61.74097,122.6225,64.79532,49.40155,138.8412,-5.895402,36.16257,149.1535,-45.44479,25.93913,156.7597,-65.98343,20.24918,160.5814,-76.61895,56.0827,111.8875,62.70697,38.97904,119.3681,-4.517124,17.03518,123.663,-47.21723,0.2295965,130.4947,-69.11539,-7.447895,134.8214,-79.85596,48.32326,102.363,62.76987,27.80372,101.2429,3.596705,8.122814,103.3226,-36.46079,-8.02499,109.7625,-58.02876,-16.90574,113.1743,-68.0549,35.94466,96.68285,66.90073,14.72315,87.63248,13.70279,-6.228589,83.86034,-14.52962,-19.80367,86.1115,-28.42912,-28.87066,89.09098,-37.14853,4,11.91489,167.4313,-143.7878,1.29244
11:18:30 AM11361,48.63246,113.2161,25.86197,-0.7860884,0.615432,0.05751978,51.35944,104.6365,79.82236,60.61741,133.7584,82.51744,60.61741,133.7584,82.51744,63.53923,155.8356,37.84274,69.63548,172.6268,8.801394,78.39437,183.2621,-1.991492,70.2445,115.3504,71.10053,63.8374,131.5793,-0.3701451,52.91742,142.8727,-40.35739,43.29773,151.7552,-60.67419,38.05153,156.5156,-71.17515,64.00372,105.0095,68.70551,52.01236,112.8908,0.4291102,32.23284,118.4923,-43.16759,16.10476,127.4487,-64.80773,8.349704,132.9755,-74.85921,55.61178,96.04592,68.30638,39.08024,95.67548,7.888333,22.351,100.6073,-33.24652,7.759363,109.8316,-54.91209,-0.6015329,114.7866,-64.6678,42.61779,91.28306,71.62734,24.43324,83.11835,17.17605,5.096151,82.48792,-12.42045,-7.543542,87.61781,-26.43719,-16.15039,91.93792,-34.68234,4,11.91489,167.4313,-143.7878,1.77287
11:18:30 AM11476,55.79733,112.3376,25.98688,-0.7489759,0.6615116,0.03791376,57.10037,104.1829,80.06619,68.02621,132.7319,82.64371,68.02621,132.7319,82.64371,72.95984,154.0949,37.79901,80.51732,170.1758,8.699199,90.19407,180.1637,-2.028169,76.73306,113.6658,71.57299,72.50647,129.4888,-0.1504901,62.74118,141.0964,-40.3459,53.75458,150.4898,-60.72264,48.65891,155.7366,-71.14469,69.92989,103.6882,69.16849,59.57976,111.5434,0.6211002,40.37171,118.5645,-43.02559,24.47014,129.3624,-63.98211,16.43825,135.8006,-73.20686,61.02794,95.23405,68.70881,45.52348,95.2047,8.017945,29.37276,101.5191,-33.1591,15.20695,112.4265,-54.31943,7.248426,118.7239,-63.61772,47.71974,91.28505,71.84805,30.00168,83.63667,17.16847,11.14753,84.84081,-12.7204,-0.9456734,91.55503,-26.54864,-9.19473,97.11176,-34.39697,4,11.91489,167.4313,-143.7878,2.122231
11:18:30 AM11582,66.01065,114.1818,26.85598,-0.7233981,0.6904131,0.005003997,66.38319,107.9211,81.20148,78.36743,136.1084,82.90958,78.36743,136.1084,82.90958,84.58961,155.6306,37.39107,93.07844,170.3538,7.833034,103.3545,179.5761,-3.10537,86.46112,116.342,72.63015,83.66299,129.7411,0.34515,73.7804,142.5672,-39.44923,63.4756,153.9295,-58.12857,57.51097,159.8186,-67.22748,79.30759,106.5504,70.4925,70.04859,112.3387,1.584297,50.94481,119.978,-42.00429,35.15753,131.9211,-62.41883,26.96244,138.9111,-70.99595,70.09329,98.42942,70.21781,55.29175,96.82037,9.372967,39.62658,103.1382,-31.99071,25.84772,114.7215,-53.0471,18.08032,121.6894,-62.06207,56.60833,95.10342,73.32441,39.23381,86.18459,18.72713,20.92214,87.77739,-11.47915,9.321633,95.25374,-25.33841,1.378562,101.6036,-32.95792,4,11.91489,167.4313,-143.7878,2.367914
11:18:30 AM11721,72.98547,116.7956,27.53736,-0.7009481,0.7130175,-0.01667073,72.70536,111.735,82.00828,85.57095,139.5577,83.20566,85.57095,139.5577,83.20566,92.76615,157.8418,37.31788,101.9592,171.6212,7.516463,112.6864,180.2626,-3.521271,93.11311,119.3204,73.43578,91.34664,131.1927,0.8519334,82.05598,143.8276,-39.14568,71.97228,155.4879,-57.76191,65.83212,161.8959,-66.55705,85.6679,109.7163,71.449,77.17243,114.264,2.349654,58.20044,123.5895,-40.96753,42.72874,136.8541,-60.79943,34.50484,144.2619,-68.86353,76.20103,101.8884,71.26939,61.86222,99.39986,10.34341,46.84444,106.9793,-31.04844,33.58008,119.8151,-51.70514,25.91917,127.3138,-60.2882,62.59115,99.06295,74.32641,45.39486,89.49071,19.78337,27.42975,91.92195,-10.57478,16.25965,100.26,-24.29531,8.702065,107.2688,-31.66892,4,11.91489,167.4313,-143.7878,2.869006
11:18:30 AM11800,75.70888,117.2663,28.38428,-0.6996917,0.713941,-0.02683046,74.53777,112.114,82.83472,87.41705,139.9181,84.28852,87.41705,139.9181,84.28852,95.36768,158.2643,38.55045,105.0572,172.0798,8.923503,116.0047,180.7238,-1.920228,95.09155,119.6877,74.60777,94.51907,131.685,2.025241,85.45763,144.8934,-37.83948,75.31841,156.9684,-56.15886,69.23118,163.5621,-64.77098,87.66757,110.0965,72.48389,80.30122,114.772,3.263588,61.90092,125.2847,-40.02836,46.67353,139.3001,-59.53025,38.44437,146.9906,-67.30353,78.19508,102.2811,72.13717,64.84459,99.91397,10.9822,50.59031,108.6592,-30.44972,37.70266,122.2502,-50.86034,30.11838,130.0219,-59.21563,64.53381,99.46788,74.96792,48.21369,90.00995,20.1365,30.76119,93.48416,-10.41858,19.90341,102.5124,-23.95173,12.56717,109.8315,-31.09872,4,11.91489,167.4313,-143.7878,2.998529
11:18:30 AM11907,81.36877,119.0736,31.43906,-0.685251,0.7267045,-0.04828645,78.08395,113.6419,85.77576,91.39864,141.1984,87.87807,91.39864,141.1984,87.87807,101.3546,159.6413,42.57347,112.3796,173.4382,13.4084,123.921,181.9368,3.037832,99.06203,120.8855,78.3627,101.4012,133.293,5.88465,93.35516,147.6457,-33.80199,83.54939,160.5391,-51.74116,77.55398,167.7352,-59.96794,91.55063,111.443,75.90587,86.84515,116.6352,6.490641,70.15643,129.0055,-37.00351,55.85064,144.1571,-56.35298,47.89639,152.4213,-63.88568,81.95843,103.8035,75.16011,70.84766,102.0186,13.53921,58.2765,112.3966,-28.06043,46.43434,126.9059,-48.4723,39.31037,135.1889,-56.76514,68.15305,101.2239,77.46555,53.71276,92.36861,22.00976,37.68152,97.28989,-9.119868,27.65501,107.0853,-22.76046,20.74487,114.9403,-29.80277,4,11.91489,167.4313,-143.7878,3.179509
11:18:30 AM11998,83.76126,120.0978,32.71064,-0.6778492,0.7329668,-0.05727226,79.49094,114.4937,86.96124,93.01099,141.9222,89.39929,93.01099,141.9222,89.39929,103.9045,160.4407,44.34195,115.5514,174.2458,15.42344,127.3615,182.6775,5.288835,100.6572,121.5773,79.93881,104.3571,134.2327,7.560386,97.04192,148.8929,-32.15529,87.59513,162.0012,-50.13136,81.7163,169.3857,-58.32447,93.10597,112.2114,77.3164,89.64568,117.7034,7.851019,73.75601,130.7154,-35.75498,59.90167,146.2252,-55.14914,52.13338,154.7145,-62.66698,83.46076,104.6606,76.37592,73.40002,103.2041,14.5663,61.59678,114.2654,-27.0822,50.21839,129.1871,-47.46053,43.33132,137.6996,-55.72968,69.59533,102.1958,78.43317,56.0366,93.67597,22.70295,40.66932,99.24854,-8.650935,31.02982,109.3355,-22.3579,24.32466,117.3741,-29.40352,4,11.91489,167.4313,-143.7878,3.323126
11:18:30 AM12073,86.2177,121.3527,33.93907,-0.6654193,0.7435247,-0.06624284,80.99612,115.6949,88.1008,94.89861,142.9048,90.82156,94.89861,142.9048,90.82156,106.7869,161.3482,45.98549,119.1037,175.0335,17.28841,131.2255,183.3003,7.36777,102.3789,122.4647,81.43372,107.4286,135.2222,9.154877,100.9028,150.1623,-30.59405,91.88876,163.5104,-48.61578,86.15691,171.1183,-56.77073,94.72633,113.223,78.6683,92.46021,118.9226,9.170428,77.31901,132.8142,-34.43054,63.96075,148.8397,-53.75333,56.44446,157.6344,-61.20506,84.9816,105.8249,77.55574,75.88694,104.6623,15.59039,64.79708,116.5111,-26.03758,53.91857,131.9327,-46.31639,47.3465,140.7526,-54.5278,71.04861,103.5711,79.38591,58.25048,95.38672,23.42603,43.6411,101.8543,-8.117732,34.48762,112.3824,-21.82612,28.03883,120.6855,-28.81822,4,11.91489,167.4313,-143.7878,3.416491
11:18:30 AM12167,88.54134,122.9993,34.12206,-0.655055,0.753294,-0.05874586,83.17166,116.8132,88.2115,97.44307,143.7975,91.25052,97.44307,143.7975,91.25052,109.6325,162.5675,46.63134,122.1707,176.3977,18.10012,134.4449,184.6022,8.290476,104.6541,123.3619,81.64478,109.9731,136.8499,9.518043,103.6456,152.385,-30.03435,94.79069,166.1003,-47.85823,89.07534,173.9914,-55.82345,96.87895,114.2576,78.76799,94.78229,120.7585,9.335171,79.8085,135.9504,-33.88831,66.68453,152.6398,-52.80532,59.26004,161.7975,-59.97729,87.03497,107.007,77.56203,78.00629,106.6571,15.57711,67.21655,119.8714,-25.71731,56.62779,136.0537,-45.55191,50.13334,145.2568,-53.45584,73.06995,104.9248,79.35094,60.23383,97.53857,23.28882,46.10733,105.6265,-8.100681,37.32891,116.9498,-21.41495,31.05432,125.6383,-28.06326,4,11.91489,167.4313,-143.7878,3.487923
11:18:30 AM12233,90.80872,124.7578,35.53555,-0.6583126,0.7501173,-0.06283793,85.17336,118.582,89.59913,99.299,145.6362,92.69743,99.299,145.6362,92.69743,111.6378,164.4326,48.13044,124.2641,178.3027,19.65755,136.5647,186.5573,9.911472,106.6598,125.2289,83.14524,112.3082,138.6944,11.03934,106.1016,154.1961,-28.54531,97.26163,167.8728,-46.40617,91.51214,175.7768,-54.36441,98.94405,116.0856,80.23232,97.19555,122.5305,10.78464,82.37631,137.8214,-32.4572,69.29319,154.497,-51.41468,61.84441,163.6758,-58.57907,89.14152,108.7873,78.97765,80.45322,108.3532,16.94464,69.86173,121.7362,-24.34679,59.32477,137.9807,-44.15813,52.81668,147.2404,-52.02381,75.17704,106.6396,80.69175,62.68263,99.15504,24.56551,48.75418,107.3779,-6.877388,40.03449,118.7577,-20.18203,33.79247,127.5264,-26.80084,4,11.91489,167.4313,-143.7878,3.589973
