2:42:26 PM2903,10.8134,74.18772,23.29718,-0.1607114,-0.9848853,-0.06459731,7.792006,75.47727,77.3412,-21.85933,69.65645,74.38728,-21.85933,69.65645,74.38728,-34.70213,52.47322,29.88341,-36.98399,37.36111,-0.2022517,-27.51616,27.39345,-11.5163,-8.865436,87.67942,66.85597,-7.67367,81.2746,-5.665242,-14.82367,39.77179,-11.5308,-16.75107,26.15806,8.044924,-16.94877,23.85815,19.10742,3.310837,87.31961,66.50248,13.73441,79.66732,-1.326679,0.5482434,34.59074,-9.692084,-9.397408,19.9629,12.19851,-12.78964,18.0173,24.09026,15.0055,84.26245,67.81796,33.30177,75.78439,9.193102,22.60825,35.76226,-6.276509,8.996465,19.10872,10.7259,3.520278,16.19061,21.62432,24.69422,74.90089,71.92939,49.41484,68.06635,20.59047,38.67543,38.3974,5.453897,25.98095,27.69188,15.40193,19.28882,25.36903,24.39392,37.68273,1,10,128.2112,54.29007,59.62047
2:42:26 PM3091,11.79756,75.7959,21.02594,-0.1665486,-0.9851227,-0.04236555,9.856379,78.13945,75.08413,-19.87458,72.41242,72.83005,-19.87458,72.41242,72.83005,-34.78862,54.55744,29.24604,-38.87429,39.0862,-0.4638578,-28.45633,28.38216,-10.96921,-6.949047,90.22155,64.69648,-7.227986,82.41774,-7.696829,-14.7008,40.84876,-12.61495,-16.25734,27.70186,7.309752,-16.20683,25.73309,18.63586,5.215992,89.79365,64.10933,14.25434,80.78629,-3.752137,0.6467281,35.61359,-10.82414,-8.889561,21.58298,11.63223,-12.04631,20.0381,23.85321,16.92011,86.70345,65.25216,34.00851,77.00776,6.451775,22.12224,36.39962,-6.398389,8.789584,21.22004,12.136,3.647905,19.16306,23.42543,26.64488,77.37395,69.35134,50.30868,69.42915,17.67533,38.29311,39.20435,4.760833,25.67739,29.58967,15.85691,19.25699,28.05183,25.27178,37.30458,1,10,128.2112,54.29007,60.19158
2:42:26 PM3265,12.51149,76.81447,19.81107,-0.1553219,-0.9861266,-0.05856138,12.41165,77.9513,73.94282,-17.30393,71.87313,72.58286,-17.30393,71.87313,72.58286,-34.53984,55.08481,29.43345,-40.28888,40.41367,-0.4067162,-29.25355,29.76768,-10.90507,-4.895942,90.02875,64.40944,-7.57923,83.80354,-8.087561,-14.68927,42.22528,-13.44546,-15.31953,28.79994,6.343953,-14.80124,26.73358,17.78493,7.245977,89.77838,63.39597,14.04577,82.37717,-4.919382,0.6233341,37.13004,-11.86844,-7.834413,22.82608,10.84611,-10.48439,21.19474,23.28587,19.02113,86.8226,64.06754,34.18772,78.64445,4.514228,21.57642,37.79213,-6.776212,9.19014,23.1737,12.83461,4.662162,21.34013,24.25481,29.00021,77.53828,67.6219,50.96182,71.04395,15.00046,38.04769,40.67774,3.346442,25.93872,31.39883,15.26265,20.00776,30.0099,24.93312,37.07907,1,10,128.2112,54.29007,60.54074
2:42:26 PM3413,12.94669,77.39284,19.3242,-0.1486344,-0.9868249,-0.06390928,13.62839,78.11693,73.45884,-16.05665,71.8195,72.48416,-16.05665,71.8195,72.48416,-34.2781,55.3875,29.60336,-40.85979,41.06075,-0.2321101,-29.6067,30.43179,-10.70531,-3.908138,90.13227,64.27164,-7.601868,84.4383,-8.224589,-14.47943,42.83706,-13.70611,-14.67541,29.31875,6.028996,-13.94184,27.24498,17.55144,8.219251,89.98359,63.07985,14.07733,83.15526,-5.382255,0.7882409,37.81106,-11.94405,-7.144807,23.51591,10.96453,-9.554294,21.92691,23.53896,20.02515,87.114,63.55731,34.38272,79.50686,3.728417,21.47662,38.45391,-6.446004,9.540247,24.18647,13.69515,5.25481,22.5312,25.28994,30.12558,77.88041,66.89442,51.36559,71.95682,13.91067,37.81139,41.41485,3.510238,25.97341,32.51418,15.97466,20.28074,31.31056,25.79917,37.04291,1,10,128.2112,54.29007,60.72259
2:42:26 PM3575,13.37868,78.29561,18.58037,-0.1385514,-0.9881615,-0.06588099,14.60914,78.84122,72.70742,-15.01418,72.22392,72.01462,-15.01418,72.22392,72.01462,-33.8529,55.70224,29.43608,-41.0284,41.45883,-0.3022311,-29.60522,30.96925,-10.7463,-3.150472,90.69613,63.74303,-7.527445,85.21116,-8.731283,-14.01359,43.55559,-14.27691,-13.84542,29.97507,5.415705,-12.95616,27.89845,16.97869,8.964918,90.68377,62.42653,14.19249,84.15481,-6.115783,1.224308,38.64117,-12.12315,-6.230433,24.4774,11.02641,-8.444009,22.97141,23.68774,20.80559,87.94144,62.77283,34.62896,80.69674,2.773376,21.75335,39.41074,-6.452479,10.20058,25.37856,14.07394,6.066667,23.86149,25.87321,31.03954,78.80712,65.97352,51.79668,73.29739,12.75426,37.92958,42.54014,3.45952,26.31433,33.90989,16.31744,20.7432,32.83933,26.32441,37.03689,1,10,128.2112,54.29007,60.74992
2:42:26 PM3710,13.73978,79.94999,17.40708,-0.1121063,-0.9909966,-0.07319775,15.68896,80.04731,71.51568,-13.7471,72.61774,71.15601,-13.7471,72.61774,71.15601,-33.43691,55.88079,29.04923,-41.49163,41.78614,-0.5344098,-29.59845,31.66039,-11.12822,-2.511075,91.4847,62.89896,-7.717877,86.52634,-9.558417,-13.12501,44.74574,-15.31648,-12.29237,31.03473,4.268529,-11.17028,28.92537,15.85572,9.581064,91.81995,61.4212,14.05643,86.04927,-7.242282,2.217483,40.21249,-13.12293,-4.499508,25.83433,10.12009,-6.475157,24.26225,22.86516,21.49652,89.40395,61.58434,34.69927,83.08003,1.341487,22.63464,41.44356,-7.392358,11.75956,27.25365,13.39422,7.836112,25.67064,25.33201,32.02117,80.52869,64.56356,52.19851,76.07084,11.02379,38.73902,44.96467,2.309103,27.55547,36.32092,15.53541,22.16557,35.21704,25.72396,37.08227,1,10,128.2112,54.29007,60.70951
2:42:26 PM3803,14.12239,80.61745,17.07002,-0.09973504,-0.9914275,-0.08440688,16.2482,80.11028,71.16968,-13.09202,72.31057,70.81581,-13.09202,72.31057,70.81581,-33.30727,55.69269,28.91133,-41.89502,41.82449,-0.6293721,-29.64338,31.99333,-11.24375,-2.124063,91.41406,62.74427,-7.505774,87.23277,-9.749331,-12.39423,45.4388,-15.86308,-11.29986,31.55919,3.58984,-10.09525,29.37531,15.19477,9.957908,91.92067,61.23253,14.28034,87.00655,-7.507348,3.005422,41.09344,-13.88041,-3.451415,26.36488,9.216479,-5.364527,24.629,21.96861,21.9036,89.65511,61.33002,34.9874,84.2012,0.976279,23.34777,42.48149,-7.93529,12.71975,28.04225,12.80733,8.848364,26.34012,24.8174,32.55001,80.88076,64.17237,52.60613,77.30363,10.52108,39.35802,46.10288,1.820609,28.34798,37.43243,15.17439,23.01533,36.29339,25.46939,37.10541,1,10,128.2112,54.29007,60.67529
2:42:26 PM3924,14.87124,81.08936,17.05513,-0.09041894,-0.9908638,-0.1000665,17.23944,79.72729,71.12994,-12.0245,71.64616,70.77369,-12.0245,71.64616,70.77369,-32.82811,55.40016,29.01159,-41.88177,41.86724,-0.545489,-29.44891,32.34418,-11.21907,-1.279147,90.98476,62.96697,-6.938036,87.925,-9.56153,-11.43307,46.15595,-16.13053,-10.07857,32.0501,3.142456,-8.77592,29.75649,14.76348,10.79055,91.63458,61.41253,14.85888,87.87679,-7.415735,3.916438,41.88815,-13.82374,-2.237773,27.03674,9.277093,-4.041432,25.21462,22.03581,22.75811,89.48533,61.42268,35.62941,85.13823,0.9335256,24.24452,43.39965,-8.215566,13.85702,28.71338,12.47541,10.05155,26.87084,24.56205,33.50206,80.77124,64.07714,53.35638,78.26064,10.29046,40.24214,47.04846,1.429635,29.39788,38.31316,14.87648,24.12219,37.13073,25.32783,37.16009,1,10,128.2112,54.29007,60.61693
2:42:26 PM4036,15.35176,81.20698,16.95695,-0.08956533,-0.9906216,-0.1031834,17.8201,79.66839,71.02254,-11.43597,71.5577,70.69285,-11.43597,71.5577,70.69285,-32.41501,55.37541,28.99382,-41.65758,41.92128,-0.5407519,-29.26168,32.44573,-11.26839,-0.725121,90.93334,62.93067,-6.513219,88.10777,-9.597137,-10.97019,46.34061,-16.20397,-9.549665,32.20288,3.040893,-8.214086,29.89609,14.66785,11.34103,91.601,61.3564,15.28762,88.07537,-7.491238,4.379114,42.09511,-14.0161,-1.715045,27.16639,9.050802,-3.492456,25.31238,21.83229,23.31083,89.46431,61.33762,36.0762,85.33104,0.8110416,24.67781,43.59104,-8.314756,14.34582,28.8961,12.39784,10.56341,27.04222,24.51509,34.06871,80.75278,63.94361,53.82742,78.44115,10.11282,40.68538,47.23582,1.269102,29.88197,38.52746,14.76622,24.62978,37.36136,25.26612,37.18999,1,10,128.2112,54.29007,60.52082
2:42:27 PM4371,17.42697,81.92828,15.29052,-0.07155542,-0.9915287,-0.1084001,21.18725,80.0675,69.27151,-7.895549,71.35445,69.56023,-7.895549,71.35445,69.56023,-30.07324,54.86582,28.60819,-40.35401,41.39269,-0.572461,-28.20325,32.18532,-11.55333,2.230513,91.0012,61.69527,-5.188928,88.55766,-10.69775,-8.887366,46.66264,-16.95391,-6.620843,32.61314,2.274508,-4.901685,30.39824,13.97315,14.24036,91.92974,59.84666,16.65117,88.96272,-9.098158,6.478758,42.75331,-15.17817,1.293949,27.74139,8.056454,-0.1160593,25.89561,20.9984,26.24788,90.04187,59.53456,37.67985,86.59267,-1.300605,26.72696,44.58174,-9.699843,17.20841,29.86557,11.38415,13.73608,28.02543,23.78212,37.24053,81.53746,61.82597,55.78121,80.00816,7.535922,42.91375,48.56231,-0.847626,32.67215,39.98423,13.16121,27.70468,39.00286,24.1021,37.33797,1,10,128.2112,54.29007,60.30862
2:42:27 PM4542,17.73187,83.48347,15.01534,-0.07221323,-0.9908283,-0.1142127,21.6757,81.29176,68.97079,-7.408478,72.58497,69.30552,-7.408478,72.58497,69.30552,-30.02514,56.18969,28.55657,-40.50422,42.73547,-0.5621966,-28.45732,33.65483,-11.57659,2.696415,92.27668,61.52626,-4.970607,90.27767,-10.8546,-8.693274,48.40513,-17.24544,-6.34102,34.26896,1.909019,-4.56082,32.01662,13.64244,14.70016,93.21326,59.64238,16.87493,90.66704,-9.327107,6.66907,44.50044,-15.67052,1.558497,29.33007,7.477478,0.1938707,27.4348,20.50889,26.70599,91.32409,59.27778,37.9294,88.2437,-1.61599,26.92701,46.28211,-10.19527,17.47211,31.44631,10.83345,14.03042,29.55444,23.29909,37.70392,82.80287,61.47964,56.05888,81.60042,7.118311,43.14052,50.20621,-1.37974,32.95532,41.6284,12.67032,28.02162,40.68153,23.73518,37.38526,1,10,128.2112,54.29007,60.26243
2:42:27 PM4737,17.40625,86.18948,14.93875,-0.07294869,-0.9892526,-0.1267197,22.3839,83.24849,68.77296,-6.675925,74.48797,69.5406,-6.675925,74.48797,69.5406,-30.18589,58.55112,29.11667,-41.17838,45.38487,0.05562232,-29.58215,36.46594,-11.34301,3.249899,94.30409,61.84719,-5.796407,93.30665,-10.39503,-9.589261,51.52435,-17.31346,-6.841187,37.08994,1.56386,-4.802882,34.69978,13.33389,15.21407,95.28759,59.74781,16.07375,93.71205,-9.279591,5.822859,47.6382,-16.19863,1.167724,32.05347,6.769464,0.05893194,30.01847,20.00887,27.21346,93.42432,59.12754,37.27526,91.217,-2.006675,26.06203,49.29501,-10.50622,17.06682,34.46783,10.72921,13.87319,32.56248,23.40004,38.2638,84.89194,60.99911,55.57798,84.48307,6.285707,42.52756,53.18265,-2.355357,32.6317,44.47347,11.8201,27.91328,43.4588,23.06177,37.45839,1,10,128.2112,54.29007,60.14678
2:42:27 PM4947,16.40404,88.82021,13.00237,-0.05714698,-0.9876961,-0.1455702,24.13153,84.82571,66.44279,-4.65127,75.37355,68.44693,-4.65127,75.37355,68.44693,-30.11819,59.7279,29.10936,-42.17659,46.78392,0.3730059,-31.1899,38.35205,-11.85277,4.433726,95.57903,60.72743,-8.189054,95.94253,-10.98242,-11.46605,54.29891,-18.92477,-7.472956,39.3377,-0.6908706,-4.703177,36.75894,11.20639,16.25309,96.88742,58.06156,13.69507,96.83477,-10.94175,4.141943,50.71928,-18.54787,0.9753582,34.44998,4.197898,0.5861719,32.13176,17.61612,28.24496,95.31914,56.80569,35.284,94.67841,-4.786085,24.66406,52.75189,-13.99558,17.01665,37.00684,7.106863,14.45034,34.78606,20.24783,39.56232,87.00875,57.93221,54.12388,88.1954,2.433946,41.36588,56.79721,-6.28872,32.39252,47.56039,8.164008,28.2619,46.22721,19.66183,37.55367,1,10,128.2112,54.29007,60.07815
2:42:27 PM5140,15.59922,89.42803,12.00883,-0.03836135,-0.9864599,-0.1594533,25.56003,84.80494,65.0273,-2.875347,74.59193,68.01614,-2.875347,74.59193,68.01614,-29.96066,58.97477,29.76323,-42.80331,46.06795,1.351782,-32.27765,38.00175,-11.49998,5.387637,95.13963,60.27634,-10.1052,96.29137,-10.86025,-12.70966,54.7397,-19.50238,-7.636504,39.48074,-1.79123,-4.268519,36.7827,10.10566,17.05442,96.79013,57.16539,11.73399,97.74068,-11.6735,3.034455,51.49542,-19.51237,1.211401,34.88791,3.13614,1.427498,32.38385,16.53281,29.02159,95.54781,55.40886,33.59931,96.04054,-6.415947,23.57475,53.89465,-15.28518,17.24402,38.04933,6.175266,15.29095,35.66575,19.27685,40.57814,87.51231,55.94812,52.86888,89.92908,-0.05724675,40.52875,58.35584,-8.749161,32.4775,48.82799,6.053498,28.8929,47.37085,17.81867,37.69134,1,10,128.2112,54.29007,59.82534
2:42:27 PM5296,15.51268,89.19911,12.13827,-0.03516162,-0.9870023,-0.1568123,25.85983,84.74837,65.09747,-2.50941,74.41927,68.30765,-2.50941,74.41927,68.30765,-29.916,58.62531,30.35735,-42.61264,45.48319,1.988185,-32.22876,37.43139,-10.79165,5.610208,94.98376,60.46145,-10.37891,95.89507,-10.56872,-12.87582,54.32144,-19.13669,-7.621662,39.0864,-1.457743,-4.138705,36.42655,10.47532,17.2479,96.67735,57.26585,11.44762,97.43723,-11.53664,2.894911,51.13723,-19.21229,1.304037,34.58256,3.492327,1.62766,32.12066,16.92093,29.20794,95.48274,55.42949,33.35596,95.84487,-6.426533,23.39408,53.56609,-14.71486,17.34675,38.06248,7.07438,15.52213,35.80437,20.15775,40.80287,87.49883,55.90804,52.69549,89.83265,-0.1867274,40.38549,58.18262,-8.638788,32.61154,48.80579,6.406541,29.18577,47.50683,18.28338,37.71198,1,10,128.2112,54.29007,59.78498
2:42:27 PM5471,15.29695,88.61063,12.50918,-0.03132203,-0.9877574,-0.1528206,26.15395,84.41396,65.38698,-2.128952,73.94638,68.89655,-2.128952,73.94638,68.89655,-29.9052,57.89645,31.32429,-42.30696,44.4136,2.984584,-32.18306,36.37028,-9.690788,5.808132,94.52411,60.89972,-10.83763,95.08353,-9.983103,-13.18653,53.46235,-18.3599,-7.688753,38.32267,-0.6731188,-4.070771,35.7247,11.2571,17.40675,96.26749,57.59082,10.97052,96.73801,-11.15769,2.631794,50.19392,-17.47174,1.533978,34.49057,5.858227,2.033497,32.30448,19.08746,29.35563,95.12955,55.64885,32.9331,95.2813,-6.24367,23.05759,52.85258,-13.84031,17.3822,37.73265,8.315517,15.72626,35.65998,21.45068,40.99699,87.20923,56.05021,52.36102,89.39542,-0.1599671,40.06462,57.65708,-8.294699,32.75382,48.48977,7.107701,29.59014,47.44081,19.15277,37.74682,1,10,128.2112,54.29007,59.73368
2:42:27 PM5618,15.20969,88.48888,12.82502,-0.02990774,-0.9877523,-0.1531368,26.35758,84.29139,65.6422,-1.882546,73.75831,69.29717,-1.882546,73.75831,69.29717,-29.86341,57.68366,31.88765,-42.12112,44.1044,3.531311,-32.19294,36.07339,-9.153432,5.965409,94.35773,61.2683,-11.05884,94.91354,-9.524604,-13.32077,53.26775,-17.80242,-7.684089,38.21348,-0.08648524,-3.999494,35.63135,11.80076,17.54227,96.12888,57.89854,10.73897,96.61781,-10.81448,2.473865,50.04954,-17.04645,1.552154,34.39482,6.323778,2.140852,32.24985,19.60143,29.48318,95.01886,55.89242,32.73063,95.20834,-6.018186,22.90608,52.75958,-13.5688,17.39488,37.63052,8.622222,15.81781,35.57611,21.81513,41.14435,87.12464,56.2279,52.2039,89.36343,-0.04090593,39.89297,57.61452,-8.11218,32.86782,48.48224,7.44321,29.87203,47.54488,19.60653,37.77062,1,10,128.2112,54.29007,59.7056
2:42:27 PM5743,15.19274,88.55421,13.01229,-0.02818323,-0.9871298,-0.1574179,26.64499,84.14889,65.74736,-1.546822,73.52519,69.51144,-1.546822,73.52519,69.51144,-29.7235,57.55476,32.2044,-41.98033,44.03059,3.821366,-32.16359,36.07623,-8.941841,6.202642,94.18105,61.53206,-11.2163,95.01003,-9.162083,-13.40529,53.39081,-17.5918,-7.630726,38.29891,0.04754476,-3.872518,35.67961,11.90332,17.75594,95.99779,58.10615,10.56948,96.77744,-10.56517,2.386256,50.22772,-17.0391,1.632926,34.44265,6.249346,2.314364,32.26807,19.60524,29.68836,94.92823,56.02883,32.59107,95.40434,-5.897354,22.83539,52.96546,-13.59151,17.48939,37.72046,8.560527,15.99186,35.61033,21.77209,41.37176,87.06331,56.26404,52.11244,89.58391,-0.0545947,39.82214,57.84762,-8.206526,32.99166,48.63739,7.389547,30.1131,47.68684,19.61432,37.78226,1,10,128.2112,54.29007,59.67935
2:42:27 PM5902,15.1594,88.68931,13.20129,-0.02647085,-0.9861102,-0.1639694,27.08539,83.95842,65.80299,-1.039139,73.21937,69.73912,-1.039139,73.21937,69.73912,-29.54822,57.43583,32.60548,-41.81469,44.00586,4.181906,-32.18167,36.15912,-8.712182,6.575752,93.95412,61.83516,-11.46229,95.2131,-8.697186,-13.59024,53.64487,-17.39002,-7.617657,38.46434,0.1067689,-3.745188,35.78044,11.91938,18.09296,95.83115,58.32137,10.30477,97.0595,-10.27775,2.198817,50.556,-17.16772,1.691581,34.55734,5.981211,2.5216,32.34079,19.4823,30.01007,94.8139,56.13287,32.37046,95.72453,-5.811491,22.68138,53.3138,-13.74131,17.58268,37.89228,8.346765,16.20937,35.70458,21.60664,41.7196,86.98481,56.21208,51.96021,89.92634,-0.1792529,39.67048,58.22674,-8.473541,33.15183,48.87107,7.16935,30.45991,47.89148,19.49475,37.80498,1,10,128.2112,54.29007,59.65182
