3:38:59 PM24625,-13.1478,161.6607,-16.49236,-0.3807096,-0.852416,-0.3583951,4.770846,143.5904,16.66089,-16.83738,140.049,25.01551,-16.83738,140.049,25.01551,-47.11949,150.9095,4.536731,-66.49567,157.2551,-11.6745,-77.76184,161.5808,-17.91673,-8.003494,155.3304,20.96704,-34.71664,176.3082,-23.81435,-49.68226,175.325,-53.00954,-58.27797,173.4675,-69.24656,-62.97418,170.8952,-77.82699,-0.1598546,155.4407,15.77495,-19.28099,174.0972,-30.34784,-32.63535,172.4218,-64.62395,-41.03944,170.0127,-84.51188,-45.59089,167.3544,-94.30179,7.524337,153.1026,10.91928,-3.186507,168.1237,-33.23703,-11.77562,170.1032,-66.21345,-18.361,168.9515,-86.29342,-22.56956,166.6946,-96.34213,13.85245,145.4115,6.557373,10.30925,159.1389,-35.41198,9.930314,158.5943,-62.41736,8.285416,156.7338,-77.15199,6.036115,154.2319,-86.79285,1,11.91489,167.4313,-143.7878,-0.5147195
3:38:59 PM24701,-13.52025,161.8079,-16.10354,-0.3798343,-0.8528019,-0.3584061,4.3694,143.7641,17.07975,-17.24665,140.2154,25.41096,-17.24665,140.2154,25.41096,-47.52314,151.0894,4.931048,-66.83131,157.3949,-11.3767,-78.15625,161.7576,-17.4953,-8.416246,155.4994,21.36505,-35.08839,176.4402,-23.45811,-49.99669,175.6017,-52.68711,-58.56392,173.8158,-68.9472,-63.26152,171.2885,-77.54153,-0.5666161,155.6113,16.18205,-19.64394,174.2341,-29.97247,-32.94535,172.6713,-64.27448,-41.33301,170.2894,-84.17262,-45.87012,167.642,-93.9743,7.124486,153.2749,11.33653,-3.542899,168.2679,-32.83986,-12.0267,170.4191,-65.83278,-18.60188,169.2706,-85.91628,-22.80476,166.9709,-95.96683,13.4618,145.585,6.985912,9.960204,159.2891,-34.9945,9.685606,158.8129,-62.00244,8.060824,156.948,-76.73873,5.809054,154.4232,-86.38095,1,11.91489,167.4313,-143.7878,-0.534353
3:38:59 PM24784,-13.75316,161.8914,-15.78233,-0.379351,-0.852892,-0.3587032,4.126401,143.8498,17.40759,-17.49253,140.2923,25.72758,-17.49253,140.2923,25.72758,-47.76453,151.1877,5.252392,-66.99859,157.4539,-11.15777,-78.40282,161.8782,-17.09784,-8.66557,155.58,21.688,-35.32286,176.517,-23.14579,-50.18065,175.8398,-52.40469,-58.72625,174.1128,-68.68251,-63.43522,171.6439,-77.288,-0.8133992,155.6953,16.50893,-19.87438,174.3172,-29.65273,-33.14086,172.9113,-63.97506,-41.52604,170.5742,-83.87955,-46.05746,167.9557,-93.69315,6.88095,153.3623,11.66694,-3.769783,168.3571,-32.51286,-12.14375,170.7631,-65.51624,-18.72059,169.6436,-85.60084,-22.92775,167.3076,-95.65201,13.22318,145.6752,7.318507,9.737599,159.3834,-34.66191,9.563885,159.0324,-61.6726,7.940126,157.1754,-76.41001,5.676361,154.6237,-86.05233,1,11.91489,167.4313,-143.7878,-0.5476466
3:38:59 PM24849,-13.81491,161.9207,-15.68033,-0.3789698,-0.8531173,-0.3585705,4.06021,143.8944,17.52033,-17.56014,140.3324,25.83473,-17.56014,140.3324,25.83473,-47.8274,151.2153,5.345898,-67.02324,157.4466,-11.12222,-78.46622,161.9013,-16.97561,-8.736802,155.6217,21.79339,-35.387,176.5371,-23.05467,-50.21321,175.9087,-52.33067,-58.74476,174.1877,-68.61649,-63.45957,171.7448,-77.2254,-0.883081,155.7381,16.6167,-19.93583,174.3404,-29.55624,-33.1795,172.9855,-63.88942,-41.56152,170.6506,-83.7955,-46.09129,168.0431,-93.61295,6.813494,153.4061,11.77775,-3.828463,168.3846,-32.40969,-12.14842,170.8927,-65.41912,-18.72754,169.7694,-85.50275,-22.93577,167.416,-95.5529,13.1595,145.7197,7.433506,9.68243,159.4146,-34.55198,9.560869,159.1442,-61.56388,7.928852,157.2894,-76.30066,5.662305,154.7142,-85.94154,1,11.91489,167.4313,-143.7878,-0.5518366
3:38:59 PM24922,-13.81316,161.927,-15.68095,-0.3788884,-0.8532546,-0.3583297,4.061329,143.9122,17.52628,-17.55925,140.3513,25.84054,-17.55925,140.3513,25.84054,-47.82233,151.2126,5.33411,-66.98005,157.402,-11.19408,-78.46671,161.9012,-16.94302,-8.736765,155.64,21.795,-35.38586,176.5397,-23.06104,-50.19584,175.9424,-52.34591,-58.72174,174.2176,-68.63429,-63.44154,171.7921,-77.24462,-0.8827527,155.7553,16.61872,-19.93416,174.342,-29.56104,-33.17099,173.0034,-63.8975,-41.55614,170.6588,-83.80111,-46.08598,168.0559,-93.61933,6.814268,153.4223,11.78094,-3.826202,168.3864,-32.41173,-12.12494,170.9306,-65.42375,-18.70713,169.7994,-85.50594,-22.9143,167.4451,-95.55556,13.16107,145.7351,7.439425,9.685453,159.4168,-34.55048,9.585042,159.1923,-61.56289,7.936429,157.3311,-76.29701,5.670113,154.7423,-85.93559,1,11.91489,167.4313,-143.7878,-0.5525189
3:38:59 PM24988,-13.81276,161.9105,-15.7337,-0.3786942,-0.8535056,-0.3579371,4.050695,143.9177,17.49142,-17.57271,140.3604,25.79987,-17.57271,140.3604,25.79987,-47.83023,151.1998,5.2736,-66.96635,157.3598,-11.29052,-78.47095,161.8778,-16.9959,-8.749822,155.6472,21.74806,-35.38376,176.517,-23.13092,-50.17812,175.9124,-52.42353,-58.69638,174.1766,-68.71474,-63.41455,171.7539,-77.32618,-0.8938974,155.7598,16.57463,-19.92949,174.3164,-29.62381,-33.15114,172.9643,-63.96559,-41.52988,170.6051,-83.87019,-46.0565,167.9988,-93.6888,6.805085,153.4244,11.74115,-3.820052,168.3602,-32.4648,-12.09872,170.9009,-65.48212,-18.67552,169.7546,-85.56522,-22.87908,167.3943,-95.61462,13.15405,145.7349,7.406803,9.693039,159.3902,-34.59293,9.609571,159.1696,-61.60543,7.958405,157.2974,-76.33785,5.696147,154.699,-85.9749,1,11.91489,167.4313,-143.7878,-0.5525103
3:38:59 PM25034,-13.71478,161.8315,-15.98109,-0.3784424,-0.8542103,-0.3565196,4.153204,143.8994,17.27433,-17.46934,140.3497,25.5883,-17.46934,140.3497,25.5883,-47.73635,151.1313,5.045582,-66.85172,157.2274,-11.56607,-78.38241,161.7662,-17.21436,-8.65076,155.6323,21.51115,-35.28983,176.4195,-23.40308,-50.07685,175.7811,-52.69868,-58.59231,174.0161,-68.98822,-63.31205,171.5866,-77.59658,-0.7947695,155.7385,16.33769,-19.83481,174.2125,-29.892,-33.05407,172.803,-64.23239,-41.43259,170.406,-84.13255,-45.95862,167.7847,-93.94711,6.904975,153.3973,11.50826,-3.723605,168.2562,-32.72274,-11.99866,170.7481,-65.7447,-18.57663,169.5639,-85.82521,-22.77923,167.1863,-95.87051,13.25623,145.7024,7.186863,9.7921,159.2865,-34.83566,9.714796,159.0427,-61.84797,8.053114,157.1414,-76.57549,5.792593,154.5229,-86.207,1,11.91489,167.4313,-143.7878,-0.5485911
3:38:59 PM25107,-13.38235,161.2892,-17.22585,-0.3746582,-0.8580008,-0.3513772,4.445818,143.6575,16.21107,-17.18942,140.0987,24.48801,-17.18942,140.0987,24.48801,-47.43945,150.6107,3.781245,-66.48927,156.4767,-12.98784,-78.06021,160.9905,-18.59614,-8.408025,155.3796,20.32511,-34.98229,175.7531,-24.81649,-49.67415,174.869,-54.15356,-58.134,172.9546,-70.4552,-62.82346,170.4599,-79.0604,-0.5373358,155.4735,15.1738,-19.50138,173.5488,-31.24434,-32.6143,171.8543,-65.61261,-40.92929,169.2812,-85.51743,-45.41821,166.5803,-95.32664,7.183953,153.122,10.3839,-3.36296,167.624,-33.98488,-11.54227,169.8652,-67.04863,-18.0629,168.5055,-87.13673,-22.22793,166.0436,-97.1759,13.57245,145.4164,6.137149,10.18755,158.6829,-35.99316,10.1983,158.2939,-63.00388,8.557251,156.2712,-77.71754,6.335491,153.5664,-87.33278,1,11.91489,167.4313,-143.7878,-0.5352938
3:38:59 PM25184,-12.55841,159.2229,-21.07191,-0.3747666,-0.8621938,-0.3408399,5.095975,142.0322,12.68535,-16.58051,138.6293,20.91983,-16.58051,138.6293,20.91983,-46.74275,148.8656,-0.05146563,-65.68218,154.4707,-17.03343,-77.2624,158.9887,-22.64636,-7.753305,153.8341,16.57933,-34.09931,173.617,-28.95704,-48.66248,172.3596,-58.3446,-57.05525,170.2264,-74.65373,-61.71535,167.6295,-83.24376,0.1391759,153.8413,11.46061,-18.59557,171.2946,-35.28751,-31.5691,169.1481,-69.68343,-39.81153,166.3003,-89.58102,-44.26168,163.4854,-99.37337,7.876196,151.4087,6.737089,-2.456772,165.3028,-37.87589,-10.48262,167.1149,-71.00349,-16.93103,165.4673,-91.09334,-21.0573,162.8755,-101.1129,14.26821,143.6325,2.626425,11.08546,156.3099,-39.70056,11.2209,155.5717,-66.70367,9.625429,153.3409,-81.39223,7.437903,150.5002,-90.97604,1,11.91489,167.4313,-143.7878,-0.5023364
3:38:59 PM25232,-11.44123,157.2238,-23.33013,-0.3779292,-0.8620461,-0.3377071,6.228288,140.076,10.44103,-15.44205,136.7593,18.72667,-15.44205,136.7593,18.72667,-45.61766,146.9819,-2.232023,-64.52477,152.5265,-19.26981,-76.14201,157.1138,-24.79467,-6.579083,151.92623:39:19 PM40,-20.35445,180.5873,158.9553,-0.8600906,-0.3942309,-0.3237686,-12.79505,148.6183,188.5912,-31.95552,157.6685,201.4938,-31.95552,157.6685,201.4938,-50.79337,177.1016,171.5396,-59.22257,180.3396,145.4855,-63.67891,182.9339,131.805,-15.31419,165.6859,196.3661,-29.81568,207.5507,156.653,-53.10799,216.1922,132.3624,-69.71481,207.5717,126.7048,-76.36285,200.3384,126.9164,-9.392817,161.7827,189.3755,-19.24805,197.2036,146.5746,-46.47533,204.9157,119.7649,-67.41712,195.8255,116.99,-75.27935,189.1946,119.3556,-5.133978,155.8667,182.6242,-10.08047,182.6676,139.9204,-32.63615,189.0805,112.4287,-53.75052,182.3388,109.164,-62.81697,177.0476,112.3126,-5.378708,146.218,176.3531,-4.916222,167.0998,134.3666,-20.84703,175.3599,112.1015,-36.33515,173.6244,109.3969,-45.57858,170.6501,112.2434,1,11.91489,167.4313,-143.7878,-0.1522236
3:39:19 PM80,-20.7425,181.106,157.2663,-0.8571597,-0.3941268,-0.3315738,-13.50638,149.1874,187.037,-32.78671,158.2785,199.7307,-32.78671,158.2785,199.7307,-51.54722,177.9176,169.8624,-59.56285,180.6824,143.6239,-64.11287,183.5597,129.9924,-16.0882,166.272,194.7539,-30.1571,208.0728,154.8183,-54.60887,214.5838,131.0074,-70.7482,204.4028,126.7676,-76.75407,197.2112,127.6757,-10.10081,162.3505,187.83,-19.49846,197.6975,144.8655,-47.34298,204.9841,118.5758,-68.10908,195.357,116.3442,-75.73654,188.3634,119.0695,-5.779978,156.4179,181.1329,-10.27751,183.1411,138.3308,-33.63079,188.6502,111.3132,-54.68555,181.4467,108.7184,-63.42043,176.122,111.9803,-5.970493,146.7574,174.878,-5.071569,167.5583,132.8584,-21.73318,175.1772,110.9017,-37.25615,173.1128,108.6693,-46.22382,169.9954,111.6334,1,11.91489,167.4313,-143.7878,-0.8225488
3:39:20 PM659,-21.83592,181.5861,156.6069,-0.8561445,-0.3942161,-0.3340812,-15.06997,150.0711,186.9133,-34.42004,159.4557,199.2832,-34.42004,159.4557,199.2832,-53.38825,178.8906,169.4125,-60.72346,180.047,142.8568,-65.77083,183.7395,129.576,-17.62893,167.2819,194.3523,-31.07264,208.5657,153.6706,-55.69809,213.5004,129.6606,-71.58947,202.6418,126.2456,-77.47158,195.1329,128.0485,-11.59729,163.2253,187.5457,-20.37753,197.9855,143.976,-49.2145,204.2304,118.5007,-69.70239,193.8493,117.3304,-76.95169,186.6022,120.5994,-7.24577,157.1706,180.979,-11.17689,183.2831,137.7464,-35.11036,188.4614,111.1748,-56.13562,181.0022,109.1195,-64.76779,175.2932,112.7163,-7.430819,147.42,174.8655,-6.007123,167.5925,132.5551,-23.33578,174.8775,111.0052,-38.88662,172.5676,109.2605,-47.76248,169.0981,112.5231,1,11.91489,167.4313,-143.7878,-0.8665915
3:39:20 PM1325,-18.49417,187.6025,106.068,-0.7222151,-0.5364377,-0.4366233,-12.09531,158.722,138.9681,-34.37352,165.4096,147.5975,-34.37352,165.4096,147.5975,-56.90959,184.5093,120.0823,-67.37003,190.7412,95.34175,-73.73264,196.487,84.70573,-18.36462,175.5865,144.8317,-31.05625,212.6612,100.0603,-52.05624,212.9884,72.3812,-65.401,199.7015,67.13873,-70.25686,190.9119,68.78167,-10.77377,172.2731,139.303,-17.47512,203.5339,92.81065,-41.90105,206.2455,62.55205,-60.41569,193.6169,57.39289,-67.49265,184.1237,60.82616,-4.562375,166.7327,133.8772,-5.297349,190.2357,89.00572,-21.33141,192.9849,56.74076,-39.75994,184.7214,47.04392,-49.86135,177.2251,49.01926,-2.297867,156.8487,128.4308,2.927966,175.3677,85.66549,-9.463972,179.2093,60.18148,-23.54884,175.3664,54.09405,-33.48844,170.5568,56.06045,1,11.91489,167.4313,-143.7878,-0.7387824
3:39:20 PM1828,-19.81182,181.1898,75.26096,-0.5863753,-0.775894,-0.2327067,-6.330788,163.9695,113.721,-29.39455,167.6302,122.0978,-29.39455,167.6302,122.0978,-55.58809,174.7247,92.20918,-71.80818,177.4327,70.07491,-81.59343,179.0508,60.72107,-16.22164,179.9846,115.6675,-37.92803,200.4529,64.18964,-51.29112,204.8317,32.41708,-62.52196,197.9327,17.98171,-65.47202,195.2191,13.34216,-8.170017,177.0916,110.5715,-22.73651,192.9542,58.41902,-32.20068,198.4642,21.00738,-46.55172,188.6339,5.963992,-49.5482,181.3771,4.026927,-0.9439732,171.8291,106.2347,-7.885391,182.1203,57.1197,-9.338778,190.1988,21.93019,-20.69462,184.13,3.596082,-26.76457,180.3589,0.9325362,3.445753,161.6127,103.2615,3.491772,169.0663,56.96279,7.517888,175.6738,29.4331,0.7745084,173.0492,15.3673,-6.797502,170.6454,13.3608,1,11.91489,167.4313,-143.7878,-0.7528743
3:39:20 PM2083,-22.40684,173.007,57.25969,-0.4325257,-0.8654576,-0.2527938,-9.219262,158.8331,97.04203,-33.13422,158.7645,103.6435,-33.13422,158.7645,103.6435,-56.4897,162.3204,70.90754,-71.9782,164.3194,48.18177,-81.28347,164.7614,37.67535,-21.71247,173.0242,97.83733,-42.54458,188.8464,44.39796,-52.2173,193.8097,11.39726,-60.37379,187.5349,-5.222173,-64.82678,180.9271,-11.09449,-12.93667,171.4225,93.41163,-25.9419,183.8706,39.9365,-29.61783,188.1851,1.369228,-37.37473,181.0411,-19.06812,-42.89324,173.2561,-24.92338,-4.642713,167.3593,89.74862,-9.46472,175.6174,39.99994,-6.770408,187.2868,5.908275,-13.87266,182.363,-14.76151,-20.59916,174.7206,-20.26072,1.568455,157.9634,87.37749,3.872223,164.6188,41.01445,10.96469,173.8598,14.89832,7.260067,171.6591,-0.32142,0.1054726,166.2517,-5.90981,1,11.91489,167.4313,-143.7878,-0.8939933
3:39:20 PM2261,-22.83209,167.5851,43.53445,-0.3387085,-0.8979484,-0.2810076,-10.1115,154.1055,83.70826,-34.17871,151.7252,89.2411,-34.17871,151.7252,89.2411,-56.74173,154.5934,55.88773,-72.31606,156.6764,33.22828,-81.99161,158.0292,23.26739,-23.89493,167.0655,84.10078,-43.78355,181.6806,29.96274,-52.22787,186.5111,-3.392941,-58.80365,180.9782,-20.95008,-62.59807,174.2208,-27.78601,-14.82522,166.349,80.05184,-26.61248,178.33,26.18908,-29.51286,183.0876,-12.39219,-35.23685,177.3163,-33.90542,-39.49557,169.934,-41.48358,-6.038464,163.1259,76.717,-9.456326,171.6378,26.89487,-6.452711,183.6785,-7.041495,-11.5196,179.4581,-28.45273,-17.01177,171.8663,-35.22831,1.117486,154.3816,74.52304,4.790851,161.9075,28.38197,12.91199,171.061,2.536005,11.22478,168.9948,-13.05541,5.379122,163.722,-20.06518,1,11.91489,167.4313,-143.7878,-0.9148462
3:39:21 PM2431,-22.21496,164.0355,35.66158,-0.2960886,-0.916472,-0.2690921,-9.691537,151.8658,76.31266,-33.73783,148.591,81.46626,-33.73783,148.591,81.46626,-56.12601,150.2594,47.91408,-71.68169,151.5864,25.18502,-81.86452,153.3015,15.7832,-24.00341,164.2456,76.20519,-43.47689,176.9848,21.44588,-51.39858,180.849,-12.16299,-57.19874,176.0164,-30.19384,-60.65721,169.6135,-37.71716,-14.83872,163.8304,72.33183,-26.11541,174.281,18.04276,-28.90254,178.3337,-20.62724,-33.60205,173.5148,-42.61776,-37.15555,166.825,-51.24776,-5.866321,160.9132,69.21698,-8.713403,168.324,19.18347,-5.703644,179.3998,-15.07939,-9.565631,175.6589,-36.82833,-14.24512,168.4781,-44.48105,1.683959,152.4343,67.32324,5.89368,159.2257,21.11408,14.43142,167.5865,-4.865861,13.78741,165.4253,-20.52225,8.890981,160.2185,-28.2159,1,11.91489,167.4313,-143.7878,-0.8980036
3:39:21 PM2563,-20.91956,159.1241,27.65954,-0.258343,-0.9338945,-0.247184,-8.549796,148.5537,68.80201,-32.53211,144.5334,73.72079,-32.53211,144.5334,73.72079,-55.03207,144.9676,40.20473,-70.62756,145.4185,17.46869,-81.21304,147.1868,8.487957,-23.30296,160.3868,68.15339,-42.43343,170.8791,12.79978,-49.86856,173.5307,-21.03703,-54.9688,169.5403,-39.48075,-58.09658,163.846,-47.74052,-14.07394,160.2048,64.41723,-24.93689,168.7278,9.708564,-27.62527,171.6187,-29.07258,-31.42334,167.5931,-51.39434,-34.31942,161.7781,-60.87903,-4.956317,157.5373,61.50697,-7.346537,163.4535,11.251,-4.412562,173.1836,-23.42453,-7.17108,169.9471,-45.42091,-10.98786,163.3832,-53.94892,2.926516,149.295,59.95444,7.554796,154.9597,13.63358,16.30111,162.2074,-12.61,16.63662,160.0053,-28.27035,12.84172,154.9744,-36.56644,1,11.91489,167.4313,-143.7878,-0.8569115
