4:05:33 PM2677,2.790317,149.5007,19.06244,-0.1850373,-0.8293589,-0.527186,24.62097,123.6107,60.09954,-2.652588,113.1594,66.1896,-2.652588,113.1594,66.1896,-33.35195,123.9161,30.15004,-49.94896,129.9913,2.09171,-63.30706,133.832,-8.696706,5.501698,134.7121,65.49434,-26.34861,164.9333,8.99651,-34.21769,184.4292,-27.11349,-38.9066,193.4063,-48.32763,-41.90253,195.9997,-60.66552,15.95814,137.5084,60.36974,-5.732633,166.6435,3.054984,-9.729939,189.1287,-37.88483,-12.96426,199.6825,-63.2433,-15.13577,202.2285,-77.14541,26.71551,137.167,55.18041,16.04545,163.0465,1.06977,12.56322,184.1839,-36.7375,9.215285,194.4285,-61.43036,6.950517,196.9834,-75.22345,36.90853,129.817,49.37671,35.15913,155.0499,-1.028511,40.61527,167.6552,-32.55613,42.28022,172.5278,-50.86853,42.49561,173.3827,-63.91647,2,2.1,0.6462767,-143.7878,167.4313,5.9694,67.11929
4:05:34 PM2913,3.443354,154.2276,15.00373,-0.2019909,-0.8252283,-0.5274448,24.64726,127.8773,56.07645,-2.854325,118.0152,62.12368,-2.854325,118.0152,62.12368,-32.96629,129.7795,25.90382,-49.47627,136.5267,-2.052126,-62.49607,140.6734,-13.06956,5.762567,139.3876,61.44048,-25.34103,170.2824,4.890976,-32.65922,191.2598,-30.49739,-37.12777,200.8845,-51.47383,-39.89228,203.8174,-63.80155,16.28482,141.958,56.33234,-4.683669,171.5484,-1.017921,-8.013248,195.4264,-41.22223,-10.99058,206.6563,-66.32048,-13.06236,209.664,-80.13606,27.04057,141.385,51.1601,17.01516,167.4839,-2.968452,14.12684,190.151,-39.9301,11.02709,201.3161,-64.25358,8.814849,204.3851,-77.94592,37.08239,133.8171,45.37287,35.95578,159.078,-5.036094,42.1053,172.9018,-35.91877,44.03017,178.3708,-54.03626,44.24994,179.5335,-67.09481,2,2.1,0.6462767,-143.7878,167.4313,5.411117,67.11929
4:05:34 PM3057,3.358324,155.0114,14.48044,-0.2038079,-0.826372,-0.5249493,24.55407,128.7416,55.60889,-2.958543,118.9421,61.70739,-2.958543,118.9421,61.70739,-32.98947,130.7947,25.44906,-49.57729,137.6228,-2.441077,-62.51506,141.7936,-13.51827,5.693043,140.2982,60.95671,-25.40821,171.0853,4.34726,-32.65645,192.447,-30.82499,-37.10982,202.2092,-51.74099,-39.85891,205.2352,-64.05021,16.21512,142.8368,55.83236,-4.753886,172.3006,-1.582877,-8.031713,196.6584,-41.50259,-11.02177,208.0971,-66.50484,-13.08557,211.2409,-80.28946,26.96545,142.2315,50.65253,16.93651,168.1947,-3.54057,14.14318,191.2343,-40.27856,11.02186,202.4887,-64.55808,8.765583,205.6328,-78.22999,36.98976,134.6308,44.87799,35.86144,159.7517,-5.600804,42.08131,173.8439,-36.34784,43.9932,179.3945,-54.44183,44.20887,180.6389,-67.49078,2,2.1,0.6462767,-143.7878,167.4313,5.387577,67.11929
4:05:34 PM3349,3.061016,155.3121,13.67372,-0.2040349,-0.8294516,-0.5199806,24.32194,129.2878,54.9244,-3.177902,119.509,61.11312,-3.177902,119.509,61.11312,-33.16021,131.2473,24.77745,-49.91482,138.0423,-3.020926,-62.70918,142.1829,-14.23709,5.461613,140.8649,60.23003,-25.72656,171.3133,3.485342,-33.02676,192.8395,-31.57567,-37.53528,202.5638,-52.49757,-40.26219,205.6482,-64.78657,15.97594,143.3797,55.07811,-5.080312,172.5054,-2.477545,-8.441934,197.1142,-42.23606,-11.54614,208.5369,-67.23169,-13.60493,211.7752,-80.97841,26.72009,142.7504,49.88831,16.60975,168.3996,-4.439067,13.85351,191.8393,-40.9259,10.62011,203.0673,-65.20297,8.290689,206.2197,-78.86569,36.74111,135.1221,44.14455,35.53648,159.9547,-6.474968,41.77931,174.0712,-37.20619,43.62936,179.5201,-55.3375,43.80011,180.7413,-68.38483,2,2.1,0.6462767,-143.7878,167.4313,5.589619,67.11929
4:05:34 PM3593,2.804973,154.3855,12.4692,-0.2105757,-0.8310019,-0.5148726,24.02307,128.456,53.80164,-3.518428,118.8799,60.12058,-3.518428,118.8799,60.12058,-33.47521,130.6254,23.76619,-50.41885,137.4504,-3.910003,-63.12116,141.6541,-15.17613,5.249002,140.1773,59.09677,-25.91294,170.5072,2.274235,-33.22973,192.1894,-32.68704,-37.79052,201.8798,-53.61329,-40.49498,204.9864,-65.89733,15.76388,142.5995,53.90179,-5.276756,171.5402,-3.752826,-8.652646,196.2652,-43.43794,-11.82279,207.6803,-68.42879,-13.88403,210.996,-82.13964,26.48924,141.8762,48.68546,16.38215,167.2909,-5.752603,13.63317,190.7982,-42.19646,10.36016,202.0444,-66.45975,8.022862,205.2851,-80.07554,36.44711,134.1554,42.95539,35.25103,158.7191,-7.795341,41.61297,172.808,-38.5148,43.44294,178.1476,-56.68064,43.53515,179.3357,-69.73257,2,2.1,0.6462767,-143.7878,167.4313,5.780372,67.11929
4:05:34 PM3749,2.826151,153.972,12.07076,-0.2129663,-0.8312094,-0.5135526,23.97266,128.0475,53.44293,-3.595621,118.5597,59.77832,-3.595621,118.5597,59.77832,-33.47774,130.3384,23.37328,-50.46281,137.2019,-4.267983,-63.14088,141.4598,-15.53408,5.23229,139.8304,58.72052,-25.84635,170.1593,1.851845,-33.12701,191.9667,-33.03905,-37.68321,201.6956,-53.94845,-40.36539,204.8418,-66.22393,15.75373,142.2146,53.52121,-5.207635,171.1241,-4.177863,-8.544939,195.8702,-43.85312,-11.69874,207.3117,-68.83394,-13.742,210.6914,-82.51926,26.47671,141.4525,48.30549,16.43899,166.8101,-6.172023,13.698,190.3751,-42.57918,10.45359,201.7414,-66.79034,8.151172,205.108,-80.35985,36.41227,133.6944,42.5871,35.2833,158.1815,-8.202196,41.78705,172.3453,-38.85744,43.67538,177.7127,-57.00911,43.75171,178.9513,-70.0549,2,2.1,0.6462767,-143.7878,167.4313,5.803412,67.11929
4:05:34 PM3850,2.924647,153.7324,11.80503,-0.2144756,-0.8313202,-0.5127445,24.0215,127.8096,53.20366,-3.564509,118.3789,59.54711,-3.564509,118.3789,59.54711,-33.39509,130.1799,23.10703,-50.40322,137.0688,-4.513705,-63.0636,141.3573,-15.78409,5.302648,139.6323,58.4688,-25.71751,169.9624,1.568882,-32.97954,191.8318,-33.28704,-37.53206,201.5932,-54.18208,-40.19687,204.778,-66.44649,15.8287,141.9919,53.26763,-5.076786,170.8833,-4.460822,-8.384892,195.6492,-44.1261,-11.52395,207.1163,-69.09707,-13.55576,210.5438,-82.76383,26.55048,141.2049,48.05315,16.56194,166.5273,-6.449741,13.83689,190.0976,-42.8547,10.60868,201.4982,-67.0519,8.325294,204.9266,-80.59715,36.47198,133.4229,42.34285,35.3904,157.862,-8.470558,41.98135,172.0622,-39.09034,43.91621,177.4571,-57.22895,43.99489,178.7432,-70.26585,2,2.1,0.6462767,-143.7878,167.4313,5.751717,67.11929
4:05:34 PM4130,3.534743,153.1835,11.02265,-0.2185145,-0.8327212,-0.5087502,24.46651,127.3563,52.5646,-3.173162,118.103,58.93557,-3.173162,118.103,58.93557,-32.85031,129.9013,22.36954,-49.89559,136.8052,-5.224537,-62.47805,141.1351,-16.55565,5.806782,139.3036,57.75769,-25.01443,169.5132,0.6857529,-32.18574,191.487,-34.12329,-36.68824,201.4011,-54.95715,-39.30709,204.7358,-67.17102,16.34865,141.5818,52.55222,-4.365065,170.2951,-5.333983,-7.566133,194.9758,-45.06114,-10.63746,206.4536,-70.03559,-12.62669,209.9885,-83.65647,27.06964,140.7122,47.34925,17.2517,165.8152,-7.286016,14.65714,189.4203,-43.67798,11.48334,200.8346,-67.87588,9.223721,204.336,-81.39344,36.95378,132.8497,41.68472,36.03552,157.0408,-9.250467,42.81211,171.2281,-39.83565,44.82172,176.5989,-57.97327,44.92608,177.9264,-70.99561,2,2.1,0.6462767,-143.7878,167.4313,5.389003,67.11929
4:05:34 PM4393,3.973744,152.0952,9.652899,-0.223984,-0.8362866,-0.5004557,24.83359,126.5477,51.40343,-2.845847,117.5086,57.90787,-2.845847,117.5086,57.90787,-32.5044,129.1184,21.26651,-49.59533,135.8686,-6.337368,-62.14912,140.18,-17.7039,6.249087,138.647,56.5138,-24.50241,168.4841,-0.7912005,-31.62374,190.356,-35.67459,-36.10722,200.2628,-56.51607,-38.72644,203.6571,-68.69864,16.79445,140.8172,51.26944,-3.859386,169.0944,-6.852365,-7.021271,193.6114,-46.68389,-10.09071,204.9944,-71.7019,-12.08614,208.5291,-85.31288,27.50155,139.8389,46.05717,17.72892,164.4765,-8.797652,15.19223,187.8736,-45.32772,12.04392,199.1836,-69.57787,9.777441,202.7018,-83.07394,37.33237,131.8683,40.45116,36.46058,155.5798,-10.70987,43.40857,169.5566,-41.35345,45.49276,174.8049,-59.5185,45.58052,176.1292,-72.53015,2,2.1,0.6462767,-143.7878,167.4313,5.12806,67.11929
4:05:34 PM4547,4.288029,151.4175,8.96639,-0.2246381,-0.8388787,-0.4958026,25.10431,126.0857,50.86975,-2.587101,117.1119,57.41371,-2.587101,117.1119,57.41371,-32.21035,128.5332,20.68464,-49.31068,135.1496,-6.945796,-61.84495,139.4302,-18.34346,6.530168,138.2328,55.90369,-24.16692,167.7762,-1.582338,-31.24277,189.5155,-36.55772,-35.70276,199.3472,-57.43978,-38.31787,202.7158,-69.62733,17.07993,140.3624,50.65154,-3.520775,168.331,-7.638216,-6.638297,192.7151,-47.55471,-9.684877,204.0166,-72.61246,-11.67801,207.5142,-86.23276,27.78816,139.3436,45.44938,18.06356,163.6799,-9.548261,15.58643,186.9213,-46.18165,12.48421,198.1565,-70.47252,10.21774,201.6581,-83.96815,37.61309,131.3313,39.89274,36.78684,154.7533,-11.40219,43.80784,168.5744,-42.09974,45.93734,173.7419,-60.28268,46.03978,175.0429,-73.29047,2,2.1,0.6462767,-143.7878,167.4313,4.968956,67.11929
4:05:34 PM4690,5.120119,150.0615,7.71027,-0.2234528,-0.8419001,-0.4911956,25.78671,124.9861,49.84133,-1.93049,116.0678,56.35178,-1.93049,116.0678,56.35178,-31.42219,127.248,19.44313,-48.47693,133.7025,-8.253707,-60.95773,137.9575,-19.71617,7.202514,137.1741,54.73742,-23.29189,166.3669,-3.034884,-30.23177,187.9577,-38.12934,-34.61063,197.7169,-59.06248,-37.18876,201.0734,-71.25556,17.77042,139.2651,49.50628,-2.625836,166.873,-9.026787,-5.589316,191.0768,-49.06459,-8.527876,202.3051,-74.16809,-10.48379,205.7983,-87.78764,28.49503,138.208,44.34565,18.96222,162.1993,-10.83684,16.63963,185.3062,-47.56532,13.64203,196.4672,-71.90342,11.41201,199.9513,-85.40659,38.33389,130.1557,38.87209,37.68684,153.2518,-12.57297,44.90129,166.922,-43.2932,47.14984,172.0135,-61.48326,47.30553,173.3047,-74.48492,2,2.1,0.6462767,-143.7878,167.4313,4.518641,67.11929
4:05:35 PM4798,5.605543,149.3344,7.128308,-0.2222433,-0.8435746,-0.4888659,26.15245,124.4029,49.40311,-1.583962,115.5116,55.86862,-1.583962,115.5116,55.86862,-30.97093,126.5581,18.83635,-47.96131,132.9175,-8.92196,-60.40714,137.1533,-20.43002,7.556892,136.6108,54.20567,-22.77423,165.6065,-3.751543,-29.60386,187.119,-38.91564,-33.91464,196.8524,-59.87492,-36.46235,200.2151,-72.06823,18.13945,138.6819,48.99627,-2.091741,166.0885,-9.688485,-4.934274,190.1966,-49.79272,-7.797646,201.3672,-74.93068,-9.720858,204.8464,-88.55589,28.87799,137.6051,43.86879,19.50043,161.4052,-11.42302,17.30369,184.4455,-48.20104,14.38374,195.5556,-72.57189,12.18215,199.0238,-86.08318,38.7305,129.5323,38.45035,38.22827,152.4488,-13.07656,45.55907,166.0257,-43.81064,47.87067,171.0559,-62.00986,48.06526,172.3253,-75.00983,2,2.1,0.6462767,-143.7878,167.4313,4.133281,67.11929
4:05:35 PM5063,6.804403,146.9859,5.944796,-0.2228927,-0.850059,-0.4771986,27.25798,122.623,48.59472,-0.5004001,113.8658,55.14831,-0.5004001,113.8658,55.14831,-29.82402,124.4186,17.92237,-46.73607,130.3886,-9.969947,-59.1496,134.5311,-21.56129,8.674831,134.9256,53.1997,-21.53625,163.1456,-5.201433,-28.27699,184.2291,-40.6414,-32.54193,193.7003,-61.72979,-35.07175,196.955,-73.9494,19.26733,136.9069,47.97562,-0.8453145,163.5125,-11.11713,-3.535699,187.1537,-51.50879,-6.325644,197.9989,-76.79697,-8.257916,201.3577,-90.44513,30.0109,135.7417,42.87812,20.74192,158.7725,-12.75669,18.67834,181.4075,-49.79316,15.81306,192.2008,-74.31241,13.61199,195.5272,-87.85741,39.85814,127.5782,37.58731,39.45821,149.7655,-14.25871,46.90812,162.928,-45.14401,49.2663,167.6907,-63.40911,49.48674,168.8202,-76.41351,2,2.1,0.6462767,-143.7878,167.4313,3.294186,67.11929
4:05:35 PM5294,7.104878,140.9982,2.660686,-0.2135361,-0.8768133,-0.4308141,27.53918,119.1858,46.67854,-0.1799093,110.5684,53.57475,-0.1799093,110.5684,53.57475,-29.39562,118.8077,15.68594,-46.20343,123.0872,-12.57752,-58.56594,126.5051,-24.46273,8.83332,131.5658,50.51482,-21.30941,156.2828,-9.48729,-28.04999,175.3775,-46.0373,-32.29585,183.6335,-67.63413,-34.78676,186.2124,-80.01913,19.43574,133.3465,45.23886,-0.5923644,156.4985,-15.31842,-3.190893,178.0268,-56.88052,-5.912531,187.4964,-82.72268,-7.837405,190.1226,-96.53461,30.21421,131.9936,40.26281,21.0408,151.8574,-16.59527,19.01263,172.445,-54.8097,16.2015,181.8725,-79.8919,14.03133,184.4879,-93.58978,40.15434,123.6351,35.47399,39.8372,142.9392,-17.51371,47.46953,154.5249,-48.98074,49.94205,158.3196,-67.45626,50.21874,158.7937,-80.49693,2,2.1,0.6462767,-143.7878,167.4313,3.196906,67.11929
4:05:35 PM5645,9.368814,126.9046,-4.011478,-0.1508179,-0.9425112,-0.2982056,29.57596,113.1743,43.25439,2.172824,104.0481,50.73413,2.172824,104.0481,50.73413,-26.61376,104.904,11.64952,-42.66758,103.8416,-17.34678,-54.73487,104.7785,-29.95547,10.10012,124.8517,44.74532,-19.4501,138.4807,-18.97909,-26.16018,151.5803,-58.08561,-30.22746,156.2287,-80.76738,-32.44626,156.8487,-93.44228,20.74936,126.4523,39.50609,1.397496,139.0565,-24.29801,-1.082161,154.2989,-68.56032,-3.504453,159.8737,-95.54089,-5.128298,160.42,-109.6261,31.73856,125.0155,35.04067,23.28435,135.5743,-24.36137,21.43132,150.2607,-65.21696,18.9778,155.8289,-91.46336,17.071,156.3898,-105.4282,42.27373,116.6425,31.79932,42.56607,127.7553,-23.48962,50.9665,135.1157,-56.01518,54.09387,136.4173,-74.7337,54.80287,135.1632,-87.69754,2,2.1,0.6462767,-143.7878,167.4313,1.576348,67.11929
4:05:35 PM5902,14.26505,113.654,-9.175356,-0.07880513,-0.9879075,-0.1335234,32.82316,109.7081,40.5332,5.669389,100.1774,48.40746,5.669389,100.1774,48.40746,-21.64576,93.03683,8.91186,-35.76715,86.02941,-20.26213,-47.43937,84.0574,-33.10023,12.63331,120.1201,39.17236,-14.3946,120.4863,-27.07812,-19.94291,125.9773,-68.127,-23.1583,126.2064,-91.41265,-24.76732,124.651,-104.0566,23.42081,121.5083,34.16032,6.625087,121.545,-31.58332,5.102435,127.9948,-77.99143,3.490872,128.1934,-105.6005,2.659398,126.6841,-119.5422,34.68942,120.0689,30.45717,28.65576,119.5958,-30.16407,28.01945,126.8674,-73.00124,26.55495,127.5539,-99.89514,25.32714,125.6268,-113.7953,45.8578,111.9951,29.16004,48.30103,113.3704,-27.16565,58.07956,116.2833,-60.00695,62.20649,114.9717,-78.53007,63.79693,111.586,-91.06297,2,2.1,0.6462767,-143.7878,167.4313,-0.5716013,67.11929
4:05:35 PM6064,17.12692,106.5544,-9.40045,-0.03969603,-0.9990726,-0.01668121,34.4785,109.2319,40.82571,7.483416,99.65146,49.17118,7.483416,99.65146,49.17118,-18.93255,88.11861,10.10461,-31.80296,77.74608,-18.6426,-43.26585,73.90153,-31.18275,13.97157,118.6187,37.78506,-11.27038,110.1064,-28.62392,-15.94459,109.8684,-70.14548,-18.55439,106.7752,-93.30221,-19.79772,103.9555,-105.6741,24.83248,119.8227,32.88521,9.810733,111.4405,-32.75327,8.924538,111.0162,-79.62187,7.776593,106.8242,-106.935,7.275006,103.9369,-120.5119,36.24051,118.3944,29.63197,31.85132,110.5292,-30.62114,32.12736,112.512,-74.02962,31.29214,109.5132,-100.7917,30.47059,106.0057,-114.3372,47.72219,110.6634,29.55468,51.62015,105.4689,-26.46555,62.09691,105.2785,-59.22005,66.71695,102.1378,-77.40381,68.8547,97.38843,-89.41101,2,2.1,0.6462767,-143.7878,167.4313,-3.092326,67.11929
4:05:35 PM6321,21.97297,97.55836,-8.337359,0.01910103,-0.9925237,0.1205485,36.63736,108.1511,41.69927,9.86305,98.08289,50.18066,9.86305,98.08289,50.18066,-14.66691,81.96116,11.51054,-25.42889,68.12794,-16.64013,-36.28966,62.49511,-28.9748,15.79657,115.7017,36.54744,-5.597757,96.63294,-29.01498,-8.540177,87.07649,-69.58543,-9.968945,78.45638,-91.40894,-10.46309,73.89638,-103.0537,26.79836,116.9224,31.97704,15.54897,98.74267,-32.4223,16.20876,86.19387,-77.58559,16.1364,74.67505,-102.7293,16.20041,69.33932,-115.2455,38.41674,115.7997,29.42373,37.47302,99.54588,-29.28305,40.02876,92.82865,-72.13922,40.50235,82.76399,-97.12675,40.27187,76.86819,-109.348,50.31663,108.8828,30.89081,57.2722,96.3768,-23.65883,68.36004,91.75982,-55.88303,73.08215,85.12148,-73.0729,75.93294,79.0507,-83.91129,2,2.1,0.6462767,-143.7878,167.4313,-6.292947,67.11929
