11:09:27 AM2207,-2.160831,128.5024,11.85986,-0.1113926,-0.8711923,-0.4781378,7.706144,105.5014,60.50518,-21.69634,96.7542,60.70538,-21.69634,96.7542,60.70538,-43.76078,107.901,17.33863,-62.21227,116.7621,-9.929197,-77.08327,123.2335,-18.23836,-11.86728,118.3137,60.02768,-27.62619,144.5248,-6.88362,-26.80923,156.5687,-48.11522,-27.32041,151.8669,-71.81837,-28.24036,143.8093,-81.95682,0.001202603,120.1278,57.29536,-5.514991,144.6692,-7.780486,-0.1543403,157.496,-53.93258,-0.740312,151.8435,-81.79536,-2.931272,143.3106,-92.91148,11.96165,118.7162,54.86961,16.40819,139.7687,-3.958872,21.55897,153.7818,-46.07026,19.89271,149.0335,-73.31138,16.75339,140.7718,-84.31319,23.01059,110.1055,52.35255,35.39128,130.4857,-0.5024413,46.52787,137.8032,-33.2546,46.7232,132.7854,-52.15778,43.03598,124.8766,-61.82024,2,2.1,0.6462767,-210.6687,101.0217,-33.79164,56.75939
11:09:27 AM2284,-2.432789,128.6293,12.15204,-0.1116201,-0.8716527,-0.4772448,7.529925,105.6742,60.79955,-21.86649,96.90812,61.05571,-21.86649,96.90812,61.05571,-43.89211,107.8047,17.60571,-62.32348,116.4979,-9.729692,-77.23374,123.0268,-17.99885,-12.0526,118.4735,60.34417,-27.93966,144.6199,-6.562104,-27.23539,156.4301,-47.86335,-27.76044,152.0935,-71.63574,-28.62878,144.3529,-81.98991,-0.1898463,120.2931,57.59066,-5.830078,144.778,-7.495823,-0.6303554,157.2384,-53.76652,-1.156412,151.8876,-81.69,-3.244449,143.6693,-92.99369,11.76747,118.8872,55.14619,16.1026,139.8947,-3.706663,21.04345,153.4879,-45.98053,19.44339,149.0022,-73.27007,16.431,141.0628,-84.4323,22.81781,110.2817,52.61777,35.09744,130.6269,-0.2742438,46.05816,137.6848,-33.14249,46.31966,132.7654,-52.07071,42.78549,125.0405,-61.8525,2,2.1,0.6462767,-210.6687,101.0217,-33.70227,56.75939
11:09:27 AM2489,-3.310896,128.9178,12.89664,-0.1125389,-0.8724556,-0.4755588,6.875847,106.0432,61.53562,-22.50905,97.24332,61.92344,-22.50905,97.24332,61.92344,-44.47752,107.7823,18.35645,-62.7644,116.1951,-9.163095,-77.78586,122.7512,-17.35708,-12.72327,118.819,61.14168,-28.9121,144.8524,-5.736349,-28.42226,156.3104,-47.13975,-28.94699,153.1253,-71.09362,-29.72608,146.2363,-82.05206,-0.8739168,120.6485,58.33749,-6.80669,145.0347,-6.760014,-2.027536,156.7959,-53.25855,-2.370729,152.4862,-81.36439,-4.187898,145.0656,-93.21148,11.07501,119.253,55.8465,15.14686,140.1823,-3.05302,19.70989,153.0509,-45.59529,18.59749,150.0952,-73.11668,15.96713,143.1708,-85.04688,22.12504,110.6568,53.28538,34.16626,130.9414,0.3153393,44.70274,137.4382,-32.80637,45.30811,133.0515,-51.85728,42.24473,125.863,-62.09501,2,2.1,0.6462767,-210.6687,101.0217,-33.05369,56.75939
11:09:27 AM2551,-3.68383,128.9549,13.17245,-0.1135482,-0.8727169,-0.4748389,6.569458,106.1075,61.81022,-22.81769,97.31754,62.24829,-22.81769,97.31754,62.24829,-44.75407,107.774,18.64526,-62.99591,116.126,-8.922654,-78.05789,122.6894,-17.08646,-13.02605,118.8895,61.4381,-29.30816,144.8862,-5.431556,-28.86386,156.2591,-46.85895,-29.39293,153.3517,-70.84801,-30.17126,146.6831,-81.94688,-1.180386,120.7133,58.61473,-7.204268,145.0607,-6.48898,-2.521878,156.6736,-53.03459,-2.784072,152.7768,-81.20151,-4.533473,145.6125,-93.24121,10.76428,119.3124,56.10642,14.75331,140.2034,-2.812358,19.20556,152.9134,-45.414,18.14643,150.2123,-72.96365,15.59112,143.5112,-85.03487,21.80758,110.7109,53.53389,33.77479,130.9584,0.5328519,44.19738,137.3255,-32.65001,44.89774,133.1051,-51.7352,41.96077,126.0637,-62.10913,2,2.1,0.6462767,-210.6687,101.0217,-32.81439,56.75939
11:09:27 AM2709,-5.500191,128.9282,14.87516,-0.1192954,-0.8714724,-0.4757146,4.944214,105.959,63.41483,-24.47097,97.27216,64.00227,-24.47097,97.27216,64.00227,-45.90239,107.478,20.08984,-63.53152,115.5749,-7.94877,-78.84902,122.2638,-15.93474,-14.60767,118.8108,63.17479,-31.17167,144.9827,-3.55717,-30.92057,156.3036,-45.0004,-31.46144,154.9474,-69.12666,-32.2069,149.429,-80.86985,-2.771609,120.5977,60.28827,-9.073566,145.0809,-4.738148,-4.895102,156.4725,-51.38629,-4.879009,154.5651,-79.75864,-6.254947,148.6829,-92.60737,9.15379,119.159,57.71062,12.8869,140.1396,-1.193106,16.93847,152.5229,-43.93075,16.18478,151.2661,-71.59396,13.97417,145.65,-84.31181,20.15198,110.5231,55.06126,31.89395,130.8215,2.029341,41.90296,137.0053,-31.31513,43.12064,133.8123,-50.5731,40.81414,127.5337,-61.65124,2,2.1,0.6462767,-210.6687,101.0217,-31.90014,56.75939
11:09:27 AM2771,-5.821012,129.0006,15.18988,-0.1206304,-0.8714408,-0.4754358,4.672364,106.0296,63.71812,-24.74875,97.36577,64.34723,-24.74875,97.36577,64.34723,-46.05671,107.5256,20.36409,-63.5192,115.5649,-7.795114,-78.85665,122.2415,-15.80594,-14.86981,118.8966,63.50334,-31.50534,145.0727,-3.209156,-31.30303,156.2906,-44.68067,-31.86101,155.08,-68.81429,-32.60976,149.7604,-80.62643,-3.036343,120.6739,60.60027,-9.408816,145.1535,-4.420598,-5.388844,156.5648,-51.07788,-5.308194,155.2328,-79.48295,-6.574388,149.71,-92.53333,8.884367,119.2256,58.00639,12.55266,140.1956,-0.9051757,16.46358,152.4394,-43.69606,15.74939,151.4636,-71.37165,13.63153,146.1144,-84.20373,19.87215,110.5808,55.343,31.55685,130.8631,2.292294,41.43376,137.0461,-31.09169,42.76271,134.1229,-50.38509,40.63338,128.0387,-61.62789,2,2.1,0.6462767,-210.6687,101.0217,-31.44304,56.75939
11:09:27 AM2837,-6.453604,129.2842,15.76302,-0.123192,-0.8723621,-0.4730836,4.1607,106.4099,64.31063,-25.26919,97.78462,65.05015,-25.26919,97.78462,65.05015,-46.36629,107.7947,20.93126,-63.54752,115.692,-7.440351,-78.85708,122.2958,-15.59826,-15.36587,119.301,64.12695,-32.17441,145.347,-2.59311,-32.0665,156.2912,-44.13803,-32.6507,155.3774,-68.28408,-33.41458,150.4354,-80.22626,-3.539201,121.0568,61.18337,-10.08165,145.3972,-3.872886,-6.299478,156.8321,-50.54425,-6.125574,156.3547,-78.9761,-7.241254,151.4413,-92.34833,8.371615,119.5875,58.55602,11.88433,140.4194,-0.4139886,15.50748,152.4573,-43.28857,14.89784,152.1529,-70.98219,12.97309,147.3338,-84.07953,19.34026,110.9229,55.87837,30.88657,131.0703,2.746004,40.46599,137.1948,-30.7353,42.00196,134.7816,-50.08379,40.23538,129.1049,-61.62698,2,2.1,0.6462767,-210.6687,101.0217,-31.24381,56.75939
11:09:27 AM2917,-7.134347,129.7745,16.36214,-0.1260337,-0.8737708,-0.4697235,3.6226,107.0482,64.94785,-25.81587,98.46482,65.82096,-25.81587,98.46482,65.82096,-46.82212,108.3159,21.623,-63.81318,116.069,-6.902506,-79.06385,122.5948,-15.21043,-15.88739,119.9647,64.7906,-32.89911,145.8103,-1.955894,-32.89493,156.517,-43.5628,-33.49342,156.1062,-67.7223,-34.26323,151.6354,-79.84921,-4.068977,121.6949,61.79908,-10.811,145.8267,-3.314471,-7.230217,157.3194,-49.98754,-6.93914,157.73,-78.41949,-7.923606,153.4525,-92.07352,7.830441,120.2009,59.13427,11.16055,140.8312,0.08282676,14.56372,152.839,-42.81819,14.21182,153.6206,-70.50692,12.51194,149.5065,-83.94559,18.77798,111.5127,56.44657,30.16153,131.4672,3.206386,39.411,137.5633,-30.37274,41.10226,135.6279,-49.76194,39.67256,130.3468,-61.56758,2,2.1,0.6462767,-210.6687,101.0217,-30.84081,56.75939
11:09:28 AM3118,-8.952865,131.2401,18.00916,-0.1427882,-0.8739762,-0.4645181,2.554675,108.5597,66.44415,-26.93456,100.2368,67.91831,-26.93456,100.2368,67.91831,-48.19078,110.1572,23.85558,-64.66557,117.7278,-5.01963,-79.64386,124.1251,-13.78802,-16.84167,121.646,66.62894,-34.93074,147.4481,0.149466,-35.43752,158.134,-41.4597,-36.22889,159.4122,-65.58331,-37.15737,156.3415,-78.17912,-5.069458,123.2641,63.40184,-12.87414,147.2674,-1.640472,-10.23934,159.0722,-48.29861,-10.13411,161.1667,-76.65758,-11.02219,158.2968,-90.73199,6.762114,121.6585,60.50957,9.115432,142.0896,1.34202,11.52815,154.0838,-41.62988,11.13029,156.573,-69.21695,9.69241,153.9545,-83.10588,17.57905,112.8671,57.63485,28.09179,132.5687,4.122121,36.17333,139.1486,-29.66644,38.18257,138.9671,-49.12091,37.56392,135.1243,-61.61136,2,2.1,0.6462767,-210.6687,101.0217,-29.43345,56.75939
11:09:28 AM3250,-10.32129,132.8066,18.81908,-0.1495047,-0.8764027,-0.4577846,1.728362,110.3862,67.24324,-27.75287,102.1148,69.11446,-27.75287,102.1148,69.11446,-49.21351,111.7978,25.098,-65.56567,119.115,-3.911911,-80.48383,125.4135,-12.83132,-17.64619,123.5016,67.58305,-36.48659,148.9504,1.17612,-37.35849,159.5577,-40.44711,-38.27537,161.7053,-64.50444,-39.26188,159.4165,-77.27706,-5.91084,125.0841,64.20744,-14.45304,148.7273,-0.8740711,-12.65583,160.4432,-47.59438,-12.81885,163.2817,-75.88828,-13.61241,161.1358,-90.08308,5.883347,123.4447,61.18437,7.563133,143.5345,1.87714,9.379594,155.5445,-41.11968,8.894062,158.8246,-68.62252,7.556534,156.9143,-82.67825,16.65318,114.6213,58.23198,26.55785,134.002,4.486546,34.03827,140.7233,-29.41243,36.06567,141.1537,-48.86111,35.7266,137.9689,-61.57478,2,2.1,0.6462767,-210.6687,101.0217,-28.55539,56.75939
11:09:28 AM3328,-11.17303,133.807,19.31107,-0.1522869,-0.8775152,-0.454726,1.132409,111.506,67.72603,-28.34098,103.2497,69.77871,-28.34098,103.2497,69.77871,-49.80212,112.76,25.72487,-66.06674,119.9287,-3.371204,-80.94427,126.1913,-12.38874,-18.23561,124.629,68.13776,-37.42854,149.9149,1.769571,-38.48656,160.4958,-39.85607,-39.45691,163.1467,-63.86105,-40.4401,161.3542,-76.71291,-6.518274,126.1987,64.69432,-15.40655,149.6789,-0.3998837,-13.99176,161.4055,-47.13063,-14.2363,164.7448,-75.36922,-14.9815,163.0754,-89.62679,5.258739,124.5475,61.61133,6.622526,144.4854,2.244756,8.143167,156.5099,-40.75951,7.605211,160.1535,-68.21557,6.331312,158.6298,-82.33825,16.00939,115.7129,58.62293,25.62797,134.9529,4.775108,32.80533,141.8029,-29.16361,34.8523,142.5881,-48.59915,34.6782,139.7917,-61.42305,2,2.1,0.6462767,-210.6687,101.0217,-28.00885,56.75939
11:09:28 AM3406,-11.70749,134.5861,19.71771,-0.1566994,-0.8778484,-0.4525787,0.8369178,112.3287,68.09142,-28.64035,104.1344,70.32841,-28.64035,104.1344,70.32841,-50.14022,113.5856,26.28073,-66.34362,120.6848,-2.866498,-81.16942,126.9339,-11.96431,-18.50214,125.491,68.59792,-38.03315,150.7218,2.307412,-39.32201,161.3106,-39.30971,-40.38792,164.3591,-63.26338,-41.37579,162.991,-76.16729,-6.802068,127.0325,65.08369,-16.02476,150.4386,0.009351404,-14.8841,162.2445,-46.70893,-15.21722,165.9108,-74.90602,-15.98848,164.5888,-89.2098,4.953359,125.3533,61.93412,6.009028,145.2048,2.532303,7.275702,157.428,-40.42412,6.677682,161.4816,-67.8214,5.432594,160.294,-82.01271,15.66866,116.493,58.89537,25.00992,135.6378,4.964843,31.86819,142.6682,-29.00294,33.87132,143.7655,-48.42792,33.81791,141.307,-61.34129,2,2.1,0.6462767,-210.6687,101.0217,-27.66591,56.75939
11:09:28 AM3604,-13.29083,137.2217,20.32674,-0.173311,-0.8780322,-0.4461196,-0.08008614,115.0307,68.55334,-29.58869,107.1295,71.35915,-29.58869,107.1295,71.35915,-51.4663,116.5715,27.49589,-67.57707,123.5383,-1.73451,-82.15374,129.7676,-11.10946,-19.27995,128.3806,69.35865,-39.77398,153.5433,3.333493,-41.66198,164.3137,-38.21408,-43.01402,168.1774,-62.03534,-44.11448,167.693,-75.02749,-7.631678,129.7957,65.62598,-17.81486,153.0392,0.6366,-17.2566,165.4721,-45.92937,-17.77479,170.1642,-73.97121,-18.6806,169.7329,-88.38397,4.047787,127.9913,62.26986,4.210198,147.603,2.779326,4.790524,160.4755,-40.00185,3.946913,165.5177,-67.22805,2.694502,165.1597,-81.53853,14.6207,119.0165,59.07233,23.15992,137.8629,4.904255,29.10835,145.7538,-29.04605,30.90562,147.8247,-48.41169,31.059,146.287,-61.54059,2,2.1,0.6462767,-210.6687,101.0217,-26.85331,56.75939
11:09:28 AM3711,-13.81586,138.1432,20.32333,-0.1789683,-0.8788306,-0.4422977,-0.3832645,116.0583,68.53732,-29.90022,108.2646,71.54862,-29.90022,108.2646,71.54862,-51.99212,117.6416,27.77892,-68.12341,124.5162,-1.461992,-82.6604,130.7426,-10.86728,-19.53327,129.4748,69.41846,-40.34835,154.5004,3.441669,-42.43196,165.3605,-38.0732,-43.88536,169.4215,-61.85563,-45.02825,169.1422,-74.87084,-7.90349,130.8393,65.61006,-18.408,153.9144,0.6118466,-17.98255,166.6125,-45.88391,-18.58891,171.4755,-73.89484,-19.56954,171.1699,-88.33986,3.749081,128.9853,62.1881,3.611581,148.4112,2.636568,3.983222,161.5223,-40.07441,3.030575,166.8038,-67.25159,1.755273,166.6338,-81.5909,14.27223,119.9653,58.95395,22.54146,138.6143,4.675816,28.27501,146.7137,-29.26237,30.00719,148.9971,-48.61004,30.15734,147.6755,-61.78567,2,2.1,0.6462767,-210.6687,101.0217,-26.51173,56.75939
11:09:28 AM3872,-15.17115,140.7472,20.20802,-0.179899,-0.8867627,-0.4257796,-1.396069,119.5333,68.71563,-30.87789,111.7363,72.04562,-30.87789,111.7363,72.04562,-53.28974,120.3461,28.28093,-69.35101,126.5743,-1.142769,-83.85408,132.5717,-10.69067,-20.56765,132.9261,69.48145,-41.84072,156.7558,3.208619,-44.11552,167.6008,-38.30018,-45.66376,171.7522,-62.061,-46.82301,171.6435,-75.1388,-8.964411,134.2464,65.57771,-19.9171,156.163,0.2533011,-19.5933,169.0185,-46.19999,-20.28405,173.8948,-74.20666,-21.30414,173.6628,-88.71128,2.670578,132.3556,62.11634,2.12576,150.7386,2.236982,2.30953,163.9736,-40.437,1.281917,169.4306,-67.57674,0.01308789,169.4688,-81.96847,13.19197,123.3009,58.97477,21.08785,141.0155,4.329272,26.62012,149.1153,-29.64219,28.31192,151.4879,-48.98269,28.48899,150.4074,-62.21707,2,2.1,0.6462767,-210.6687,101.0217,-25.56569,56.75939
11:09:28 AM4028,-15.749,141.8659,20.17174,-0.1803637,-0.8905315,-0.4176394,-1.767542,121.0776,68.80437,-31.22701,113.2728,72.30939,-31.22701,113.2728,72.30939,-53.89341,121.5552,28.61267,-69.84792,127.4326,-0.9410053,-84.31603,133.3004,-10.57341,-20.95294,134.4529,69.52888,-42.50149,157.6983,3.137664,-44.84414,168.8506,-38.28586,-46.43922,173.1215,-62.02239,-47.62355,173.1043,-75.14462,-9.365924,135.7545,65.57107,-20.58825,157.1075,0.1059333,-20.28603,170.4695,-46.20438,-21.05122,175.4561,-74.18968,-22.10224,175.2403,-88.74247,2.258514,133.8489,62.08247,1.468601,151.727,2.053159,1.543373,165.1956,-40.54799,0.3903576,170.6572,-67.68178,-0.9042031,170.7448,-82.10337,12.77954,124.7809,58.97802,20.4505,142.045,4.156575,25.90395,150.2923,-29.79215,27.53474,152.7092,-49.1324,27.68744,151.7382,-62.40571,2,2.1,0.6462767,-210.6687,101.0217,-25.145,56.75939
11:09:28 AM4198,-16.10287,141.1971,20.38458,-0.1991526,-0.8861624,-0.418395,-1.776542,120.0182,68.74757,-31.29848,112.6358,72.62267,-31.29848,112.6358,72.62267,-54.55628,121.6362,29.38109,-70.07503,127.6052,-0.38549,-84.4192,133.6226,-10.0829,-20.75015,133.6724,69.78038,-42.84507,157.488,3.771925,-45.55353,169.1954,-37.47572,-47.40522,173.6956,-61.1512,-48.73805,173.8613,-74.2776,-9.199534,134.818,65.67081,-20.98586,156.5853,0.4416899,-20.98334,170.8165,-45.60992,-22.00885,176.2527,-73.50303,-23.22383,176.2998,-88.06551,2.347301,132.7543,62.01826,1.013097,150.8723,2.07056,0.8531328,165.3451,-40.19974,-0.5344911,171.384,-67.19987,-2.007174,171.7406,-81.64191,12.69001,123.5439,58.73871,19.8761,140.9031,3.881591,25.08196,150.2105,-29.83106,26.51212,153.1956,-49.10774,26.48847,152.4499,-62.46157,2,2.1,0.6462767,-210.6687,101.0217,-24.90165,56.75939
