4:01:57 PM2150,0.06704693,132.0091,8.848003,-0.1791721,-0.8766565,-0.4465095,13.75251,112.077,51.09967,-12.29365,104.6751,54.56038,-12.29365,104.6751,54.56038,-44.12231,111.9382,24.43966,-62.56601,115.4839,0.6115989,-74.60885,118.882,-9.476257,-3.445108,123.7204,52.58514,-24.26135,146.3372,-5.216018,-33.0392,159.4635,-40.03263,-38.22243,164.9502,-60.17286,-41.54426,166.0674,-71.3316,6.764657,125.145,48.87197,-4.82584,146.1697,-8.381418,-6.347858,160.7035,-48.70649,-8.071693,166.7188,-73.22479,-9.707888,167.7448,-86.00813,17.05273,123.7028,45.46801,14.89442,141.5801,-7.283601,16.21813,154.7132,-44.78677,16.05969,160.4974,-68.7487,15.17987,162.2191,-81.29713,26.44589,115.8664,42.18887,31.92986,133.1245,-6.127462,42.3261,136.9201,-35.58123,46.70151,137.0172,-52.42645,48.96428,136.3799,-63.71991,2,2.1,0.1,-143.7878,167.4313,8.55363,67.11929
4:01:58 PM2348,10.08685,111.157,2.871768,-0.2007146,-0.8814443,-0.4275155,22.56232,91.862,45.78858,-3.749149,85.36586,49.05555,-3.749149,85.36586,49.05555,-34.78719,92.576,18.10836,-52.11462,95.64269,-6.607517,-64.01797,99.10032,-16.91517,5.722588,104.0704,46.74328,-13.58406,125.8847,-11.88436,-21.3624,138.6478,-47.07171,-26.0535,143.8272,-67.41294,-29.15787,144.8207,-78.66623,16.02161,105.0827,43.14302,5.877541,125.0314,-14.76617,5.479162,138.8867,-55.35595,4.301333,144.3844,-80.0276,2.892859,145.1591,-92.87496,26.30414,103.2356,39.92287,25.42629,119.8565,-13.27453,27.78355,132.22,-50.98798,28.14405,137.4144,-75.08249,27.48221,138.7669,-87.7225,35.48859,95.03054,36.97065,42.16887,110.904,-11.66875,53.35228,114.226,-40.89047,58.05596,114.0004,-57.64575,60.31738,112.7023,-69.02087,2,2.1,0.1,-143.7878,167.4313,2.902719,67.11929
4:01:58 PM2606,25.263,80.70027,-5.907645,-0.1943773,-0.9165911,-0.3493969,38.2189,65.25602,38.4027,11.9981,58.80553,42.40613,11.9981,58.80553,42.40613,-21.86599,66.51296,14.71329,-36.89856,67.26852,-11.63002,-44.4739,67.21075,-25.17179,21.26028,77.33646,38.43916,1.34456,93.88502,-21.68837,-3.304194,108.8932,-56.54079,-6.82719,111.7298,-77.56792,-10.30006,109.6316,-88.88722,31.52443,78.13865,34.68946,20.79463,92.97916,-24.63135,23.13693,107.5313,-64.91047,22.46688,110.0753,-90.07755,20.16187,107.8665,-102.9793,41.80418,76.12425,31.56212,40.40528,88.14119,-22.8495,44.85105,99.77633,-60.60633,45.6116,102.3205,-85.11359,44.19514,101.2408,-97.93573,51.05354,67.78745,29.2513,57.24984,79.52192,-20.61141,71.39088,83.3996,-48.45037,75.77435,80.48258,-65.03926,75.8253,75.99976,-75.75095,2,2.1,0.1,-143.7878,167.4313,-7.002532,67.11929
4:01:58 PM2875,31.80457,69.44415,-8.952654,-0.2145845,-0.9345982,-0.2836895,44.71356,56.86689,36.26855,18.39412,51.24207,40.8309,18.39412,51.24207,40.8309,-13.8848,56.34303,10.74558,-27.00297,54.36163,-16.54007,-35.66996,54.27887,-29.47871,27.99841,69.2606,35.53841,8.059405,81.97755,-25.50686,3.541211,94.32582,-61.40469,-0.03760087,95.48399,-82.5813,-3.265672,92.98648,-93.69627,38.25409,69.59202,31.69553,27.46992,80.47607,-28.46731,31.06164,93.72015,-69.10416,31.03867,95.56995,-94.34065,29.01598,92.64597,-107.1854,48.47318,67.15733,28.66997,46.99096,75.37891,-26.4408,52.69741,86.21983,-64.26447,53.78651,87.438,-88.86095,52.30725,84.82279,-101.6887,57.54151,58.49463,26.90488,63.67418,66.59806,-23.68274,78.07749,69.09427,-51.54538,83.13149,66.13565,-67.93497,83.74188,61.03973,-78.67757,2,2.1,0.1,-143.7878,167.4313,-12.56898,67.11929
4:01:58 PM3166,36.31409,68.05045,-15.1426,-0.1614553,-0.9436384,-0.288927,49.20449,56.02515,30.23379,23.15062,49.02354,34.39787,23.15062,49.02354,34.39787,-8.178214,52.92023,3.150548,-20.82065,50.88919,-24.35514,-29.69855,50.3854,-37.29055,31.87851,67.53376,29.2875,12.19034,79.38053,-32.01372,7.336583,91.8799,-67.81533,3.943432,93.70891,-88.97518,1.503294,91.46194,-100.3293,42.15757,68.41047,25.59579,31.69358,78.90091,-34.69337,34.78736,92.8644,-75.12985,34.97001,95.62994,-100.2818,33.87148,93.29005,-113.1913,52.53241,66.52045,22.71448,51.42231,74.82107,-32.3932,57.40956,86.86433,-69.80752,59.11399,89.04751,-94.30212,58.34597,86.73067,-107.1925,62.06448,58.34713,21.06247,68.49876,66.91258,-29.41145,84.00945,72.50047,-56.21083,90.78432,72.24127,-72.24046,93.18399,68.564,-83.424,2,2.1,0.1,-143.7878,167.4313,-15.47106,67.11929
4:01:58 PM3268,37.25462,68.85237,-16.2072,-0.1635517,-0.9407218,-0.2971418,49.67279,56.4384,29.1962,23.54752,49.53946,33.07449,23.54752,49.53946,33.07449,-7.305871,53.90676,1.418999,-19.72712,52.26583,-26.21321,-28.56005,51.92405,-39.21049,32.41394,68.04118,28.17619,13.34183,80.42474,-33.21365,8.792581,93.62785,-68.802,5.579685,96.18555,-89.91441,3.353624,94.18176,-101.4055,42.7303,68.89207,24.58382,32.86591,79.86536,-35.72048,36.17791,94.00275,-76.07917,36.49917,96.98047,-101.2055,35.65746,94.96178,-114.1077,53.12125,66.97007,21.7828,52.5523,75.66921,-33.27162,58.70058,88.00321,-70.56492,60.53903,90.52131,-95.01765,60.08376,88.46279,-107.9053,62.62686,58.76051,20.15827,69.56121,67.65315,-30.19268,85.16824,73.26995,-56.93002,92.01103,73.09744,-72.93193,94.66904,69.7056,-84.06077,2,2.1,0.1,-143.7878,167.4313,-15.99009,67.11929
4:01:58 PM3459,40.52641,69.40946,-18.21179,-0.1568085,-0.9375321,-0.3105553,50.95477,56.59716,27.57992,24.6476,49.84159,30.31161,24.6476,49.84159,30.31161,-4.323362,55.18021,-2.933797,-15.63933,54.36823,-31.07289,-24.05684,54.18654,-44.41554,33.82623,68.319,25.92316,17.41924,81.25622,-36.11915,14.34238,94.7822,-71.74399,11.99467,97.72434,-92.92016,10.33115,96.06786,-104.5293,44.28909,69.12779,22.77181,37.02733,80.5872,-37.811,41.88892,95.08463,-77.88404,43.19756,98.47148,-102.9264,43.02465,96.79671,-115.8622,54.77607,67.1578,20.39405,56.56742,76.24583,-34.57127,63.1984,89.12788,-71.59562,65.43822,92.25149,-95.94481,66.06185,90.64433,-108.7548,64.29016,58.89806,19.10897,73.3823,68.09776,-30.84182,89.30904,74.31106,-57.25672,96.47716,74.71535,-73.11135,100.1223,71.86665,-84.00978,2,2.1,0.1,-143.7878,167.4313,-18.44659,67.11929
4:01:58 PM3699,51.28315,71.64728,-22.47481,-0.1715547,-0.938291,-0.3002981,58.9566,59.45872,24.0262,32.33762,53.60034,25.53491,32.33762,53.60034,25.53491,5.974551,61.20999,-9.39582,-3.764253,61.65467,-38.12694,-11.19977,61.51267,-52.18627,42.3273,71.68217,21.27182,29.51204,83.84985,-41.7641,29.10116,98.52,-77.06517,28.2224,102.6425,-98.15619,27.11967,101.266,-110.0267,52.95703,72.09283,18.64565,49.14811,82.52332,-42.43646,56.58145,99.04823,-81.31232,59.55951,104.3948,-105.8653,60.08755,102.9596,-119.0508,63.48061,69.74191,16.84599,68.3465,77.63111,-38.11829,76.96539,93.40189,-73.58259,80.74258,99.29436,-97.21875,81.68135,98.35037,-110.2944,72.77161,61.15926,16.20713,84.67506,69.03164,-33.37831,100.3726,76.99953,-59.45726,107.5972,78.74393,-75.19502,112.0925,76.44376,-85.96887,2,2.1,0.1,-143.7878,167.4313,-24.1324,67.11929
4:01:58 PM3786,53.51513,71.93085,-23.45781,-0.1806864,-0.9379186,-0.2960763,60.57792,59.94276,23.19184,33.87231,54.43564,24.47585,33.87231,54.43564,24.47585,8.002604,62.45227,-10.73163,-1.471058,63.05742,-39.54834,-8.663829,63.0113,-53.75444,44.13495,72.36037,20.1977,32.09175,84.28763,-43.03609,32.61578,100.0907,-77.84322,32.25031,105.0689,-98.76408,31.27757,103.8871,-110.7511,54.79415,72.61802,17.6735,51.71473,82.70539,-43.5073,59.90684,100.2005,-81.80181,63.36089,106.3247,-106.1096,64.10043,105.2386,-119.3429,65.30363,70.12101,15.99203,70.8056,77.59538,-38.97024,80.86778,94.97015,-73.28625,85.69557,102.2691,-96.33132,86.73912,101.9224,-109.4808,74.48915,61.41613,15.49826,86.97518,68.81794,-34.01633,102.9463,78.15219,-59.46843,110.4651,80.8789,-74.92635,114.8927,78.86295,-85.89297,2,2.1,0.1,-143.7878,167.4313,-25.97469,67.11929
4:01:58 PM3932,59.33651,74.0353,-22.60273,-0.1627816,-0.951758,-0.260113,66.90806,63.93043,24.41163,40.33044,57.92592,26.06775,40.33044,57.92592,26.06775,14.192,64.39699,-9.259028,4.430094,64.02844,-37.98338,-2.711597,63.47546,-52.21812,50.19374,75.88748,21.06597,37.55143,85.21508,-42.48698,38.02928,101.5708,-77.03853,37.75146,107.1264,-97.81489,36.85471,106.1983,-109.8505,60.83098,76.27092,18.46626,57.20015,84.02085,-43.02426,65.31863,102.1365,-81.04497,68.90862,108.826,-105.1834,69.66585,108.1056,-118.435,71.38058,73.9303,16.81127,76.41831,79.47647,-38.42323,85.89008,96.87819,-72.89328,90.50587,104.3528,-95.92547,91.82283,104.3911,-108.9732,80.74236,65.40407,16.58063,92.79451,71.22324,-33.25174,108.7716,81.29301,-58.41811,116.5731,84.715,-73.59509,120.9425,83.54871,-84.67072,2,2.1,0.1,-143.7878,167.4313,-29.59498,67.11929
4:01:58 PM4161,63.46527,75.5677,-23.22203,-0.1756599,-0.9523417,-0.2493768,70.23869,65.98357,24.02257,43.54217,60.45534,25.40147,43.54217,60.45534,25.40147,18.17341,67.016,-10.46577,8.781749,66.58437,-39.31242,1.866208,66.13828,-53.66297,53.77816,78.176,20.29041,42.14086,86.84165,-43.54759,43.51595,103.7512,-77.80724,43.73637,109.8782,-98.42299,43.1933,109.5887,-110.436,64.45392,78.34264,17.82934,61.77153,85.30611,-43.80379,70.65709,103.2417,-81.73824,74.70061,109.9768,-105.7921,75.82063,109.6704,-118.9337,74.98271,75.80037,16.34851,80.84612,80.49928,-38.88308,91.06311,97.89117,-73.14464,96.1636,105.51,-96.02684,97.83913,106.0079,-108.9544,84.19877,67.11378,16.3595,97.00809,72.04067,-33.38012,113.6644,82.61841,-57.88914,121.8892,86.3961,-72.75508,126.4667,85.69704,-83.81515,2,2.1,0.1,-143.7878,167.4313,-33.18787,67.11929
4:01:59 PM4242,64.62048,76.2178,-24.0989,-0.1765961,-0.9527811,-0.2470264,70.90929,66.81121,23.24826,44.1817,61.38104,24.39528,44.1817,61.38104,24.39528,19.24205,67.88274,-11.78229,10.10998,67.40005,-40.71136,3.330279,66.97697,-55.12391,54.5278,79.0444,19.3076,43.53046,87.47878,-44.67466,45.43188,104.6529,-78.77718,45.96973,111.0459,-99.30616,45.58043,111.0025,-111.3102,65.22707,79.16373,16.94798,63.15721,85.87445,-44.73678,72.37437,103.7094,-82.6395,76.6349,110.4517,-106.6539,77.95984,110.2737,-119.7422,75.76057,76.57887,15.57857,82.16707,81.02277,-39.61379,92.81116,98.40275,-73.75114,98.22527,106.1205,-96.5279,100.0763,106.8202,-109.395,84.94572,67.86066,15.71425,98.24617,72.53191,-33.92102,115.1946,83.13232,-58.21909,123.6062,86.95089,-72.96959,128.3286,86.41577,-83.96226,2,2.1,0.1,-143.7878,167.4313,-33.93025,67.11929
4:01:59 PM4381,65.27528,76.56031,-24.74752,-0.1786674,-0.9520432,-0.248378,71.33694,67.10307,22.61917,44.58731,61.75919,23.65179,44.58731,61.75919,23.65179,19.90259,68.39146,-12.67661,10.85892,68.02712,-41.63517,4.145544,67.69786,-56.07764,55.01181,79.39202,18.61858,44.30756,87.90302,-45.40323,46.51157,105.2677,-79.39087,47.22831,111.8438,-99.85643,46.91762,112.0481,-111.8308,65.72112,79.47804,16.30343,63.92908,86.23485,-45.38499,73.2858,104.346,-83.12222,77.65185,111.3542,-107.0413,79.10794,111.4161,-120.0954,76.25175,76.85978,14.97604,82.90163,81.31805,-40.18637,93.78342,98.77585,-74.20888,99.37963,106.6391,-96.89165,101.3262,107.5608,-109.7055,85.40786,68.11163,15.14413,98.92928,72.77126,-34.4325,115.9952,83.47311,-58.6035,124.4928,87.39216,-73.2782,129.3119,87.04709,-84.2173,2,2.1,0.1,-143.7878,167.4313,-34.35105,67.11929
4:01:59 PM4625,62.3057,79.81693,-44.44156,-0.1951264,-0.9520721,-0.2355514,66.95084,71.10873,3.227893,40.06348,66.41443,3.675118,40.06348,66.41443,3.675118,9.330538,75.51388,-27.0781,-1.972721,74.85,-55.22619,-3.37907,69.38369,-70.82825,51.02987,83.70038,-1.409592,42.1395,91.25983,-65.82719,40.78913,112.0361,-97.89076,39.59725,122.0126,-116.9077,40.93467,122.9395,-128.4019,61.7928,83.49165,-3.452219,61.70884,89.13223,-65.27863,70.08678,111.8052,-100.7104,74.09245,122.6095,-123.2387,76.86462,123.4069,-135.8562,72.28769,80.60257,-4.463109,80.4221,83.86971,-59.50986,95.06461,102.8891,-91.20497,103.501,112.8505,-112.1156,105.5636,114.4485,-124.7704,81.22469,71.64661,-3.903158,96.09141,75.05836,-53.19538,117.8738,83.71741,-74.18492,129.5891,87.53,-86.47842,134.3595,88.76517,-96.81296,2,2.1,0.1,-143.7878,167.4313,-32.4427,67.11929
4:01:59 PM4709,61.51163,80.26847,-45.36044,-0.1431044,-0.9583185,-0.2472786,66.76019,71.22791,2.184363,40.17312,65.05551,2.626979,40.17312,65.05551,2.626979,6.231285,71.99002,-25.1748,-6.050548,69.68314,-52.82176,-5.973265,65.06304,-68.89284,50.15791,82.9817,-2.259306,40.68759,90.85315,-66.55676,35.17138,113.6054,-96.78021,31.67252,124.895,-114.7496,31.63009,128.2299,-125.7896,60.91035,83.39152,-4.326572,60.34579,89.79916,-66.07568,66.1682,113.9263,-101.0562,68.88865,125.9822,-123.1369,71.18295,128.8184,-135.3869,71.54546,81.09747,-5.395838,79.33604,85.50223,-60.41305,94.03672,106.746,-90.63409,102.7996,118.5773,-110.405,105.5911,121.946,-122.4343,80.96312,72.64065,-4.968601,95.4837,77.48767,-54.24377,117.6245,87.48058,-74.24224,129.6178,92.00208,-86.01642,135.7434,94.04656,-95.50557,2,2.1,0.1,-143.7878,167.4313,-33.03992,67.11929
4:01:59 PM4920,43.7921,70.58183,-47.11496,-0.2111178,-0.9647892,-0.1568795,48.11748,65.77426,1.134034,21.14992,61.60005,1.836217,21.14992,61.60005,1.836217,-9.546773,65.8918,-29.98153,-21.09428,61.46254,-57.68633,-24.25641,57.39176,-71.95016,32.43784,78.21249,-4.608142,23.90557,80.56126,-69.47334,18.47682,102.57,-100.258,15.02759,113.9243,-118.1962,14.1173,117.8541,-129.0606,43.2024,77.64865,-6.573561,43.43221,78.14745,-68.65437,48.75867,100.8458,-104.6554,51.39735,113.1024,-126.6353,53.67813,116.9957,-138.5865,53.64799,74.5042,-7.290215,62.02938,73.05737,-62.37785,78.86147,89.37949,-94.48686,88.86636,98.09992,-115.2597,92.75811,101.4288,-126.8115,62.42321,65.47184,-5.946836,77.51846,64.52918,-55.27864,93.56167,77.19499,-79.19947,101.9458,83.1803,-93.22791,108.491,84.9203,-102.6301,2,2.1,0.1,-143.7878,167.4313,-22.27021,67.11929
4:01:59 PM5197,42.13539,60.21758,-34.18441,-0.3475397,-0.9366814,-0.04294344,38.93151,63.28781,14.29338,11.80841,63.23263,11.21099,11.80841,63.23263,11.21099,-11.2506,61.21271,-26.70044,-23.33468,55.7866,-53.99607,-29.44868,54.01756,-67.70026,26.51567,76.66941,4.277747,27.47563,68.92548,-60.72164,29.78653,85.90617,-94.89566,30.63644,94.47704,-114.6039,31.70933,97.16223,-125.8223,37.19657,74.22635,4.198598,46.0146,63.89994,-56.38139,61.29873,76.77411,-94.33282,69.74049,83.14388,-117.3212,73.32795,86.27629,-129.0527,46.95903,69.5321,5.671657,62.44619,57.34885,-46.46954,81.84101,65.90687,-80.10464,92.9304,69.25014,-101.8648,99.40916,69.7169,-112.6991,53.81412,59.7005,9.76311,75.15054,48.0395,-35.74689,95.96107,54.34148,-58.48937,106.9365,56.79008,-71.77315,114.6609,56.46464,-80.47917,2,2.1,0.1,-143.7878,167.4313,-19.77755,67.11929
4:01:59 PM5283,41.21931,59.60534,-33.85722,-0.3507022,-0.9362466,-0.02121941,38.25505,63.72433,14.558,11.1176,63.69168,11.60427,11.1176,63.69168,11.60427,-12.30732,60.53553,-26.00406,-25.65482,55.34606,-52.75164,-32.77497,54.07541,-66.20422,25.83427,76.92867,4.315784,26.46153,67.79031,-60.50633,28.61711,84.04196,-95.04306,29.37784,92.20402,-114.9277,30.36257,94.75316,-126.1878,36.50689,74.44961,4.23915,45.00487,62.79842,-56.14597,60.50821,74.35109,-94.43228,69.07159,79.90955,-117.5856,72.60767,82.7901,-129.4411,46.26132,69.75615,5.766922,61.46245,56.40765,-46.17277,80.56262,64.23799,-80.15201,91.44834,67.10654,-102.0821,97.74999,67.34068,-113.0454,53.10458,59.99216,10.03623,74.18797,47.28881,-35.3124,94.87863,53.08463,-58.29758,105.7818,55.24307,-71.69071,113.4184,54.80201,-80.48089,2,2.1,0.1,-143.7878,167.4313,-19.2029,67.11929
