3:32:33 PM58,143.8372,226.3412,108.627,-0.3364406,-0.5208946,-0.7845231,138.4744,192.2715,138.1153,113.3775,195.4351,135.3589,113.3775,195.4351,135.3589,101.1221,217.5319,102.558,99.3922,228.7202,76.64174,99.17493,232.9981,62.32652,127.2923,207.666,141.9442,131.4079,251.4102,99.59612,122.0595,253.3354,65.26232,115.064,239.7784,52.25407,111.9091,229.0095,50.41903,137.2587,205.9859,140.4731,148.4956,244.7337,98.98479,141.1577,245.4971,59.69084,129.0263,231.5624,45.02796,122.0724,221.5726,43.34243,146.3134,201.9153,138.1748,163.3638,233.139,100.307,154.2231,229.6041,64.56623,143.1924,220.5209,46.57178,135.7667,213.4689,39.79873,152.5776,193.1013,133.4382,174.7462,219.5111,99.90671,168.3223,218.1036,71.32428,159.3479,213.5201,58.61019,151.9881,209.3772,51.82896,40.19092,0.06434403,24.73108,0,128.2112,54.29007
3:32:33 PM366,137.8982,226.9143,98.42466,-0.3097449,-0.5542445,-0.7725744,134.0963,193.3183,128.6888,108.8833,195.2229,125.8356,108.8833,195.2229,125.8356,96.02661,217.9811,93.72436,93.27959,230.2666,68.39968,92.04631,235.1702,54.3464,122.1889,208.2491,132.1493,124.3127,251.1501,88.8037,115.3524,252.349,54.33366,108.9483,239.4729,40.36446,105.9881,228.8026,37.76438,132.2267,207.0103,130.7272,141.6991,245.2797,88.36358,134.943,245.3477,48.95808,124.055,231.9061,32.92314,117.4031,221.7064,30.31705,141.4691,203.3221,128.5324,157.0976,234.4372,89.96826,148.6354,229.9059,54.17283,138.6507,220.6559,35.66011,131.7745,213.4699,28.54621,148.1538,194.7082,124.0073,169.1142,221.3592,89.89456,162.7923,219.1058,61.34358,154.515,214.1844,48.28749,147.413,209.5535,41.38503,41.54141,0.006616851,24.88532,0,128.2112,54.29007
3:32:33 PM546,136.3393,227.3313,94.90831,-0.2983256,-0.5594817,-0.773293,132.9505,193.6998,125.182,107.7214,195.2109,122.2372,107.7214,195.2109,122.2372,94.76186,218.4204,90.49239,91.76301,231.2325,65.45887,90.40945,236.4413,51.50951,120.8005,208.4461,128.5895,122.414,251.3471,85.22179,113.7135,252.5402,50.68507,107.5455,240.1114,36.21358,104.6319,229.6125,33.10184,130.8613,207.3624,127.2042,139.8909,245.7469,84.84811,133.4718,245.7652,45.38627,123.076,232.6794,28.74183,116.5779,222.5903,25.56571,140.1676,203.8167,125.0451,155.4499,235.1459,86.51556,147.3819,230.7782,50.60897,137.9767,221.9212,31.60695,131.4166,214.8593,24.11457,147.0015,195.3047,120.55,167.6682,222.256,86.49406,161.6373,220.062,57.8756,153.879,215.34,44.43283,146.945,210.6663,37.27132,42.17773,0.01785981,24.97519,0,128.2112,54.29007
3:32:33 PM630,135.0564,227.6443,91.88107,-0.2967104,-0.5635532,-0.7709544,131.6389,194.1634,122.3181,106.4138,195.6438,119.3244,106.4138,195.6438,119.3244,93.61806,219.0092,87.62762,90.53422,232.0224,62.7084,89.17201,237.366,48.80818,119.4742,208.919,125.6314,121.132,251.6022,82.05109,112.5737,252.5815,47.47212,106.4376,240.3761,32.79837,103.4622,230.064,29.40641,129.538,207.8347,124.268,138.6129,246.0114,81.73415,132.3748,245.8774,42.24352,122.1506,233.0071,25.32704,115.6723,223.053,21.82322,138.85,204.284,122.1421,154.1758,235.4286,83.48035,146.291,231.0907,47.52946,137.1589,222.4934,28.27664,130.7596,215.5857,20.54078,145.6965,195.7538,117.701,166.4022,222.5464,83.54369,160.6252,220.4057,54.86887,153.2095,215.8799,41.16771,146.3715,211.2461,33.80005,42.57508,0.02608235,25.01717,0,128.2112,54.29007
3:32:33 PM733,134.0873,227.7397,89.86174,-0.2937137,-0.5675811,-0.769145,130.8918,194.3269,120.3974,105.6564,195.6448,117.4146,105.6564,195.6448,117.4146,92.8368,219.1484,85.82974,89.47057,232.4322,61.09048,87.97688,238.0685,47.32954,118.6392,209.0176,123.6753,120.0115,251.5838,79.97083,111.611,252.4301,45.34966,105.552,240.6043,30.33696,102.5116,230.5494,26.47996,128.7086,207.9907,122.3091,137.526,246.0987,79.65964,131.4008,245.7724,40.15245,121.3757,233.0624,22.99727,114.9746,223.2819,19.12723,138.0409,204.4907,120.1879,153.1541,235.6162,81.42715,145.3943,231.3617,45.43913,136.5364,223.02,25.94726,130.3585,216.311,17.91509,144.9368,195.9897,115.7674,165.4588,222.809,81.52045,159.8024,220.6366,52.82398,152.6268,216.2043,38.96535,145.9472,211.6453,31.39009,42.96221,0.03386015,25.06869,0,128.2112,54.29007
3:32:33 PM844,133.896,227.6423,89.41731,-0.2936356,-0.5683309,-0.7686209,130.7623,194.242,119.9732,105.5231,195.5291,117.0087,105.5231,195.5291,117.0087,92.65448,219.0652,85.46809,89.22174,232.3952,60.76284,87.71307,238.0913,47.02524,118.4951,208.9203,123.2525,119.785,251.4648,79.52438,111.3898,252.2412,44.90029,105.337,240.4521,29.85623,102.2845,230.4614,25.92473,128.5647,207.9043,121.8793,137.3056,245.9998,79.20286,131.1553,245.6001,39.70025,121.1495,232.9031,22.52421,114.7692,223.1693,18.59193,137.8994,204.4141,119.7528,152.9473,235.5364,80.96413,145.2296,231.3274,44.96169,136.4422,223.0715,25.40145,130.3094,216.4265,17.28811,144.8018,195.9186,115.3316,165.2669,222.7436,81.05493,159.6112,220.5619,52.35903,152.4785,216.1527,38.47087,145.8379,211.6201,30.84686,43.02692,0.0397918,25.1243,0,128.2112,54.29007
3:32:33 PM961,132.9094,226.037,87.88999,-0.2965662,-0.5667004,-0.7686996,129.561,192.6606,118.4491,104.3316,194.0965,115.4703,104.3316,194.0965,115.4703,91.60343,217.7336,83.94823,88.25399,231.1008,59.25167,86.80356,236.8789,45.54084,117.3791,207.4116,121.7194,118.9451,249.9411,77.98563,110.6239,250.6636,43.34254,104.5177,239.0015,28.22136,101.3761,229.1574,24.14511,127.4433,206.3359,120.3519,136.4332,244.3725,77.6747,130.2801,243.8849,38.17353,120.2418,231.3088,20.92758,113.8411,221.7266,16.85645,136.7584,202.7901,118.2312,152.0117,233.8169,79.44626,144.3303,229.7365,43.42126,135.6143,221.6998,23.73819,129.5443,215.2251,15.47152,143.6128,194.2533,113.8151,164.2554,220.9514,79.54583,158.6623,218.8053,50.83496,151.6205,214.5137,36.86391,145.0312,210.1029,29.12562,43.13158,0.04486308,25.18281,0,128.2112,54.29007
3:32:34 PM1056,131.2031,223.4635,86.21354,-0.3010994,-0.5628437,-0.7697701,127.5475,190.0681,116.7167,102.3331,191.7291,113.7274,102.3331,191.7291,113.7274,89.79448,215.5306,82.25311,86.5213,228.9896,57.59621,85.15971,234.8635,43.91501,115.4931,204.9196,120.0047,117.4532,247.5046,76.34092,109.1665,248.2131,41.68926,102.972,236.6824,26.50331,99.73568,226.9996,22.29536,125.5482,203.7583,118.6406,134.8922,241.7841,76.02985,128.7379,241.2858,36.52899,118.6429,228.908,19.17303,112.1944,219.5075,14.93183,134.8331,200.1348,116.5189,150.377,231.0901,77.79218,142.7367,227.1828,41.73927,134.0545,219.3774,21.94843,128.0015,213.0864,13.5509,141.6151,191.5457,112.0925,162.5078,218.118,77.87709,156.9727,216.0709,49.14777,149.9958,211.9265,35.09989,143.4373,207.6588,27.2557,43.20003,0.04752388,25.23013,0,128.2112,54.29007
3:32:34 PM1142,130.5502,222.5057,85.71091,-0.3015031,-0.5623915,-0.7699427,126.8838,189.0999,116.2013,101.6697,190.7742,113.2171,101.6697,190.7742,113.2171,89.12337,214.5817,81.75034,85.82944,228.0526,57.10272,84.48248,233.9613,43.43588,114.8371,203.9559,119.4974,116.8103,246.5574,75.85023,108.5192,247.2343,41.19898,102.3186,235.7405,25.98761,99.07362,226.1044,21.73303,124.8914,202.7903,118.1311,134.2465,240.8285,75.53388,128.0733,240.3013,36.03633,117.9886,227.973,18.6393,111.5489,218.6198,14.33798,134.1742,199.1631,116.0063,149.7264,230.1263,77.2893,142.0775,226.2377,41.23618,133.3986,218.4596,21.43322,127.3583,212.1993,13.01206,140.9513,190.5725,111.5753,161.851,217.1484,77.36696,156.3256,215.1126,48.63497,149.3662,210.9905,34.57183,142.8219,206.7494,26.70228,43.21908,0.04962165,25.27304,0,128.2112,54.29007
3:32:34 PM1235,127.5641,219.0905,83.67294,-0.3096008,-0.5601057,-0.7683937,124.0097,185.653,114.142,98.77959,187.4263,111.3568,98.77959,187.4263,111.3568,85.95974,211.2268,79.99515,82.26967,224.7906,55.45488,80.89526,230.9281,41.89752,112.045,200.5491,117.5536,113.8383,243.2081,73.95491,105.2739,243.725,39.36744,98.92291,232.4747,24.03649,95.5941,223.0735,19.55268,122.0839,199.3479,116.1073,131.2498,237.4145,73.4943,124.626,236.6823,34.07309,114.471,224.6507,16.50998,108.0611,215.5549,11.93659,131.3361,195.6892,113.9049,146.7026,226.6518,75.11333,138.8462,222.9044,39.0899,130.1557,215.4109,19.18257,124.1292,209.3626,10.62468,138.0462,187.0798,109.4087,158.7786,213.6284,75.07748,153.1388,211.6401,46.36439,146.2297,207.6717,32.23243,139.7121,203.5871,24.25817,43.36081,0.05284186,25.31982,0,128.2112,54.29007
