11:49:24 AM101,19.36713,105.4955,35.10679,-0.5299928,-0.8435513,-0.08676862,42.84174,91.01509,82.04269,15.41148,94.16905,95.06415,15.41148,94.16905,95.06415,-9.597597,83.04465,53.61089,-29.23493,77.79953,26.44309,-40.38649,75.66372,12.85841,29.14655,109.7557,83.89133,-6.426757,125.6083,21.89791,-32.78709,112.613,-9.152131,-45.03991,91.96492,-10.58883,-48.70824,81.8037,-4.779557,38.63161,106.3986,76.89783,12.21274,117.2965,13.6238,-18.89099,102.2751,-19.65744,-36.45669,80.11421,-18.59898,-41.11327,70.08041,-12.74997,47.49193,100.1675,71.22935,31.41673,105.4764,11.23697,5.040759,93.84196,-22.61322,-13.98029,73.8998,-23.29253,-20.30247,65.16814,-18.07718,53.66487,87.78171,68.21628,46.80302,90.73761,10.99894,33.3187,82.62923,-20.47428,18.39885,71.07927,-25.25231,10.26555,64.01972,-22.67648,50.64399,14.50702,3.567655,0,180.3739,38.48972
11:49:24 AM466,21.54653,107.7036,32.28716,-0.5109319,-0.8532037,-0.1048433,43.26828,93.84156,80.24261,15.26114,96.56215,92.07998,15.26114,96.56215,92.07998,-7.947155,84.32534,49.89924,-26.04957,77.8874,21.93353,-35.5257,74.83392,7.34857,29.17966,112.3433,81.41888,-4.016098,127.2985,17.90249,-27.8807,112.6374,-14.39897,-39.49998,91.63495,-15.95689,-43.35762,81.52508,-10.09455,39.00931,109.1259,74.84834,15.09966,119.2847,10.46316,-14.76734,102.4962,-23.1052,-31.75085,79.88773,-22.01057,-36.37236,69.80472,-16.02636,48.20945,103.0294,69.58958,34.59231,107.798,8.947062,9.104512,93.9277,-24.74085,-9.287709,73.39468,-25.01061,-15.43519,64.465,-19.48232,54.72111,90.74278,66.90113,50.23182,93.3343,9.43135,36.55677,83.50677,-21.46443,21.79737,71.3961,-25.24924,13.81323,64.3744,-22.07598,49.31604,13.50149,3.750458,0,180.3739,38.48972
11:49:24 AM566,21.83852,107.9684,32.11034,-0.5093206,-0.8537002,-0.1085752,43.43733,94.01541,80.09496,15.39071,96.66318,91.85512,15.39071,96.66318,91.85512,-7.719608,84.50105,49.59905,-25.7523,78.10132,21.57958,-35.09221,75.00578,6.918391,29.3172,112.4928,81.27657,-3.710524,127.5617,17.6995,-27.393,112.876,-14.72456,-38.963,91.85154,-16.35109,-42.82146,81.71589,-10.51635,39.17138,109.3072,74.72732,15.43959,119.596,10.297,-14.35589,102.7401,-23.30115,-31.28104,80.08667,-22.23387,-35.89023,69.97298,-16.25011,48.39649,103.2382,69.48052,34.95411,108.1427,8.809862,9.542402,94.15819,-24.88832,-8.780203,73.56232,-25.09785,-14.91203,64.60512,-19.52789,54.93481,90.96835,66.78,50.61401,93.70142,9.303857,36.83603,83.75043,-21.50656,22.08236,71.59765,-25.17704,14.10624,64.57295,-21.9295,49.12864,13.2401,3.800221,0,180.3739,38.48972
11:49:24 AM736,22.48386,110.7719,31.04088,-0.4865664,-0.8639596,-0.1297188,44.41647,96.23988,78.70111,16.30323,97.86321,90.4882,16.30323,97.86321,90.4882,-7.589236,86.75975,48.37595,-26.50672,81.30432,20.74277,-34.32224,77.03374,5.369598,29.81325,114.3048,80.31072,-3.565056,130.027,17.07583,-26.50546,113.9644,-15.22869,-37.20472,92.46711,-16.61806,-40.48795,82.29754,-11.17987,39.75167,111.5389,73.69837,15.79261,122.7495,9.506394,-13.87405,105.3716,-23.93942,-30.06587,82.1806,-23.05486,-34.3251,71.6068,-16.96713,49.13655,105.8435,68.31788,35.60324,111.8537,7.767012,9.691967,95.85473,-24.6294,-7.530512,74.38275,-23.11551,-12.93603,65.08854,-16.73091,55.99772,93.81889,65.33031,51.63831,97.82243,7.931598,36.20006,86.13418,-21.44836,21.61686,73.36131,-23.18538,13.92111,66.3008,-18.72406,46.23385,12.2156,3.885369,0,180.3739,38.48972
11:49:24 AM843,22.26089,111.0884,30.93134,-0.4826491,-0.8655946,-0.1334008,44.31942,96.42524,78.4932,16.21315,97.85789,90.32156,16.21315,97.85789,90.32156,-7.755257,86.92599,48.20758,-26.78789,81.62259,20.62392,-34.51779,77.29417,5.201147,29.63325,114.413,80.20926,-3.895316,130.2889,17.09241,-26.81271,113.6803,-14.95129,-37.27777,92.0528,-16.07807,-40.38441,81.968,-10.74826,39.57656,111.7266,73.57154,15.48722,123.1402,9.464166,-14.17484,105.7577,-23.98334,-30.25038,82.48315,-23.17599,-34.44152,71.83889,-17.11528,48.98164,106.102,68.15187,35.34682,112.3466,7.647516,9.437868,96.32838,-24.74121,-7.661119,74.75717,-23.23809,-12.99434,65.38152,-16.82717,55.89574,94.12479,65.09688,51.44798,98.3905,7.72383,35.94379,86.64043,-21.59669,21.4164,73.79285,-23.24829,13.75113,66.68589,-18.7078,45.98481,11.84312,3.938836,0,180.3739,38.48972
11:49:24 AM974,22.73923,111.2084,30.14734,-0.498126,-0.8551251,-0.1436368,45.26883,95.23168,77.06086,17.36743,96.85374,89.34115,17.36743,96.85374,89.34115,-8.72354,88.30582,47.9434,-29.60918,85.16343,21.38891,-36.87374,80.47466,5.594876,30.89437,113.4045,79.36511,-3.314659,131.0905,17.10038,-27.19346,112.8717,-13.32545,-37.49862,91.13863,-13.4437,-40.15216,81.17088,-8.323343,40.6945,110.7023,72.52397,15.83761,123.8023,9.035007,-14.89149,107.0625,-23.77088,-31.37646,84.06601,-23.33757,-35.66793,73.22313,-17.38074,49.92842,105.0461,66.8489,35.49589,112.7436,6.697987,8.624746,97.36801,-25.21474,-8.644313,75.95618,-23.40788,-13.88555,66.42198,-16.74103,56.60722,93.02915,63.44635,51.37502,98.54229,6.246047,34.6288,86.95808,-22.45076,19.87982,74.29073,-23.36678,12.22121,67.20404,-18.25061,44.53537,11.29364,4.004435,0,180.3739,38.48972
11:49:24 AM1069,22.56423,111.1261,29.90664,-0.4997032,-0.8536551,-0.146866,45.24884,94.84307,76.63981,17.39538,96.42543,89.03357,17.39538,96.42543,89.03357,-9.023553,88.28626,47.76163,-30.18207,85.48531,21.38555,-37.43169,80.82174,5.546351,30.90531,113.0191,79.10584,-3.513726,131.1168,17.07561,-27.57553,112.7432,-13.11196,-37.88069,91.01024,-13.25623,-40.47227,80.95486,-8.17383,40.67657,110.3459,72.21221,15.59944,123.8539,8.895574,-15.4256,107.0088,-23.57619,-31.95473,84.04213,-23.25948,-36.26541,73.14581,-17.39499,49.88237,104.7126,66.46915,35.23534,112.7856,6.419409,8.188646,97.55316,-25.41354,-9.04815,76.1244,-23.50235,-14.23392,66.50762,-16.71644,56.53374,92.70809,62.97021,51.09529,98.56824,5.823669,34.02599,86.98399,-22.68213,19.26353,74.31843,-23.37966,11.64512,67.2048,-18.09556,44.37507,11.20414,4.051951,0,180.3739,38.48972
11:49:24 AM1164,22.28922,111.1937,29.83017,-0.5004382,-0.8525024,-0.1510008,45.06248,94.6164,76.41652,17.23558,96.13731,88.87748,17.23558,96.13731,88.87748,-9.388851,88.32992,47.67356,-30.77039,85.83746,21.4468,-37.98449,81.21681,5.553651,30.73328,112.7842,79.02251,-3.805186,131.2747,17.17477,-28.01374,112.7142,-12.78023,-38.31045,90.97775,-12.98902,-40.84421,80.83379,-7.980096,40.48887,110.1481,72.09251,15.2873,124.0521,8.911162,-15.95832,106.9977,-23.23823,-32.50402,84.04163,-23.03827,-36.85719,73.10663,-17.29072,49.67989,104.5451,66.29629,34.91242,112.9894,6.327154,7.773847,97.94389,-25.51651,-9.442471,76.49799,-23.61296,-14.59221,66.79607,-16.76177,56.31792,92.55879,62.71082,50.76391,98.76807,5.612282,33.49981,87.22223,-22.79161,18.73558,74.55211,-23.35623,11.13281,67.39995,-17.93277,44.26289,11.12097,4.099138,0,180.3739,38.48972
11:49:25 AM1251,22.01155,111.1987,29.84477,-0.5043025,-0.8493193,-0.1559989,44.83774,94.18382,76.24712,17.0497,95.72522,88.79197,17.0497,95.72522,88.79197,-9.77769,88.34509,47.64098,-31.372,86.23283,21.55556,-38.58344,81.71867,5.613714,30.5896,112.3899,79.02522,-4.033439,131.4788,17.40701,-28.49034,112.8371,-12.29483,-38.85027,91.13165,-12.57896,-41.36131,80.90534,-7.67393,40.31634,109.7656,72.05031,15.00792,124.2402,9.040048,-16.53994,107.1553,-22.79649,-33.16629,84.25703,-22.68789,-37.58845,73.2895,-17.07572,49.46936,104.1685,66.18864,34.58097,113.1174,6.322664,7.282682,98.38762,-25.5321,-9.983937,76.98101,-23.64198,-15.12655,67.21173,-16.73695,56.0491,92.18226,62.49706,50.37239,98.83749,5.460858,32.91292,87.49036,-22.90366,18.09949,74.87618,-23.4311,10.47779,67.69757,-17.92719,44.16883,11.09866,4.142713,0,180.3739,38.48972
11:49:25 AM1372,21.3787,111.5392,29.8384,-0.5107244,-0.8438402,-0.1646039,44.09898,93.86876,76.04732,16.32926,95.4866,88.62309,16.32926,95.4866,88.62309,-10.61094,88.66487,47.44945,-32.405,87.07316,21.49351,-39.55544,82.73759,5.463613,29.98893,112.1508,79.02385,-4.519601,132.1429,17.62819,-29.25857,113.4048,-11.77794,-39.74116,91.76044,-12.19442,-42.27783,81.4191,-7.448796,39.69241,109.5271,72.01643,14.46301,124.85,9.175295,-17.4281,107.8257,-22.35022,-34.22044,85.04884,-22.45344,-38.78749,74.02222,-17.04352,48.80045,103.9233,66.09138,33.95089,113.6101,6.330692,6.473689,99.3501,-25.58397,-10.89731,78.02398,-23.74098,-16.0497,68.16914,-16.77471,55.28846,91.9275,62.27082,49.6345,99.22218,5.310608,31.99549,88.20794,-23.07404,17.09263,75.70019,-23.61647,9.408816,68.49407,-18.03226,44.04147,11.02811,4.203087,0,180.3739,38.48972
