3:07:02 PM89,14.63483,102.042,43.51333,-0.303553,-0.7196005,-0.6245244,24.65143,72.94048,78.02336,-0.8557463,68.9398,80.41396,-0.8557463,68.9398,80.41396,-36.83344,84.16489,64.47546,-53.05832,91.70234,41.88142,-58.78761,94.20946,29.00788,10.09226,85.60784,82.35114,-6.220514,121.4428,34.21923,-15.79833,131.301,0.6069912,-21.41499,135.6519,-18.54786,-24.62581,136.2357,-29.25829,19.89229,86.32565,78.92087,12.02896,119.3408,30.69442,7.582078,129.4335,-8.525718,4.368902,134.0909,-31.88607,1.795466,134.9255,-43.89668,29.36966,84.34158,75.16938,29.92634,112.2424,30.17431,31.61944,126.9946,-4.549351,27.77922,127.8133,-27.63287,23.7785,124.7192,-38.85112,37.1235,76.59603,70.20947,44.76698,101.9535,28.96938,56.34551,108.0504,2.098966,57.20831,106.3659,-14.3244,53.60038,103.3008,-24.42187,105.8403,45.26613,1.424553,0,128.2112,54.29007
3:07:02 PM458,15.5633,102.5579,43.43144,-0.2802349,-0.7407159,-0.6105804,25.89169,74.502,78.70697,0.4606502,69.96061,80.93739,0.4606502,69.96061,80.93739,-35.34556,84.01558,63.59939,-51.43678,90.73653,40.65485,-58.69905,93.44191,28.75727,10.99808,86.92092,82.59438,-5.638478,121.2452,33.48227,-14.87482,131.3501,-0.1522604,-20.30596,135.6857,-19.364,-23.46933,136.051,-30.12509,20.81409,87.78905,79.24551,12.69067,119.4909,30.18819,9.137013,129.5721,-9.125927,6.370103,133.9652,-32.59434,3.915102,134.467,-44.67846,30.37361,85.94179,75.63524,30.75241,112.804,30.01066,32.814,126.8953,-4.966605,29.49847,127.387,-28.14056,25.65454,123.9811,-39.38644,38.35647,78.26791,70.93397,45.83959,102.8408,29.19252,57.9618,108.0283,2.370999,59.47573,105.9442,-13.95914,56.38031,102.6424,-24.16881,110.9703,52.88691,1.608879,0,128.2112,54.29007
3:07:02 PM657,16.10992,102.5325,43.63202,-0.2697912,-0.7523924,-0.6009313,26.63868,75.09609,79.33302,1.253512,70.29739,81.54711,1.253512,70.29739,81.54711,-34.52655,83.69657,63.64508,-50.57373,89.92296,40.53079,-58.38999,92.60774,28.99265,11.59241,87.39823,82.99746,-5.269255,120.8351,33.35283,-14.41849,130.7556,-0.3603354,-19.79969,134.9135,-19.62531,-22.94845,135.1633,-30.39982,21.409,88.33076,79.66767,13.08943,119.2433,30.14175,9.828321,129.113,-9.251288,7.204907,133.2667,-32.77971,4.805715,133.5954,-44.89063,31.00077,86.54173,76.11407,31.22632,112.7606,30.11578,33.37258,126.4012,-5.034645,30.2561,126.6584,-28.23999,26.50377,123.1006,-39.47924,39.08568,78.89371,71.54695,46.42813,102.9593,29.48618,58.67916,107.7207,2.644173,60.39471,105.4067,-13.63499,57.5146,101.9484,-23.84912,112.6606,55.68305,1.708444,0,128.2112,54.29007
3:07:02 PM831,17.00971,101.0769,43.97239,-0.2450746,-0.7751664,-0.5822847,27.93524,74.90112,80.49138,2.664328,69.50441,82.63452,2.664328,69.50441,82.63452,-33.10247,81.39336,63.67081,-49.06332,86.54652,40.23479,-57.62852,89.05428,29.18626,12.54519,86.90182,83.69931,-4.745593,118.5311,33.02835,-13.6781,128.0462,-0.8593254,-18.92206,131.8541,-20.23422,-22.01286,131.888,-31.03637,22.36278,87.99925,80.42316,13.67509,117.3318,30.00744,10.87241,126.5108,-9.587365,8.487407,130.0458,-33.24191,6.223363,130.0521,-45.38938,32.02786,86.36514,76.9958,31.97292,111.3255,30.3021,34.27224,123.9844,-5.204073,31.55202,123.6803,-28.45863,28.03356,119.8688,-39.66536,40.3467,78.80946,72.70336,47.42768,101.91,30.06075,59.99286,105.9644,3.24786,62.16736,103.2661,-12.9169,59.7398,99.4907,-23.14346,115.1779,57.70935,1.795247,0,128.2112,54.29007
3:07:02 PM924,17.49981,99.9175,44.2147,-0.2345711,-0.7845039,-0.574047,28.71744,74.28133,81.0267,3.51484,68.58723,83.20449,3.51484,68.58723,83.20449,-32.28638,79.78272,63.88697,-48.29782,84.48379,40.39049,-57.28034,86.92625,29.62655,13.17265,86.11946,84.08927,-4.463657,116.9737,33.06076,-13.41593,126.2565,-0.8860739,-18.66035,129.8793,-20.2963,-21.74652,129.8254,-31.10046,22.97905,87.306,80.81068,13.97405,115.976,30.07053,11.19611,124.8275,-9.600492,8.822431,128.0874,-33.29566,6.593393,127.9563,-45.44917,32.66783,85.7578,77.41046,32.3464,110.2064,30.44788,34.6021,122.4656,-5.201077,31.98199,121.9103,-28.46249,28.54516,117.9932,-39.64398,41.08668,78.26233,73.20838,47.91982,100.9863,30.32364,60.55097,104.8111,3.508024,62.88234,101.978,-12.61175,60.63197,98.06634,-22.8356,116.0552,58.41545,1.841726,0,128.2112,54.29007
3:07:02 PM1076,17.69604,97.72861,45.24414,-0.2159043,-0.7995046,-0.5605156,29.22764,73.0061,82.58034,4.132162,66.85079,84.74036,4.132162,66.85079,84.74036,-31.62396,76.90402,64.72372,-47.61901,80.85076,41.07775,-57.25583,83.18461,30.77266,13.43464,84.58584,85.3465,-4.543329,114.1336,33.66814,-13.41338,123.0366,-0.4017797,-18.59249,126.3514,-19.88446,-21.62312,126.1633,-30.70293,23.2326,85.9073,82.09439,13.92604,113.4494,30.78709,11.41224,121.8696,-8.995295,9.171401,124.6843,-32.76035,7.045277,124.3046,-44.93345,32.96799,84.49043,78.7709,32.40725,108.056,31.3613,34.77071,119.6661,-4.497394,32.42862,118.7335,-27.77639,29.17714,114.6406,-38.94034,41.55619,77.08833,74.74995,48.16137,99.14816,31.48443,60.97378,102.6132,4.70593,63.59313,99.56365,-11.32991,61.67294,95.41904,-21.54213,117.6014,59.32015,1.918064,0,128.2112,54.29007
3:07:02 PM1176,17.63725,96.82108,45.64435,-0.2102671,-0.8028392,-0.5578861,29.26642,72.30534,83.08647,4.20575,66.00571,85.23447,4.20575,66.00571,85.23447,-31.50529,75.76945,64.99529,-47.50486,79.55763,41.32644,-57.42375,81.89317,31.24397,13.39962,83.799,85.78858,-4.685039,113.0484,33.9779,-13.51932,121.9435,-0.1034036,-18.67363,125.2146,-19.60002,-21.69094,125.0202,-30.42194,23.19391,85.16805,82.54514,13.79214,112.4659,31.12476,11.38979,120.8999,-8.661589,9.192492,123.6183,-32.44191,7.096134,123.176,-44.62254,32.94235,83.79821,79.24023,32.30491,107.1869,31.74409,34.72448,118.6719,-4.151114,32.48434,117.6854,-27.43792,29.29575,113.5742,-38.61033,41.58091,76.43377,75.25819,48.11259,98.37539,31.92145,60.99749,101.7937,5.171731,63.72383,98.72631,-10.84286,61.92657,94.52621,-21.06663,118.2914,60.00025,1.967791,0,128.2112,54.29007
3:07:02 PM1297,18.71597,92.84566,48.74786,-0.1955967,-0.8351413,-0.5140826,31.27946,70.56358,87.26849,6.400854,63.78315,89.99197,6.400854,63.78315,89.99197,-29.4821,71.5671,69.206,-45.86681,73.80619,45.6035,-56.7817,75.74702,36.28595,15.16128,81.79676,89.54464,-4.101189,107.915,36.5001,-13.38797,115.4062,2.202285,-18.77857,117.6883,-17.37113,-21.87321,117.0163,-28.15219,24.88943,83.23247,86.13519,14.35817,107.6304,33.4906,11.52672,114.1933,-6.618868,9.061883,115.5713,-30.48825,6.896419,114.4614,-42.61245,34.63819,81.92941,82.80434,32.99939,102.8354,34.1877,35.03023,112.5367,-2.253835,32.72512,110.3192,-25.44943,29.59922,105.65,-36.40435,43.41799,74.58008,79.11396,49.01888,94.42591,34.65113,61.85004,96.73412,7.757148,64.72849,92.97567,-8.082601,63.21717,88.1763,-18.14501,119.4176,60.48537,2.028347,0,128.2112,54.29007
3:07:02 PM1623,19.59698,92.10789,50.7502,-0.1847663,-0.8542907,-0.4858485,32.35553,71.29015,90.01868,7.554299,64.30962,92.9355,7.554299,64.30962,92.9355,-28.26684,70.89668,71.6355,-44.58884,72.12215,47.91544,-55.7513,73.72369,38.74107,16.10124,82.40095,91.89198,-3.375545,106.4823,37.96915,-12.71142,112.7898,3.447295,-18.1114,114.3244,-16.19629,-21.16214,113.2906,-26.95639,25.81771,83.83653,88.44933,15.0912,106.3162,34.9963,12.27977,111.5839,-5.305121,9.772916,111.9039,-29.20774,7.700192,110.3854,-41.27721,35.58713,82.53801,85.17776,33.78671,101.7698,35.88053,35.8402,110.3059,-0.8501583,33.62374,107.2598,-23.96021,30.59256,102.1852,-34.76339,44.46001,75.1734,81.74978,49.90396,93.57225,36.64972,62.79693,95.11526,9.730516,65.76324,90.84663,-5.963074,64.39606,85.6812,-15.86371,119.009,60.98753,2.191597,0,128.2112,54.29007
3:07:02 PM1802,20.2862,92.64658,52.68907,-0.1784925,-0.8748052,-0.4503957,33.14644,73.55037,92.79045,8.390178,66.52713,95.97449,8.390178,66.52713,95.97449,-27.04497,72.07748,73.7534,-42.9798,72.2838,49.74112,-54.61209,73.49988,40.89843,16.81541,84.61794,94.19312,-2.770459,106.3259,39.31064,-12.1353,111.1645,4.560252,-17.5456,111.7114,-15.13276,-20.56277,110.2767,-25.83577,26.52535,85.97672,90.70122,15.69993,106.1633,36.36034,12.69571,109.5528,-4.128469,9.772147,107.6151,-27.90703,7.861862,105.5388,-39.73141,36.30659,84.61116,87.49287,34.42492,101.7846,37.44435,36.44439,108.8132,0.3937609,34.1522,104.5244,-22.5108,31.24224,98.98855,-33.03733,45.23255,77.17226,84.37733,50.59656,93.73557,38.5619,63.28465,94.09875,11.50394,66.05534,89.01336,-3.980607,64.91378,83.44673,-13.54152,114.9175,57.49969,2.281022,0,128.2112,54.29007
