12:05:16 PM1915,-14.42377,106.73,9.67192,-0.1740302,-0.9781166,0.1140242,25.97668,108.2548,46.52633,4.597034,103.5217,68.01045,4.597034,103.5217,68.01045,-43.81552,93.11579,61.70892,-77.36221,87.52663,59.2818,-95.19489,86.15861,59.90418,7.414098,121.1999,52.47255,-48.73436,114.5454,5.402871,-54.82557,72.38351,10.97437,-38.53916,69.66939,28.62642,-30.76259,76.49319,35.00359,14.90424,120.3639,42.73518,-31.70553,112.1011,-8.517433,-44.7733,66.89606,1.923579,-28.16093,63.7903,24.79305,-18.74028,70.73192,32.59043,23.33111,116.8264,34.52521,-11.06641,107.4427,-16.97747,-25.48704,66.44007,-6.628688,-12.57128,65.26335,17.84986,-4.479729,72.66679,26.07851,32.52044,107.007,29.86765,7.965644,99.04783,-22.05534,-8.968594,68.46781,-16.72928,-5.088758,67.98361,2.434728,0.313447,74.68077,11.12852,44.18058,12.20374,7.674979,0,112.8243,40.96893
12:05:16 PM2060,-12.36855,107.3189,6.379443,-0.06695264,-0.9897923,0.1258118,29.69014,113.2214,40.86125,10.154,106.5145,63.54199,10.154,106.5145,63.54199,-36.15055,88.86974,57.51544,-68.27711,77.80106,54.70869,-85.72279,73.57255,55.06824,10.27454,124.2644,47.83186,-47.48235,111.5818,4.062226,-48.87632,69.0731,10.1312,-31.3612,68.26456,26.76776,-23.85516,75.81898,32.76535,17.24716,124.1154,37.68406,-31.10932,110.767,-10.80352,-39.17147,64.52985,0.1694534,-21.06803,63.143,22.05486,-11.78812,71.05819,29.50521,25.5113,121.386,29.01322,-10.61613,108.1585,-20.41969,-20.02083,66.0181,-8.930251,-5.671475,66.44194,14.76188,2.085485,74.63202,22.53121,35.37259,112.5124,23.85842,8.852374,101.6966,-26.55964,-4.466501,69.6321,-19.87011,0.6228912,69.83224,-0.986128,5.875587,77.07633,7.403203,41.90584,9.532453,7.747843,0,112.8243,40.96893
12:05:16 PM2164,-12.07973,106.9513,5.097042,-0.0316253,-0.99352,0.1091688,30.21184,113.6936,39.1372,11.21978,105.9337,61.94391,11.21978,105.9337,61.94391,-34.29814,86.45818,55.57298,-66.02185,74.27291,52.80978,-83.25764,69.18121,53.06985,10.52754,123.9451,46.54924,-47.34586,110.051,3.304471,-47.22093,67.42144,8.640684,-29.45052,66.92959,25.01685,-22.07457,74.61649,31.08845,17.36483,124.209,36.31209,-31.15493,110.052,-11.78142,-37.82391,63.35421,-1.876,-19.41767,61.96988,19.75553,-10.12641,70.06784,27.43019,25.60013,121.9132,27.4895,-10.71546,108.3112,-21.70331,-18.52333,65.68307,-10.83369,-3.888302,66.19408,12.68132,3.722403,74.50451,20.54377,35.68713,113.4718,22.05325,8.877299,102.625,-28.20472,-3.185538,70.03693,-21.66395,2.216278,70.1842,-2.866465,7.393006,77.45879,5.593594,41.61068,9.231376,7.799595,0,112.8243,40.96893
12:05:16 PM2252,-11.94397,105.9462,4.048603,-0.008862627,-0.9957858,0.09128034,30.22478,113.0369,38.17024,11.44226,104.4373,60.84893,11.44226,104.4373,60.84893,-33.33602,83.68623,53.36117,-64.79038,70.88546,50.31599,-81.84306,65.14292,50.27478,10.32126,122.7022,45.78176,-47.27369,108.2732,2.340876,-46.18877,65.5677,6.905034,-28.36242,65.17097,23.22288,-21.06697,72.89125,29.49053,17.13823,123.306,35.54547,-31.10546,108.9146,-12.75573,-36.87511,61.89167,-3.876781,-18.4244,60.40495,17.71002,-9.217113,68.548,25.62696,25.41286,121.3575,26.67625,-10.64383,107.8187,-22.72401,-17.45723,64.83596,-12.60827,-2.81343,65.27953,10.90265,4.638778,73.61337,18.94214,35.68277,113.2473,21.08061,9.065345,102.6983,-29.34274,-2.189714,69.74829,-23.1869,3.282866,69.75838,-4.409326,8.364887,77.00533,4.204721,41.32338,8.993456,7.843668,0,112.8243,40.96893
12:05:16 PM2439,-12.04889,105.8731,2.373926,0.004922325,-0.9962754,0.08608796,30.54493,113.3156,35.88729,12.21963,104.3648,58.80293,12.21963,104.3648,58.80293,-32.41002,83.12929,51.80205,-64.01893,70.4919,49.8828,-80.85506,64.2233,49.60061,10.64136,122.6916,43.85229,-47.4268,107.7664,1.216462,-45.7646,65.0533,5.528796,-27.65489,64.7679,21.53396,-20.24814,72.52066,27.80728,17.29305,123.4334,33.51681,-31.50041,108.6879,-14.12079,-37.18925,61.50276,-6.090759,-18.4809,59.57293,15.23768,-8.972348,67.75793,23.35689,25.45477,121.6343,24.51242,-11.18145,107.8996,-24.40499,-17.27013,64.78862,-14.37315,-2.265111,65.44363,8.903903,5.240824,73.81698,16.92639,35.73807,113.6823,18.71795,8.486444,103.0605,-31.35011,-2.216995,69.95445,-25.04941,3.581328,69.99793,-6.369897,8.7652,77.27901,2.242276,41.60931,9.23027,7.937316,0,112.8243,40.96893
12:05:16 PM2558,-12.26768,106.0428,1.84125,0.003054108,-0.9967407,0.08061456,30.55932,113.1995,35.11883,12.36045,104.1674,58.1032,12.36045,104.1674,58.1032,-32.39199,83.07166,51.4733,-64.16575,70.77081,50.19781,-80.94386,64.38466,49.6565,10.73039,122.5795,43.26333,-47.64761,108.0271,0.9227482,-46.11576,65.28178,4.954772,-27.88185,64.79778,20.81347,-20.28769,72.47696,27.16686,17.31709,123.3619,32.88929,-31.81825,108.9944,-14.51183,-38.07059,61.758,-7.237742,-19.31862,59.19783,13.98578,-9.560615,67.24891,22.28365,25.41618,121.5926,23.82267,-11.56801,108.2137,-24.93125,-17.76337,65.04958,-15.19769,-2.61141,65.57954,7.987181,5.030475,73.91843,16.08846,35.64252,113.6477,17.91855,8.042871,103.3656,-32.02962,-2.67528,70.25821,-25.7609,3.264719,70.21828,-7.125948,8.5607,77.45132,1.51987,41.82745,9.410853,7.996887,0,112.8243,40.96893
12:05:17 PM2655,-12.69697,106.068,1.493352,-0.003786049,-0.9971329,0.07557561,30.38651,112.7415,34.53948,12.26411,103.7264,57.59086,12.26411,103.7264,57.59086,-32.71438,83.03689,51.21528,-64.63681,71.09689,50.26393,-81.44387,64.78422,49.71423,10.67791,122.225,42.85429,-48.06634,108.3163,0.8049535,-46.89925,65.53394,4.55645,-28.5571,64.76322,20.27841,-20.75234,72.33873,26.69922,17.20592,123.0118,32.44355,-32.32603,109.2459,-14.72273,-39.13469,62.01647,-7.918003,-20.31026,59.02749,13.18498,-10.38146,66.9108,21.5349,25.23555,121.2293,23.31793,-12.1469,108.3697,-25.27172,-18.63832,65.19587,-15.77711,-3.341502,65.53974,7.31596,4.446943,73.79907,15.45521,35.36642,113.2398,17.31039,7.383487,103.414,-32.51625,-3.524734,70.35838,-26.30281,2.54201,70.19865,-7.709382,7.969134,77.35644,0.9582203,41.92083,9.488195,8.045209,0,112.8243,40.96893
12:05:17 PM2734,-12.80718,106.1071,1.313094,-0.007801677,-0.9972946,0.07309278,30.43182,112.5116,34.20899,12.35967,103.5166,57.30763,12.35967,103.5166,57.30763,-32.7663,83.04214,51.28996,-64.78632,71.34121,50.7271,-81.60757,65.08318,50.12373,10.79658,122.059,42.62366,-48.1689,108.5096,0.7670943,-47.22757,65.70889,4.370163,-28.80995,64.75222,19.99337,-20.86344,72.26329,26.45726,17.28774,122.8439,32.18976,-32.48471,109.4104,-14.81896,-39.64687,62.19419,-8.291417,-20.78096,58.94345,12.73568,-10.74677,66.72938,21.11348,25.27434,121.0497,23.02873,-12.35038,108.4739,-25.44806,-19.00406,65.30215,-16.05683,-3.61594,65.55688,6.976654,4.254096,73.77035,15.1241,35.34737,113.0318,16.96208,7.13034,103.4524,-32.78044,-3.824118,70.44325,-26.40317,2.36097,70.32413,-7.848467,7.860331,77.43537,0.7735683,42.10542,9.641024,8.084498,0,112.8243,40.96893
12:05:17 PM2813,-13.43386,109.5753,-2.260548,-0.1602504,-0.9836735,0.08189207,31.75338,109.1725,28.57319,13.58808,103.1485,52.54803,13.58808,103.1485,52.54803,-34.32396,89.56035,49.14711,-67.71611,82.80683,50.51244,-85.36086,79.40197,50.68938,14.26426,121.6878,37.79271,-47.97173,117.4849,-1.213747,-54.02301,75.10294,2.380895,-35.29493,71.03724,17.1097,-25.64678,77.1681,23.34267,20.30727,121.433,27.0673,-33.07961,115.8983,-17.50602,-47.29984,70.40647,-10.32564,-28.23863,64.21285,9.847071,-16.7403,70.30381,17.69792,27.48148,118.3984,17.56722,-13.85434,111.8066,-29.03393,-26.75632,70.21997,-19.016,-10.48878,68.0827,3.304403,-1.000405,74.99669,11.07855,35.8845,108.8941,11.11622,4.240232,103.7869,-37.20396,-11.1874,72.92508,-29.47042,-4.039576,72.20498,-11.27875,2.919139,78.39893,-3.108914,42.29648,9.824703,8.124275,0,112.8243,40.96893
12:05:17 PM3011,6.476161,114.5024,27.06702,-0.2127656,-0.9288847,-0.3031566,35.3147,98.32391,70.64871,8.820562,88.79179,82.82487,8.820562,88.79179,82.82487,-28.34175,83.28942,49.95462,-54.45877,79.88145,28.30291,-68.89037,78.52914,19.54115,16.02491,110.3679,76.15765,-25.25265,127.177,17.62473,-40.76687,100.5811,-12.33742,-46.76505,79.73228,-22.9938,-51.09833,88.08534,-38.76885,25.87326,112.1698,68.98961,-5.110998,127.8722,8.483559,-29.1526,108.5412,-28.55142,-41.24169,86.35696,-41.60299,-46.50411,102.0689,-60.18374,36.16689,110.8173,62.42142,16.98265,124.1747,4.306772,-1.97283,102.777,-30.03119,-13.51004,80.15947,-41.10994,-14.47706,89.37846,-59.71986,46.13382,102.2907,56.89733,36.55364,115.9977,1.37596,28.59385,104.5226,-31.10846,18.59281,87.96359,-33.99376,20.18609,86.89916,-31.75552,56.35434,21.43993,8.223272,0,112.8243,40.96893
