3:44:37 PM1462,-5.078076,162.1118,-28.66212,-0.2346794,-0.920452,-0.3125598,1.86249,150.2572,11.84322,-21.76201,146.5104,13.5998,-21.76201,146.5104,13.5998,-42.72691,150.5216,-19.07317,-54.64828,151.7312,-42.88543,-61.62528,153.1463,-54.98772,-12.1152,161.9042,9.934641,-23.87259,174.2837,-44.99253,-30.48976,172.6999,-77.88577,-34.81882,167.5298,-95.53905,-37.09101,164.0609,-104.732,-2.822058,161.7422,7.426592,-6.739403,172.0879,-45.98705,-10.39257,169.492,-83.40447,-14.49195,162.7685,-104.1958,-17.11077,158.6886,-114.1081,6.245666,159.1508,5.604619,9.912081,166.7072,-42.64407,9.630471,165.6844,-77.56012,7.318456,160.754,-98.5228,5.451961,157.6258,-108.9427,13.92089,151.1417,4.73171,23.85686,158.2215,-38.93077,27.96433,158.0614,-66.26859,28.08308,155.1846,-81.28687,26.55556,152.7211,-91.17262,3,0,1.16383
3:44:37 PM1527,-7.812785,163.2954,-34.62183,-0.2302161,-0.9236003,-0.3065339,-0.6096261,151.7036,5.913702,-24.20128,147.8156,7.800091,-24.20128,147.8156,7.800091,-45.40136,151.498,-24.75964,-57.41071,152.4469,-48.53949,-64.52282,153.7965,-60.57176,-14.67031,163.2507,4.007781,-26.76004,175.2591,-50.92965,-33.54086,173.4287,-83.77673,-37.93185,168.0942,-101.3657,-40.23033,164.5033,-110.5082,-5.387992,163.1345,1.457474,-9.617903,173.1673,-51.992,-13.41241,170.2782,-89.37386,-17.5591,163.3721,-110.0958,-20.21183,159.1667,-119.9529,3.687648,160.5913,-0.3927213,7.082961,167.9111,-48.69769,6.652077,166.6797,-83.60548,4.274969,161.6048,-104.5264,2.372458,158.3716,-114.9124,11.40993,152.6267,-1.258402,21.0988,159.5346,-45.00386,25.13887,159.2071,-72.35023,25.23924,156.2297,-87.34902,23.69856,153.6582,-97.20929,3,0,1.16383
3:44:37 PM1601,-9.873026,164.2662,-39.24059,-0.2285251,-0.9249279,-0.3037836,-2.642018,152.8071,1.327697,-26.22604,148.8803,3.229161,-26.22604,148.8803,3.229161,-47.49365,152.3995,-29.30457,-59.49182,153.2035,-53.0954,-66.67705,154.5496,-65.08488,-16.72468,164.3221,-0.6099551,-28.84518,176.1463,-55.58054,-35.64495,174.1683,-88.41515,-40.03893,168.7316,-105.972,-42.33919,165.0628,-115.0842,-7.442534,164.2158,-3.16135,-11.6993,174.0836,-56.63941,-15.48994,171.0423,-94.00958,-19.62523,164.0461,-114.7036,-22.27743,159.7691,-124.5354,1.637595,161.6842,-5.005475,5.011908,168.8685,-53.33227,4.587286,167.5121,-88.2355,2.219802,162.3545,-109.1372,0.3128341,159.0561,-119.5061,9.374704,153.7317,-5.848954,19.04403,160.5293,-49.61602,23.12183,160.1027,-76.95541,23.24667,157.0675,-91.94244,21.72189,154.4283,-101.7909,3,0,1.16383
3:44:37 PM1666,-10.6194,164.8713,-40.93018,-0.2289346,-0.925748,-0.3009644,-3.346226,153.5244,-0.337881,-26.92857,149.6053,1.599631,-26.92857,149.6053,1.599631,-48.26349,153.0233,-30.90079,-60.27293,153.731,-54.689,-67.50396,155.0655,-66.65325,-17.42987,165.0353,-2.292571,-29.60785,176.7077,-57.28291,-36.45066,174.6216,-90.10188,-40.86814,169.121,-107.6329,-43.18192,165.4059,-116.7241,-8.150464,164.9211,-4.853549,-12.4633,174.6404,-58.35431,-16.29174,171.4753,-95.71033,-20.44974,164.4072,-116.3754,-23.11617,160.0809,-126.1847,0.9274588,162.3835,-6.700293,4.250937,169.4329,-55.05046,3.793091,167.9643,-89.94873,1.403388,162.7365,-110.8305,-0.5196984,159.3906,-121.1833,8.662927,154.4279,-7.529876,18.28624,161.1028,-51.32597,22.35015,160.5918,-78.66599,22.46586,157.5098,-93.64353,20.93656,154.8268,-103.481,3,0,1.16383
3:44:37 PM1732,-13.99432,168.8365,-49.71749,-0.2221638,-0.9303185,-0.291806,-6.387441,157.9019,-9.073232,-29.92158,153.785,-6.967037,-29.92158,153.785,-6.967037,-51.59691,156.699,-39.29084,-63.67226,156.9736,-63.05461,-71.10048,158.2083,-74.91405,-20.58663,169.2672,-11.04411,-33.18271,180.3601,-66.0602,-40.21869,177.8474,-98.80835,-44.70016,172.0743,-116.2353,-47.04728,168.1774,-125.2427,-11.32124,169.2156,-13.65737,-16.02633,178.4398,-67.21268,-20.02313,174.8435,-104.512,-24.22934,167.5081,-125.0739,-26.92477,162.9969,-134.8024,-2.231123,166.7451,-15.53479,0.7533097,173.4129,-63.96114,0.1200359,171.6212,-98.84157,-2.336213,166.179,-119.6607,-4.296435,162.6847,-129.964,5.571939,158.8534,-16.34157,14.88511,165.2427,-60.24716,18.85327,164.5133,-87.59628,18.94333,161.2967,-102.5457,17.40737,158.4594,-112.3455,3,0,1.16383
3:44:37 PM1818,-15.14307,170.0865,-51.89261,-0.2221141,-0.9298623,-0.2932943,-7.522861,159.0852,-11.26886,-31.0558,154.9614,-9.162737,-31.0558,154.9614,-9.162737,-52.77723,157.9231,-41.45123,-64.82063,158.1945,-65.23125,-72.27639,159.4583,-77.074,-21.72425,170.4517,-13.21666,-34.33785,181.6346,-68.21051,-41.3877,179.1569,-100.9584,-45.87648,173.3905,-118.3856,-48.23092,169.4834,-127.3879,-12.45962,170.4058,-15.83268,-17.18153,179.7187,-69.37115,-21.18509,176.1506,-106.6725,-25.39354,168.8326,-127.24,-28.09439,164.317,-136.9675,-3.369687,167.9397,-17.71684,-0.4002212,174.6888,-66.13286,-1.039841,172.953,-101.016,-3.499524,167.5435,-121.8433,-5.464832,164.0553,-132.1497,4.434279,160.0506,-18.53905,13.73383,166.5145,-62.43661,17.71145,165.8284,-89.78548,17.8103,162.6399,-104.7408,16.28104,159.8004,-114.5441,3,0,1.16383
3:44:37 PM1884,-15.67753,170.5856,-52.69899,-0.2213685,-0.9293959,-0.2953291,-8.065288,159.5043,-12.0955,-31.59621,155.36,-10.00703,-31.59621,155.36,-10.00703,-53.3306,158.3753,-42.28185,-65.34069,158.6641,-66.07849,-72.80795,159.954,-77.9132,-22.27368,170.8652,-14.02488,-34.87396,182.1549,-68.99997,-41.91045,179.7291,-101.7546,-46.38941,173.9832,-119.1911,-48.74189,170.0787,-128.1958,-13.00803,170.8311,-16.63745,-17.7159,180.2531,-70.15807,-21.69986,176.7514,-107.4678,-25.89403,169.4683,-128.0507,-28.59016,164.9594,-137.7848,-3.915695,168.3752,-18.52331,-0.9324,175.2278,-66.92392,-1.553112,173.5606,-101.8107,-3.999856,168.188,-122.6491,-5.96208,164.7092,-132.961,3.893959,160.493,-19.35909,13.20581,167.0554,-63.23942,17.20698,166.4287,-90.58629,17.32317,163.2748,-105.5489,15.8059,160.442,-115.3582,3,0,1.16383
3:44:37 PM1943,-18.83241,173.3244,-55.66126,-0.2240775,-0.9273226,-0.2997699,-11.00207,161.9854,-15.17054,-34.52536,157.8538,-12.97382,-34.52536,157.8538,-12.97382,-56.59259,161.1252,-44.99686,-68.59363,161.4442,-68.79768,-76.18125,162.8253,-80.5569,-25.20853,173.3733,-16.94928,-38.10819,185.0144,-71.78145,-45.32834,182.7462,-104.5074,-49.91111,177.061,-121.9368,-52.34177,173.1436,-130.9212,-15.9579,173.3452,-19.61464,-20.95911,183.1013,-73.04874,-25.12351,179.7759,-110.3549,-29.4277,172.581,-130.946,-32.20392,168.057,-140.6658,-6.879167,170.8912,-21.56722,-4.16313,178.0381,-69.94099,-4.955938,176.5652,-104.8331,-7.514632,171.3038,-125.6863,-9.557126,167.8324,-135.9957,0.9168275,163.0059,-22.49579,9.986659,169.828,-66.38721,13.8794,169.3572,-93.75285,13.93232,166.2915,-108.7341,12.38173,163.4666,-118.5475,3,0,1.16383
3:44:37 PM2035,-20.30245,173.9435,-55.96877,-0.2225703,-0.9272459,-0.3011272,-12.28934,162.5313,-15.53438,-35.79251,158.3279,-13.25999,-35.79251,158.3279,-13.25999,-58.06279,161.6474,-45.13718,-70.09559,161.9456,-68.92223,-77.73989,163.3254,-80.64877,-26.53445,173.883,-17.23335,-39.6711,185.6167,-71.98949,-47.00257,183.3768,-104.6926,-51.63285,177.6879,-122.1083,-54.0977,173.7459,-131.0756,-17.29377,173.8875,-19.93314,-22.52152,183.7552,-73.32506,-26.78519,180.4834,-110.6247,-31.13549,173.2951,-131.2085,-33.94982,168.7391,-140.9118,-8.215477,171.4638,-21.92525,-5.69984,178.7323,-70.29176,-6.600793,177.3166,-105.1836,-9.216734,172.074,-126.0345,-11.2986,168.5863,-136.3354,-0.4007369,163.6029,-22.90145,8.486238,170.5539,-66.81004,12.30074,170.1515,-94.18777,12.31242,167.11,-109.174,10.744,164.2778,-118.9845,3,0,1.16383
3:44:37 PM2098,-21.02218,174.1528,-55.97073,-0.2220117,-0.9271368,-0.3018745,-12.9211,162.7,-15.5654,-36.41499,158.4655,-13.2531,-36.41499,158.4655,-13.2531,-58.78181,161.8139,-45.0596,-70.82972,162.1061,-68.83707,-78.5045,163.4897,-80.54523,-27.18291,174.0367,-17.22404,-40.43423,185.8227,-71.94128,-47.82122,183.6033,-104.6333,-52.476,177.9179,-122.0435,-54.95774,173.9663,-131.0038,-17.94722,174.0556,-19.94079,-23.28492,183.9835,-73.31066,-27.60258,180.7146,-110.6044,-31.97943,173.5164,-131.179,-34.81093,168.9458,-140.8721,-8.869698,171.6453,-21.9526,-6.45168,178.9771,-70.31453,-7.395473,177.5826,-105.2061,-10.04385,172.3257,-126.0493,-12.15238,168.8186,-136.3403,-1.047348,163.795,-22.95295,7.750567,170.8114,-66.86908,11.53404,170.4365,-94.25151,11.52781,167.4029,-109.2394,9.950691,164.566,-119.048,3,0,1.16383
