6:22:48 PM46,38.39572,131.451,31.99184,-0.1447214,-0.8939008,-0.4242606,41.32168,113.6749,77.56931,14.47998,108.077,75.71497,14.47998,108.077,75.71497,-13.31559,119.1131,42.46758,-22.13742,121.7012,13.33936,-24.01814,121.9741,-2.063964,24.99916,126.4912,74.61687,18.59585,146.274,12.07529,22.28857,157.7774,-24.46736,23.75322,159.9711,-45.95924,24.35669,159.6033,-57.61251,35.91385,127.0362,73.11564,38.32608,144.7051,13.2117,45.98121,155.9043,-27.78259,48.88169,157.6949,-53.02837,49.6163,156.902,-65.86967,46.62611,124.725,72.09847,57.09685,138.9921,18.84578,65.9809,152.7416,-17.68005,68.93494,155.1592,-42.20166,69.26339,154.123,-54.99107,55.95811,116.0675,71.37385,72.93363,129.5703,24.17301,89.23303,136.2247,-2.160625,95.22924,135.3415,-18.60081,97.3451,132.2599,-29.84197,1,1,1.042553
6:22:48 PM503,30.06631,120.3418,37.11114,-0.1467039,-0.8942968,-0.4227425,35.83382,102.3475,82.3306,9.066642,96.13817,81.86844,9.066642,96.13817,81.86844,-19.10544,105.3295,48.3777,-27.97157,106.8029,19.18527,-33.97206,108.7601,5.489606,19.08736,114.799,80.35117,8.894522,134.8268,18.39311,9.954919,144.5404,-18.8339,10.02194,145.9627,-40.44017,10.01453,146.0044,-51.93717,29.89071,115.6075,78.2739,28.68805,133.7105,18.46314,33.50204,143.1351,-23.40043,34.84791,144.091,-48.82174,35.0557,143.7468,-61.49902,40.58331,113.5529,76.669,47.85939,128.4002,23.04388,54.64316,141.857,-14.03718,55.97918,143.1954,-38.78196,55.47841,141.8383,-51.34914,50.05903,105.1199,75.38144,64.17027,119.3158,27.44647,78.84932,126.4353,0.2941348,83.94591,125.7426,-16.45577,85.51794,122.8037,-27.80469,1,1,1.042553
6:22:48 PM609,31.88812,119.6486,38.20391,-0.1595392,-0.8940336,-0.4186301,37.01168,101.8219,83.56705,10.14243,96.08517,82.94659,10.14243,96.08517,82.94659,-17.30188,105.2208,48.84193,-25.70479,106.4518,19.50165,-32.24583,108.7806,6.092335,20.5036,114.5562,81.39442,11.11131,134.3959,19.24958,12.56738,143.574,-18.09971,12.80238,144.7854,-39.71766,12.8712,144.7623,-51.21251,31.33418,115.1609,79.39093,30.88089,132.9294,19.4696,36.12602,141.9275,-22.436,37.65811,142.6798,-47.85361,37.95474,142.2242,-60.53142,41.99981,112.9077,77.8755,49.92165,127.3073,24.21982,57.2412,140.4156,-12.88421,58.76205,141.498,-37.63084,58.29562,139.9776,-50.18816,51.33321,104.3007,76.70536,66.0367,117.9615,28.79291,81.0574,124.6424,1.716083,86.25801,123.7309,-14.99131,87.83701,120.6928,-26.31374,1,1,1.042553
6:22:48 PM721,35.83465,118.1409,39.85562,-0.1857142,-0.8839542,-0.4291099,39.177,99.81209,85.18486,12.11978,95.17377,83.90254,12.11978,95.17377,83.90254,-13.89372,105.401,48.99584,-21.41156,107.0257,19.4354,-28.00986,109.9471,6.125767,23.25153,113.2197,82.73228,16.117,133.8474,20.54378,18.77734,143.0385,-16.7359,19.55573,144.3475,-38.33541,19.88556,144.3876,-49.83014,34.1414,113.3986,80.98297,35.80077,131.5792,21.20672,42.36438,140.5642,-20.51551,44.519,141.4104,-45.88498,45.08964,141.0161,-58.5591,44.73974,110.7252,79.69563,54.4833,125.1575,26.34953,63.23807,138.2363,-10.45282,65.36462,139.3503,-35.15337,65.08731,137.8345,-47.73013,53.74277,101.755,78.67357,70.09709,115.1351,31.21913,86.0206,121.3913,4.559934,91.56477,120.3687,-12.03014,93.26546,117.3341,-23.34076,1,1,1.042553
6:22:48 PM764,40.482,117.6674,41.68795,-0.2030094,-0.8799958,-0.4294118,42.46642,99.4311,87.13413,15.31572,95.56149,85.36863,15.31572,95.56149,85.36863,-9.594396,106.2375,49.79777,-16.41391,107.8633,20.06853,-22.94478,111.0544,6.748181,26.97856,113.2777,84.34177,21.57928,133.8531,21.96137,25.15312,142.7248,-15.3193,26.35287,143.9024,-36.90709,26.89523,143.875,-48.39721,37.89935,113.1389,82.79316,41.17466,131.0269,22.99534,48.74347,139.599,-18.64345,51.38906,140.2757,-43.97152,52.18027,139.8066,-56.63414,48.43875,110.1592,81.7109,59.56838,124.0954,28.50424,69.39813,136.7833,-8.163244,71.99857,137.6884,-32.82696,71.88132,136.0704,-45.40043,57.19883,100.9318,80.88614,74.7972,113.6511,33.69577,91.39448,119.3539,7.324971,97.20959,118.1005,-9.156155,99.01775,114.9635,-20.42684,1,1,1.042553
6:22:48 PM838,40.482,117.6674,41.68795,-0.2030094,-0.8799958,-0.4294118,42.46642,99.4311,87.13413,15.31572,95.56149,85.36863,15.31572,95.56149,85.36863,-9.594396,106.2375,49.79777,-16.41391,107.8633,20.06853,-22.94478,111.0544,6.748181,26.97856,113.2777,84.34177,21.57928,133.8531,21.96137,25.15312,142.7248,-15.3193,26.35287,143.9024,-36.90709,26.89523,143.875,-48.39721,37.89935,113.1389,82.79316,41.17466,131.0269,22.99534,48.74347,139.599,-18.64345,51.38906,140.2757,-43.97152,52.18027,139.8066,-56.63414,48.43875,110.1592,81.7109,59.56838,124.0954,28.50424,69.39813,136.7833,-8.163244,71.99857,137.6884,-32.82696,71.88132,136.0704,-45.40043,57.19883,100.9318,80.88614,74.7972,113.6511,33.69577,91.39448,119.3539,7.324971,97.20959,118.1005,-9.156155,99.01775,114.9635,-20.42684,1,1,1.042553
6:22:48 PM897,46.45291,115.7792,43.79982,-0.1557627,-0.8889082,-0.4307902,47.52405,97.84732,89.39759,20.61013,92.97636,86.72064,20.61013,92.97636,86.72064,-3.093247,102.2436,49.95048,-8.696845,103.2675,19.94168,-15.40706,106.4062,6.595399,31.64758,111.1031,85.98865,27.66783,131.1656,23.33507,32.17678,139.9299,-13.86956,34.07088,141.0567,-35.41024,35.0115,140.9549,-46.88611,42.6133,111.3573,84.81837,47.3056,129.0648,25.06122,55.98415,137.6667,-16.35431,59.47893,138.3111,-41.58008,60.72472,137.7904,-54.20918,53.28556,108.7609,84.11828,65.73782,122.839,31.24312,76.43318,135.6499,-5.138248,79.81835,136.3381,-29.71359,80.13326,134.5296,-42.25018,62.39972,99.85704,83.65224,81.14827,112.9852,37.02011,98.48805,119.0136,11.20534,104.8662,117.7228,-5.063251,107.1069,114.6119,-16.22455,1,1,1.042553
6:22:48 PM957,46.45291,115.7792,43.79982,-0.1557627,-0.8889082,-0.4307902,47.52405,97.84732,89.39759,20.61013,92.97636,86.72064,20.61013,92.97636,86.72064,-3.093247,102.2436,49.95048,-8.696845,103.2675,19.94168,-15.40706,106.4062,6.595399,31.64758,111.1031,85.98865,27.66783,131.1656,23.33507,32.17678,139.9299,-13.86956,34.07088,141.0567,-35.41024,35.0115,140.9549,-46.88611,42.6133,111.3573,84.81837,47.3056,129.0648,25.06122,55.98415,137.6667,-16.35431,59.47893,138.3111,-41.58008,60.72472,137.7904,-54.20918,53.28556,108.7609,84.11828,65.73782,122.839,31.24312,76.43318,135.6499,-5.138248,79.81835,136.3381,-29.71359,80.13326,134.5296,-42.25018,62.39972,99.85704,83.65224,81.14827,112.9852,37.02011,98.48805,119.0136,11.20534,104.8662,117.7228,-5.063251,107.1069,114.6119,-16.22455,1,1,1.042553
6:22:48 PM1028,48.96737,116.2552,45.61185,-0.1856451,-0.8900046,-0.4164465,49.787,98.97658,91.46635,22.72,94.89346,89.02578,22.72,94.89346,89.02578,-0.7005385,104.1005,52.05978,-6.225625,104.6572,22.02413,-13.27145,107.9711,8.785344,34.30103,112.6607,87.95496,30.52826,131.9049,25.0325,35.05031,139.9662,-12.32917,36.83408,140.7206,-33.89553,37.69701,140.4085,-45.37737,45.26155,112.5614,86.71464,50.10351,129.2292,26.67109,58.77139,136.945,-14.92087,62.12216,137.1121,-40.17384,63.26691,136.3558,-52.80366,55.84473,109.629,85.98903,68.37679,122.5339,32.83408,79.25492,134.4797,-3.786611,82.48517,134.6361,-28.39192,82.63262,132.5629,-40.89664,64.67941,100.4442,85.60155,83.51631,112.2992,38.66496,100.8483,117.1924,12.606,106.9544,115.2308,-3.699908,108.9612,111.8953,-14.76547,1,1,1.042553
6:22:48 PM1078,51.29546,111.9831,47.06858,-0.1846152,-0.8592891,-0.477011,51.75511,91.63855,91.65271,24.69727,87.80078,88.75511,24.69727,87.80078,88.75511,1.694821,99.58841,52.26243,-3.49342,102.1973,22.27489,-10.67604,106.4286,9.289279,36.32362,105.5694,88.96928,33.03534,129.0381,27.46953,37.76213,139.4552,-9.279188,39.6564,141.5825,-30.74416,40.6041,142.0076,-42.21996,47.29237,105.5256,87.80054,52.59278,126.2064,29.05788,61.46683,136.3057,-11.97639,64.86935,137.8003,-37.17872,66.08142,137.8279,-49.79893,57.87408,102.6214,86.95091,70.80781,119.0615,34.87906,82.07999,133.3046,-0.7886443,85.40344,134.7597,-25.33895,85.52306,133.3526,-37.9053,66.69156,93.46076,86.00332,85.88392,108.4161,40.10772,103.4258,114.8277,14.52288,109.4425,113.6309,-1.889974,111.3678,110.9392,-13.07456,1,1,1.042553
