11:35:42 AM4571,-49.13146,108.6158,28.60987,0.7480956,0.6552382,-0.1049573,-41.3838,101.6363,78.90688,-50.87766,128.5623,82.7178,-50.87766,128.5623,82.7178,-68.8553,148.7706,44.43909,-70.91208,158.0627,13.87221,-74.56709,165.0034,-1.074378,-60.88174,110.5992,74.19601,-68.81812,124.5364,7.005197,-63.14835,129.8943,-32.57307,-56.6194,135.6171,-53.54163,-52.87365,139.4538,-64.36638,-55.05597,101.1453,70.97823,-56.85351,107.5898,5.811839,-45.88547,111.0845,-37.95769,-36.35093,116.9445,-62.19956,-31.62774,122.6555,-73.4446,-46.95782,93.1279,69.18763,-42.73262,92.22356,10.53049,-37.81685,99.38087,-30.51322,-31.72556,107.878,-54.33047,-28.28906,112.5769,-66.06425,-34.16166,89.3475,69.92823,-26.93664,81.34555,16.56089,-24.7456,83.84774,-16.47277,-21.69386,88.72883,-33.91204,-18.95427,92.94199,-44.99047,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,0.373177
11:35:42 AM4716,-46.14837,117.7992,26.91342,0.9841357,-0.03928395,-0.1730136,-41.92113,106.7796,76.9057,-29.99386,132.7861,80.23328,-29.99386,132.7861,80.23328,-31.45981,160.2249,42.26234,-29.01838,170.1987,11.93954,-28.5957,178.686,-2.46394,-50.16218,126.7669,72.99561,-50.8914,143.1681,5.89638,-46.8116,143.3139,-34.23623,-40.56089,143.0871,-56.05218,-35.38794,143.2716,-67.19727,-52.67755,115.9419,69.80755,-53.98878,122.6587,4.657054,-46.65941,117.8864,-39.74776,-37.6237,115.6695,-64.77488,-31.18941,116.0844,-76.60526,-52.46541,104.5747,67.85681,-54.03756,101.7357,9.130336,-48.283,106.1124,-32.19408,-39.78969,109.5485,-56.53795,-34.05971,110.4373,-68.464,-45.77122,93.00969,67.99756,-49.69859,82.89479,14.6443,-46.28868,84.91405,-18.319,-40.53844,87.28346,-35.59866,-36.15257,88.65273,-46.67385,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,0.5142091
11:35:42 AM4866,-41.51454,119.6715,27.37849,0.8602776,-0.4755568,-0.1837613,-42.53331,107.1155,77.17645,-20.15629,124.9032,80.71739,-20.15629,124.9032,80.71739,-11.82955,151.2877,42.88418,-7.195,157.9734,11.92079,-2.800441,167.1887,-1.56888,-40.8983,128.7332,73.61273,-34.391,144.7963,6.743697,-31.57119,143.7443,-33.48359,-27.28617,141.5166,-55.65867,-22.92838,139.5571,-67.06564,-48.03222,120.2553,70.31059,-46.40121,127.9041,5.270148,-41.86013,121.0168,-39.22959,-34.76736,115.3716,-64.34413,-29.149,112.8247,-76.28931,-52.97124,110.0446,68.21009,-55.8565,109.1762,9.471249,-50.50881,113.8538,-31.87485,-43.37583,115.4541,-56.83735,-37.43337,114.4301,-69.0046,-52.20539,96.70338,68.13064,-60.45297,90.31344,14.69421,-57.51826,91.05571,-18.36816,-52.23183,90.8979,-35.95495,-47.04576,90.43382,-47.07423,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,0.8020877
11:35:42 AM5028,-35.91225,116.387,29.24336,0.5802613,-0.7844636,-0.2188918,-41.51556,103.6183,78.6811,-13.71028,110.2924,82.14432,-13.71028,110.2924,82.14432,3.078276,134.106,45.43077,7.538983,138.4433,14.02697,14.83203,145.6561,0.3760886,-31.02836,122.6897,75.68174,-19.17008,136.9652,9.142829,-17.90144,136.6487,-31.17569,-15.60482,134.1272,-53.61284,-12.86614,131.1103,-65.32146,-41.0922,118.0919,72.32755,-37.16156,126.6993,7.505602,-36.23943,120.3213,-37.2912,-32.36118,113.2531,-62.74537,-28.68205,108.8306,-74.91262,-49.87362,110.9608,70.06969,-53.53505,113.495,11.42241,-48.45323,117.8968,-29.98746,-42.83071,118.3078,-55.38008,-37.98407,116.1434,-67.93568,-54.76005,98.53169,69.59821,-65.5403,98.10191,16.23243,-64.6218,98.84681,-16.94717,-61.49812,97.54819,-34.99772,-57.07469,95.52557,-46.50883,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.125095
11:35:42 AM5207,-33.38567,105.5786,34.1496,0.2789574,-0.9192364,-0.277826,-45.02898,91.91228,82.27645,-16.79941,88.14494,86.58572,-16.79941,88.14494,86.58572,8.72207,108.7843,53.12682,12.98471,112.4514,21.6103,20.0195,117.0113,6.871339,-28.44796,106.2701,81.00299,-9.747378,120.4348,16.03005,-4.828648,121.3873,-23.99734,-1.470622,119.29,-46.34422,-0.1474213,117.0554,-58.2971,-39.34235,105.7537,77.16673,-30.10804,117.2743,13.34334,-25.47117,119.7559,-31.60801,-21.61421,118.553,-58.00103,-19.88337,115.313,-71.03223,-49.96095,102.3408,74.22366,-50.1954,110.3873,15.96107,-46.24048,116.5512,-25.34684,-42.50673,117.9041,-51.05278,-38.52952,116.7696,-63.95979,-58.84665,92.48323,72.65696,-66.98883,99.85973,19.33157,-68.74503,103.8278,-13.5843,-68.36817,104.2604,-31.94015,-65.72387,102.8243,-44.08672,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.373274
11:35:42 AM5355,-33.78185,102.0325,33.6954,0.119766,-0.9537004,-0.2758833,-46.2484,90.68406,82.21679,-18.89651,82.4278,85.87457,-18.89651,82.4278,85.87457,8.870098,98.32674,51.6245,12.16035,100.5601,19.85824,18.08629,103.675,4.341284,-27.60533,102.1669,80.40655,-8.525048,112.777,14.86874,-3.820902,113.1555,-25.19397,-1.044493,111.1611,-47.62992,-0.2120402,108.6869,-59.66466,-38.53436,103.3973,76.84093,-29.1906,112.9338,12.70692,-25.35203,116.1157,-32.27556,-22.57647,115.9102,-58.83058,-21.21816,113.3189,-72.11488,-49.63607,101.7293,74.18866,-50.05287,109.3971,15.87604,-46.44246,114.1933,-25.64432,-43.48249,114.9647,-51.47474,-40.46683,113.718,-64.55626,-60.03328,93.4289,72.93068,-68.23389,101.7396,19.75185,-70.36623,105.6544,-13.14817,-70.63021,106.1036,-31.50559,-69.04011,104.6631,-43.77737,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.358084
11:35:43 AM5516,-34.1924,99.71368,33.06696,0.02579244,-0.9645403,-0.2626724,-46.38735,90.25089,82.05949,-19.8108,79.59505,85.19176,-19.8108,79.59505,85.19176,8.434109,92.13976,49.95424,10.74916,93.28209,18.04429,16.23499,95.67598,2.225348,-26.83354,99.96307,79.60603,-8.557365,107.8423,13.4567,-4.328949,107.8773,-26.66078,-2.004353,106.1116,-49.16715,-1.48888,103.5867,-61.25138,-37.69405,102.1305,76.28597,-29.17241,109.8467,11.79362,-25.88393,112.5421,-33.26416,-23.68542,112.4243,-59.8737,-22.85468,110.1856,-73.25133,-48.96553,101.4409,73.93167,-50.1811,108.2685,15.52587,-47.27583,111.9531,-26.16299,-45.05019,112.3866,-52.07487,-42.77287,111.0437,-65.27,-60.10053,94.10319,73.06519,-68.87553,102.3533,19.96867,-71.67294,105.7632,-12.93772,-72.58144,106.128,-31.27642,-71.74893,104.7916,-43.59769,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.328591
11:35:43 AM5640,-34.94515,97.28455,32.60865,-0.07344671,-0.9652337,-0.2508576,-46.49905,89.516,82.05241,-20.96689,76.4184,84.54897,-20.96689,76.4184,84.54897,7.476698,85.87998,48.51747,8.698918,86.36489,16.53029,13.99321,88.12928,0.5080834,-26.19734,97.30359,78.9074,-9.258696,102.7458,12.15938,-5.687768,102.9849,-28.02127,-3.843946,101.7797,-50.609,-3.573648,99.47881,-62.76656,-36.89929,100.4583,75.87636,-29.63256,106.6805,11.06972,-27.03914,108.998,-34.0544,-25.44143,109.1398,-60.70665,-25.10396,107.4209,-74.16437,-48.25125,100.8177,73.85931,-50.57436,107.1407,15.43027,-48.71039,110.1231,-26.37414,-47.36342,110.5114,-52.34724,-45.89463,109.2497,-65.66303,-60.05119,94.56135,73.41108,-69.60201,103.0713,20.48974,-73.14735,106.3359,-12.35927,-74.686,106.7764,-30.65421,-74.62395,105.5781,-43.00505,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.29451
11:35:43 AM5837,-35.04603,96.38717,32.64627,-0.1058269,-0.9622193,-0.2508679,-46.48667,88.94997,82.16726,-21.36572,75.04704,84.47322,-21.36572,75.04704,84.47322,7.359192,83.68907,48.45903,8.287109,84.12804,16.46129,13.57765,85.75301,0.3849993,-25.97111,96.09209,78.88109,-9.346147,101.047,12.01634,-5.8732,101.7099,-28.16813,-4.106101,100.8742,-50.77868,-3.841844,98.77213,-62.97671,-36.58899,99.5871,75.92867,-29.59218,105.6269,11.07509,-27.06782,108.0336,-34.04828,-25.55212,108.3186,-60.70417,-25.32257,106.8305,-74.19057,-47.93796,100.308,73.99332,-50.47712,106.7478,15.58601,-48.83929,109.7758,-26.22459,-47.69871,110.3871,-52.20328,-46.49529,109.2856,-65.5633,-59.93337,94.42952,73.62621,-69.58762,103.28,20.77955,-73.21983,106.6949,-12.04467,-74.87364,107.2869,-30.32528,-75.06824,106.2241,-42.68492,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.265443
11:35:43 AM5972,-34.86545,96.02957,32.70573,-0.1227961,-0.9605628,-0.24948,-46.2709,88.83721,82.27098,-21.38006,74.51611,84.51209,-21.38006,74.51611,84.51209,7.806123,82.99833,48.83232,8.889894,83.60267,16.84217,14.19545,85.06069,0.7447584,-25.64877,95.62984,78.91171,-9.157037,100.2351,11.98899,-5.475823,101.3759,-28.1662,-3.600044,100.8754,-50.7779,-3.310714,98.93929,-63.01092,-36.21577,99.29987,75.9893,-29.3261,105.1539,11.10722,-26.65212,107.5419,-34.00852,-25.06827,107.9426,-60.65896,-24.87585,106.6903,-74.16592,-47.55715,100.2096,74.08932,-50.17468,106.6306,15.6834,-48.41241,109.7032,-26.11888,-47.22901,110.4959,-52.09076,-46.28067,109.5574,-65.48648,-59.65084,94.5333,73.76682,-69.32407,103.4901,20.94155,-72.94951,106.9597,-11.87768,-74.63835,107.6387,-30.15207,-75.00715,106.6818,-42.51692,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.276871
11:35:43 AM6107,-34.75994,96.06651,32.71331,-0.1283429,-0.9603461,-0.2475146,-46.16868,89.03455,82.30081,-21.35654,74.57903,84.55172,-21.35654,74.57903,84.55172,8.247781,83.48441,49.32238,9.524064,84.40845,17.34698,14.92518,85.73676,1.260941,-25.51143,95.70532,78.91324,-9.043791,100.088,11.96965,-5.08887,102.2965,-28.11494,-3.044784,102.4992,-50.71668,-2.610733,100.6391,-62.97181,-36.05993,99.42863,75.99139,-29.18572,105.1176,11.09299,-25.94417,108.0703,-33.95206,-24.03077,108.8247,-60.5732,-23.85345,107.6366,-74.10675,-47.39746,100.398,74.0979,-50.02234,106.7197,15.68149,-48.03167,109.8437,-26.10674,-46.71772,110.7288,-52.06935,-45.92842,109.8897,-65.48775,-59.52289,94.78871,73.79531,-69.18507,103.6965,20.95972,-72.70857,107.1035,-11.87716,-74.35968,107.7909,-30.15468,-74.84846,106.9157,-42.51765,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.287402
11:35:43 AM6229,-34.90483,96.10573,31.65417,-0.07569003,-0.9656574,-0.2485497,-46.3065,88.45966,81.15234,-20.78543,75.32986,83.5925,-20.78543,75.32986,83.5925,8.925343,88.25555,49.72476,10.40411,90.69477,17.83789,16.06032,92.34708,1.869981,-26.00391,96.21063,77.92361,-9.278188,101.4856,11.1085,-5.47637,106.3293,-28.75849,-3.447344,108.0908,-51.29376,-2.433597,106.5397,-63.56636,-36.7112,99.37461,74.92122,-29.64976,105.4479,10.07777,-25.92081,109.1403,-34.87491,-23.67069,110.4059,-61.45028,-23.21032,109.4054,-74.99931,-48.06923,99.74644,72.94094,-50.57632,105.9482,14.50651,-48.01906,109.1655,-27.2438,-46.29955,110.1192,-53.18027,-45.54063,109.5263,-66.60896,-59.87975,93.50651,72.54507,-69.59307,101.9176,19.63751,-72.53658,105.0133,-13.2872,-73.80705,105.5536,-31.60005,-74.42564,104.8554,-43.94711,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.281177
11:35:43 AM6343,-35.30928,98.72208,31.23836,0.2573006,-0.9385082,-0.2302146,-46.26654,88.01348,80.26685,-18.03042,83.96763,84.26978,-18.03042,83.96763,84.26978,7.577763,105.9001,51.7119,9.816977,108.5806,19.8888,15.38637,112.0075,4.17589,-29.46208,101.9637,77.87956,-11.76435,112.0871,11.87849,-8.810732,118.873,-27.77653,-6.962396,121.89,-50.19392,-4.812607,121.2655,-62.37903,-40.43549,101.4357,74.27723,-32.22545,109.1617,9.745647,-27.40774,113.9122,-35.00371,-24.21434,115.863,-61.44065,-22.69689,115.1575,-74.92881,-51.16721,98.06145,71.72593,-52.37736,102.8105,13.11439,-48.06761,106.4436,-28.45729,-44.85435,107.605,-54.24282,-43.42472,107.3791,-67.61411,-60.25401,88.29922,70.88293,-69.2863,92.80605,17.38143,-70.23318,94.59367,-15.75755,-69.99999,94.54163,-34.12081,-69.99416,93.72314,-46.44761,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,1.27608
11:35:43 AM6500,-42.3311,107.224,31.2222,0.8489104,-0.5170527,-0.1095798,-47.95961,95.30628,80.86911,-25.12744,112.0765,86.07721,-25.12744,112.0765,86.07721,-18.34411,143.8405,52.28576,-15.30554,146.2315,20.50591,-12.3862,151.6353,4.744834,-45.02402,116.7821,77.28185,-32.38689,131.7506,11.03925,-31.84187,134.8463,-29.17782,-30.92012,136.1798,-51.81474,-28.6029,137.0004,-63.88104,-52.25996,108.6067,73.47728,-45.02243,115.4179,8.726633,-39.7098,118.9567,-36.0789,-35.71063,120.6543,-62.42353,-33.14923,120.6379,-75.72561,-57.48943,98.61247,71.06212,-55.65914,97.19875,12.29153,-49.17616,100.2929,-29.04096,-43.76283,101.6896,-54.44396,-41.44573,101.8087,-67.64534,-57.34997,85.25004,71.14893,-61.54723,78.63132,17.27055,-58.45775,78.74511,-15.78586,-55.29288,78.52365,-33.87456,-53.45315,77.14639,-45.97906,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,0.8671339
11:35:43 AM6633,-51.68493,111.9516,29.03047,0.996878,0.07890802,0.002808509,-55.21148,103.3011,79.54047,-47.21886,130.7022,83.40929,-47.21886,130.7022,83.40929,-57.86767,157.8856,46.74195,-55.4148,161.7119,15.05202,-56.23113,168.2482,-0.02127923,-64.91381,121.9435,73.13557,-55.54047,135.7736,6.107932,-51.00896,134.3691,-33.95184,-47.61351,133.6209,-56.37882,-45.47885,134.2037,-68.44827,-65.52544,110.7835,70.1773,-55.9295,115.0068,5.512764,-47.86322,117.144,-38.96926,-42.10516,118.6317,-64.99899,-38.71529,119.2853,-78.08408,-63.63067,99.47232,68.93935,-54.31508,94.41283,11.0865,-45.95063,97.27043,-29.92383,-39.40285,99.457,-55.00196,-35.92083,99.95568,-67.94737,-55.75574,88.85397,70.89326,-48.84636,76.47174,18.32668,-42.17693,76.6049,-14.19693,-37.13863,77.3428,-31.84168,-33.34021,76.76427,-43.54602,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,0.4543066
11:35:43 AM6810,-60.26104,102.4862,30.3122,0.6970834,0.7164659,0.02741218,-59.8194,94.4539,81.04499,-72.03529,120.3846,83.88081,-72.03529,120.3846,83.88081,-96.35937,133.0409,45.86786,-96.21185,137.1152,14.11433,-101.3957,141.3011,-0.977639,-79.04309,101.9738,73.52181,-77.6482,117.4938,6.223836,-66.58081,122.6979,-32.21732,-59.72266,126.2658,-53.55495,-57.56064,127.3231,-65.42527,-72.01002,93.13344,71.0611,-64.25056,101.6147,6.568622,-56.54652,110.8704,-37.05777,-51.35351,117.2443,-62.46093,-48.41725,119.5601,-75.3895,-63.08255,85.85865,70.39609,-49.77832,87.28321,13.12219,-43.4684,93.91,-27.81982,-38.94424,99.03208,-52.9169,-36.02913,101.8765,-65.73555,-50.28099,83.0969,73.05588,-34.24035,77.51316,21.3275,-28.56676,80.46777,-11.25109,-25.01149,83.11349,-29.07317,-21.53883,85.55448,-40.72733,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,-0.3308434
11:35:43 AM6974,-59.20997,98.54025,27.82113,0.4316545,0.9017111,-0.02431929,-54.79382,93.30076,78.72864,-74.57994,114.0856,81.213,-74.57994,114.0856,81.213,-100.2494,121.4826,42.70077,-98.72307,126.9663,11.19667,-106.0558,128.5277,-3.723642,-75.61671,93.96578,71.75282,-81.15581,106.1537,3.98404,-72.6667,114.1324,-34.63678,-67.46883,119.493,-56.06819,-65.41221,121.4371,-67.90709,-66.19682,87.72821,69.29726,-63.37738,95.40243,4.300509,-63.7263,108.5296,-39.01044,-63.48544,117.6495,-64.10396,-62.04626,121.4027,-76.95593,-55.43336,83.65541,68.5069,-44.90184,86.7313,10.7232,-43.06429,93.19926,-30.68654,-41.56869,98.77448,-56.04886,-40.07344,101.951,-69.04922,-42.35165,85.23608,70.73225,-26.83012,82.79121,18.60346,-23.53915,85.44757,-14.32672,-21.63295,88.10809,-32.39754,-19.84117,90.91236,-44.37012,0,2,-210.6687,101.0217,3.069254,-0.800602,-0.7676815,-0.3536973
