11:19:49 AM490,7.899941,96.7702,91.17384,-0.1734515,-0.813121,-0.5556517,19.82212,69.95601,134.0784,-8.286907,62.37183,135.4832,-8.286907,62.37183,135.4832,-47.997,71.34763,111.1487,-59.04981,72.49633,80.71751,-52.83098,69.82112,65.65984,1.645485,82.57147,136.2597,-16.99302,114.3801,76.86832,-18.45754,133.737,40.95776,-20.75558,132.9871,18.11934,-22.11293,127.5321,7.459476,12.7595,84.27568,133.0258,3.895833,114.0806,74.47955,8.301628,132.8004,32.91431,6.663232,131.21,5.991546,3.837149,124.5823,-5.378498,23.88145,82.89999,129.759,24.76928,108.5493,76.05801,32.29889,130.1979,40.32397,31.57433,131.3019,14.03551,28.19677,124.7924,2.271758,33.91091,74.75479,125.7666,42.69733,98.98465,77.07098,55.0808,111.784,48.58236,55.79035,110.385,30.06449,51.74177,103.6824,19.85116,0,0,-143.7878,167.4313,-0.3573496
11:19:49 AM1490,7.50514,122.0085,83.30437,-0.260778,-0.8599107,-0.4388034,20.23092,99.82919,128.56,-8.180194,94.5589,132.3867,-8.180194,94.5589,132.3867,-46.06121,102.256,104.902,-59.5219,101.1522,75.45488,-60.02698,98.10294,60.06767,3.099533,113.9176,130.0867,-16.99494,139.5213,68.22246,-20.62294,151.7986,29.46028,-24.1616,151.4246,6.771637,-26.46034,147.1786,-4.308002,14.0828,114.3932,126.0835,3.642066,137.3987,64.79487,6.840004,149.7428,20.80731,5.505099,149.4163,-6.177135,2.839695,144.6114,-18.78432,24.8676,111.8157,122.4356,24.15991,130.583,65.9577,30.93243,148.6555,28.1451,30.12857,150.3913,1.893097,27.0136,145.3785,-10.81559,34.07068,102.5294,118.9799,41.44209,119.9224,67.22382,53.43962,128.8229,37.13035,54.8519,127.2984,18.66272,51.70839,121.6963,7.570322,0,0,-143.7878,167.4313,-0.4362333
11:19:49 AM1965,8.053581,141.2356,77.79678,-0.2524011,-0.8888653,-0.3823769,22.59187,121.9283,123.8164,-5.563855,116.2459,128.7738,-5.563855,116.2459,128.7738,-42.85578,120.081,99.71823,-57.28461,116.8723,70.89023,-62.76143,114.838,56.5591,5.176959,135.6926,125.0668,-17.27991,157.3184,62.50061,-21.91573,168.807,23.60428,-25.62114,169.6978,0.9566957,-28.25283,166.075,-10.78751,16.02724,136.1883,120.7183,3.296278,155.4696,58.58368,5.572234,167.8163,14.53952,4.165795,168.2304,-12.44009,1.760516,163.7262,-25.5936,26.76274,133.6522,116.9,23.9969,149.192,59.51242,29.43764,165.9825,20.90217,28.33235,167.4666,-5.354314,25.32331,162.6707,-18.18112,36.08444,124.3949,113.6934,41.55953,139.0097,60.85423,52.8707,146.3783,30.0884,54.37338,144.2515,11.68757,51.55268,138.6581,0.5511051,0,0,-143.7878,167.4313,-0.3632342
11:19:49 AM2307,8.309244,151.5895,77.23549,-0.2680711,-0.8845723,-0.381667,23.40227,131.9398,122.9305,-4.726023,126.5328,128.3317,-4.726023,126.5328,128.3317,-41.83788,130.4842,99.0619,-56.51143,127.4469,70.33905,-63.41153,126.007,56.63103,6.156835,145.8809,124.5243,-17.10257,168.0007,62.42577,-22.03845,180.678,23.9378,-25.99666,182.3269,1.37565,-28.8445,179.1113,-10.58617,16.9383,146.2807,119.9984,3.385305,165.9523,58.16069,5.511118,180.2211,14.69357,3.803468,181.5496,-12.23909,1.213076,177.3114,-25.63324,27.58175,143.6479,115.9925,24.03098,159.4538,58.72091,29.07406,176.7998,20.30269,28.12826,179.7777,-5.832821,25.23101,175.9874,-18.97946,36.75079,134.3067,112.5949,41.50485,149.0823,59.73067,52.53687,156.5948,28.89835,54.08057,154.9376,10.45269,51.40556,149.7579,-0.929919,0,0,-143.7878,167.4313,-0.3385895
11:19:49 AM2622,6.795011,163.0096,76.24472,-0.2805859,-0.8877673,-0.3648845,23.22646,143.776,121.6542,-4.734247,138.4669,127.9488,-4.734247,138.4669,127.9488,-40.60082,141.3098,97.04362,-55.67933,138.149,68.54469,-65.87132,137.7485,56.90724,6.055252,157.7598,123.6298,-19.02791,179.3188,62.04605,-24.24298,194.3458,24.45094,-28.52909,197.0813,2.054887,-31.7566,194.2706,-10.15869,16.69655,158.0985,118.7789,1.319967,177.1961,57.18827,2.834435,193.6935,14.49107,0.677025,196.3599,-12.30977,-2.11519,192.8342,-25.89547,27.21145,155.41,114.4811,21.96446,170.6699,57.19168,26.26753,188.8587,19.07442,25.31564,193.4509,-6.826011,22.60001,191.0259,-20.34593,36.26191,146.0216,110.9004,39.44691,160.2802,57.777,49.74437,168.4687,26.86283,51.52993,167.9926,8.370753,49.56268,163.6261,-3.544945,0,0,-143.7878,167.4313,-0.4845542
11:19:50 AM3001,5.493477,163.8376,76.51279,-0.2861498,-0.8909643,-0.3525634,22.34915,145.0499,121.9534,-5.556592,139.8687,128.5894,-5.556592,139.8687,128.5894,-40.13701,141.8103,96.18489,-55.05709,138.4126,67.6299,-67.01376,138.7139,56.99438,5.228127,159.0912,123.956,-20.43959,180.052,62.40657,-25.86985,194.8886,24.76629,-30.31528,197.4788,2.384037,-33.64401,194.8012,-9.772986,15.81987,159.3554,118.9932,-0.1469804,177.8336,57.36391,1.040053,194.047,14.54772,-1.29194,196.6655,-12.24322,-4.137573,193.3933,-25.77519,26.2846,156.5985,114.617,20.48288,171.2627,57.22557,24.55658,189.291,19.00696,23.54457,194.0102,-6.868344,20.8755,191.9546,-20.41002,35.27841,147.153,111.0438,37.9488,160.8416,57.74237,48.02018,168.8626,26.71002,49.78358,168.4394,8.214527,47.9543,164.304,-3.778885,0,0,-143.7878,167.4313,-0.5881469
11:19:50 AM3318,3.862206,162.5115,76.77955,-0.2833163,-0.8959545,-0.3420489,21.31977,144.2323,122.2003,-6.478053,138.9088,129.1682,-6.478053,138.9088,129.1682,-39.94794,139.2924,95.56396,-54.58069,135.229,66.94731,-67.50913,135.9491,56.56674,4.119251,158.1675,124.2613,-22.3311,178.4197,62.80607,-28.09307,192.57,24.95148,-32.71348,194.6238,2.549019,-36.09479,192.2747,-9.450273,14.65719,158.4651,119.1872,-2.075934,176.3033,57.57258,-1.378932,192.2297,14.63805,-3.954204,194.6765,-12.14683,-6.883762,191.4566,-25.62478,25.09599,155.7458,114.7263,18.59835,169.8789,57.27625,22.20574,187.6549,18.89299,20.97325,192.2619,-6.992988,18.26466,190.3197,-20.5068,34.12059,146.3347,111.1401,36.14351,159.5875,57.70023,45.82793,167.4307,26.49972,47.44664,166.9306,7.992926,45.64249,162.8405,-3.988519,0,0,-143.7878,167.4313,-0.7436168
11:19:50 AM3516,2.715187,161.9448,75.85991,-0.2761625,-0.902806,-0.3296598,20.50834,144.4045,121.4415,-7.212893,138.9109,128.5804,-7.212893,138.9109,128.5804,-39.98072,137.9398,94.30286,-54.28389,133.138,65.63401,-67.39696,133.6903,55.0707,3.18577,158.204,123.3914,-23.67656,177.4305,61.78557,-29.61819,190.7539,23.65966,-34.3153,192.1323,1.221439,-37.66437,189.8209,-10.6595,13.70192,158.5355,118.2743,-3.421667,175.4369,56.50307,-2.86097,191.2146,13.51171,-5.492654,193.4629,-13.28508,-8.43977,190.1325,-26.75182,24.1494,155.8574,113.8088,17.31062,169.202,56.21003,20.75603,186.7693,17.71596,19.4984,191.2479,-8.191331,16.81038,189.2766,-21.72775,33.24855,146.4861,110.3076,34.95275,159.0806,56.69775,44.4266,166.6466,25.36442,45.99082,165.9697,6.85856,44.24969,161.7904,-5.08673,0,0,-143.7878,167.4313,-0.8274732
11:19:50 AM3683,1.977277,161.2541,73.19489,-0.267034,-0.910757,-0.3149834,20.27162,144.5881,118.906,-7.334202,138.8572,126.301,-7.334202,138.8572,126.301,-39.90699,136.796,91.886,-54.2186,131.3848,63.33014,-67.37325,131.5612,52.68981,2.792219,158.2002,120.7708,-24.69179,176.2113,59.07195,-31.00084,188.7755,20.7478,-35.86466,189.5064,-1.685339,-39.22058,187.0316,-13.46457,13.27116,158.5876,115.5818,-4.447319,174.3912,53.68788,-4.130258,190.2736,10.73257,-6.875763,192.4491,-16.05882,-9.876066,188.8871,-29.5367,23.72276,155.9743,111.0877,16.35828,168.4079,53.34997,19.52733,185.9085,14.80182,18.16929,190.312,-11.11328,15.44415,188.1992,-24.68777,32.91502,146.6663,107.6617,34.12699,158.512,53.86799,43.30201,165.8493,22.39168,44.77291,165.0071,3.884954,43.07625,160.7008,-8.026631,0,0,-143.7878,167.4313,-0.9489602
11:19:50 AM3870,1.305045,159.862,66.57454,-0.248427,-0.9201173,-0.3027674,20.25285,144.1431,112.3549,-7.170663,137.881,119.9935,-7.170663,137.881,119.9935,-39.26305,134.5035,85.23293,-53.37597,128.445,56.70819,-66.4451,128.0174,45.84011,2.483564,157.3807,114.1761,-25.78084,174.0522,52.45333,-32.57337,185.8742,13.97602,-37.62125,185.7896,-8.428185,-40.93953,183.0558,-20.08084,12.91875,157.9425,108.9154,-5.534325,172.6239,46.95981,-5.431438,189.3444,4.322671,-8.267353,191.7094,-22.44322,-11.30404,187.906,-35.98093,23.39842,155.5121,104.3841,15.39811,167.1051,46.55621,18.24619,185.3398,8.324539,16.79349,190.1203,-17.51851,14.09848,187.8884,-31.22307,32.77632,146.3734,101.006,33.38781,157.6168,47.07305,42.21296,165.2503,15.56715,43.62107,164.5049,-2.948621,42.0625,160.0966,-14.90591,0,0,-143.7878,167.4313,-0.9832847
