3:43:19 PM105876,81.66162,120.8309,46.30177,-0.01022047,-0.8595294,-0.510984,84.84936,102.3463,83.81227,62.78706,94.80746,80.73158,62.78706,94.80746,80.73158,41.25966,96.19343,49.12327,40.28246,93.89739,23.10421,47.50608,91.28592,10.82569,69.6406,111.6118,81.66349,63.76632,132.8197,29.73386,58.2664,145.2001,-0.2869868,55.21098,149.8328,-17.966,53.60647,149.8201,-28.14571,78.87384,113.4031,80.86013,80.63653,133.5803,31.35766,87.17854,146.146,-2.770277,90.41933,150.3389,-23.91634,91.76945,150.0217,-34.94441,88.24644,112.7197,80.23579,97.03513,130.3606,36.44544,109.3894,143.5729,7.358787,116.3705,149.1606,-11.90386,119.3621,151.3637,-21.60918,97.16258,106.5002,79.30592,111.3775,123.7103,40.86385,128.4527,137.864,25.27838,133.067,135.7451,11.17004,131.1133,129.6151,4.622786,0,3,-143.7878,167.4313,6.687342
3:43:19 PM106005,82.36637,123.5617,45.77845,-0.004525297,-0.8577912,-0.5139784,85.4308,104.9593,83.24094,63.41178,97.35189,80.02238,63.41178,97.35189,80.02238,41.73165,98.83737,48.52317,40.33331,96.73413,22.50703,47.27543,94.23547,10.0422,70.19975,114.1774,81.04678,64.51203,135.5432,29.16114,59.21393,148.4944,-0.6545331,56.27829,153.4468,-18.26704,54.68779,153.5782,-28.45445,79.4304,116.0047,80.29649,81.37093,136.3589,30.8732,88.05274,149.2894,-3.091006,91.40045,153.7241,-24.17098,92.8048,153.5211,-35.22103,88.80846,115.3572,79.71741,97.75508,133.1807,36.03311,110.2199,146.536,7.059213,117.3018,152.274,-12.12234,120.3564,154.5011,-21.85511,97.75161,109.173,78.81149,112.0988,126.5668,40.50143,129.1812,140.66,24.86906,133.924,138.6609,10.7859,132.1206,132.5804,4.112463,0,3,-143.7878,167.4313,6.777227
3:43:19 PM106134,83.10355,126.3732,45.23847,-0.0003871366,-0.8542694,-0.5198303,86.06498,107.5228,82.58514,64.07758,99.88425,79.22713,64.07758,99.88425,79.22713,42.27448,101.5874,47.82396,40.51199,99.7497,21.80984,47.26295,97.38356,9.206168,70.82021,116.7188,80.39327,65.28593,138.4246,28.63231,60.14161,151.9151,-0.9703388,57.29768,157.1607,-18.51288,55.72822,157.4702,-28.69883,80.04926,118.5735,79.69221,82.13587,139.2694,30.417,88.93194,152.6069,-3.366685,92.36221,157.2939,-24.37868,93.80887,157.235,-35.44026,89.43111,117.9527,79.14607,98.50716,136.0957,35.6203,111.0567,149.7024,6.800313,118.2197,155.666,-12.282,121.3366,157.9389,-22.04291,98.39289,111.7965,78.2336,112.8492,129.4862,40.10048,129.9344,143.5626,24.45595,134.7925,141.7398,10.38818,133.135,135.7409,3.563191,0,4,-143.7878,167.4313,6.837498
3:43:19 PM106308,84.7319,132.1301,44.09665,0.009082457,-0.8481804,-0.5296296,87.65374,112.8734,81.23857,65.74544,105.1001,77.67895,65.74544,105.1001,77.67895,44.0328,106.986,46.22358,41.97473,105.5091,20.20818,48.38044,103.4147,7.500406,72.34734,121.9729,79.07382,66.90332,144.231,27.53831,61.87828,158.5808,-1.67828,59.12078,164.2514,-19.10196,57.59122,164.837,-29.28147,81.56474,123.9088,78.44199,83.73667,145.1887,29.41987,90.60542,159.2502,-4.05408,94.10247,164.3143,-24.96736,95.60326,164.4649,-36.04593,90.9539,123.3687,77.93735,100.1061,142.085,34.67102,112.6993,156.1853,6.10854,119.931,162.5186,-12.82826,123.1216,164.8798,-22.63219,99.9691,117.2947,77.00047,114.4775,135.5381,39.14902,131.4573,149.6358,23.40933,136.4731,148.1297,9.359425,135.1086,142.2902,2.28107,0,4,-143.7878,167.4313,6.998818
3:43:19 PM106440,85.29745,134.9854,43.89427,0.01127732,-0.848107,-0.529705,88.03794,115.7224,81.0467,66.14391,107.9572,77.38298,66.14391,107.9572,77.38298,44.53277,109.8565,45.85861,42.30148,108.436,19.85435,48.61545,106.3646,7.121484,72.74506,124.8275,78.81134,67.55113,147.095,27.25406,62.68087,161.5966,-1.913733,60.01389,167.3193,-19.33447,58.53556,167.9664,-29.51404,81.966,126.7603,78.22313,84.37579,148.0465,29.21488,91.39432,162.2714,-4.158838,94.9788,167.3906,-25.04385,96.53595,167.5673,-36.12763,91.35723,126.217,77.76257,100.7193,144.9363,34.54248,113.447,159.1072,6.074703,120.7716,165.4965,-12.80746,124.0342,167.8189,-22.6452,100.3746,120.14,76.8672,115.0672,138.3838,39.08704,132.0879,152.3833,23.30396,137.2025,150.9446,9.282641,135.9649,145.1397,2.109564,0,4,-143.7878,167.4313,7.082697
3:43:19 PM106603,86.95959,139.6297,43.4397,0.02898742,-0.8457186,-0.5328411,89.66895,120.2632,80.54063,67.93008,112.1775,76.65317,67.93008,112.1775,76.65317,46.57884,113.8611,44.94,44.35864,112.5489,18.9291,50.65194,110.6498,6.213338,74.25806,129.1414,78.20483,69.17622,151.5315,26.68953,64.32146,166.4204,-2.285077,61.70985,172.2947,-19.6637,60.33142,173.0715,-29.84623,83.45299,131.2177,77.70581,85.96633,152.7334,28.80305,93.04541,167.6577,-4.25091,96.72166,173.1146,-25.03422,98.37089,173.4132,-36.13984,92.85516,130.8206,77.32642,102.3082,149.8533,34.2633,115.0542,164.5173,6.054606,122.4443,171.218,-12.69362,125.8058,173.5474,-22.59351,101.9725,124.8863,76.48765,116.7147,143.5037,38.90963,133.5465,157.6634,23.06691,138.8887,156.5703,9.09937,138.0437,150.8632,1.681532,0,4,-143.7878,167.4313,7.242918
3:43:19 PM106797,89.36911,145.0777,42.75823,0.04355575,-0.8455489,-0.5321184,91.82354,125.749,79.8966,70.21217,117.4513,75.75333,70.21217,117.4513,75.75333,49.4934,118.8503,43.60974,47.44858,117.5271,17.58502,53.61513,115.737,4.972286,76.35612,134.4763,77.37357,71.67213,156.8013,25.79235,67.00761,172.3618,-2.858838,64.53965,178.5137,-20.16224,63.28515,179.3921,-30.37315,85.53575,136.6418,76.98344,88.42336,158.1669,28.10552,95.66241,173.611,-4.673874,99.47334,179.2672,-25.37949,101.2675,179.6339,-36.48825,94.9452,136.3359,76.71639,104.7261,155.4473,33.76148,117.6439,170.602,5.892315,125.1848,177.5864,-12.69159,128.6996,179.828,-22.68774,104.1291,130.4902,75.98882,119.1371,149.2393,38.58188,135.7685,163.2891,22.43266,141.5316,162.8673,8.596651,141.3888,157.4968,0.7349151,0,4,-143.7878,167.4313,7.445156
3:43:19 PM106944,91.49669,148.4595,42.21478,0.04362481,-0.8464806,-0.5306293,93.7531,129.1827,79.39264,72.13828,120.9317,75.17467,72.13828,120.9317,75.17467,51.99952,122.2131,42.6597,49.98282,120.8523,16.63473,55.83383,119.098,4.111371,78.31758,137.9441,76.79346,73.89749,160.2002,25.15922,69.44839,176.2069,-3.279597,67.09978,182.5393,-20.53447,65.87124,183.4803,-30.75469,87.50403,140.0864,76.43719,90.64254,161.5282,27.53814,98.00932,177.4035,-5.005931,101.8923,183.255,-25.64382,103.7228,183.6234,-36.78202,96.9137,139.7569,76.20873,106.9155,158.7773,33.26431,119.93,174.079,5.520721,127.5292,181.1253,-13.016,131.1303,183.2928,-23.05634,106.0861,133.8876,75.52743,121.2915,152.5414,38.15265,137.8385,166.2919,21.66265,143.7817,166.2003,7.896881,144.027,161.1493,-0.1680703,0,4,-143.7878,167.4313,7.590257
3:43:19 PM107078,93.06003,150.741,41.73607,0.04070196,-0.8481462,-0.5281963,95.14819,131.5569,78.97166,73.5032,123.3968,74.73162,73.5032,123.3968,74.73162,53.55904,124.6544,42.09601,51.51887,123.242,16.07561,57.29086,121.4405,3.572954,79.75983,140.3841,76.31623,75.55199,162.5177,24.61161,71.26965,178.6702,-3.770283,69.00554,185.0363,-21.02405,67.79716,186.0014,-31.24482,88.95705,142.4818,75.97311,92.2982,163.7728,27.02162,99.78774,179.7751,-5.432144,103.7337,185.7006,-26.03691,105.583,186.0842,-37.18071,98.3655,142.1071,75.76512,108.5461,160.9607,32.78916,121.6511,176.3346,5.128186,129.2982,183.4046,-13.37975,132.9515,185.4866,-23.46482,107.5113,136.1925,75.11909,122.8822,154.6703,37.72457,139.3241,167.7616,20.60496,145.7699,168.5383,7.089246,146.6978,164.3278,-1.215984,0,4,-143.7878,167.4313,7.751049
3:43:19 PM107221,96.48946,154.3541,40.61343,0.05836133,-0.8506665,-0.5224563,98.13141,135.4037,77.9908,76.64625,126.9989,73.42835,76.64625,126.9989,73.42835,57.52341,127.8114,40.29088,55.77405,126.2592,14.25727,61.54422,124.4769,1.851391,82.70237,144.058,75.02061,79.16,165.8539,23.12303,75.22721,182.152,-5.226209,73.21148,188.5309,-22.50601,72.17194,189.515,-32.74263,91.88242,146.2476,74.82284,95.84875,167.2938,25.81219,103.6825,183.508,-6.454606,107.8941,189.515,-26.98307,109.9267,189.9495,-38.09567,101.2964,145.968,74.77824,112.0227,164.6808,31.87355,125.422,180.5424,4.632141,133.3113,187.8874,-13.66589,137.111,189.903,-23.80386,110.5113,140.1436,74.32355,126.3349,158.5654,37.09049,142.4494,170.1989,18.65733,149.9445,172.7928,5.932541,152.6304,170.9173,-2.33966,0,4,-143.7878,167.4313,8.083182
3:43:19 PM107385,99.7522,157.6624,39.84305,0.0569953,-0.8573462,-0.511575,100.9938,139.1618,77.46035,79.49167,130.8338,72.83718,79.49167,130.8338,72.83718,61.73701,131.1091,38.93835,60.21755,129.2368,12.91136,65.28495,127.3952,0.6154335,85.64189,147.8736,74.26723,82.62732,169.0534,22.08201,79.04416,185.3707,-6.302494,77.21838,191.7012,-23.62115,76.26348,192.6667,-33.86431,94.83665,150.0042,74.11274,99.30396,170.4236,24.88053,107.3704,186.545,-7.375422,111.7097,192.4421,-27.90912,113.8439,192.8112,-39.0094,104.2487,149.6662,74.14332,115.4151,167.7856,31.09644,129.0224,183.6541,3.962399,137.0483,190.9975,-14.27682,140.9852,192.882,-24.44324,113.4304,143.7802,73.83,129.649,161.6468,36.49658,145.6665,172.6926,17.62257,153.3868,175.6609,5.116097,156.7533,174.481,-3.214458,0,4,-143.7878,167.4313,8.418838
3:43:19 PM107562,102.4481,160.1901,38.08724,0.06597218,-0.8559261,-0.5128725,103.2069,141.5971,75.67185,81.78936,133.2348,70.72928,81.78936,133.2348,70.72928,64.90656,133.4639,36.38756,63.57475,131.6788,10.34417,68.55103,129.9203,-1.937643,87.88193,150.284,72.28729,85.547,171.5891,20.11825,82.36583,188.5048,-7.96231,80.7848,195.2191,-25.16006,79.97348,196.3537,-35.4031,97.07327,152.4348,72.26601,102.1801,172.9881,23.15185,110.5563,189.8145,-8.662033,115.1188,196.125,-29.02374,117.3888,196.6097,-40.11945,106.4847,152.1169,72.42666,118.209,170.369,29.58464,132.0221,186.6817,2.820501,140.2127,194.3248,-15.22126,144.3318,196.3135,-25.32548,115.6826,146.2514,72.22638,132.3798,164.2471,35.16689,148.4201,175.3296,16.33382,156.3466,178.731,4.068979,160.2367,178.1245,-4.304351,0,4,-143.7878,167.4313,8.670868
3:43:19 PM107727,104.6489,162.7093,36.91158,0.07089204,-0.8568662,-0.5106415,105.1524,144.1927,74.5382,83.78305,135.7923,69.45351,83.78305,135.7923,69.45351,67.501,135.8411,34.8222,66.0972,134.0374,8.783885,70.9179,132.3002,-3.535576,89.84176,152.8527,71.02237,87.867,174.05,18.79457,84.91583,191.3215,-9.09383,83.47237,198.2846,-26.20453,82.73454,199.5407,-36.4375,99.03022,155.0154,71.06505,104.4753,175.4768,21.94884,112.9919,192.6208,-9.657534,117.6644,199.1397,-29.92846,120.0057,199.7171,-41.00766,108.4406,154.7102,71.29625,120.4593,172.8917,28.50581,134.3525,189.3593,1.878328,142.6111,197.0959,-16.09244,146.8254,199.1284,-26.15937,117.6474,148.8564,71.17614,134.5962,166.7996,34.20551,150.6454,177.903,15.39234,158.6669,181.5002,3.245732,162.8298,181.1809,-5.159616,0,4,-143.7878,167.4313,8.873282
3:43:19 PM107877,108.7289,167.5797,34.92398,0.08042838,-0.8591176,-0.5054189,108.4259,149.2232,72.63107,87.15649,140.8262,67.13824,87.15649,140.8262,67.13824,72.60992,140.494,31.74443,71.39178,138.6158,5.702029,76.03207,136.8987,-6.555126,93.20265,157.8859,68.76057,92.34202,178.8627,16.41362,90.02678,196.7627,-11.1364,88.952,204.2313,-28.06007,88.44179,205.8141,-38.24023,102.3909,160.0381,68.98537,108.8828,180.2836,19.9069,117.9343,198.1157,-11.16559,122.9662,204.9901,-31.23202,125.5046,205.7092,-42.27435,111.7941,159.7229,69.41373,124.7236,177.7077,26.80611,138.9987,194.5628,0.6267945,147.5285,202.4924,-17.13194,151.9577,204.576,-27.12852,120.994,153.8579,69.51013,138.7311,171.6235,32.82466,154.9909,182.7874,14.22941,163.2283,186.5831,2.28933,167.8413,186.6203,-6.12937,0,4,-143.7878,167.4313,9.26895
3:43:19 PM108109,109.9625,169.0252,34.92825,0.07804591,-0.8610097,-0.5025646,109.5412,150.7903,72.69319,88.24944,142.4521,67.19738,88.24944,142.4521,67.19738,74.63263,141.8291,31.43945,73.49421,139.8343,5.402113,77.86248,138.1228,-6.827066,94.35455,159.4952,68.77379,93.64194,180.3077,16.35908,91.43684,198.1872,-11.21328,90.41644,205.6416,-28.14657,89.92642,207.2568,-38.31271,103.5502,161.6151,69.00459,110.1828,181.6804,19.87097,119.3286,199.5896,-11.1295,124.4088,206.4896,-31.17494,126.9468,207.2182,-42.21906,112.9516,161.2675,69.44712,126.0047,179.0698,26.80054,140.3332,195.9863,0.690152,148.8904,203.9204,-17.05341,153.3314,205.9703,-27.06635,122.1302,155.3699,69.5751,139.9819,172.9546,32.85807,156.227,184.1267,14.25484,164.4599,187.9413,2.31771,169.1582,188.0199,-6.137938,0,4,-143.7878,167.4313,9.400699
3:43:19 PM108291,111.0829,170.1579,35.17041,0.07603331,-0.8624601,-0.5003814,110.53,152.0142,72.97753,89.21999,143.7356,67.46208,89.21999,143.7356,67.46208,76.14845,142.9463,31.50452,75.08421,140.8713,5.470312,79.3358,139.1377,-6.773588,95.38029,160.7614,69.00947,94.83521,181.4519,16.54445,92.73999,199.2895,-11.06361,91.77529,206.7137,-28.01338,91.31214,208.3377,-38.173,104.5827,162.8506,69.25227,111.3742,182.7765,20.08368,120.6398,200.7816,-10.82552,125.784,207.7109,-30.84453,128.324,208.4504,-41.8908,113.982,162.472,69.71301,127.1743,180.1285,27.04865,141.5771,197.1056,1.018671,150.1752,205.0451,-16.70271,154.629,207.0748,-26.72505,123.1402,156.5435,69.87191,141.1194,173.9801,33.14647,157.3891,185.2983,14.65347,165.649,189.2107,2.766728,170.4255,189.3342,-5.768407,0,4,-143.7878,167.4313,9.507441
3:43:20 PM108429,115.5049,174.7642,37.0633,0.03714447,-0.8788657,-0.4756211,115.2198,157.7712,75.40433,93.53738,150.034,70.6002,93.53738,150.034,70.6002,80.11189,148.4673,34.79885,78.42993,145.6389,8.868374,82.2607,143.4113,-3.462585,100.2726,166.8878,71.50003,99.21323,186.0286,18.45783,97.06252,203.0813,-9.63767,95.95221,209.9897,-26.79531,95.32538,211.4236,-36.94504,109.5403,168.6814,71.48201,115.8614,186.9161,21.59955,125.0315,203.98,-9.867067,129.9591,210.254,-30.15484,132.2417,210.6622,-41.27289,118.9306,168.0098,71.75208,131.7209,183.96,28.30052,146.0164,200.2285,1.763761,154.4403,207.6644,-16.25722,158.6992,209.286,-26.47518,127.8957,161.7926,71.89332,145.5953,177.5419,34.28047,161.8111,188.2895,15.40359,169.9834,191.9304,3.370947,174.6588,191.8466,-5.433171,0,4,-143.7878,167.4313,9.860826
3:43:20 PM108590,118.5301,176.7413,38.38866,0.009453845,-0.8854973,-0.4645484,118.4044,160.2504,76.94919,96.47769,152.9702,72.55745,96.47769,152.9702,72.55745,82.73368,151.1866,36.88735,80.6229,148.0569,11.02294,84.20058,145.5719,-1.377498,103.621,169.6692,73.13997,102.2385,188.1515,19.87212,100.0275,204.4067,-8.687549,98.80486,210.6793,-26.0802,98.11708,212.3869,-36.01694,112.9271,171.2417,72.96589,118.9471,188.683,22.76351,128.1677,205.4182,-8.864444,133.0166,211.4798,-29.23561,135.0988,211.8046,-40.39144,122.302,170.3505,73.1104,134.8287,185.4365,29.27511,149.0869,201.7626,2.753664,157.4291,209.247,-15.28517,161.541,210.7215,-25.62777,131.119,163.9243,73.20484,148.6338,178.7672,35.13958,164.8631,189.6019,16.32432,173.0574,193.4226,4.362573,177.7259,193.4061,-4.629632,0,4,-143.7878,167.4313,10.15091
3:43:20 PM108724,119.9743,177.5165,39.05802,-0.002486651,-0.8871861,-0.4614052,119.7987,161.1648,77.67757,97.77338,154.1234,73.39114,97.77338,154.1234,73.39114,83.95936,152.3448,37.74785,81.72347,149.1444,11.90262,85.2261,146.5682,-0.5211411,105.1115,170.7406,73.88805,103.7483,189.049,20.5597,101.5536,204.9327,-8.209505,100.3037,210.9199,-25.70051,99.6339,212.7353,-35.55452,114.4345,172.2046,73.67474,120.4724,189.3972,23.3888,129.8354,206.0425,-8.244742,134.7216,212.0519,-28.62246,136.7484,212.3719,-39.78497,123.7988,171.2054,73.78858,136.339,185.99,29.85459,150.712,202.3704,3.428716,159.1091,209.9317,-14.5525,163.1827,211.4286,-24.91254,132.5412,164.6779,73.8742,150.0874,179.1821,35.69301,166.3837,190.0256,16.94077,174.6056,193.8758,5.007514,179.2916,193.8994,-4.02559,0,4,-143.7878,167.4313,10.35083
3:43:20 PM108892,121.8756,175.843,41.72806,0.03037367,-0.900136,-0.4345488,121.4472,160.6397,80.81198,99.70605,152.8589,76.35639,99.70605,152.8589,76.35639,86.66032,149.626,40.52635,84.83862,145.6366,14.75847,88.66641,142.758,2.387654,106.5731,169.6831,76.48199,105.6777,186.3642,22.61262,103.4745,200.931,-6.844646,102.3293,206.0502,-24.61616,101.8225,207.6531,-34.4585,115.8545,171.4015,76.387,122.3315,187.2655,25.72042,131.901,203.4185,-6.105918,137.054,209.0886,-26.51512,139.2532,209.2541,-37.63498,125.2392,170.6696,76.69361,138.1655,184.4977,32.56049,153.0432,201.0025,6.493848,161.8741,208.5112,-11.30062,165.8882,210.0253,-21.68532,134.1552,164.3956,77.12709,151.9877,178.2539,38.83878,168.4094,189.6795,20.54729,176.8744,193.9178,8.919456,181.8033,194.101,-0.0793236,0,4,-143.7878,167.4313,10.59279
