3:48:22 PM2017,64.36372,166.6724,21.90575,-0.7316045,-0.4819855,-0.4821254,61.74283,141.6474,58.12381,39.89004,152.356,62.52088,39.89004,152.356,62.52088,27.38001,174.5857,31.39809,21.97029,183.4119,5.936446,14.62009,193.1871,-4.892499,57.45226,159.7628,61.16044,56.78767,192.1873,11.5062,45.21858,192.3011,-21.13771,34.29343,187.2081,-36.44635,26.01938,183.5911,-45.71853,65.08389,154.7754,57.23435,69.59384,180.464,7.404871,55.78659,180.4209,-28.91528,41.40143,175.5835,-46.09543,32.44586,172.6064,-56.331,71.01144,147.811,53.43399,79.92542,165.2837,6.903058,65.27205,170.5625,-25.57306,49.93612,168.5246,-41.67759,40.452,165.6391,-51.16881,72.41917,137.1358,49.47261,86.09602,149.1704,6.424826,78.35349,153.5664,-20.65329,68.97383,153.7864,-33.32507,61.20602,152.3011,-42.82642,0,1.456012,90,-143.7878,167.4313,1.853167,-1.21879,-2.100554
3:48:22 PM2127,70.98275,166.5041,20.55196,-0.7892197,-0.3856095,-0.4779515,65.60746,141.7368,56.70477,45.24795,155.0327,61.35974,45.24795,155.0327,61.35974,35.52411,179.1262,30.57082,31.06668,189.1685,5.342194,24.96539,200.1342,-5.067798,63.59537,160.2437,59.87672,66.50301,192.8498,10.34084,54.4517,194.5347,-22.12709,42.79736,190.9425,-37.35194,34.12294,188.4059,-46.53631,70.53226,154.3757,55.85154,77.75211,179.6549,6.058704,63.2575,181.3366,-30.00158,47.98306,178.2578,-46.85127,38.40456,176.3099,-56.72087,75.53423,146.7518,51.95751,86.14798,163.3066,5.384683,71.45037,170.5096,-26.74573,55.55053,170.3396,-42.46234,45.57637,168.7245,-51.63371,75.58834,135.997,47.92416,90.29533,146.5422,4.767182,82.22619,152.0079,-22.05406,72.41483,153.359,-34.34565,64.45016,152.9191,-43.59977,0,1.456012,90,-143.7878,167.4313,2.144853,-1.21879,-2.449564
3:48:22 PM2230,76.93236,165.9923,18.44946,-0.816994,-0.3254175,-0.4760508,69.49724,142.0903,54.8806,50.2505,157.0549,59.35172,50.2505,157.0549,59.35172,42.76441,181.5959,28.23204,39.17778,192.2357,3.075187,34.12149,203.7975,-7.188379,68.98359,160.7527,57.8618,74.61537,192.5372,7.946483,62.55343,194.7813,-24.52617,50.5873,191.9527,-39.69877,41.77079,190.0214,-48.80961,75.43725,154.2937,53.91025,84.7787,178.4153,3.823782,69.85258,180.6941,-32.07549,54.01549,178.5046,-48.57705,44.16773,177.1151,-58.14474,79.8176,146.2408,50.10288,91.83297,161.4156,3.337881,77.56065,169.4358,-28.8371,61.59547,170.3467,-44.49841,51.40762,169.4898,-53.47757,79.00722,135.4633,46.17508,94.61397,144.3455,2.901717,86.49432,150.256,-23.8447,76.53996,152.2488,-35.95598,68.50279,152.3472,-45.03624,0,1.456012,90,-143.7878,167.4313,2.421698,-1.21879,-2.705719
3:48:22 PM2348,83.09954,164.7885,16.32056,-0.8408467,-0.2597662,-0.4748667,73.4686,142.1609,53.11094,55.57357,158.84,57.27642,55.57357,158.84,57.27642,50.49791,183.5166,25.72062,47.97227,194.3733,0.4930204,44.13095,206.3796,-9.787173,74.58524,160.8611,55.81512,83.15329,191.3019,5.401237,70.90034,193.849,-27.02005,58.48423,191.6577,-41.96362,49.60062,190.367,-50.94339,80.46703,153.7939,51.98499,92.06244,176.2654,1.530685,76.82726,179.1206,-34.24577,60.57348,177.9453,-50.48008,50.45131,177.1844,-59.74043,84.14073,145.3214,48.31348,97.60659,158.6873,1.32935,84.02339,167.4451,-30.99771,68.23013,169.5362,-46.75659,57.8613,169.4983,-55.57627,82.39898,134.5857,44.53836,98.88272,141.4147,1.159421,90.66566,147.7728,-25.48941,80.60917,150.4559,-37.40513,72.52179,151.121,-46.28975,0,1.456012,90,-143.7878,167.4313,2.765806,-1.21879,-2.922342
3:48:22 PM2480,87.64646,164.2183,14.59624,-0.8719764,-0.1942747,-0.4493489,77.01393,143.1828,52.10939,60.7253,161.4544,56.35407,60.7253,161.4544,56.35407,57.02818,185.9205,24.38625,54.82087,196.5854,-0.9871132,51.9117,208.7484,-11.38776,79.81923,161.7828,54.3997,89.72431,190.4477,3.116766,76.6891,193.3713,-29.00901,63.69124,191.9691,-43.57735,54.4654,191.2491,-52.20374,84.97295,154.1508,50.57494,97.20364,174.604,-0.6542567,81.00958,178.0412,-36.00448,64.14635,177.9384,-51.68735,53.5915,177.835,-60.43726,87.80711,145.3132,46.99041,101.2004,156.5882,-0.6211305,87.32738,165.8676,-32.72511,71.32166,169.0318,-48.12306,60.74705,169.7811,-56.58422,85.04271,134.6895,43.4775,100.9691,139.2502,-0.4618983,92.07352,145.917,-26.8513,81.76144,149.2589,-38.40043,73.45705,150.5064,-46.91808,0,1.456012,90,-143.7878,167.4313,3.122498,-1.21879,-3.150402
3:48:23 PM2593,92.56691,163.1431,12.70974,-0.9023346,-0.1024534,-0.4186832,80.84274,144.0526,51.01918,66.8266,164.1475,55.38331,66.8266,164.1475,55.38331,64.61642,188.0504,22.77079,62.6574,198.4274,-2.793216,61.02184,210.7832,-13.28049,85.79623,162.2857,52.84209,97.20704,188.8148,0.6126462,83.36383,192.5812,-31.14998,69.76527,192.382,-45.27451,60.17308,192.4992,-53.43013,89.94269,154.0431,49.01523,102.747,172.1384,-3.060891,85.66908,176.762,-37.93064,68.28717,178.2773,-53.0212,57.31302,179.1677,-61.13833,91.65392,144.8666,45.52403,104.7016,153.7588,-2.775942,90.65686,164.0496,-34.56541,74.55442,168.7585,-49.51727,63.84599,170.5762,-57.53313,87.59704,134.5457,42.31097,102.53,136.533,-2.250782,92.88374,143.9068,-28.2387,82.38246,148.2343,-39.31779,73.90886,150.3382,-47.36521,0,1.456012,90,-143.7878,167.4313,3.447801,-1.21879,-3.455405
3:48:23 PM2718,95.79755,162.8042,11.83422,-0.9138036,-0.06473646,-0.4009641,83.85165,144.8958,50.70065,70.89794,165.7428,54.98113,70.89794,165.7428,54.98113,69.21799,189.0891,21.88005,67.26835,199.0025,-3.901939,66.1032,211.3047,-14.53612,89.72598,162.9115,52.13425,101.4645,188.0531,-0.7822696,87.31159,191.9927,-32.43087,73.53207,192.2614,-46.40919,63.7089,192.677,-54.28282,93.39946,154.4069,48.36824,106.1231,171.0503,-4.279015,88.54774,175.9576,-38.91207,70.93111,178.0822,-53.69408,59.73711,179.3584,-61.42955,94.59892,145.0931,44.99666,107.1871,152.5827,-3.722347,92.92187,163.293,-35.32172,76.72692,168.6347,-49.99702,65.95458,170.7926,-57.7699,89.9809,134.9224,42.02421,104.1864,135.4748,-2.871712,94.11332,143.0293,-28.68134,83.48398,147.7252,-39.51144,74.86014,150.1736,-47.25204,0,1.456012,90,-143.7878,167.4313,3.670062,-1.21879,-3.686188
3:48:23 PM2843,98.69922,162.7704,11.93852,-0.9123371,-0.05059157,-0.4063023,86.17229,145.3148,50.88588,73.56241,166.4466,54.95699,73.56241,166.4466,54.95699,72.52685,189.4865,21.5594,70.91663,199.1035,-4.391602,70.08155,211.388,-15.0822,92.37404,163.2494,52.24385,104.9133,187.858,-0.8162715,91.03562,191.8546,-32.6231,77.37109,192.2969,-46.74064,67.58109,192.8056,-54.60218,95.91824,154.645,48.55087,109.2859,170.7311,-4.179557,91.95099,175.7408,-38.96928,74.4287,178.0926,-53.86973,63.20986,179.5046,-61.51072,96.96877,145.2787,45.24224,110.0084,152.2301,-3.498378,95.99101,163.1691,-35.17775,79.91744,168.769,-49.92936,69.22196,171.0632,-57.68673,92.17805,135.1636,42.3019,106.6855,135.1664,-2.557205,96.7643,142.8451,-28.42536,86.19796,147.6994,-39.27386,77.54113,150.307,-46.90658,0,1.456012,90,-143.7878,167.4313,3.901603,-1.21879,-3.82791
3:48:23 PM2954,101.0784,163.1319,12.29157,-0.9113053,-0.04479634,-0.4092871,88.25367,145.9454,51.3195,75.79446,167.2258,55.25217,75.79446,167.2258,55.25217,75.11713,190.0977,21.67422,73.70384,199.5593,-4.378943,73.03294,211.7465,-15.13843,94.60918,163.8536,52.61749,107.5562,188.1347,-0.5722816,93.77926,192.0895,-32.47172,80.15078,192.5781,-46.6536,70.40245,193.1024,-54.48462,98.09743,155.1926,48.97295,111.8004,170.9364,-3.844147,94.58359,175.935,-38.74422,77.103,178.3664,-53.72153,65.85335,179.8197,-61.25933,99.08145,145.7916,45.70794,112.3649,152.4123,-3.073541,98.43669,163.4326,-34.81149,82.40654,169.1358,-49.60991,71.73643,171.5037,-57.30347,94.21021,135.6922,42.7944,108.8907,135.3624,-2.063664,99.04758,143.1062,-27.97863,88.49957,148.0335,-38.83858,79.77179,150.7238,-46.35042,0,1.456012,90,-143.7878,167.4313,4.062243,-1.21879,-3.853384
3:48:23 PM3064,102.6027,163.6681,12.20761,-0.9111838,-0.04136736,-0.4099181,89.71352,146.358,51.18856,77.29064,167.6627,55.1941,77.29064,167.6627,55.1941,76.75791,190.7081,21.7043,75.41676,200.2302,-4.347442,74.77552,212.3985,-15.09341,96.1102,164.2579,52.55545,109.1443,188.7176,-0.5695206,95.42636,192.811,-32.49868,81.83327,193.3856,-46.72677,72.07237,193.9447,-54.5241,99.58383,155.5978,48.87929,113.3559,171.5125,-3.903349,96.1459,176.6771,-38.80768,78.66333,179.201,-53.78773,67.37737,180.6966,-61.24533,100.5501,146.2013,45.57888,113.8808,152.974,-3.199143,99.98224,164.1999,-34.90173,83.98223,170.0198,-49.70687,73.2793,172.4611,-57.32858,95.65602,136.1172,42.62459,110.3677,135.9183,-2.25228,100.5099,143.8643,-28.11863,89.96017,148.881,-38.94926,81.16359,151.6403,-46.36701,0,1.456012,90,-143.7878,167.4313,4.192552,-1.21879,-3.876118
3:48:23 PM3147,104.0708,164.429,12.34461,-0.908403,-0.04358491,-0.4158178,90.9857,146.9341,51.23559,78.44261,168.2038,55.22982,78.44261,168.2038,55.22982,78.10852,191.4127,21.79434,76.92966,200.9623,-4.288868,76.3275,213.0676,-15.04015,97.31275,164.8742,52.6978,110.6055,189.5697,-0.3308079,97.07288,193.6961,-32.3782,83.56461,194.2598,-46.71804,73.8649,194.7758,-54.51101,100.8465,156.2285,49.01394,114.9084,172.3711,-3.692618,97.87284,177.5808,-38.72584,80.45293,180.0859,-53.82232,69.18982,181.5428,-61.23767,101.8705,146.835,45.68812,115.4998,153.8116,-3.039302,101.6852,165.0717,-34.8139,85.71803,170.8701,-49.70176,75.05921,173.3361,-57.28482,97.02808,136.7299,42.6695,112.0416,136.7206,-2.164335,102.2907,144.79,-28.06939,91.77225,149.8278,-38.9472,82.94623,152.608,-46.29976,0,1.456012,90,-143.7878,167.4313,4.250504,-1.21879,-3.880574
3:48:23 PM3248,104.7553,164.7417,12.37264,-0.907645,-0.04599691,-0.4172106,91.64777,147.2104,51.26878,79.03676,168.4606,55.24187,79.03676,168.4606,55.24187,78.72857,191.6908,21.79272,77.57761,201.1862,-4.328286,76.97601,213.2463,-15.10232,97.92999,165.1772,52.73818,111.2486,189.911,-0.3046351,97.75719,194.0048,-32.39529,84.26362,194.5332,-46.76566,74.58083,195.0016,-54.54127,101.4937,156.5351,49.05933,115.6034,172.7132,-3.658442,98.5948,177.8754,-38.7368,81.18024,180.3341,-53.86728,69.91182,181.7515,-61.24312,102.5475,147.1383,45.73499,116.2418,154.1449,-3.000318,102.4055,165.3789,-34.79836,86.42499,171.138,-49.70668,75.76931,173.5882,-57.25679,97.73302,137.0144,42.70911,112.8243,137.0354,-2.126949,103.0653,145.1207,-28.04226,92.53992,150.1443,-38.93315,83.6805,152.9233,-46.23837,0,1.456012,90,-143.7878,167.4313,4.335413,-1.21879,-3.87318
3:48:23 PM3323,105.1545,164.9786,12.17489,-0.9072284,-0.04588243,-0.4181285,92.01296,147.3721,51.05464,79.37917,168.6213,55.04982,79.37917,168.6213,55.04982,79.10683,191.9081,21.61159,77.97504,201.3652,-4.54099,77.3973,213.3998,-15.32497,98.2873,165.3504,52.55753,111.6493,190.1846,-0.4659767,98.18485,194.3226,-32.58404,84.70128,194.8667,-46.97855,75.03385,195.3227,-54.73128,101.8613,156.7108,48.86705,116.0193,172.9845,-3.843225,99.02792,178.1924,-38.9482,81.61501,180.6653,-54.09845,70.3438,182.078,-61.42872,102.9241,147.3142,45.52782,116.6679,154.4051,-3.211798,102.912,165.6967,-35.04807,86.96181,171.4824,-49.99787,76.26823,173.9495,-57.48811,98.11539,137.1865,42.48063,113.2572,137.2828,-2.36663,103.4857,145.4246,-28.27778,92.95212,150.4663,-39.16561,84.06712,153.2815,-46.41367,0,1.456012,90,-143.7878,167.4313,4.375004,-1.21879,-3.865453
3:48:23 PM3458,105.278,165.1165,11.58044,-0.9085159,-0.04512312,-0.4154068,92.20303,147.5936,50.57843,79.60439,168.8977,54.57087,79.60439,168.8977,54.57087,79.17253,191.9627,20.92488,77.90756,201.1815,-5.340012,77.41425,213.1473,-16.1833,98.52081,165.5841,52.02775,111.7883,190.3135,-1.145497,98.31622,194.4175,-33.30813,84.81152,194.9617,-47.71352,75.10899,195.3825,-55.36293,102.0727,156.9208,48.34059,116.1228,173.0791,-4.503725,99.01554,178.251,-39.60778,81.54171,180.7264,-54.7278,70.24317,182.126,-61.92687,103.1103,147.5048,45.01389,116.7409,154.4788,-3.835133,102.8842,165.7328,-35.68842,86.82355,171.5037,-50.56435,76.1051,173.993,-57.91438,98.26934,137.3679,41.99809,113.2984,137.345,-2.943809,103.449,145.4357,-28.87792,92.87453,150.4718,-39.75538,83.8996,153.37,-46.8507,0,1.456012,90,-143.7878,167.4313,4.406896,-1.21879,-3.867063
3:48:23 PM3564,104.6847,165.2076,10.95238,-0.9093788,-0.04319178,-0.4137205,91.62147,147.7763,50.02429,79.08405,169.135,54.00639,79.08405,169.135,54.00639,78.49058,191.9287,20.15061,77.0965,200.9101,-6.206635,76.69099,212.8405,-17.10519,97.99703,165.7611,51.43371,111.2484,190.3792,-1.83361,97.77874,194.4567,-34.02235,84.27677,195.0179,-48.44499,74.55988,195.444,-56.04602,101.5195,157.0767,47.75238,115.5299,173.1173,-5.173151,98.36397,178.2838,-40.27442,80.85995,180.786,-55.37535,69.55204,182.1974,-62.50861,102.5247,147.647,44.43742,116.0961,154.5058,-4.474768,102.2104,165.7596,-36.3392,86.12791,171.5569,-51.20085,75.3962,174.0691,-58.48456,97.64656,137.5134,41.44512,112.604,137.3737,-3.548727,102.7378,145.4036,-29.51359,92.147,150.4399,-40.38839,83.12789,153.4043,-47.39931,0,1.456012,90,-143.7878,167.4313,4.405235,-1.21879,-3.868347
3:48:23 PM3646,103.2331,165.3051,10.12642,-0.9116988,-0.04225336,-0.4086808,90.31099,148.1126,49.37968,77.85999,169.5465,53.31832,77.85999,169.5465,53.31832,77.03828,191.9868,19.20432,75.46014,200.722,-7.241816,75.07391,212.5516,-18.23693,96.75827,166.0929,50.66198,109.8177,190.4013,-2.832959,96.17651,194.3475,-34.98754,82.60638,194.8809,-49.36252,72.87762,195.2889,-56.89585,100.2338,157.3725,47.00554,114.0254,173.0979,-6.10652,96.6804,178.1426,-41.16249,79.09476,180.6269,-56.19164,67.75546,182.0308,-63.22567,101.1901,147.9169,43.73286,114.5328,154.478,-5.313284,100.5153,165.6459,-37.17397,84.37045,171.4349,-51.99071,73.60199,173.9406,-59.18505,96.25922,137.7788,40.81781,110.9858,137.3533,-4.278573,101.0329,145.2027,-30.28372,90.40316,150.1962,-41.1536,81.31225,153.2157,-48.05767,0,1.456012,90,-143.7878,167.4313,4.336873,-1.21879,-3.875089
3:48:23 PM3731,101.0418,165.4491,8.998691,-0.9158545,-0.03707274,-0.3997953,88.41408,148.2378,48.36823,76.09995,169.7368,52.46944,76.09995,169.7368,52.46944,74.97948,192.1375,18.3103,73.14516,200.8883,-8.130839,72.71659,212.6573,-19.15118,94.9649,166.1943,49.62012,107.6251,190.551,-3.987056,93.65794,194.6242,-36.00733,79.94871,195.2542,-50.26131,70.18065,195.7069,-57.68212,98.36382,157.4589,45.91207,111.7185,173.2236,-7.334577,94.04473,178.4198,-42.22897,76.31462,181.0186,-57.08846,64.9175,182.4817,-63.96312,99.24242,147.9995,42.61139,112.143,154.5895,-6.579249,97.93869,165.9361,-38.31758,81.73714,171.8667,-53.03569,70.87747,174.4331,-60.07307,94.23096,137.8851,39.72506,108.5208,137.4707,-5.539861,98.35643,145.3254,-31.47975,87.64928,150.3632,-42.26619,78.47682,153.4983,-49.01207,0,1.456012,90,-143.7878,167.4313,4.223306,-1.21879,-3.889606
3:48:23 PM3819,98.45586,165.8842,8.386703,-0.9190326,-0.03476539,-0.3926453,86.12457,148.4957,47.80112,73.84978,169.9955,52.09813,73.84978,169.9955,52.09813,72.39869,192.4764,17.97647,70.33016,201.3944,-8.408111,69.81401,213.0872,-19.43878,92.69992,166.4528,49.08117,104.9546,191.054,-4.546869,90.73155,195.2834,-36.45591,76.92681,195.9948,-50.62919,67.12414,196.4691,-57.95601,96.06571,157.7271,45.30529,109.0128,173.7295,-8.005722,91.05376,179.0939,-42.75392,73.19696,181.7704,-57.46782,61.74778,183.2617,-64.19769,96.91266,148.2765,41.95388,109.4321,155.0814,-7.336127,95.03375,166.6223,-38.94052,78.76593,172.6587,-53.56195,67.83861,175.2678,-60.46533,91.86929,138.1722,39.06107,105.8058,137.9505,-6.343331,95.42768,145.7762,-32.2256,84.64458,150.8208,-42.94643,75.39299,154.0646,-49.54084,0,1.456012,90,-143.7878,167.4313,4.105324,-1.21879,-3.899695
