12:00:55 PM35,12.45345,96.40636,24.10518,-0.1815355,-0.936293,-0.3006664,33.18403,82.71227,67.32621,7.709724,74.53654,75.43298,7.709724,74.53654,75.43298,-26.69594,78.54617,45.94639,-44.36745,78.20695,20.39236,-57.46333,79.48023,10.74195,15.22123,93.95707,69.68529,-14.96953,107.884,11.46714,-26.56039,105.4545,-25.84996,-33.1413,101.1736,-46.42958,-36.77431,96.12868,-56.84967,24.98652,95.33595,64.33286,4.318707,108.1354,5.585204,-2.951836,106.1417,-37.68753,-8.072495,101.5539,-62.67264,-11.51013,97.0287,-74.65254,35.05201,93.85574,59.66017,24.73893,104.5128,4.537043,20.44697,104.9223,-35.95011,15.96231,99.88268,-60.27659,12.88368,94.81078,-71.66116,44.62803,85.87245,56.08517,42.68822,96.86066,4.43537,48.35979,94.65834,-27.2075,48.09231,88.35281,-43.87646,46.23127,81.94266,-53.05828,1,1,1.16383
12:00:55 PM595,3.323639,101.0155,1.776566,-0.1485194,-0.9552559,-0.2557894,24.1602,90.12553,45.73779,-1.09431,81.51549,54.07922,-1.09431,81.51549,54.07922,-35.17223,83.74508,24.02909,-52.01376,81.88069,-2.014953,-65.54401,82.63969,-11.28793,5.821798,100.872,47.43776,-24.36267,110.9547,-11.57098,-34.78146,108.9267,-49.2559,-40.68328,105.4121,-70.18365,-44.17976,100.9655,-80.90214,15.57737,102.3115,42.0836,-5.048608,111.5576,-17.34158,-11.41287,108.6127,-60.70272,-15.87585,103.6363,-85.73955,-18.8474,98.80273,-97.77818,25.72128,100.9398,37.54943,15.48656,108.5649,-18.08868,11.56353,107.9279,-58.61031,7.988944,103.9201,-83.27703,5.450432,99.17255,-95.23248,35.58027,93.11323,34.42548,33.67673,101.514,-17.70906,38.48477,97.03838,-49.25491,39.18639,91.38095,-66.14238,38.5248,85.5048,-76.12087,1,1,1.16383
12:00:55 PM778,1.921075,101.9782,-3.237331,-0.1368701,-0.9581215,-0.2515346,22.73108,91.54115,40.84615,-2.452606,82.68748,49.14657,-2.452606,82.68748,49.14657,-36.33068,84.44914,18.84049,-52.83221,82.2493,-7.394334,-66.41328,82.94065,-16.66936,4.26698,102.0879,42.43203,-25.83053,111.5381,-16.72563,-35.94106,109.6601,-54.50216,-41.65324,106.2516,-75.49998,-45.05067,101.9298,-86.29828,14.02366,103.6112,37.10311,-6.505185,112.3308,-22.43518,-12.49781,109.6332,-65.86532,-16.71677,104.7815,-90.96883,-19.55649,99.91888,-103.0543,24.1976,102.3319,32.60941,14.06484,109.5667,-23.09944,10.35348,109.097,-63.64328,6.969944,105.2592,-88.36393,4.561052,100.5911,-100.4221,34.15472,94.60193,29.557,32.33203,102.7237,-22.62461,37.1557,98.4148,-54.19127,38.03471,93.02296,-71.15715,37.59399,87.20948,-81.33945,1,1,1.16383
12:00:55 PM872,1.717617,102.433,-5.334918,-0.1318639,-0.958601,-0.2523808,22.61405,92.06548,38.72408,-2.515707,83.06774,47.033,-2.515707,83.06774,47.033,-36.26542,84.62478,16.57289,-52.57836,82.30203,-9.769057,-66.22098,83.05142,-19.0105,4.094326,102.5108,40.33292,-26.09451,111.856,-18.79488,-36.13496,110.2487,-56.60258,-41.80054,106.9935,-77.63731,-45.16819,102.7891,-88.49094,13.83896,104.092,34.99883,-6.777671,112.7587,-24.51685,-12.61547,110.6334,-67.99981,-16.73945,106.0751,-93.17401,-19.53256,101.2327,-105.3088,24.01657,102.872,30.49693,13.80653,110.1064,-25.19786,10.1299,109.9724,-65.74737,6.80346,106.3985,-90.51527,4.431911,101.8461,-102.6528,34.01322,95.19898,27.43014,32.11075,103.3618,-24.74222,36.88015,99.33095,-56.35383,37.8057,94.16546,-73.38752,37.44294,88.43237,-83.7086,1,1,1.16383
12:00:55 PM934,1.589646,102.5607,-6.352178,-0.1303792,-0.9586338,-0.2530265,22.46184,92.1963,37.71904,-2.663152,83.16074,46.00132,-2.663152,83.16074,46.00132,-36.32957,84.66061,15.44632,-52.5607,82.30956,-10.94362,-66.20572,83.08804,-20.19525,3.926938,102.6162,39.31773,-26.22332,111.9544,-19.83086,-36.18563,110.4675,-57.66415,-41.80662,107.2707,-78.7198,-45.15849,103.1076,-89.59545,13.67406,104.2133,33.99292,-6.90277,112.8858,-25.53568,-12.65157,111.005,-69.04176,-16.72807,106.5556,-94.24314,-19.48848,101.7197,-106.3999,23.85715,103.0093,29.49911,13.6855,110.2611,-26.20043,10.07167,110.2931,-66.7558,6.791389,106.8337,-91.5461,4.443222,102.324,-103.7167,33.86657,95.35114,26.43667,31.99822,103.5404,-25.73277,36.78086,99.62088,-57.35637,37.73612,94.53979,-74.41379,37.40774,88.83955,-84.78442,1,1,1.16383
12:00:55 PM1000,1.42609,102.6206,-9.519433,-0.1287315,-0.9594408,-0.2508017,22.06544,92.39694,34.6941,-3.100721,83.37854,42.86937,-3.100721,83.37854,42.86937,-36.45014,84.68465,11.95989,-52.41314,82.19271,-14.58024,-66.00826,83.03545,-23.92948,3.519081,102.8157,36.16194,-26.31726,111.9643,-23.17517,-35.92501,110.7881,-61.11096,-41.35536,107.7242,-82.23627,-44.64056,103.6371,-93.17054,13.29406,104.3997,30.88449,-6.966758,112.8845,-28.77941,-12.34916,111.4666,-72.34985,-16.23781,107.1851,-97.60995,-18.89044,102.3476,-109.8139,23.5014,103.1853,26.44888,13.62557,110.2645,-29.32607,10.33403,110.6745,-69.9068,7.241984,107.4243,-94.74957,4.970644,102.9629,-106.9939,33.52938,95.52113,23.46333,31.93758,103.5511,-28.74004,36.88046,99.81203,-60.36085,37.96417,94.88322,-77.45523,37.72441,89.22943,-87.93806,1,1,1.16383
12:00:55 PM1075,1.924358,102.6434,-11.15146,-0.1308044,-0.96007,-0.247297,22.45095,92.53815,33.14171,-2.754913,83.61877,41.3033,-2.754913,83.61877,41.3033,-35.90634,84.78416,10.17597,-51.69622,82.156,-16.45442,-65.25491,83.07501,-25.87596,3.929629,103.0119,34.53277,-25.76756,112.0073,-24.89748,-35.19874,110.9582,-62.88128,-40.54183,107.9071,-84.03069,-43.81005,103.865,-94.98891,13.71897,104.5492,29.26816,-6.403881,112.8541,-30.46769,-11.66431,111.4391,-74.05313,-15.50033,107.1251,-99.31575,-18.11795,102.3091,-111.5307,23.93158,103.2903,24.85717,14.18241,110.1772,-30.96411,11.03096,110.8358,-71.55269,8.007925,107.7244,-96.4217,5.769941,103.308,-108.7129,33.94485,95.58784,21.92109,32.47529,103.4175,-30.31627,37.48164,99.78199,-61.93917,38.61258,94.93682,-79.0544,38.39403,89.30396,-89.61083,1,1,1.16383
12:00:55 PM1150,2.321334,102.7166,-12.10382,-0.1310368,-0.9606434,-0.244936,22.71493,92.71759,32.27483,-2.522086,83.8454,40.39147,-2.522086,83.8454,40.39147,-35.47425,84.88326,9.048783,-51.07685,82.14032,-17.68024,-64.5984,83.09026,-27.17373,4.199864,103.2128,33.58459,-25.32324,112.0677,-25.9534,-34.58733,111.0346,-63.97873,-39.84208,107.9536,-85.14594,-43.07828,103.9389,-96.12097,14.00528,104.7259,28.34292,-5.94334,112.8803,-31.47205,-11.06909,111.3994,-75.07133,-14.83555,107.0252,-100.3341,-17.41266,102.2078,-112.5526,24.22892,103.4448,23.96397,14.64167,110.1824,-31.90355,11.63936,110.9733,-72.50107,8.698826,107.9307,-97.38847,6.50766,103.5582,-109.7134,34.24292,95.72448,21.07765,32.92619,103.4072,-31.18561,38.03696,99.91344,-62.80778,39.23427,95.15693,-79.94334,39.04989,89.541,-90.55995,1,1,1.16383
12:00:55 PM1214,2.528307,102.7574,-12.49302,-0.132191,-0.9606831,-0.2441588,22.86204,92.77074,31.91587,-2.396171,83.94312,40.01516,-2.396171,83.94312,40.01516,-35.25865,84.9798,8.578423,-50.79073,82.22173,-18.19009,-64.29463,83.19515,-27.71235,4.361008,103.2942,33.19679,-25.08844,112.1357,-26.37966,-34.27665,111.1648,-64.42503,-39.49452,108.0937,-85.60279,-42.72066,104.1013,-96.5891,14.17396,104.788,27.96369,-5.701767,112.9148,-31.8793,-10.77594,111.4273,-75.4844,-14.52144,107.0334,-100.7468,-17.08938,102.2197,-112.9671,24.40017,103.4878,23.5964,14.87971,110.1864,-32.28724,11.92769,111.0191,-72.88761,9.006521,107.9842,-97.77824,6.829438,103.6355,-110.1147,34.40581,95.75015,20.72761,33.15356,103.3852,-31.54422,38.30714,99.99089,-63.17028,39.52829,95.29258,-80.32021,39.35073,89.6952,-90.97314,1,1,1.16383
12:00:55 PM1288,2.798026,102.8458,-12.98829,-0.1337315,-0.9607105,-0.2432103,23.04336,92.87204,31.46385,-2.244854,84.10455,39.53476,-2.244854,84.10455,39.53476,-34.97264,85.1483,7.958049,-50.40949,82.38052,-18.86449,-63.87674,83.38177,-28.43733,4.56142,103.4339,32.70362,-24.77853,112.2625,-26.92875,-33.8368,111.4268,-65.00848,-38.99094,108.3681,-86.20364,-42.19764,104.4159,-97.21062,14.38538,104.9018,27.48388,-5.381893,112.9963,-32.39941,-10.36463,111.5593,-76.01675,-14.07576,107.145,-101.2807,-16.62598,102.3404,-113.5073,24.61569,103.576,23.13392,15.1947,110.2264,-32.77233,12.33644,111.2224,-73.37573,9.44768,108.2346,-98.27585,7.291843,103.9288,-110.6381,34.61028,95.81499,20.28985,33.45378,103.3897,-31.99296,38.68724,100.2346,-63.63068,39.9432,95.65197,-80.80936,39.77364,90.09088,-91.53097,1,1,1.16383
