4:12:15 PM20149,16.19273,138.7556,-2.219868,-0.1355851,-0.9901322,0.03542395,43.20542,141.0668,44.79329,16.91787,134.3387,58.57081,16.91787,134.3387,58.57081,-12.9964,119.4415,22.02736,-29.86729,107.235,-4.626576,-38.76063,100.4622,-18.59786,23.06656,152.6057,45.09944,-15.42012,144.7409,-16.41068,-31.46587,144.3934,-55.89338,-40.82488,138.7458,-77.2346,-46.022,132.752,-87.87362,33.09946,152.5816,38.13157,4.969369,143.8237,-24.49676,-7.423539,145.6064,-70.64477,-16.31787,140.2442,-96.87321,-21.47926,134.4505,-109.1945,43.73611,149.8761,32.83295,27.27854,140.7013,-26.38241,18.16621,140.3921,-69.75809,10.27415,133.0188,-95.02802,5.242643,125.7255,-106.5491,54.44046,140.8558,30.99078,47.30413,133.6576,-25.6323,45.30144,130.1022,-60.47158,41.57658,123.0251,-78.14967,37.64463,115.5014,-88.40171,F,10,1.802128
4:12:15 PM20187,16.41996,139.0426,-0.3459628,-0.1399709,-0.9894341,0.03779412,43.45431,141.3449,46.65519,17.14056,134.7662,60.4548,17.14056,134.7662,60.4548,-12.89841,120.0363,23.9458,-29.91216,107.9417,-2.668284,-38.86015,101.1821,-16.61019,23.36695,152.9737,46.93888,-15.16952,145.1348,-14.54337,-31.20391,144.8085,-54.03085,-40.58324,139.1536,-75.36124,-45.81328,133.1537,-85.98133,33.39792,152.8887,39.9687,5.213691,144.108,-22.63209,-7.138071,145.9544,-68.78863,-16.04852,140.6047,-95.01416,-21.24985,134.7706,-107.3131,44.02114,150.1235,34.67396,27.50831,140.8822,-24.51567,18.42357,140.6106,-67.89739,10.5038,133.2415,-93.15986,5.429509,125.9234,-104.6587,54.68488,141.0514,32.85055,47.50261,133.7514,-23.75368,45.5022,130.1728,-58.59072,41.74855,123.0834,-76.25777,37.77293,115.5374,-86.48644,F,10,1.802128
4:12:15 PM20236,17.52466,139.2326,4.613953,-0.1445061,-0.9888322,0.03645496,44.55841,141.3521,51.65327,18.19573,134.8729,65.4379,18.19573,134.8729,65.4379,-11.78703,120.226,28.81814,-28.95162,108.2804,2.21356,-37.9506,101.6419,-11.72926,24.51488,153.0777,51.94213,-14.04432,145.4901,-9.597804,-30.03968,145.3243,-49.12358,-39.42514,139.7379,-70.4819,-44.67392,133.7749,-81.099,34.55351,152.9557,44.97355,6.347524,144.3801,-17.68157,-5.937261,146.455,-63.86939,-14.84922,141.2169,-90.13107,-20.08279,135.3938,-102.4456,45.17158,150.1475,39.67802,28.63851,141.0533,-19.55918,19.62728,141.0097,-62.97818,11.70494,133.7588,-88.28797,6.589064,126.4529,-99.81307,55.79965,141.0249,37.84736,48.60899,133.827,-18.79614,46.45302,130.0749,-53.62214,42.70915,123.1274,-71.35746,38.79506,115.7616,-81.65852,F,10,1.802128
4:12:15 PM20275,18.12342,139.4408,6.755113,-0.1456991,-0.9886066,0.03780032,45.1102,141.6001,53.8196,18.7255,135.1725,67.58627,18.7255,135.1725,67.58627,-11.14717,120.4399,30.91098,-28.36455,108.5046,4.335886,-37.39386,101.8874,-9.597861,25.08008,153.3495,54.0696,-13.42328,145.7136,-7.499317,-29.35496,145.5425,-47.05078,-38.71436,139.9359,-68.41525,-43.97795,133.9615,-79.04916,35.12588,153.2052,47.11177,6.975738,144.5675,-15.55993,-5.224159,146.6711,-61.76895,-14.10681,141.4141,-88.03679,-19.35457,135.5557,-100.3802,45.74622,150.3766,41.83168,29.26479,141.2119,-17.40904,20.30204,141.1399,-60.83804,12.39491,133.8637,-86.14535,7.285958,126.5491,-97.69157,56.36554,141.2389,40.02603,49.22599,133.9634,-16.61405,47.03835,130.1042,-51.42635,43.31433,123.1867,-69.17756,39.45517,115.8611,-79.54137,F,10,1.802128
4:12:15 PM20316,18.12342,139.4408,6.755113,-0.1456991,-0.9886066,0.03780032,45.1102,141.6001,53.8196,18.7255,135.1725,67.58627,18.7255,135.1725,67.58627,-11.14717,120.4399,30.91098,-28.36455,108.5046,4.335886,-37.39386,101.8874,-9.597861,25.08008,153.3495,54.0696,-13.42328,145.7136,-7.499317,-29.35496,145.5425,-47.05078,-38.71436,139.9359,-68.41525,-43.97795,133.9615,-79.04916,35.12588,153.2052,47.11177,6.975738,144.5675,-15.55993,-5.224159,146.6711,-61.76895,-14.10681,141.4141,-88.03679,-19.35457,135.5557,-100.3802,45.74622,150.3766,41.83168,29.26479,141.2119,-17.40904,20.30204,141.1399,-60.83804,12.39491,133.8637,-86.14535,7.285958,126.5491,-97.69157,56.36554,141.2389,40.02603,49.22599,133.9634,-16.61405,47.03835,130.1042,-51.42635,43.31433,123.1867,-69.17756,39.45517,115.8611,-79.54137,F,10,1.802128
4:12:15 PM20355,18.45973,139.4299,8.020544,-0.1452583,-0.9886317,0.03882504,45.39747,141.6613,55.13895,18.98597,135.2345,68.88599,18.98597,135.2345,68.88599,-10.75337,120.3706,32.12417,-28.00468,108.4209,5.557478,-37.02007,101.82,-8.375335,25.35189,153.4065,55.34891,-13.08643,145.6725,-6.288762,-28.95614,145.4846,-45.88648,-38.28184,139.8487,-67.27052,-43.51865,133.8548,-77.88859,35.41138,153.2587,48.40094,7.333022,144.5261,-14.32549,-4.804266,146.5994,-60.57545,-13.65509,141.2997,-86.85959,-18.87573,135.4162,-99.17424,46.04486,150.4275,43.13551,29.63649,141.1777,-16.14269,20.73703,141.0916,-59.60579,12.86452,133.7927,-84.93126,7.776779,126.4624,-96.46284,56.67598,141.2886,41.35388,49.60955,133.9368,-15.31278,47.45486,130.0451,-50.14003,43.75569,123.1214,-67.90392,39.91886,115.7914,-78.2635,F,10,1.802128
4:12:15 PM20395,18.88113,139.3545,9.356796,-0.1458365,-0.9884675,0.04079004,45.70988,141.6826,56.53267,19.26319,135.3008,70.23291,19.26319,135.3008,70.23291,-10.34411,120.3364,33.40538,-27.58691,108.362,6.844254,-36.59721,101.7445,-7.089551,25.66967,153.438,56.66842,-12.62845,145.5791,-5.040673,-28.38728,145.3399,-44.68237,-37.65774,139.6564,-66.07785,-42.88736,133.6373,-76.71033,35.74528,153.2691,49.74434,7.809141,144.404,-13.02699,-4.204343,146.4072,-59.31235,-12.99388,141.0475,-85.60487,-18.19749,135.1323,-97.93498,46.38963,150.4205,44.51038,30.11513,141.0405,-14.78428,21.33261,140.9075,-58.27104,13.51806,133.5664,-83.60228,8.452302,126.2073,-95.15871,57.02036,141.2723,42.77489,50.08263,133.7918,-13.89083,48.01192,129.8667,-48.71943,44.35162,122.9253,-66.48449,40.54417,115.5589,-76.86829,F,10,1.802128
4:12:15 PM20436,19.32689,139.2522,10.36239,-0.1477087,-0.9881228,0.04237232,46.063,141.6252,57.61773,19.56087,135.3146,71.27538,19.56087,135.3146,71.27538,-9.936666,120.2949,34.35124,-27.21274,108.3376,7.783932,-36.2121,101.7345,-6.150536,26.03437,153.4223,57.68423,-12.1527,145.5082,-4.126893,-27.82026,145.2396,-43.82595,-37.05312,139.5241,-65.24168,-42.24974,133.4921,-75.85022,36.13036,153.2217,50.78063,8.310702,144.2803,-12.06722,-3.572187,146.2734,-58.40977,-12.30422,140.8993,-84.73264,-17.48955,134.9623,-97.05218,46.78662,150.3424,45.57448,30.62501,140.8718,-13.76705,21.95557,140.7303,-57.29757,14.1845,133.3663,-82.64945,9.133087,125.9882,-94.18966,57.40981,141.1675,43.88063,50.58662,133.5856,-12.8128,48.60896,129.6398,-47.66096,44.97812,122.6754,-65.43298,41.16808,115.2861,-75.79695,F,10,1.802128
4:12:15 PM20473,20.23153,139.3161,12.03163,-0.151843,-0.9874812,0.04271363,46.8283,141.6199,59.36894,20.25802,135.428,72.94824,20.25802,135.428,72.94824,-9.103238,120.4643,35.89301,-26.42109,108.6097,9.306838,-35.45103,102.0491,-4.638441,26.84752,153.498,59.36276,-11.17674,145.6874,-2.56178,-26.71361,145.465,-42.31245,-35.89968,139.7636,-63.75204,-41.09356,133.7433,-74.38152,36.96428,153.2508,52.49115,9.30639,144.3701,-10.43665,-2.402681,146.4614,-56.8191,-11.06902,141.1373,-83.17385,-16.25116,135.1953,-95.54379,47.6251,150.3242,47.32092,31.61194,140.8699,-12.06345,23.08972,140.7784,-55.62315,15.37309,133.4552,-81.00348,10.33066,126.0905,-92.59132,58.21631,141.1049,45.668,51.54076,133.5037,-11.04042,49.70305,129.6154,-45.9027,46.10843,122.6626,-63.68658,42.28967,115.2475,-74.07732,F,10,1.802128
4:12:15 PM20520,21.1791,139.3368,13.40315,-0.1564295,-0.9867567,0.04290635,47.63058,141.558,60.85477,20.97243,135.4929,74.35073,20.97243,135.4929,74.35073,-8.268468,120.6002,37.1411,-25.61427,108.8445,10.50921,-34.64782,102.3441,-3.450608,27.69424,153.5313,60.76898,-10.16298,145.8412,-1.312985,-25.56069,145.6723,-41.13936,-34.6982,139.9898,-62.61723,-39.86153,133.9855,-73.23552,37.83877,153.2334,53.93025,10.35132,144.4253,-9.117903,-1.158625,146.6358,-55.56766,-9.750266,141.367,-81.97202,-14.9163,135.4188,-94.34906,48.50953,150.2535,48.79759,32.65692,140.822,-10.66381,24.29168,140.772,-54.27507,16.63242,133.4861,-79.69737,11.60394,126.146,-91.28824,59.06991,140.9812,47.18827,52.55796,133.3637,-9.56423,50.86576,129.5264,-44.45602,47.30645,122.5807,-62.25969,43.46939,115.1537,-72.6402,F,10,1.802128
4:12:15 PM20561,21.1791,139.3368,13.40315,-0.1564295,-0.9867567,0.04290635,47.63058,141.558,60.85477,20.97243,135.4929,74.35073,20.97243,135.4929,74.35073,-8.268468,120.6002,37.1411,-25.61427,108.8445,10.50921,-34.64782,102.3441,-3.450608,27.69424,153.5313,60.76898,-10.16298,145.8412,-1.312985,-25.56069,145.6723,-41.13936,-34.6982,139.9898,-62.61723,-39.86153,133.9855,-73.23552,37.83877,153.2334,53.93025,10.35132,144.4253,-9.117903,-1.158625,146.6358,-55.56766,-9.750266,141.367,-81.97202,-14.9163,135.4188,-94.34906,48.50953,150.2535,48.79759,32.65692,140.822,-10.66381,24.29168,140.772,-54.27507,16.63242,133.4861,-79.69737,11.60394,126.146,-91.28824,59.06991,140.9812,47.18827,52.55796,133.3637,-9.56423,50.86576,129.5264,-44.45602,47.30645,122.5807,-62.25969,43.46939,115.1537,-72.6402,F,10,1.802128
4:12:15 PM20606,23.02364,139.4491,15.19504,-0.1619304,-0.9858091,0.04425856,49.22404,141.6408,62.81606,22.44391,135.7461,76.17743,22.44391,135.7461,76.17743,-6.557924,120.884,38.73835,-23.88606,109.2193,12.03494,-32.91376,102.7627,-1.946854,29.34335,153.7253,62.58726,-8.212294,146.0889,0.2757845,-23.37414,145.9355,-39.66232,-32.41675,140.2405,-61.18951,-37.53607,134.2397,-71.80659,39.53025,153.3574,55.80495,12.34852,144.5452,-7.41048,1.166198,146.8831,-53.95695,-7.28768,141.6687,-80.4306,-12.4226,135.6966,-92.84792,50.21945,150.3076,50.73867,34.65356,140.818,-8.819549,26.54984,140.7533,-52.50117,18.99982,133.4645,-77.96918,14.0055,126.141,-89.57283,60.7443,140.9712,49.21108,54.51714,133.2531,-7.587053,53.08723,129.474,-42.5134,49.60437,122.5155,-60.33707,45.7562,115.0405,-70.71734,F,10,1.802128
4:12:15 PM20643,23.02364,139.4491,15.19504,-0.1619304,-0.9858091,0.04425856,49.22404,141.6408,62.81606,22.44391,135.7461,76.17743,22.44391,135.7461,76.17743,-6.557924,120.884,38.73835,-23.88606,109.2193,12.03494,-32.91376,102.7627,-1.946854,29.34335,153.7253,62.58726,-8.212294,146.0889,0.2757845,-23.37414,145.9355,-39.66232,-32.41675,140.2405,-61.18951,-37.53607,134.2397,-71.80659,39.53025,153.3574,55.80495,12.34852,144.5452,-7.41048,1.166198,146.8831,-53.95695,-7.28768,141.6687,-80.4306,-12.4226,135.6966,-92.84792,50.21945,150.3076,50.73867,34.65356,140.818,-8.819549,26.54984,140.7533,-52.50117,18.99982,133.4645,-77.96918,14.0055,126.141,-89.57283,60.7443,140.9712,49.21108,54.51714,133.2531,-7.587053,53.08723,129.474,-42.5134,49.60437,122.5155,-60.33707,45.7562,115.0405,-70.71734,F,10,1.802128
4:12:15 PM20680,24.08005,139.4966,16.02011,-0.1619434,-0.9858316,0.04370931,50.11447,141.6926,63.73188,23.2889,135.7943,77.00018,23.2889,135.7943,77.00018,-5.504544,120.9138,39.40788,-22.7585,109.2808,12.64266,-31.78303,102.8328,-1.358707,30.23298,153.7743,63.43381,-7.104775,146.1317,0.9922932,-22.12007,145.9887,-39.00117,-31.0839,140.2887,-60.55994,-36.17149,134.2877,-71.20399,40.44345,153.4077,56.68695,13.48285,144.5908,-6.622442,2.484053,147.0306,-53.20739,-5.871393,141.8624,-79.72131,-10.97086,135.8754,-92.19209,51.15063,150.3594,51.6579,35.79317,140.8668,-7.953925,27.8533,140.8312,-51.66566,20.39767,133.5555,-77.16517,15.44516,126.2356,-88.80974,61.68204,141.0245,50.16703,55.65342,133.3047,-6.652293,54.38337,129.6007,-41.59286,50.96705,122.6515,-59.43304,47.14809,115.1467,-69.84032,F,11,1.802128
4:12:15 PM20721,25.33093,139.5457,17.04339,-0.1633561,-0.9857127,0.04105191,51.15407,141.6193,64.9041,24.24631,135.726,78.04021,24.24631,135.726,78.04021,-4.304225,120.9261,40.20112,-21.45542,109.3884,13.30888,-30.4545,103.0051,-0.7341631,31.27978,153.7317,64.53506,-5.7888,146.2512,1.874007,-20.60958,146.2254,-38.2134,-29.47737,140.5737,-59.83702,-34.50498,134.5974,-70.49217,41.52636,153.3653,57.83273,14.84231,144.6987,-5.649756,4.068156,147.2999,-52.30138,-4.174512,142.2085,-78.87941,-9.210049,136.2478,-91.36497,52.25845,150.3119,52.8462,37.16449,140.948,-6.883464,29.43852,141.0378,-50.65444,22.09258,133.8234,-76.21701,17.18775,126.5345,-87.87308,62.79026,140.9626,51.38655,57.01832,133.3554,-5.501821,55.93861,129.7925,-40.47992,52.59655,122.889,-58.36169,48.79993,115.3887,-68.77858,F,11,1.802128
4:12:15 PM20760,26.52238,139.6249,17.70031,-0.1655967,-0.9853861,0.03989827,52.15765,141.6202,65.66523,25.18505,135.7771,78.69035,25.18505,135.7771,78.69035,-3.16624,121.0393,40.67761,-20.22394,109.5674,13.69793,-29.23319,103.226,-0.3742894,32.31058,153.7747,65.22261,-4.522042,146.4035,2.409642,-19.17245,146.4465,-37.74033,-27.96158,140.8212,-59.40289,-32.96551,134.8595,-70.09028,42.58316,153.39,58.56125,16.13576,144.8113,-5.03211,5.558483,147.4956,-51.72407,-2.591697,142.439,-78.33725,-7.590613,136.4936,-90.8607,53.32871,150.3165,53.61625,38.45476,141.0141,-6.178188,30.916,141.1848,-49.98156,23.65798,134.0095,-75.58022,18.78493,126.7334,-87.27874,63.84656,140.9456,52.19412,58.28684,133.379,-4.720776,57.37647,129.9327,-39.71538,54.09201,123.0624,-57.62058,50.31475,115.5398,-68.06962,F,11,1.802128
4:12:15 PM20800,27.67972,139.7835,18.25348,-0.167812,-0.9850412,0.03915341,53.15722,141.7191,66.33352,26.11285,135.9283,79.26609,26.11285,135.9283,79.26609,-2.074699,121.2332,41.08521,-19.05162,109.8063,14.01578,-28.05447,103.5183,-0.07754209,33.32826,153.9211,65.82063,-3.30925,146.6328,2.844401,-17.80941,146.7361,-37.38111,-26.53153,141.128,-59.0876,-31.49153,135.1744,-69.76806,43.62884,153.5155,59.19335,17.38158,144.9974,-4.526206,6.976442,147.7313,-51.27685,-1.09521,142.689,-77.93065,-6.048388,136.7529,-90.4348,54.39074,150.4186,54.28453,39.70693,141.1516,-5.592563,32.33168,141.3762,-49.44449,25.14702,134.2215,-75.08338,20.30302,126.9582,-86.77162,64.89882,141.0215,52.89845,59.52673,133.471,-4.063806,58.76413,130.1217,-39.0878,55.52608,123.2746,-57.02018,51.75425,115.7374,-67.46141,F,11,1.802128
4:12:15 PM20854,27.67972,139.7835,18.25348,-0.167812,-0.9850412,0.03915341,53.15722,141.7191,66.33352,26.11285,135.9283,79.26609,26.11285,135.9283,79.26609,-2.074699,121.2332,41.08521,-19.05162,109.8063,14.01578,-28.05447,103.5183,-0.07754209,33.32826,153.9211,65.82063,-3.30925,146.6328,2.844401,-17.80941,146.7361,-37.38111,-26.53153,141.128,-59.0876,-31.49153,135.1744,-69.76806,43.62884,153.5155,59.19335,17.38158,144.9974,-4.526206,6.976442,147.7313,-51.27685,-1.09521,142.689,-77.93065,-6.048388,136.7529,-90.4348,54.39074,150.4186,54.28453,39.70693,141.1516,-5.592563,32.33168,141.3762,-49.44449,25.14702,134.2215,-75.08338,20.30302,126.9582,-86.77162,64.89882,141.0215,52.89845,59.52673,133.471,-4.063806,58.76413,130.1217,-39.0878,55.52608,123.2746,-57.02018,51.75425,115.7374,-67.46141,F,11,1.802128
4:12:15 PM20904,29.75934,140.1063,18.76825,-0.1711566,-0.9844372,0.0398585,54.93341,142.0533,67.03596,27.77278,136.3686,79.80446,27.77278,136.3686,79.80446,-0.09037127,121.6526,41.36434,-16.89806,110.238,14.16459,-25.90771,104.0071,0.04615769,35.13746,154.3219,66.36787,-1.118956,147.0266,3.132812,-15.32398,147.1616,-37.21886,-23.90973,141.5325,-58.98659,-28.81079,135.5616,-69.67293,45.48548,153.8715,59.80717,19.62496,145.312,-4.099903,9.543784,148.0367,-50.94487,1.619922,142.9415,-77.64689,-3.258019,136.9861,-90.13564,56.27512,150.7304,54.97377,41.95514,141.3927,-5.010576,34.88907,141.6686,-48.93404,27.84101,134.5018,-74.62125,23.05455,127.2128,-86.31499,66.76757,141.2935,53.67464,61.74933,133.6495,-3.334605,61.2608,130.4465,-38.39362,58.10619,123.6133,-56.35596,54.3613,116.005,-66.79462,F,11,1.802128
4:12:15 PM20963,30.68701,140.1182,18.83054,-0.1716743,-0.9844239,0.03791445,55.6524,141.9974,67.20921,28.43471,136.3068,79.85297,28.43471,136.3068,79.85297,0.8448341,121.611,41.20853,-15.81336,110.238,13.89964,-24.83857,104.0624,-0.2497661,35.86385,154.2738,66.47034,-0.1208239,147.0686,3.06995,-14.13581,147.2919,-37.34773,-22.624,141.6851,-59.15945,-27.48847,135.7185,-69.88042,46.24004,153.8277,59.95399,20.65363,145.3554,-4.074922,10.78122,148.1617,-50.95952,2.968745,143.0967,-77.70009,-1.859029,137.1526,-90.22012,57.04941,150.6887,55.16354,42.98617,141.4293,-4.893637,36.11284,141.8104,-48.84689,29.16426,134.6804,-74.5714,24.42911,127.3973,-86.30662,67.54407,141.2496,53.89835,62.77018,133.677,-3.141388,62.45725,130.639,-38.21709,59.36749,123.8517,-56.2081,55.66145,116.2174,-66.68063,F,11,1.802128
4:12:15 PM21002,31.63888,140.1065,18.80037,-0.1724046,-0.9843918,0.03534619,56.45393,141.8733,67.28902,29.17767,136.1714,79.8354,29.17767,136.1714,79.8354,1.844548,121.5159,40.96414,-14.6923,110.2081,13.53505,-23.7258,104.1144,-0.6418023,36.66632,154.1691,66.50801,0.8742594,147.1111,2.942893,-12.98966,147.4712,-37.54689,-21.40418,141.9038,-59.40954,-26.22175,135.9459,-70.12936,47.06895,153.7296,60.02272,21.68127,145.3986,-4.138761,11.96753,148.3323,-51.07152,4.232965,143.3139,-77.85741,-0.544796,137.3889,-90.36346,57.89749,150.592,55.26012,44.0244,141.4585,-4.890596,37.30272,141.9886,-48.88668,30.42443,134.9134,-74.65891,25.72568,127.6453,-86.39098,68.39544,141.1447,54.0106,63.80684,133.6868,-3.086612,63.62679,130.8305,-38.19493,60.57879,124.099,-56.22382,56.8885,116.461,-66.69678,F,11,1.802128
4:12:15 PM21057,32.58696,140.1544,18.67049,-0.1721617,-0.9845124,0.03309991,57.23616,141.8484,67.24625,29.91944,136.1154,79.69007,29.91944,136.1154,79.69007,2.869028,121.4715,40.61721,-13.51856,110.2055,13.08156,-22.55349,104.1541,-1.133322,37.44679,154.1384,66.4186,1.873922,147.1745,2.720187,-11.82611,147.6655,-37.82397,-20.15535,142.1281,-59.72684,-24.94631,136.1635,-70.4818,47.8716,153.7135,59.96803,22.70555,145.4816,-4.293459,13.15517,148.5163,-51.25332,5.509704,143.5334,-78.07141,0.7748888,137.6199,-90.60634,58.71745,150.5879,55.23705,45.05256,141.5508,-4.975857,38.48589,142.1942,-48.99384,31.69106,135.1592,-74.79919,27.03541,127.8996,-86.56695,69.22306,141.1465,54.00736,64.8316,133.7832,-3.11763,64.78386,131.1009,-38.2401,61.78458,124.4223,-56.29679,58.13296,116.7675,-66.8029,F,11,1.802128
4:12:15 PM21109,34.34976,140.1516,17.83604,-0.1718301,-0.9847902,0.02574191,58.6943,141.5506,66.60287,31.28802,135.7222,78.83856,31.28802,135.7222,78.83856,4.743978,121.23,39.33483,-11.39746,110.1417,11.56319,-20.36168,104.2064,-2.758856,38.89474,153.8412,65.72457,3.722546,147.2604,1.724453,-9.686616,148.1076,-38.93192,-17.86488,142.6895,-60.93361,-22.57334,136.7526,-71.73283,49.3662,153.4625,59.33614,24.60978,145.6218,-5.167892,15.3705,149.0186,-52.18798,7.887732,144.1814,-79.09242,3.244474,138.3207,-91.6556,60.24922,150.371,54.65362,46.97329,141.705,-5.730679,40.68902,142.6897,-49.80445,34.04138,135.7955,-75.69973,29.47067,128.5958,-87.50968,70.77267,140.9386,53.43161,66.75335,133.9323,-3.792742,66.94798,131.635,-38.9584,64.04038,125.0926,-57.08958,60.44772,117.4681,-67.64352,F,11,1.802128
4:12:15 PM21232,36.36466,140.6789,15.41374,-0.1689812,-0.9853349,0.02367466,60.52749,142.0813,64.29903,33.07894,136.1508,76.42593,33.07894,136.1508,76.42593,6.788778,121.6141,36.74005,-9.221854,110.5321,8.871034,-18.10121,104.6074,-5.501885,40.68558,154.3197,63.36121,5.764599,147.7226,-0.8136,-7.456016,148.7038,-41.54958,-15.52467,143.276,-63.60153,-20.16526,137.2981,-74.40134,51.1876,153.9812,57.00985,26.69283,146.1555,-7.63058,17.63996,149.6757,-54.70063,10.24425,144.7636,-81.62942,5.671854,138.8831,-94.17821,62.10291,150.9276,52.36292,49.08037,142.3046,-8.112645,42.96338,143.3773,-52.22879,36.4218,136.4883,-78.16608,31.91998,129.2852,-89.96767,72.66408,141.524,51.16765,68.88515,134.5846,-6.108341,69.22306,132.4108,-41.29716,66.38158,125.8827,-59.45368,62.84035,118.2549,-70.00136,F,12,1.802128
4:12:15 PM21314,37.10152,140.321,13.73345,-0.1663663,-0.9859196,0.01687588,61.06524,141.4875,62.75104,33.56948,135.4044,74.73037,33.56948,135.4044,74.73037,7.500796,121.0319,34.81028,-8.366696,110.0807,6.788839,-17.15077,104.2351,-7.659659,41.18462,153.6829,61.80437,6.536675,147.3848,-2.58704,-6.513441,148.6045,-43.39242,-14.47586,143.2819,-65.52074,-19.03305,137.3495,-76.34235,51.7191,153.4122,55.49263,27.50743,145.9163,-9.328057,18.64235,149.7371,-56.43319,11.36432,144.9626,-83.43258,6.871655,139.1342,-95.99458,62.66734,150.4158,50.87102,49.91771,142.1277,-9.739324,43.97722,143.4737,-53.89297,37.55092,136.713,-79.90636,33.12227,129.5728,-91.73277,73.26421,141.0443,49.66187,69.74425,134.446,-7.697968,70.23777,132.5109,-42.91528,67.48205,126.0816,-61.1299,63.99197,118.5124,-71.70519,F,12,1.802128
4:12:15 PM21380,38.20156,140.4237,11.54812,-0.1631163,-0.9864187,0.01926878,62.13385,141.7928,60.57583,34.65165,135.6491,72.55528,34.65165,135.6491,72.55528,8.681401,121.0856,32.64026,-7.129901,110.0175,4.632975,-15.88804,104.1065,-9.812093,42.21356,153.92,59.58747,7.622679,147.3452,-4.806969,-5.402512,148.4365,-45.62395,-13.33326,143.0257,-67.74226,-17.86682,137.0453,-78.55345,52.75241,153.6683,53.28223,28.60194,145.9292,-11.5327,19.7536,149.6383,-58.6499,12.49499,144.7472,-85.63361,8.027392,138.8602,-98.18526,63.71309,150.6964,48.67423,51.02485,142.2136,-11.92206,45.10215,143.4492,-56.08132,38.70205,136.5885,-82.07501,34.30659,129.4025,-93.89025,74.34155,141.357,47.49454,70.87552,134.6026,-9.850413,71.39211,132.6022,-45.06374,68.65663,126.1125,-63.26001,65.19896,118.5028,-73.81879,F,12,1.802128
4:12:15 PM21428,39.21451,140.1659,9.496648,-0.1587438,-0.9871597,0.01777938,63.03728,141.5871,58.60434,35.5423,135.304,70.51826,35.5423,135.304,70.51826,9.734772,120.6598,30.49853,-5.965605,109.5502,2.42618,-14.63928,103.6297,-12.05033,43.056,153.6318,57.58267,8.628918,146.9723,-6.929564,-4.302492,148.0771,-47.79685,-12.15844,142.6398,-69.9475,-16.61919,136.6414,-80.741,53.61542,153.4342,51.29884,29.63965,145.6571,-13.61102,20.883,149.3923,-60.76605,13.70452,144.4936,-87.78364,9.303148,138.5956,-100.308,64.60508,150.5153,46.71096,52.09023,142.0407,-13.9524,46.25481,143.3193,-58.14293,39.92567,136.4305,-84.16019,35.59521,129.2424,-95.95571,75.28291,141.2206,45.54503,71.97912,134.5127,-11.84203,72.57916,132.5812,-47.07428,69.89962,126.0937,-65.28935,66.48975,118.484,-75.83136,F,12,1.802128
4:12:15 PM21466,40.25219,139.9009,7.903922,-0.1540277,-0.9879141,0.01735708,64.03095,141.421,57.02998,36.55742,135.0025,68.92126,36.55742,135.0025,68.92126,10.85754,120.2451,28.87385,-4.770503,109.0717,0.7864864,-13.40076,103.1133,-13.70385,43.99299,153.3701,55.99695,9.646708,146.5659,-8.543239,-3.243051,147.654,-49.42413,-11.05074,142.1637,-71.5788,-15.47979,136.136,-82.37921,54.55796,153.2251,49.72102,30.66852,145.3534,-15.20927,21.93199,149.0749,-62.36911,14.79467,144.1436,-89.39167,10.42982,138.2244,-101.9225,65.56492,150.3603,45.14052,53.13641,141.8446,-15.53485,47.3184,143.118,-59.72782,41.02435,136.1779,-85.73994,36.74362,128.9805,-97.54711,76.28802,141.1171,43.97979,73.05953,134.4113,-13.4118,73.68707,132.5187,-48.64569,71.0377,126.0192,-66.86088,67.67528,118.3942,-77.4086,F,12,1.802128
4:12:15 PM21504,41.06828,139.7644,6.424946,-0.1490711,-0.9886774,0.01717123,64.80241,141.4028,55.59691,37.33727,134.8426,67.46679,37.33727,134.8426,67.46679,11.74227,119.9497,27.37366,-3.811882,108.6956,-0.741624,-12.37531,102.7084,-15.2397,44.69627,153.2565,54.54439,10.43141,146.2789,-10.05931,-2.414749,147.3368,-50.97557,-10.17122,141.7917,-73.14675,-14.54072,135.7296,-83.91669,55.27282,153.1649,48.2758,31.47528,145.172,-16.70806,22.76613,148.8855,-63.89637,15.66037,143.8636,-90.92442,11.34713,137.9132,-103.4151,66.30361,150.3544,43.70376,53.97127,141.7748,-17.0121,48.18491,143.0286,-61.23066,41.94175,136.0439,-87.25674,37.71014,128.8308,-99.02915,77.0792,141.161,42.55257,73.93874,134.4384,-14.869,74.59602,132.5702,-50.12004,71.97763,126.0471,-68.341,68.65472,118.4132,-78.85852,F,12,1.802128
