3:20:21 PM3224,-9.822389,123.4674,5.285751,-0.7551564,-0.6553942,0.01404595,8.006432,110.3004,53.10808,-16.41288,122.7957,64.11527,-16.41288,122.7957,64.11527,-50.75282,130.2792,31.284,-72.57973,130.8222,6.738975,-85.21177,134.6372,-4.41968,0.6814206,131.58,51.77752,-28.02624,147.2663,-11.10545,-37.2429,149.3098,-51.40828,-45.98354,146.8098,-72.84834,-52.66168,143.687,-83.32496,8.467393,124.8293,45.89928,-13.18708,133.2135,-17.1832,-25.29125,130.9894,-61.96334,-38.14905,125.4479,-85.5138,-46.39153,120.8785,-95.75961,14.86312,115.8148,41.66341,1.204127,116.6331,-17.11779,-9.779325,112.424,-58.5279,-22.91226,105.9567,-80.84571,-31.64762,101.2487,-90.40871,17.03205,102.3077,40.71983,11.24188,98.76768,-14.73445,6.65128,86.73241,-46.27358,-1.789115,78.44106,-60.94104,-9.705391,72.1361,-68.52325,0,1.456012,90,-143.7878,167.4313,-0.7993356,-1.21879,-1.823749
3:20:21 PM3492,-30.08709,120.6114,1.682914,-0.7426935,-0.665485,0.07440473,-9.271434,108.8883,48.66683,-33.19282,121.3052,60.79866,-33.19282,121.3052,60.79866,-69.5108,127.5624,29.89593,-92.8511,127.487,6.779013,-106.149,130.7226,-3.747879,-16.99348,130.0224,47.26384,-49.59344,143.7361,-14.16607,-61.18757,144.6046,-53.89343,-71.16756,141.3817,-74.68617,-78.34486,137.9406,-84.68838,-9.462455,123.2391,41.098,-34.92001,129.7487,-20.77401,-49.8348,126.453,-64.63066,-64.15251,120.218,-87.14253,-72.88685,115.238,-96.74391,-3.187087,114.2139,36.70765,-20.29272,113.3807,-21.16436,-33.63613,107.9078,-61.72483,-47.96132,100.6557,-83.04571,-57.18621,95.62383,-91.953,-0.8667746,100.7197,35.96058,-9.854329,95.72405,-18.95301,-16.44081,82.94837,-49.84053,-25.80787,74.23468,-63.6771,-34.05636,67.68273,-70.59628,0,1.456012,90,-143.7878,167.4313,-2.392895,-1.21879,-1.940406
3:20:22 PM3697,-40.29293,119.5528,-1.98979,-0.7411051,-0.6647379,0.09426906,-18.83734,108.5404,44.87806,-42.60287,121.1221,57.14565,-42.60287,121.1221,57.14565,-79.34053,126.8666,26.64201,-103.2701,127.1474,4.137207,-116.6972,130.3999,-6.129552,-26.59406,129.6469,43.26594,-60.02895,142.4284,-17.91571,-72.11277,142.6966,-57.50549,-82.36217,139.1389,-78.11175,-89.6556,135.5533,-87.97148,-19.14146,122.7772,37.10046,-45.43494,128.353,-24.5126,-61.28724,125.0132,-68.0358,-76.08798,118.7905,-90.23653,-84.9307,113.5298,-99.62133,-12.91874,113.6915,32.7603,-30.80148,111.9896,-24.85722,-44.69226,105.8974,-65.14471,-59.29636,98.31858,-86.16058,-68.64074,93.15232,-94.86568,-10.59818,100.189,32.18225,-20.32049,94.37369,-22.52509,-27.68876,81.38049,-53.1441,-37.47808,72.57914,-66.62841,-45.86254,65.94252,-73.26128,0,1.456012,90,-143.7878,167.4313,-3.720167,-1.21879,-1.922236
3:20:22 PM3874,-44.15955,119.5403,-3.123245,-0.733254,-0.6728495,0.0980409,-22.4176,108.8534,43.68795,-46.2799,121.1893,56.01712,-46.2799,121.1893,56.01712,-83.2672,126.6479,25.76367,-107.559,127.3169,3.658723,-121.0646,130.7039,-6.357944,-30.4166,129.8685,42.06624,-64.20702,142.1643,-19.01957,-76.41824,142.2397,-58.57108,-86.69791,138.5316,-79.1357,-93.97769,134.8427,-88.96699,-22.9089,123.0719,35.88659,-49.47895,128.2419,-25.64318,-65.69597,125.0364,-69.04192,-80.63118,118.8374,-91.1591,-89.45322,113.4455,-100.4983,-16.59972,114.0489,31.54043,-34.66383,112.0432,-26.01069,-48.62973,105.7179,-66.23624,-63.22056,97.93657,-87.1872,-72.53913,92.65137,-95.84945,-14.12962,100.5724,30.97785,-23.97746,94.55038,-23.68467,-31.46626,81.51907,-54.25821,-41.29062,72.63668,-67.66367,-49.66293,65.91454,-74.22428,0,1.456012,90,-143.7878,167.4313,-4.014161,-1.21879,-1.91127
3:20:22 PM4035,-48.31671,119.7632,-4.674169,-0.7329883,-0.6719773,0.1057102,-26.29963,109.2926,42.05725,-50.08138,121.701,54.46913,-50.08138,121.701,54.46913,-87.18141,126.8279,24.29579,-111.5563,127.2871,2.277155,-125.2032,130.9024,-7.535705,-34.29773,130.3039,40.38128,-68.4479,142.3202,-20.55991,-80.85783,142.2991,-60.04958,-91.24505,138.5456,-80.55183,-98.55926,134.7859,-90.33823,-26.83064,123.4733,34.18987,-53.76679,128.358,-27.20388,-70.22389,125.2734,-70.52093,-85.22969,119.2089,-92.62759,-94.22504,113.811,-101.8736,-20.55215,114.426,29.84992,-38.96222,112.1499,-27.58139,-53.17561,105.6313,-67.68922,-67.89513,97.7545,-88.51412,-77.27045,92.43323,-97.09367,-18.09219,100.9455,29.33813,-28.27081,94.66293,-25.23438,-36.06737,81.6144,-55.72353,-46.03131,72.73763,-69.02933,-54.49409,65.99413,-75.47851,0,1.456012,90,-143.7878,167.4313,-4.258982,-1.21879,-1.876215
3:20:22 PM4185,-52.84256,119.6345,-6.634682,-0.7268428,-0.6776958,0.1114812,-30.73146,109.7632,40.18269,-54.62525,122.0598,52.49009,-54.62525,122.0598,52.49009,-91.75591,126.4026,22.2315,-116.2062,126.574,0.292509,-129.9393,130.3697,-9.334957,-38.92044,130.6857,38.32837,-73.1781,141.8712,-22.71057,-85.44326,141.8154,-62.24541,-95.69029,138.0702,-82.81959,-102.9121,134.0701,-92.63042,-31.39145,123.8709,32.19484,-58.37047,127.9871,-29.2364,-74.91518,125.7465,-72.57195,-89.73562,120.3202,-94.96764,-98.76643,114.8279,-104.2801,-25.03084,114.8444,27.93168,-43.41899,111.9118,-29.47688,-57.79458,104.0482,-69.28464,-72.81662,95.18945,-89.48971,-82.14922,89.9962,-97.88225,-22.44829,101.3831,27.53456,-32.56889,94.54347,-26.98176,-40.32824,81.26913,-57.38279,-50.25887,72.23936,-70.61029,-58.72145,65.38311,-76.97377,0,1.456012,90,-143.7878,167.4313,-4.478233,-1.21879,-1.880055
3:20:22 PM4329,-55.23291,118.7677,-8.040597,-0.7154918,-0.6903985,0.1068708,-33.21975,109.2488,38.89577,-57.39494,121.116,51.07463,-57.39494,121.116,51.07463,-94.40444,124.701,20.56936,-118.8778,124.8096,-1.344315,-132.649,128.6678,-10.84651,-41.76303,130.0263,37.00869,-75.86259,140.6575,-24.21754,-87.92177,140.6463,-63.81574,-97.93385,136.9471,-84.51355,-104.9298,132.8559,-94.44507,-34.08104,123.349,30.91373,-60.7772,127.0397,-30.66793,-77.21212,124.9954,-74.05495,-91.77811,119.7052,-96.64925,-100.6303,114.2714,-106.1426,-27.53918,114.4385,26.68094,-45.54548,111.2287,-30.83373,-59.73376,102.1817,-70.45689,-74.88345,92.32757,-90.09785,-84.24512,86.91737,-98.16534,-24.71915,101.0247,26.28956,-34.4074,94.05104,-28.28828,-41.81357,80.61517,-58.70644,-51.6846,71.36877,-71.82848,-60.13186,64.48674,-78.15273,0,1.456012,90,-143.7878,167.4313,-4.795186,-1.21879,-1.830602
3:20:22 PM4455,-54.03875,116.735,-10.44941,-0.6911743,-0.7168089,0.09199471,-32.53667,107.8792,36.85225,-57.35134,118.8005,48.62309,-57.35134,118.8005,48.62309,-93.84675,120.8552,17.36624,-118.3046,121.0343,-4.564353,-132.1358,125.2144,-13.72165,-41.81012,128.332,34.86728,-75.1721,137.8998,-26.93797,-86.61457,137.5929,-66.71758,-96.11256,133.6727,-87.61602,-102.6579,129.4859,-97.75874,-33.77692,121.9648,28.89442,-59.47771,124.8727,-33.1509,-75.1506,122.2557,-76.78839,-89.08408,116.5105,-99.66868,-97.53891,111.0415,-109.4134,-26.83353,113.3175,24.75665,-43.66894,109.6379,-33.08362,-56.58501,99.54975,-72.89009,-71.20995,88.6134,-92.35523,-80.49528,82.56186,-100.1168,-23.51081,100.0188,24.37987,-31.94843,92.87637,-30.3835,-38.36815,78.99431,-60.82548,-48.03818,69.22173,-73.71378,-56.44777,62.26371,-79.91203,0,1.456012,90,-143.7878,167.4313,-4.878246,-1.21879,-1.80668
3:20:22 PM4788,-50.68284,115.9942,-12.35353,-0.6865484,-0.7224503,0.08195731,-29.53599,107.0417,35.08985,-54.53582,117.7126,46.69729,-54.53582,117.7126,46.69729,-90.74632,119.5033,15.09475,-115.073,119.7047,-6.980983,-128.8948,124.107,-16.06739,-38.94515,127.435,33.13234,-71.82754,137.0898,-28.91591,-82.91933,136.8916,-68.79541,-92.19222,133.0174,-89.80323,-98.60294,128.8689,-100.0375,-30.81147,121.1608,27.19724,-55.98092,124.2145,-35.05853,-71.31104,121.6869,-78.82286,-84.99462,115.9799,-101.863,-93.30389,110.5898,-111.7464,-23.76667,112.5883,23.07512,-40.05912,109.0983,-34.93215,-52.60022,99.26945,-74.92296,-67.08273,88.34717,-94.50217,-76.27396,82.06222,-102.2443,-20.3407,99.31713,22.6564,-28.2372,92.41048,-32.2178,-34.23372,78.50814,-62.73673,-43.84332,68.63319,-75.59217,-52.30851,61.70495,-81.74552,0,1.456012,90,-143.7878,167.4313,-4.809179,-1.21879,-1.703151
3:20:22 PM4942,-48.64024,115.926,-13.32156,-0.6866846,-0.7225205,0.08017753,-27.716,107.0782,34.24002,-52.77432,117.7642,45.70664,-52.77432,117.7642,45.70664,-88.82644,119.3993,13.91516,-113.0597,119.5388,-8.263627,-126.8595,124.0121,-17.37666,-37.12268,127.4641,32.19598,-69.71317,136.9803,-30.02747,-80.66373,136.6133,-69.94478,-89.84525,132.6647,-90.9789,-96.16886,128.5623,-101.2545,-28.95876,121.1806,26.31248,-53.83318,124.0979,-36.06829,-68.98488,120.9747,-79.8563,-82.59182,114.9024,-102.8484,-90.88094,109.8451,-112.7803,-21.89154,112.6021,22.24147,-37.90702,108.9875,-35.83525,-50.19679,100.2088,-76.14712,-64.03317,90.2451,-96.68155,-73.24128,83.43913,-104.443,-18.45912,99.33136,21.86627,-26.09247,92.30944,-33.03054,-31.94124,78.30162,-63.5299,-41.53614,68.36794,-76.35102,-50.02339,61.43589,-82.46809,0,1.456012,90,-143.7878,167.4313,-4.560621,-1.21879,-1.682196
3:20:22 PM5070,-44.8939,116.1747,-14.72747,-0.6960655,-0.7142225,0.07334189,-24.7777,107.3171,33.17965,-49.87799,118.3442,44.22379,-49.87799,118.3442,44.22379,-85.52313,119.9751,11.97645,-109.6086,120.4234,-10.35863,-123.2419,125.411,-19.476,-33.91787,127.7993,30.90177,-65.47402,137.3881,-31.8415,-75.92315,136.871,-71.89133,-84.86031,132.9075,-93.02763,-91.02042,128.9076,-103.406,-25.74081,121.3945,25.16918,-49.65587,124.296,-37.58638,-64.39553,120.7728,-81.48453,-77.88052,114.495,-104.4932,-86.04975,109.7135,-114.5486,-18.71345,112.7163,21.24326,-33.90989,109.0057,-37.04711,-46.10822,101.3936,-77.62306,-59.42316,92.58169,-99.01105,-68.34922,85.76726,-107.2691,-15.42885,99.40543,20.98059,-22.33082,92.20721,-33.99015,-27.84766,78.02845,-64.47237,-37.25365,68.12167,-77.45329,-45.81026,61.26415,-83.64565,0,1.456012,90,-143.7878,167.4313,-4.442822,-1.21879,-1.687106
3:20:22 PM5220,-42.62331,116.3341,-15.09255,-0.698474,-0.7120141,0.07190223,-22.81032,107.5965,32.96273,-47.94334,118.7336,43.82042,-47.94334,118.7336,43.82042,-83.4476,119.8617,11.39663,-107.4331,119.9689,-11.05,-121.089,125.216,-20.20616,-31.8798,128.0954,30.55696,-63.04437,137.5416,-32.4033,-73.4071,136.845,-72.47286,-82.29647,132.8097,-93.61572,-88.3325,128.8535,-104.045,-23.68756,121.647,24.89543,-47.22982,124.3846,-38.00827,-61.92431,120.4433,-81.88601,-75.34108,113.9985,-104.8884,-83.42918,109.3398,-115.0054,-16.66183,112.935,21.04216,-31.53005,109.0528,-37.32163,-43.63595,101.4302,-77.92329,-56.8534,92.68475,-99.39886,-65.67722,85.9455,-107.7963,-13.41299,99.61419,20.84721,-20.01594,92.23354,-34.13608,-25.45904,77.88428,-64.5517,-34.70766,67.95895,-77.63115,-43.24072,61.10303,-83.88217,0,1.456012,90,-143.7878,167.4313,-4.229676,-1.21879,-1.718961
3:20:22 PM5319,-41.17628,116.5824,-15.11276,-0.7008914,-0.7099844,0.06836262,-21.56949,107.7223,33.00464,-46.70904,118.9216,43.78304,-46.70904,118.9216,43.78304,-82.18076,120.1615,11.32775,-106.0739,120.1719,-11.21742,-119.7227,125.5192,-20.38258,-30.56778,128.2518,30.5919,-61.46819,137.8743,-32.47179,-71.85433,137.1762,-72.53526,-80.73261,133.1899,-93.69208,-86.66451,129.337,-104.1817,-22.37402,121.786,24.95254,-45.67274,124.6767,-38.03493,-60.30923,120.5842,-81.91823,-73.67232,114.0969,-104.9399,-81.74654,109.5623,-115.1013,-15.36036,113.0576,21.11409,-30.02216,109.2964,-37.3098,-42.4007,102.1137,-77.90945,-55.52328,93.83024,-99.62505,-64.13555,87.25581,-108.3136,-12.15119,99.72733,20.91382,-18.57104,92.43816,-34.10334,-24.02649,78.11594,-64.5295,-33.17656,68.25467,-77.72619,-41.6797,61.4196,-84.05304,0,1.456012,90,-143.7878,167.4313,-4.111044,-1.21879,-1.730258
3:20:22 PM5421,-40.30728,116.7314,-15.02673,-0.7010003,-0.7100834,0.06618362,-20.8055,107.8288,33.12548,-45.96923,119.0169,43.8589,-45.96923,119.0169,43.8589,-81.4024,120.254,11.36141,-105.2295,120.1701,-11.25344,-118.8861,125.5805,-20.40622,-29.79962,128.36,30.71161,-60.56228,138.0378,-32.41091,-70.95595,137.3285,-72.47223,-79.81401,133.3638,-93.64159,-85.68422,129.5588,-104.1658,-21.59316,121.8997,25.08437,-44.75394,124.8461,-37.95137,-59.38007,120.5982,-81.82333,-72.67723,114.073,-104.8725,-80.71789,109.6108,-115.0747,-14.57063,113.1752,21.25341,-29.10415,109.466,-37.20586,-41.54567,102.4584,-77.81686,-54.60942,94.34451,-99.63169,-63.1329,87.85892,-108.457,-11.36029,99.84522,21.0481,-17.65914,92.60552,-33.98958,-23.1034,78.29508,-64.42327,-32.19286,68.45512,-77.67764,-40.65949,61.62028,-84.05037,0,1.456012,90,-143.7878,167.4313,-4.065251,-1.21879,-1.736921
3:20:22 PM5511,-39.40256,116.9126,-15.00161,-0.7027459,-0.7086627,0.06281279,-20.12534,107.9447,33.22884,-45.31152,119.1794,43.86046,-45.31152,119.1794,43.86046,-80.84325,120.7906,11.48723,-104.6909,120.8329,-11.10605,-118.2892,126.3127,-20.18509,-29.06652,128.4957,30.78734,-59.53887,138.2699,-32.46102,-70.05386,137.4249,-72.48804,-78.91172,133.4767,-93.66055,-84.64568,129.8142,-104.2566,-20.84946,122.0213,25.19183,-43.73434,125.0484,-37.94079,-58.38601,119.8371,-81.70024,-71.69501,112.7755,-104.5839,-79.73124,108.5489,-114.794,-13.8287,113.2842,21.38634,-28.11976,109.6355,-37.13647,-40.65406,102.8443,-77.7557,-53.67366,94.94687,-99.67613,-62.0699,88.63205,-108.7042,-10.64512,99.94778,21.18775,-16.72355,92.74962,-33.88016,-22.16262,78.42604,-64.3086,-31.146,68.62596,-77.66445,-39.5589,61.80659,-84.12508,0,1.456012,90,-143.7878,167.4313,-3.997002,-1.21879,-1.739446
3:20:23 PM5652,-38.88951,116.8652,-14.92971,-0.703203,-0.708339,0.06133027,-19.73363,107.9045,33.35041,-44.94074,119.1535,43.91708,-44.94074,119.1535,43.91708,-80.48859,120.8617,11.5665,-104.3227,120.9063,-11.04105,-117.9094,126.4587,-20.06536,-28.65995,128.4586,30.88053,-58.97403,138.2256,-32.44496,-69.62328,137.2863,-72.43436,-78.52444,133.3227,-93.58583,-84.17516,129.7185,-104.2169,-20.4321,121.9789,25.30713,-43.16193,124.9954,-37.88198,-57.83273,119.4035,-81.588,-71.13776,112.1415,-104.4111,-79.14973,107.929,-114.6226,-13.40587,113.2376,21.52155,-27.55601,109.576,-37.03469,-40.08511,102.8136,-77.66032,-53.08055,94.95444,-99.60883,-61.42661,88.70247,-108.7083,-10.22758,99.89967,21.33501,-16.17507,92.68633,-33.7452,-21.60296,78.33081,-64.16059,-30.52942,68.53564,-77.55814,-38.90278,61.71869,-84.06398,0,1.456012,90,-143.7878,167.4313,-3.962664,-1.21879,-1.74339
3:20:23 PM5754,-38.3213,116.7894,-14.88481,-0.7025504,-0.7090828,0.06020372,-19.23987,107.8557,33.42979,-44.47736,119.0792,43.95105,-44.47736,119.0792,43.95105,-80.01508,120.61,11.58047,-103.7355,120.2916,-11.14418,-117.3945,125.9559,-20.12676,-28.18387,128.3999,30.94158,-58.39815,138.1259,-32.4379,-69.20384,137.0801,-72.38267,-78.16039,133.0826,-93.50436,-83.74793,129.5276,-104.1594,-19.93941,121.9282,25.38338,-42.56247,124.9119,-37.84558,-57.25866,118.7726,-81.46954,-70.54155,111.2207,-104.2114,-78.5455,107.0346,-114.4122,-12.89725,113.1939,21.61123,-26.94157,109.5093,-36.96904,-39.46058,102.7551,-77.59914,-52.42871,94.90888,-99.5684,-60.73251,88.69858,-108.7224,-9.70438,99.85942,21.43205,-15.5483,92.63228,-33.65744,-20.9568,78.24744,-64.06243,-29.83423,68.44421,-77.48663,-38.16637,61.61894,-84.02615,0,1.456012,90,-143.7878,167.4313,-3.914764,-1.21879,-1.743406
