2:46:43 PM2721,-1.538314,128.5493,23.55296,-0.03179418,-0.9878144,-0.1523546,17.57762,124.4761,74.02742,-9.541497,113.3231,81.86244,-9.541497,113.3231,81.86244,-36.24971,103.687,41.45135,-49.90394,95.34711,11.75265,-62.83485,94.42657,-0.8086565,-3.444848,134.1011,72.8543,-31.01594,134.4476,5.488837,-39.72464,132.3062,-36.06152,-44.49972,128.5302,-59.18798,-47.29763,124.593,-71.15467,7.442651,136.132,67.77898,-9.714469,136.6304,0.9183082,-14.93342,135.0317,-46.45796,-18.48302,130.5492,-74.00592,-20.7312,125.8361,-87.30411,18.95792,135.2883,63.97974,12.76816,135.6914,2.314672,9.76356,135.9662,-41.78841,6.951736,131.7491,-68.72414,5.060486,126.6314,-81.92835,30.69636,127.6527,62.49868,33.03642,130.2617,5.235053,38.04785,128.7694,-29.3565,39.35104,124.5036,-48.18699,38.80331,118.9239,-60.13544,0,1.455012,90,-143.7878,167.4313,-1.804685,-1.21879,0.3768715
2:46:43 PM2869,-0.6389633,128.9577,23.54933,-0.02276448,-0.9886627,-0.1484179,18.50882,125.2603,74.04064,-8.508089,113.8916,81.91861,-8.508089,113.8916,81.91861,-35.15094,103.7111,41.59794,-48.63563,95.00127,11.928,-61.56161,93.83785,-0.5964655,-2.600504,134.6883,72.82805,-30.16757,134.5147,5.460273,-38.84502,132.1098,-36.0822,-43.57781,128.1721,-59.19039,-46.32634,124.2115,-71.16274,8.268462,136.7983,67.74526,-8.886497,136.8736,0.8822154,-14.07967,135.047,-46.48864,-17.58457,130.4047,-74.01585,-19.77878,125.6611,-87.31218,19.7913,136.0446,63.95002,13.60364,136.1454,2.283509,10.62204,136.1831,-41.82198,7.85963,131.7879,-68.73434,6.010751,126.7045,-81.94221,31.59906,128.5105,62.50004,33.92035,130.9125,5.226588,39.01567,129.2816,-29.34645,40.39252,124.9213,-48.15002,39.93021,119.3934,-60.11005,0,1.455012,90,-143.7878,167.4313,-1.758573,-1.21879,0.4174156
2:46:43 PM2999,1.257535,130.3427,23.34033,-0.01805526,-0.9899026,-0.1405948,20.14543,127.1262,73.96229,-6.868752,115.7132,81.78539,-6.868752,115.7132,81.78539,-33.29809,105.081,41.4408,-46.54273,96.03849,11.76225,-59.36837,94.6599,-0.8250455,-0.9940603,136.4598,72.56013,-28.19416,135.6368,5.048157,-36.62988,132.9644,-36.52775,-41.21854,128.8696,-59.6377,-43.86733,124.8202,-71.62186,9.893919,138.5725,67.51929,-6.898031,138.0438,0.5662042,-11.81307,135.8794,-46.8201,-15.14748,130.9966,-74.32688,-17.24661,126.1448,-87.60714,21.44007,137.8343,63.79246,15.58687,137.4166,2.094636,12.86753,137.1475,-42.02699,10.28625,132.5817,-68.92893,8.525857,127.4589,-82.13766,33.28518,130.3361,62.46676,35.9078,132.2886,5.189225,41.26233,130.3642,-29.32951,42.79142,125.8346,-48.08123,42.44683,120.2954,-60.02853,0,1.455012,90,-143.7878,167.4313,-1.692945,-1.21879,0.4412301
2:46:43 PM3122,5.672331,135.1358,21.81719,-0.03970655,-0.9912538,-0.1258541,23.62677,132.2558,72.79781,-3.783449,121.6177,80.32983,-3.783449,121.6177,80.32983,-29.91504,111.0871,39.76522,-42.83451,101.9097,9.984924,-55.37974,100.5197,-2.838901,2.74634,142.0711,70.89284,-23.33201,140.8497,2.945668,-31.08243,138.4804,-38.78174,-35.35844,134.4682,-61.96603,-37.85255,130.1994,-73.99902,13.7652,143.8431,66.00754,-1.911729,142.6749,-1.2073,-6.011049,140.6157,-48.67581,-8.986764,135.6499,-76.20885,-10.94768,130.5565,-89.50542,25.35081,142.7702,62.4904,20.52261,141.5322,0.7148991,18.6035,140.9151,-43.44528,16.40617,136.1766,-70.35146,14.73674,130.9608,-83.567,37.03107,134.9701,61.4814,40.65854,135.9668,4.234087,46.57531,133.3596,-30.14776,48.32697,128.4965,-48.7962,48.07622,122.8339,-60.68206,0,1.455012,90,-143.7878,167.4313,-1.541525,-1.21879,0.4392511
2:46:43 PM3250,12.29543,142.9846,17.85936,-0.1281831,-0.984682,-0.1181969,28.7366,139.0133,69.27528,0.29609,131.0272,76.2453,0.29609,131.0272,76.2453,-25.98639,122.7717,35.25361,-38.93746,114.551,5.208745,-51.07539,113.9179,-7.984991,8.900804,150.6892,66.78988,-15.61816,151.1419,-1.744824,-22.37693,150.4348,-43.70526,-26.36901,147.287,-67.07291,-28.9694,143.0465,-79.21363,20.14504,151.3858,62.15273,5.968492,150.9413,-5.403126,2.876811,149.7408,-52.97732,0.09047924,145.1631,-80.59732,-1.9769,140.043,-93.95837,31.65946,149.2123,58.92133,28.15161,147.7577,-2.938469,27.22628,146.9709,-47.12795,25.22463,142.2083,-74.04513,23.39087,137.065,-87.27721,42.58955,140.359,58.25763,47.60181,140.3995,1.106232,54.05773,136.8625,-33.09505,55.7856,131.6377,-51.64763,55.31742,125.9376,-63.50151,0,1.455012,90,-143.7878,167.4313,-1.355665,-1.21879,0.38503
2:46:43 PM3384,21.79128,154.5247,10.14816,-0.3490129,-0.9298502,-0.1164842,35.35355,147.5255,62.07847,5.645294,146.4183,68.19534,5.645294,146.4183,68.19534,-20.90594,144.839,26.58071,-34.07627,139.485,-4.011466,-45.36132,140.7759,-17.80173,18.83904,163.436,58.90217,-2.890715,168.6579,-10.37221,-7.93702,170.9659,-52.51562,-11.66009,169.5105,-76.09344,-14.55478,166.0541,-88.49451,30.07026,161.4555,54.61749,18.16145,163.4272,-13.34762,16.76701,163.7641,-61.0157,14.0125,160.2638,-88.79597,11.32291,155.7271,-102.3272,40.85896,156.6385,51.76295,38.92402,155.2357,-10.1672,39.37825,154.4037,-54.3632,37.19159,149.9426,-81.31763,34.59877,145.2569,-94.61961,49.4587,145.4913,51.49497,56.01685,143.6349,-5.469501,62.42994,138.1157,-39.41547,63.30544,132.2057,-57.82167,62.03661,126.7054,-69.66145,0,1.455012,90,-143.7878,167.4313,-0.7492962,-1.21879,-0.06922355
2:46:43 PM3626,23.85809,158.0818,5.464294,-0.4668458,-0.8783633,-0.1026305,35.95033,150.4219,57.66375,6.302865,153.3351,63.47433,6.302865,153.3351,63.47433,-19.85009,155.2854,21.62389,-33.07193,151.3311,-9.158417,-43.79055,153.2798,-23.25651,21.69004,168.2885,54.00502,1.413624,174.9041,-15.59018,-2.683842,177.8438,-57.79715,-6.206907,176.946,-81.43346,-9.217013,173.9769,-93.92004,32.60049,164.7693,49.88216,21.62317,166.9049,-18.23468,20.6825,166.7341,-65.91475,17.9452,163.5394,-93.73352,15.08706,159.5224,-107.3304,42.68862,158.5254,47.23809,41.10608,156.1335,-14.67177,41.948,154.2967,-58.83174,39.48014,149.5538,-85.71368,36.44868,145.1181,-98.98734,49.75563,146.3457,47.27612,56.49159,142.4936,-9.567473,62.26863,135.4283,-43.3406,62.27472,128.9245,-61.56649,60.47661,123.3796,-73.27451,0,1.455012,90,-143.7878,167.4313,-0.3372549,-1.21879,-0.7639285
2:46:43 PM3830,24.11889,159.1947,0.06652592,-0.5230194,-0.8460575,-0.1031379,34.7431,151.2813,52.54686,5.260833,156.2383,57.7858,5.260833,156.2383,57.7858,-19.90786,160.2154,15.47789,-32.74918,157.2065,-15.57128,-42.80788,159.3306,-30.07331,21.78465,170.0262,48.46394,3.233451,177.2667,-21.54905,0.3549946,180.6555,-63.82302,-2.514867,180.3553,-87.56259,-5.231397,177.9674,-100.197,32.50469,165.7398,44.57424,22.90236,167.9019,-23.74915,22.75704,167.3192,-71.43504,20.33504,164.1052,-99.28081,17.56979,160.3029,-112.9299,42.19485,158.8057,42.17286,41.55003,155.8844,-19.73114,42.91574,153.1907,-63.83402,40.65712,148.2686,-90.70215,37.7735,144.1744,-104.0448,48.42428,146.1802,42.4519,55.8899,141.296,-14.22098,61.59687,133.3334,-47.80586,61.38007,126.5629,-65.93306,59.48979,121.0593,-77.61284,0,1.455012,90,-143.7878,167.4313,-0.289823,-1.21879,-1.01546
2:46:43 PM4013,26.80511,158.748,-8.461744,-0.6117105,-0.7866949,-0.08319464,35.59639,151.746,44.48509,6.76029,160.1167,48.91607,6.76029,160.1167,48.91607,-16.94817,165.7415,5.956665,-29.54647,163.4695,-25.25431,-38.79331,165.7641,-40.22404,24.8655,171.6316,39.44785,8.419725,178.1608,-31.15878,6.720234,180.3212,-73.57697,4.364971,179.6083,-97.36431,1.828836,177.3751,-110.0244,35.10903,166.0444,35.9444,26.96447,166.6099,-32.59983,27.30115,163.9539,-80.21429,24.98869,159.9357,-107.9648,22.33271,156.2672,-121.5891,44.01062,157.9983,34.00288,44.09515,152.777,-27.753,45.12046,147.1551,-71.58824,42.55376,141.0262,-98.17907,39.96697,137.2125,-111.5098,48.79729,144.784,34.87415,56.63507,136.9227,-21.41239,61.38267,126.4603,-54.45654,60.44907,118.7844,-72.19611,58.30466,113.1739,-83.68608,0,1.455012,90,-143.7878,167.4313,-0.2257186,-1.21879,-1.238326
2:46:43 PM4299,27.02183,159.2201,-13.96631,-0.6424504,-0.761653,-0.08451121,35.1843,152.0632,39.06041,6.682183,161.6076,43.27424,6.682183,161.6076,43.27424,-16.44187,168.1767,0.1306971,-28.94674,166.4991,-31.15537,-37.88447,168.9524,-46.27674,25.298,172.3472,33.88541,9.581265,179.2761,-36.84906,8.259886,181.371,-79.284,6.068547,180.7159,-103.0887,3.594542,178.6385,-115.7765,35.32963,166.3381,30.46805,27.65303,166.9806,-38.12948,27.86373,163.5696,-85.69653,25.41135,159.2443,-113.3888,22.94959,156.0141,-127.0689,43.9111,157.932,28.61219,44.17951,152.4851,-33.12366,44.80821,145.9191,-76.83495,41.88225,139.35,-103.2832,39.34563,135.7048,-116.6146,48.15432,144.5386,29.55974,56.02785,136.1608,-26.64725,60.12093,125.021,-59.55726,58.76796,117.1536,-77.18554,56.51077,111.608,-88.63634,0,1.455012,90,-143.7878,167.4313,-0.1194413,-1.21879,-1.429023
2:46:44 PM4500,25.49248,159.9113,-21.26064,-0.6762595,-0.7314246,-0.08769946,33.33229,152.1528,31.73014,5.291823,162.9574,35.99786,5.291823,162.9574,35.99786,-17.46814,170.9103,-7.106389,-30.08333,170.1696,-38.38438,-38.78879,172.943,-53.5764,24.3727,172.8864,26.65045,8.972882,180.8389,-44.04605,7.697097,183.1147,-86.47307,5.454337,182.6331,-110.2771,2.967273,180.8357,-122.9841,34.12165,166.4452,23.20219,26.46976,167.7445,-45.38882,26.10237,163.849,-92.91769,23.20082,159.3552,-120.5396,20.77661,156.5593,-134.2579,42.31377,157.6681,21.30515,42.32455,152.4939,-40.45473,41.66283,144.9713,-84.01112,37.63166,137.8563,-110.1712,34.96166,134.3143,-123.4061,45.94699,144.0923,22.19068,53.42352,135.6211,-34.05652,56.26257,123.9739,-66.92289,54.0914,116.0105,-84.42584,51.55011,110.5883,-95.80335,0,1.455012,90,-143.7878,167.4313,-0.1560012,-1.21879,-1.563136
2:46:44 PM4665,25.03554,160.4466,-26.79768,-0.7013319,-0.7081511,-0.08158176,32.50916,152.9653,26.2858,4.857464,164.7891,30.38509,4.857464,164.7891,30.38509,-17.53637,173.0906,-12.84501,-30.12028,172.4781,-44.13837,-38.69128,175.3933,-59.38015,24.29038,173.9466,20.97548,9.298093,181.7038,-49.83021,8.176183,183.577,-92.28126,5.961563,182.9267,-116.0839,3.444452,181.1027,-128.7791,33.81337,167.1326,17.61341,26.3275,167.9914,-51.00283,25.69185,163.1199,-98.43877,22.55608,158.1544,-125.9541,20.11723,155.4508,-139.6501,41.69601,158.0547,15.82323,41.62965,152.2464,-45.88021,40.58353,144.1844,-89.33242,36.18973,136.8522,-115.3739,33.37598,133.1806,-128.5403,44.84966,144.3698,16.85532,52.11958,135.0622,-39.28666,54.32204,122.8364,-71.99136,51.70266,114.6932,-89.34959,48.96348,109.2296,-100.6295,0,1.455012,90,-143.7878,167.4313,-0.209326,-1.21879,-1.642949
2:46:44 PM4786,26.00068,160.2085,-35.65656,-0.7450758,-0.6615793,-0.08470487,32.41557,152.6321,17.5518,5.55137,166.2586,21.27413,5.55137,166.2586,21.27413,-15.80413,175.6532,-22.25661,-28.10614,175.695,-53.6678,-36.25784,179.0194,-69.05372,25.63683,174.0656,12.01867,11.92296,182.2813,-58.99417,11.19326,183.68,-101.472,9.081306,182.8601,-125.2788,6.766255,181.3217,-138.0009,34.73042,166.6229,8.804043,28.03438,167.4819,-59.89378,26.86913,160.7382,-107.0898,22.99099,154.6851,-134.291,20.43655,152.0978,-147.8954,42.02333,157.039,7.157741,42.22409,150.8114,-54.50451,40.65543,142.2965,-97.8545,35.75773,134.9339,-123.7973,32.73635,131.1962,-136.8986,44.26796,143.1855,8.311307,51.50294,133.028,-47.68768,52.20523,120.0314,-80.16092,48.54377,111.745,-97.26096,45.37929,106.32,-108.356,0,1.455012,90,-143.7878,167.4313,-0.2354958,-1.21879,-1.782722
2:46:44 PM4949,27.55521,158.9495,-42.298,-0.7903281,-0.6044396,-0.1001705,32.71409,150.4577,10.90875,6.873127,165.9829,14.43527,6.873127,165.9829,14.43527,-13.19999,177.1693,-29.28172,-25.14147,178.5253,-60.80261,-32.71373,182.4765,-76.33257,27.59323,172.378,5.501097,15.4312,182.1979,-65.5907,14.83353,183.4243,-108.076,12.59568,182.5632,-131.8697,10.62152,181.5849,-144.6254,36.15853,164.3174,2.32561,30.427,166.2663,-66.43714,28.77507,159.4721,-113.6114,24.37414,153.5875,-140.77,21.67831,151.0224,-154.345,42.75133,154.2396,0.6756089,43.28865,148.5543,-61.03698,40.31261,139.3959,-104.1815,34.12378,131.8512,-129.794,30.62935,128.3404,-142.7556,43.96144,140.2494,1.72234,51.15324,130.0798,-54.28003,50.20095,116.9903,-86.70957,45.42539,108.9866,-103.6688,41.61766,103.813,-114.6358,0,1.455012,90,-143.7878,167.4313,-0.1705015,-1.21879,-1.979338
2:46:44 PM5105,27.86354,158.8217,-45.03008,-0.7917598,-0.600891,-0.109756,32.56501,150.0228,8.169149,6.754997,165.6265,11.57387,6.754997,165.6265,11.57387,-13.0271,176.7175,-32.29979,-24.87278,178.378,-63.84225,-32.11334,182.3263,-79.53247,27.56967,171.9912,2.840132,16.01328,182.2416,-68.29193,15.2479,183.1235,-110.7831,12.8743,182.0455,-134.5548,11.11419,181.249,-147.3131,36.12984,163.9155,-0.3107391,30.95561,166.2581,-69.10539,29.21565,159.1966,-116.2372,24.70624,153.1498,-143.3423,21.96571,150.4942,-156.8888,42.69784,153.822,-1.962897,43.70726,148.4685,-63.69925,40.56778,139.1394,-106.7956,34.22628,131.502,-132.3432,30.57302,127.9119,-145.2471,43.84715,139.8218,-0.9826541,51.44834,129.9281,-56.98037,50.11054,116.8209,-89.38914,45.08505,108.8477,-106.2905,41.05286,103.6867,-117.1918,0,1.455012,90,-143.7878,167.4313,-0.08185834,-1.21879,-2.143238
2:46:44 PM5255,27.84493,158.4163,-46.01765,-0.7925523,-0.5993255,-0.1125603,32.45525,149.4632,7.163811,6.665118,165.0984,10.57427,6.665118,165.0984,10.57427,-13.13235,175.9466,-33.35313,-25.07719,177.7703,-64.84916,-32.15147,181.6474,-80.63532,27.50251,171.4541,1.888267,16.06562,181.9191,-69.23186,15.05231,182.4415,-111.7237,12.50762,181.1396,-135.4666,10.7664,180.4149,-148.2117,36.05442,163.3736,-1.272511,30.98373,165.9142,-70.06785,28.69434,157.7704,-117.0012,23.80838,151.0869,-143.8907,20.9074,148.4367,-157.3698,42.60878,153.2742,-2.943037,43.69928,148.0895,-64.69241,40.26627,138.6268,-107.7373,33.73441,130.9202,-133.216,29.91788,127.2358,-146.0596,43.73445,139.2695,-1.999803,51.40117,129.5183,-58.01357,49.72734,116.3415,-90.37845,44.49982,108.3548,-107.212,40.28339,103.2044,-118.0594,0,1.455012,90,-143.7878,167.4313,-0.07265251,-1.21879,-2.147592
2:46:44 PM5425,27.64763,156.3347,-47.32817,-0.7999069,-0.5887853,-0.116107,32.0634,147.1135,5.82398,6.468201,163.0606,9.258722,6.468201,163.0606,9.258722,-13.42686,173.3753,-34.75303,-25.58844,175.2536,-66.16277,-32.34939,178.9245,-82.14409,27.39759,169.1861,0.6286751,16.20218,180.0766,-70.46598,14.75113,180.1497,-112.9483,11.93989,178.6187,-136.6474,10.16809,177.9446,-149.3747,35.85126,161.0104,-2.551654,30.91765,163.8873,-71.34371,27.87157,154.4953,-118.0001,22.35554,147.0723,-144.5717,19.09306,144.1574,-157.894,42.27973,150.8355,-4.252707,43.39826,145.8818,-66.02055,39.55877,136.3755,-109.0214,32.80689,128.7265,-134.4601,28.76692,124.9954,-147.2488,43.22651,136.814,-3.36353,50.85419,127.1883,-59.40432,48.45834,113.6218,-91.56216,42.74031,105.5175,-108.1786,38.09235,100.4862,-118.9163,0,1.455012,90,-143.7878,167.4313,-0.07485265,-1.21879,-2.158229
2:46:44 PM5610,27.38676,155.1712,-47.97268,-0.793237,-0.5967282,-0.1212043,31.92561,145.522,5.093056,6.152878,161.1469,8.677955,6.152878,161.1469,8.677955,-14.1097,170.9242,-35.28878,-26.4855,172.6417,-66.62396,-33.20624,176.2004,-82.66011,27.00854,167.5863,0.09810898,15.6652,178.9896,-70.89263,13.90969,178.9436,-113.3635,10.95362,177.3281,-137.0393,9.133595,176.7227,-149.7551,35.55302,159.5358,-3.157948,30.56254,162.9765,-71.92001,27.7967,153.9606,-118.6679,22.5744,146.7628,-145.3607,19.09593,143.6228,-158.6384,42.09556,149.45,-4.952291,43.24794,145.0661,-66.76256,39.48327,135.8653,-109.8364,32.82269,128.3566,-135.3409,28.76279,124.66,-148.148,43.20121,135.4327,-4.189774,50.91722,126.3993,-60.317,48.56,112.9345,-92.52042,42.84683,104.8378,-109.1423,38.05556,99.81247,-119.8561,0,1.455012,90,-143.7878,167.4313,-0.09160802,-1.21879,-2.185899
