3:57:20 PM216,56.84309,144.5481,96.08393,-0.224045,-0.923448,-0.3115248,72.21296,129.506,142.6123,44.70412,123.3337,148.21,44.70412,123.3337,148.21,8.402878,139.5372,123.5682,-7.758552,144.8227,96.52279,-15.90036,146.1062,82.48231,54.583,142.5325,143.0047,31.19535,158.348,80.11925,23.16566,168.4277,41.98335,18.35705,172.4984,20.23041,15.73948,174.2605,8.334653,65.22316,143.0644,138.5762,51.50499,156.9392,76.1855,49.75474,169.6945,32.89724,47.82289,174.8065,6.819628,45.72969,177.0552,-6.344959,75.85986,140.6525,134.8957,72.13033,151.5443,77.34413,72.24982,163.3621,37.18355,71.13515,168.1124,11.69036,69.59637,169.2948,-1.69947,85.34184,131.6334,132.3314,89.80233,142.2364,79.2327,103.6233,151.6726,50.63955,102.0778,144.1847,33.98466,96.17873,134.7416,29.81352,0,50,0
3:57:20 PM771,36.77189,149.7038,85.992,-0.1463458,-0.9422997,-0.3010884,53.99606,136.4877,132.4253,27.20724,127.9857,138.4455,27.20724,127.9857,138.4455,-10.01068,141.6752,113.6468,-27.02674,146.2569,87.00014,-37.76776,148.6086,74.92905,35.30011,147.9263,132.9537,9.811686,161.0628,70.26828,0.815775,170.3668,32.15092,-4.437847,173.5649,10.35516,-7.512254,174.6593,-1.515638,45.79509,149.3459,128.3769,30.11444,161.3989,66.07001,27.98418,172.4558,22.33395,25.94551,176.1072,-3.979857,23.72907,177.7463,-17.15426,56.55388,147.8395,124.5714,51.14601,157.8383,66.99093,50.72765,168.8076,26.59233,49.39967,172.6251,0.9530221,47.56448,173.6176,-12.36347,66.75512,139.6608,121.9502,69.58767,150.1284,68.71299,80.34396,155.0677,37.76892,83.03007,152.1764,19.8729,81.52157,146.3791,10.94325,0,50,0
3:57:21 PM1437,18.25903,142.2505,58.49143,-0.02141483,-0.9826192,-0.1843934,41.26627,137.3228,104.0301,16.76644,125.757,113.6301,16.76644,125.757,113.6301,-21.30263,126.6912,86.47447,-40.14259,123.7394,60.84393,-54.80661,125.217,52.75658,21.11745,145.8735,105.2828,-11.40106,147.5771,44.52642,-22.37529,148.537,5.808629,-28.44414,147.4156,-15.98117,-32.6558,146.7684,-27.45721,30.82644,148.2639,99.52705,8.159846,150.3885,38.24886,2.27234,151.1389,-6.521771,-1.415222,149.5918,-32.86401,-4.100749,149.2142,-46.0011,41.32181,147.9117,94.81261,29.49023,150.0891,37.36699,25.53424,152.2957,-4.25065,22.67696,151.5442,-30.03789,20.20465,151.1851,-43.15332,52.42084,141.0661,92.02372,48.99472,145.4302,37.97738,55.92554,144.4236,5.595582,58.69123,141.1792,-12.22765,58.96325,137.4857,-22.88342,0,50,0
3:57:21 PM1774,16.69907,141.6271,55.35427,-0.005360432,-0.9833131,-0.1818422,39.07317,137.1337,101.252,14.58776,125.2639,110.5115,14.58776,125.2639,110.5115,-22.85226,125.4212,82.47984,-41.39245,122.1617,56.66864,-56.00465,123.4255,48.4624,18.79423,145.4148,102.173,-12.81357,146.5147,40.92408,-22.86836,147.1735,1.951141,-28.40794,146.0074,-19.97686,-32.30574,145.158,-31.56587,28.55682,147.9206,96.55875,6.80118,149.5732,34.93679,1.861078,149.9809,-9.952677,-1.233724,148.316,-36.36396,-3.622748,147.6476,-49.56949,39.12668,147.6975,92.00562,28.14463,149.5597,34.38052,25.00398,151.4727,-7.321092,22.69809,150.6328,-33.16076,20.54738,150.0775,-46.34607,50.35817,140.995,89.40588,47.69853,145.1665,35.3012,55.28316,143.6696,3.085314,58.60775,140.5695,-14.66798,59.37894,137.2048,-25.64683,0,50,0
3:57:21 PM1968,15.51003,141.0797,53.78525,-0.01276581,-0.9845203,-0.1748049,38.11326,136.7656,99.58778,13.60402,125.1217,109.0685,13.60402,125.1217,109.0685,-23.63344,124.8878,80.76887,-42.5516,121.5122,55.24846,-57.30237,122.9252,47.32342,17.89398,145.1851,100.5633,-14.05128,146.0576,39.4861,-24.23139,146.4399,0.5420163,-29.85136,145.1231,-21.35697,-33.76619,144.2005,-32.93607,27.64077,147.5874,94.87684,5.548789,148.9455,33.36746,0.5238083,148.8857,-11.51439,-2.631561,146.9564,-37.90051,-5.058449,146.1426,-51.09758,38.18309,147.263,90.26632,26.88822,148.7888,32.69181,23.68262,150.2843,-9.021921,21.32599,149.2002,-34.84791,19.14277,148.5242,-48.02872,49.35601,140.4692,87.6515,46.4181,144.2746,33.53424,53.83648,142.2662,1.307476,57.08853,138.9829,-16.42631,57.88707,135.6594,-27.49237,0,50,0
3:57:21 PM2177,13.98442,139.6552,50.22008,-0.02607551,-0.982349,-0.1852312,37.43384,134.6115,95.51991,12.99873,123.1049,105.3531,12.99873,123.1049,105.3531,-24.53214,123.31,77.44347,-44.17744,120.4329,52.41617,-59.09705,122.0659,44.87476,17.32315,143.2182,96.98421,-15.79913,145.0818,36.55963,-26.53723,146.0465,-2.224195,-32.48841,145.0749,-24.05361,-36.56099,144.2258,-35.59494,26.98062,145.5873,91.1338,3.705676,147.8444,30.08884,-1.89214,148.3542,-14.72231,-5.410048,146.6987,-41.08117,-8.07067,145.8409,-54.24872,37.42704,145.2104,86.31374,25.02518,147.4853,28.99233,21.30538,149.323,-12.665,18.61108,148.4557,-38.46615,16.22392,147.8487,-51.62807,48.47787,138.3363,83.40605,44.52142,142.7701,29.40162,51.33283,140.7796,-2.959972,54.26759,137.6163,-20.77073,54.95468,134.5309,-32.01955,0,50,0
3:57:21 PM2325,11.79789,141.0537,47.63447,-0.02532137,-0.9827453,-0.1832222,34.86869,136.0945,93.13758,10.34418,124.629,102.7947,10.34418,124.629,102.7947,-26.49385,124.3231,73.97767,-46.01512,121.3077,48.86971,-60.99964,122.9718,41.34315,14.7534,144.72,94.4164,-17.86761,146.4723,33.71643,-28.07723,147.5858,-5.205888,-33.73442,146.6942,-27.11672,-37.64642,145.6814,-38.71703,24.46068,147.0684,88.64057,1.692098,149.2053,27.40064,-3.410247,149.7281,-17.46949,-6.6417,148.0538,-43.8638,-9.154188,147.0275,-57.06131,34.94622,146.6725,83.90778,23.01963,148.8272,26.48095,19.79328,150.6293,-15.21906,17.40081,149.7303,-41.04886,15.1622,148.9874,-54.24242,46.01525,139.7834,81.10692,42.50811,144.098,27.0618,49.62403,141.9778,-5.225948,52.7412,138.7845,-23.00033,53.57319,135.695,-34.29216,0,50,0
3:57:21 PM2503,11.85942,141.6387,46.67503,-0.03125057,-0.98213,-0.1855913,34.86881,136.4287,92.18121,10.26771,125.0915,101.7948,10.26771,125.0915,101.7948,-26.03377,124.4744,72.30961,-45.71926,121.5125,47.3238,-60.80711,123.3111,39.93135,14.80617,145.1749,93.46754,-17.76284,147.2732,32.75061,-27.66582,148.9337,-6.231397,-33.16291,148.3331,-28.19284,-36.94992,147.2024,-39.85082,24.5316,147.4773,87.70368,1.817554,149.9007,26.45417,-2.930268,151.1975,-18.43917,-5.985158,149.8353,-44.87243,-8.377319,148.4165,-58.10349,35.01766,147.0281,82.97681,23.14297,149.3935,25.54753,20.2676,151.7066,-16.15294,18.05517,151.0094,-42.00502,15.91677,150.0003,-55.2336,46.04592,140.0777,80.16671,42.60155,144.5429,26.1298,49.98845,142.69,-6.11351,53.28086,139.7286,-23.89645,54.25841,136.592,-35.37836,0,50,0
3:57:21 PM2665,11.88002,141.6152,46.65119,-0.03211936,-0.9819328,-0.1864839,34.90403,136.3447,92.14301,10.29777,125.0184,101.7563,10.29777,125.0184,101.7563,-25.9273,124.3301,72.17888,-45.70304,121.3909,47.26175,-60.80309,123.207,39.90324,14.84898,145.1058,93.44571,-17.74344,147.2864,32.74424,-27.62604,149.0499,-6.238409,-33.11256,148.4905,-28.20358,-36.87407,147.3534,-39.87285,24.57387,147.4057,87.67995,1.836454,149.9039,26.44212,-2.870071,151.3549,-18.45085,-5.909792,150.0246,-44.88749,-8.281391,148.5533,-58.12408,35.05762,146.9524,82.94832,23.16108,149.3804,25.52617,20.34364,151.8031,-16.17203,18.14657,151.0812,-42.02474,16.02259,150.0217,-55.25592,46.0791,139.9957,80.12724,42.61598,144.5136,26.0959,50.09093,142.7286,-6.130939,53.42184,139.7831,-23.90935,54.41944,136.6404,-35.43742,0,50,0
3:57:22 PM2841,12.11555,141.3977,47.16575,-0.03501004,-0.9807532,-0.1920869,34.96242,135.7898,92.70651,10.2823,124.4992,102.1713,10.2823,124.4992,102.1713,-25.61956,123.7605,72.20361,-45.50925,120.9709,47.36009,-60.63102,122.9111,40.07876,14.93467,144.6161,93.98904,-17.43886,147.2538,33.18866,-27.15176,149.3246,-5.821517,-32.54689,148.901,-27.81235,-36.2341,147.8222,-39.51339,24.68773,146.9129,88.26984,2.172097,149.8355,26.96887,-2.321818,151.6393,-17.9331,-5.255635,150.4262,-44.38733,-7.54958,148.9751,-57.64482,35.18613,146.4481,83.57194,23.49774,149.2398,26.12357,21.00411,152.017,-15.57315,18.95152,151.2815,-41.43734,16.92056,150.164,-54.68331,46.1922,139.4674,80.75,42.93289,144.2995,26.73317,50.793,142.7188,-5.412607,54.28759,139.7885,-23.16208,55.35451,136.6672,-34.78699,0,50,0
