12:19:29 PM40,41.78305,71.18082,43.6136,-0.03490229,-0.9063145,0.4211602,74.07431,92.17068,81.34892,50.69566,90.18798,100.4193,50.69566,90.18798,100.4193,13.20536,67.35107,78.20393,-4.085972,45.39735,59.54015,-15.19553,34.89669,50.58469,53.27111,102.0868,80.47899,8.397281,70.05946,33.37886,-10.47507,53.85922,-0.8908578,-20.62768,38.9311,-16.43405,-26.25335,29.56384,-22.79289,62.22034,99.81744,72.60202,27.44443,66.9522,23.21579,14.57896,47.78213,-18.30386,6.234156,30.33817,-38.59169,1.697013,20.37036,-47.11775,72.22929,95.74359,67.13928,49.37684,64.2457,19.20912,36.77839,60.72159,-22.83948,27.45481,54.04313,-47.61734,23.46809,46.7469,-59.29684,83.3451,87.1874,67.13938,69.77856,58.85021,19.39881,63.61073,56.05774,-14.78757,58.55857,51.24689,-32.7583,55.34388,45.36585,-43.86654,0,1,0
12:19:29 PM80,42.04162,70.01772,43.73413,-0.01536489,-0.9118415,0.4102548,74.39967,91.07668,81.37362,51.26913,88.47485,100.6707,51.26913,88.47485,100.6707,13.88901,65.33817,78.58028,-3.263937,43.35129,59.82805,-14.29864,32.7849,50.84581,53.42822,100.6571,80.8526,8.567541,68.46924,33.84952,-10.28524,52.49127,-0.5351319,-20.30665,37.66587,-16.26071,-25.69222,27.999,-22.60325,62.32578,98.6325,72.85139,27.54949,65.80179,23.44245,14.58477,45.53317,-17.52085,6.391409,27.3503,-37.21286,2.05114,17.30776,-45.55465,72.33916,94.79178,67.23021,49.47768,63.5076,19.16457,36.19923,61.37992,-22.76848,26.51465,55.63714,-47.64222,21.94907,48.94247,-59.48851,83.59319,86.42127,67.00357,69.96603,58.44843,19.06579,63.98727,57.3223,-15.24942,59.27403,53.82183,-33.61101,55.46878,48.41856,-44.97926,0,1,0
12:19:30 PM478,50.15517,60.917,43.47207,0.02699872,-0.9365838,0.3494023,85.2863,79.97717,79.66278,63.84061,75.78977,100.5606,63.84061,75.78977,100.5606,24.976,53.61387,80.10725,6.538259,32.65017,61.40256,-5.098597,22.53414,52.65493,64.25228,89.25851,81.47521,16.00001,59.51344,36.25598,-4.727039,46.44566,1.721218,-15.62755,33.34643,-14.92522,-21.32679,23.61966,-21.50537,72.4832,87.88785,72.66282,34.08994,57.80679,24.19039,18.11804,39.16237,-16.48119,8.635516,21.62134,-36.1768,3.813612,11.80596,-44.51532,82.03848,84.56781,66.0077,55.61474,56.12011,18.00596,39.01713,56.95147,-22.7746,27.4496,53.18165,-47.21746,21.62666,47.69202,-59.10366,93.31539,76.39766,64.31963,76.07341,51.38298,15.91312,66.99115,53.14234,-17.68695,60.67429,51.3451,-35.81106,55.99323,47.04931,-47.34391,0,1,0
12:19:30 PM604,50.60688,59.67129,43.0681,0.01693327,-0.9375796,0.3473581,85.57501,78.37836,79.5993,63.92249,74.30538,100.3056,63.92249,74.30538,100.3056,25.05904,52.48708,79.46902,6.634819,31.7056,60.54891,-4.998054,21.69485,51.67115,64.59755,87.81535,81.25687,16.50417,58.54484,35.5612,-4.093982,45.81224,0.8247014,-15.0056,32.93041,-15.98334,-20.66272,23.26173,-22.70832,72.89192,86.40273,72.51083,34.68183,56.72879,23.64434,18.92203,38.2825,-17.19996,9.479493,20.85594,-37.01604,4.656524,11.06626,-45.40002,82.47755,83.02563,65.92845,56.24463,54.89275,17.63739,40.00725,55.95741,-23.28253,28.62683,52.35342,-47.83798,22.83791,46.98445,-59.7895,93.70592,74.77382,64.31574,76.68366,50.00486,15.70554,67.77593,52.25648,-17.91187,61.55243,50.8268,-36.10088,56.94794,46.71421,-47.74324,0,1,0
12:19:30 PM638,51.61716,54.66981,21.33311,-0.1137513,-0.9562739,0.2694454,94.39563,62.98037,53.08513,75.56067,60.72342,76.62914,75.56067,60.72342,76.62914,30.62932,48.55362,60.70315,6.149043,33.40233,43.36974,-8.28971,26.53381,35.67952,76.07858,75.78474,58.77651,17.21531,60.42076,19.319,-10.16124,54.00495,-12.34152,-25.44241,44.01399,-27.64452,-33.49241,36.63488,-34.19349,82.60619,73.82395,48.73505,32.80625,56.62949,4.5445,8.506642,49.19798,-35.5952,-6.910113,38.23746,-56.27644,-14.76185,29.17243,-64.36221,90.32052,69.48782,40.47045,52.52721,51.60665,-4.95622,31.55851,59.26923,-42.9144,16.60067,59.94145,-65.74606,7.990417,57.56349,-76.80064,99.40643,59.57684,36.4719,71.15553,43.37817,-10.49297,57.81773,50.77227,-41.82951,48.72252,52.44593,-58.74376,41.86919,50.74895,-69.81287,0,1,0
12:19:30 PM678,51.61716,54.66981,21.33311,-0.1137513,-0.9562739,0.2694454,94.39563,62.98037,53.08513,75.56067,60.72342,76.62914,75.56067,60.723412:20:10 PM147,6.069672,96.46359,29.86727,-0.07927199,-0.9670529,-0.2419186,21.41546,86.76305,81.47323,-7.109563,76.66987,86.524,-7.109563,76.66987,86.524,-46.09278,82.25708,55.85059,-74.06255,86.97815,36.93198,-87.6396,89.55735,25.81378,0.9206047,97.92264,79.76237,-21.93643,105.8906,10.28897,-29.12959,119.7307,-29.74199,-33.33179,125.1572,-52.91748,-35.46286,125.8347,-66.0239,12.36553,99.68243,75.57496,-0.03886875,107.0726,7.317432,1.628256,129.0018,-35.57325,0.1657969,130.7138,-63.92037,-1.879154,125.1091,-76.85268,24.1779,98.40219,72.45115,22.42927,104.5258,10.13572,26.71162,124.0218,-29.8372,26.21702,125.323,-57.5042,24.38934,120.9843,-71.06179,35.64073,90.0826,71.05632,42.29002,97.4812,13.93075,53.15561,103.0641,-19.25123,58.148,103.9366,-38.142,60.4566,103.5354,-51.21069,0,1,0
12:20:10 PM560,6.538277,96.29596,29.25062,-0.07815824,-0.9735684,-0.2146063,22.50178,88.06122,80.92387,-5.924459,78.00531,86.57079,-5.924459,78.00531,86.57079,-45.75925,80.70644,56.60981,-75.43634,84.48811,40.25502,-91.15657,88.35674,33.64629,1.944946,99.09513,79.14279,-21.72335,105.0837,9.742254,-29.71902,121.9826,-28.93933,-34.57252,127.0774,-52.06279,-36.95084,126.1675,-65.39702,13.33499,100.782,74.77943,0.1345579,106.2642,6.491313,1.238182,125.6366,-37.63094,0.3233471,129.845,-65.73933,-1.305358,126.8531,-79.39284,25.11646,99.46023,71.55773,22.64288,103.8772,9.122637,26.62638,120.975,-31.96342,26.79234,123.5405,-59.54588,25.19555,120.2796,-73.24513,36.59573,91.14764,70.25973,42.57278,97.01123,12.88224,55.95863,103.4689,-19.20189,61.48936,102.7986,-37.95045,62.78352,100.3002,-51.08369,0,1,0
12:20:10 PM868,7.641754,96.41675,27.82586,-0.08770434,-0.9804444,-0.1761723,24.41014,90.03663,79.50645,-3.979784,80.39481,85.99549,-3.979784,80.39481,85.99549,-43.95301,80.48852,56.09734,-74.02843,82.98818,40.23133,-90.56392,87.53056,35.57642,3.894894,101.1344,77.6442,-20.88529,104.6509,8.462833,-29.60882,120.5669,-30.47751,-34.92873,125.2112,-53.59325,-37.57537,124.1548,-66.80038,15.22108,102.5774,73.03417,0.9224749,105.5592,4.812234,1.396933,123.0406,-40.10383,0.2800654,127.1977,-68.21255,-1.349315,124.7298,-82.04457,26.93906,101.0548,69.67267,23.45626,103.121,7.163705,26.86212,118.0968,-34.79329,26.99219,120.6565,-62.37647,25.50462,117.8009,-76.15404,38.34379,92.62133,68.50364,43.4032,96.26723,10.85476,57.34736,101.4226,-21.22725,63.17571,100.0031,-39.84343,64.45026,96.83178,-52.84211,0,1,0
12:20:10 PM1029,8.176263,96.42469,26.81513,-0.102622,-0.9817151,-0.1603248,25.5606,90.59064,78.35654,-2.859805,81.41537,85.36762,-2.859805,81.41537,85.36762,-42.78681,80.55311,55.42005,-72.92049,82.60794,39.60079,-89.91927,87.48772,36.01504,5.165675,101.9253,76.6031,-20.50292,104.7422,7.714245,-29.59686,120.3585,-31.26268,-35.18201,125.0542,-54.30536,-38.07644,124.1599,-67.41123,16.44588,103.1529,71.82109,1.263194,105.3131,3.7594,1.500811,122.2074,-41.38265,0.3002784,126.6685,-69.44126,-1.416974,124.689,-83.43581,28.09678,101.4287,68.32642,23.79374,102.6171,5.845689,26.93161,116.819,-36.40035,27.02482,119.6564,-63.9565,25.53275,117.1778,-77.85748,39.37577,92.83138,67.13115,43.69955,95.56001,9.371798,57.85221,100.1416,-22.70598,63.88313,98.67826,-41.25412,65.2958,95.32508,-54.19441,0,1,0
12:20:10 PM1203,8.288757,96.6123,26.02462,-0.1173082,-0.982334,-0.1458034,26.17275,91.24216,77.44537,-2.285224,82.54071,84.8944,-2.285224,82.54071,84.8944,-42.04093,80.7768,54.75905,-72.16826,82.42198,38.8799,-89.51492,87.50985,36.10885,5.910133,102.8223,75.76334,-20.49139,105.0524,7.130463,-29.73811,120.5263,-31.86727,-35.43918,125.5191,-54.81891,-38.59446,124.9646,-67.81405,17.15107,103.8354,70.84068,1.234556,105.2805,2.927869,1.479628,121.7758,-42.36149,0.3813091,126.7227,-70.34274,-1.352476,125.3767,-84.51397,28.73831,101.9095,67.24123,23.74974,102.3137,4.801496,26.75303,115.8893,-37.65968,26.84993,118.891,-65.1984,25.38159,116.7611,-79.21519,39.88922,93.14774,66.0385,43.59945,95.04074,8.203094,57.97599,98.93808,-23.86556,64.21133,97.35658,-42.33624,65.8484,93.97218,-55.20698,0,1,0
