11:16:55 AM2531,38.43338,138.3606,56.63052,-0.1278697,-0.9835922,-0.1272625,51.64419,134.2005,109.3052,22.58002,126.3768,114.4866,22.58002,126.3768,114.4866,-0.4218243,117.2449,71.38929,-12.66429,109.2349,40.75844,-15.05322,103.5237,23.68663,31.97129,146.1025,105.5623,11.71058,146.7966,35.17831,0.5783741,113.9636,10.12628,0.32733,90.65083,16.08639,1.615088,81.74132,22.93403,43.5631,146.721,101.6213,33.61935,146.4325,32.87679,21.06956,106.7229,9.033708,15.24166,81.40882,20.29218,13.71271,72.82146,29.38954,55.31507,144.4484,99.10565,55.71513,143.0578,36.75847,43.8679,107.2688,13.14696,35.30334,83.07141,23.23592,32.30919,74.6759,32.1951,66.26636,135.457,99.12322,74.93436,135.5021,42.04801,66.72639,108.5771,20.90686,56.38188,92.81627,25.78243,50.17887,86.08807,32.83111,44.16797,1,10,112.8243,40.96893,30.90864
11:16:56 AM2742,37.69801,138.9058,52.19322,-0.1155272,-0.9892797,-0.08932565,51.87224,136.8519,104.8465,22.96289,128.7995,110.8187,22.96289,128.7995,110.8187,-1.03063,116.963,68.82748,-15.95705,108.1144,39.57887,-16.94123,101.2465,22.66246,31.93003,148.353,101.0071,10.4493,146.1908,30.87313,-0.3575196,111.2414,8.554835,0.1048334,88.33116,16.04704,1.875972,79.82129,23.60199,43.46552,148.9915,96.8395,32.36026,146.0508,28.20452,19.77944,104.3708,7.810263,14.77453,79.82269,21.10846,13.70691,71.83268,31.0838,55.22779,146.79,94.20099,54.60622,143.1254,31.83167,42.84787,105.516,11.01454,34.79362,81.91419,22.91277,31.97873,74.0732,32.69382,66.32923,137.9437,94.35603,74.056,136.0255,37.06953,64.98823,106.9292,19.31922,54.67655,91.86182,26.19221,48.60913,85.79927,34.02753,42.74104,1,10,112.8243,40.96893,32.99432
11:16:56 AM2923,34.2089,138.895,47.07604,-0.1333761,-0.9890762,-0.06276178,47.2266,138.1347,100.1137,18.01414,130.8186,105.6907,18.01414,130.8186,105.6907,-5.35553,117.9546,63.5952,-20.1654,108.5279,34.43134,-20.62117,101.0645,17.78939,27.58667,149.9116,95.49863,7.547006,146.0753,24.93969,-3.465054,110.1657,4.227548,-3.435869,87.60201,12.78245,-1.815074,79.35703,20.83755,39.22957,150.2023,91.56387,29.52302,145.4308,22.75438,16.40462,103.0567,4.098169,10.76169,79.22012,18.44992,9.422429,71.69175,28.90746,51.00987,147.6934,89.24696,51.64418,142.1812,26.95562,39.46352,103.8983,7.569582,30.7094,80.97666,20.33149,27.536,73.60355,30.52328,61.93634,138.6338,89.90503,70.8498,134.858,32.82935,61.52164,105.2902,15.9495,50.71813,90.69162,23.1236,44.26972,85.05217,31.20442,42.3541,1,10,112.8243,40.96893,33.70616
11:16:56 AM3147,33.02655,138.6978,43.6733,-0.1507491,-0.9878355,-0.03815509,45.30928,139.136,96.94154,15.8655,132.497,102.301,15.8655,132.497,102.301,-7.359955,118.7442,60.35221,-22.23546,108.7695,31.3677,-21.65573,100.4887,15.21225,25.93757,151.1485,91.729,6.784247,145.7651,20.95436,-4.593534,108.9534,2.017129,-4.859098,86.81218,11.66512,-3.312305,78.87192,20.1801,37.64768,151.122,87.95049,28.79296,144.6632,19.0984,15.04977,101.7076,2.188292,8.878798,78.59329,17.52266,7.331061,71.53464,28.42608,49.42127,148.3361,85.86755,50.81089,141.1252,23.70383,38.0574,102.2992,5.721974,28.73206,80.04348,19.28825,25.29469,73.12782,29.86955,60.17841,139.0927,86.92435,69.81303,133.6102,30.05015,60.0349,103.4972,14.36211,48.7528,89.48447,22.00191,41.95802,84.34434,30.35283,41.83496,1,10,112.8243,40.96893,34.56655
11:16:56 AM3381,30.84834,137.8993,39.69203,-0.1636281,-0.9859185,-0.03450555,42.48594,138.4789,93.14294,12.87026,132.2636,98.17704,12.87026,132.2636,98.17704,-9.946696,118.1156,56.09395,-24.83102,108.0297,27.1243,-22.991,99.26551,11.5041,23.33097,150.7296,87.61942,4.968236,145.1938,16.59372,-6.667764,107.8365,-1.149046,-7.08287,85.96233,9.124979,-5.567358,78.17077,17.8727,35.09364,150.5235,83.98423,26.99672,143.7839,15.01619,12.73565,100.3866,-0.3649119,6.258419,77.912,15.80807,4.580655,71.20445,26.93553,46.8615,147.5653,82.06185,48.92164,139.9736,19.91773,35.69434,100.9555,2.629241,25.94602,79.11501,16.60657,22.31618,72.44636,27.37245,57.48611,138.1775,83.30458,67.75378,132.2344,26.54599,57.84245,102.118,10.89219,46.2414,88.29675,18.43772,39.17625,83.34482,26.86014,41.10894,1,10,112.8243,40.96893,35.43153
11:16:56 AM3630,30.01876,136.8456,37.42899,-0.1789473,-0.983724,-0.0162762,41.88593,138.1951,90.81549,12.19915,132.5296,96.07456,12.19915,132.5296,96.07456,-10.72255,117.1986,54.4654,-25.67639,106.2926,25.83059,-22.75288,96.95804,11.06354,22.89927,150.6408,85.14867,4.158391,144.1282,14.30483,-8.053761,106.1816,-1.716715,-8.483362,84.76866,9.486382,-6.926672,77.23758,18.52252,34.64216,150.188,81.47212,26.15578,142.3495,12.66723,11.10773,98.75542,-1.346749,4.437467,76.85627,15.52226,2.746988,70.46495,26.94043,46.35493,147.0142,79.55717,48.03955,138.2879,17.55085,34.09579,99.12659,1.173038,24.08557,77.74111,15.65951,20.40321,71.34534,26.65118,56.83866,137.4865,80.92594,66.77754,130.3771,24.24299,56.42713,100.0902,9.214767,44.60335,86.60506,17.01836,37.4103,81.94067,25.62271,40.42859,1,10,112.8243,40.96893,36.68227
11:16:56 AM3864,30.06877,135.1805,35.44006,-0.1845814,-0.9828091,0.003996487,41.61707,137.6244,88.8576,11.86615,132.2441,94.0533,11.86615,132.2441,94.0533,-10.6902,115.8434,52.6529,-25.83988,104.4786,24.30083,-21.92351,94.43719,10.19726,22.73836,150.0518,82.80325,4.393167,142.1051,12.00219,-8.005825,103.7311,-2.812351,-8.468489,82.68362,9.06186,-6.865175,75.37649,18.49778,34.50066,149.4521,79.21072,26.3894,140.1658,10.54089,11.14388,96.34722,-2.527506,4.261973,74.86412,14.78562,2.485107,68.74943,26.4958,46.2062,146.1706,77.43832,48.21884,136.0868,15.64806,34.09786,96.52266,0.4315231,23.8698,75.61462,15.4529,20.06612,69.53419,26.65596,56.62559,136.6155,79.07925,66.8691,128.2169,22.62734,56.5068,97.5648,8.36747,44.48822,84.37289,16.37209,37.10449,79.98897,25.08372,39.92882,1,10,112.8243,40.96893,37.53436
11:16:56 AM4130,30.10651,134.6125,35.201,-0.1858077,-0.9825566,0.007614004,41.39392,137.2889,88.66313,11.61112,131.9686,93.73646,11.61112,131.9686,93.73646,-10.62185,115.3038,52.26664,-25.81842,103.9278,23.94418,-21.70759,93.75299,9.970778,22.56063,149.7111,82.45832,4.555479,141.4598,11.60483,-7.851945,102.9813,-2.928844,-8.332805,82.03395,9.120442,-6.727783,74.78526,18.67165,34.33978,149.0806,78.92679,26.55626,139.4873,10.26123,11.23943,95.50246,-2.148831,4.32495,74.23166,15.41169,2.525824,68.2252,27.1755,46.04988,145.7768,77.22741,48.35518,135.4055,15.495,34.23,95.68048,0.7075754,23.89476,74.95244,15.90402,20.01529,68.97495,27.14611,56.44928,136.2168,78.96385,66.96106,127.5454,22.60258,56.57447,96.70692,8.768577,44.42458,83.6862,16.85483,36.92828,79.4252,25.55213,39.71701,1,10,112.8243,40.96893,37.76204
11:16:56 AM4372,29.35607,133.3512,33.23109,-0.1798488,-0.9834796,0.02054682,40.57829,136.8078,86.66219,10.82371,131.3746,91.78119,10.82371,131.3746,91.78119,-10.34266,113.0548,50.45153,-26.15404,101.389,22.58727,-20.81572,90.94701,9.411983,21.67564,149.0315,80.27682,3.785473,139.7283,9.52459,-8.42029,100.714,-3.691895,-8.499911,80.16476,9.03328,-6.698364,73.18161,18.7799,33.46161,148.4257,76.76378,25.79903,137.8718,8.225662,10.72465,93.56093,-3.289044,3.962279,72.56056,14.65208,2.210464,66.7388,26.61369,45.19308,145.1709,75.11829,47.61754,133.9927,13.53144,33.6551,93.71165,0.1615185,23.4141,73.43413,16.01537,19.5366,67.71616,27.34011,55.64872,135.6982,76.99055,66.26429,126.3412,20.75854,56.04548,95.16234,7.577937,43.90842,82.2529,15.85955,36.3568,78.1114,24.64684,38.71489,1,10,112.8243,40.96893,38.99158
11:16:56 AM4528,28.98304,132.9377,32.33115,-0.1734386,-0.9846367,0.02024171,40.00829,136.4822,85.79749,10.2736,130.8546,90.82121,10.2736,130.8546,90.82121,-10.47865,112.2261,49.41963,-26.23146,100.4733,21.55871,-20.19862,89.96586,8.778653,21.04648,148.5796,79.34718,3.448331,139.1401,8.539772,-8.473856,100.0042,-4.575475,-8.413041,79.49056,8.207108,-6.560156,72.54016,18.00291,32.84756,148.0504,75.87267,25.47774,137.4283,7.312997,10.71072,92.90101,-3.756719,4.074812,72.01584,14.36518,2.333919,66.24252,26.29919,44.6055,144.8724,74.26628,47.30392,133.6942,12.69083,33.4923,93.06837,0.2391609,23.35151,73.08186,16.52121,19.50038,67.479,27.72572,55.11709,135.4692,76.17525,65.977,126.1675,19.98073,55.87254,94.83188,7.086939,43.7455,81.96014,15.44157,36.18363,77.82433,24.19721,38.3599,1,10,112.8243,40.96893,39.50918
11:16:57 AM4689,28.3013,131.7796,30.45871,-0.1657715,-0.9859127,0.02226872,38.82145,135.602,84.00761,9.08892,129.7549,88.78756,9.08892,129.7549,88.78756,-11.17411,110.7598,47.3103,-26.51853,98.69144,19.35651,-19.57606,88.06124,7.134366,19.82217,147.5245,77.34545,2.930922,137.6933,6.419299,-8.533379,98.21012,-6.047374,-8.278646,77.86787,7.00391,-6.395447,71.04118,16.83478,31.65755,147.0773,73.97778,24.98331,136.1531,5.394323,10.56548,91.11739,-3.943255,4.122101,70.83512,14.91785,2.383617,65.30375,26.74407,43.45425,143.9876,72.48734,46.78975,132.6127,10.97917,33.22475,91.60357,-0.4448432,23.12269,71.97025,16.28483,19.23482,66.52911,27.53983,54.02291,134.6756,74.52361,65.45647,125.2614,18.46176,55.1166,93.60437,6.579202,42.91508,81.06004,15.31471,35.38951,77.05926,23.99158,37.94794,1,10,112.8243,40.96893,40.3614
11:16:57 AM4844,28.16022,130.6477,28.48123,-0.1598354,-0.9861732,0.04376085,38.25389,135.7674,82.00389,8.523011,129.843,86.69807,8.523011,129.843,86.69807,-11.37433,109.6698,45.60179,-26.00392,96.50517,17.75976,-18.86821,85.69555,5.947757,19.23186,147.4126,74.92892,2.935107,135.8457,4.12561,-7.964178,95.54335,-6.008379,-7.294128,76.00631,8.206516,-5.381733,69.67955,18.05251,31.09475,146.9632,71.65976,25.00367,134.4225,3.298939,10.89337,88.97781,-4.379709,4.508584,69.35411,15.18489,2.74384,64.18847,27.18782,42.92118,143.9151,70.32789,46.78901,131.1501,9.124439,33.2905,89.57454,-0.1238762,23.23081,70.79924,17.58747,19.3437,65.79057,28.9088,53.53163,134.7197,72.65603,65.44408,124.0915,16.91181,54.9188,92.0359,6.332197,42.69656,79.88264,15.57675,35.20795,76.13829,24.32349,37.72786,1,10,112.8243,40.96893,40.69559
11:16:57 AM4972,28.0183,130.3359,27.73827,-0.1562033,-0.9865829,0.04748494,37.95898,135.717,81.26392,8.239164,129.6991,85.90914,8.239164,129.6991,85.90914,-11.55362,109.193,44.92729,-25.30254,95.31887,16.98118,-18.04614,84.54695,5.428913,18.91063,147.2601,74.09325,2.834468,135.3362,3.298718,-7.689408,94.66769,-5.705989,-6.722458,75.57568,9.08482,-4.743633,69.49809,19.01689,30.78325,146.8423,70.85539,24.91026,133.9935,2.532686,10.94825,88.37463,-4.34151,4.663343,69.04745,15.54791,2.918635,64.02004,27.63407,42.62445,143.8336,69.56558,46.69326,130.8283,8.425773,33.27886,89.09232,-0.2012435,23.26177,70.54948,17.77712,19.36665,65.66967,29.24426,53.26384,134.6884,71.9584,65.35548,123.8733,16.28877,54.58029,91.69297,6.359268,42.36111,79.76115,15.89184,34.91413,76.12407,24.70641,37.6563,1,10,112.8243,40.96893,40.83266
11:16:57 AM5070,27.95861,130.2436,27.52717,-0.1534557,-0.9870327,0.04709402,37.74017,135.6547,81.07911,8.025668,129.5504,85.64487,8.025668,129.5504,85.64487,-11.69536,108.9999,44.65064,-24.83832,94.77802,16.58805,-17.30325,84.02122,5.27923,18.67755,147.1421,73.85711,2.825878,135.1701,3.020108,-7.373,94.26865,-5.275921,-6.208715,75.49455,9.902548,-4.200315,69.59048,19.88901,30.55997,146.7588,70.65108,24.90746,133.8917,2.313248,11.07636,88.20623,-4.381556,4.823707,68.93503,15.57224,3.075923,63.94006,27.71766,42.41329,143.7847,69.39307,46.68373,130.79,8.26475,33.3558,88.9742,-0.1059542,23.3533,70.52348,17.97503,19.44205,65.69263,29.51375,53.07283,134.6705,71.81465,65.34499,123.8895,16.1779,54.37837,91.65269,6.649449,42.15573,79.87078,16.36234,34.74025,76.29287,25.20269,37.56849,1,10,112.8243,40.96893,40.95383
11:16:57 AM5186,27.77912,130.0707,27.34035,-0.1460609,-0.9885209,0.03863343,37.27079,135.1346,80.97833,7.583409,128.7669,85.35675,7.583409,128.7669,85.35675,-11.89558,108.4148,44.14838,-24.26511,94.0012,15.83315,-16.2776,83.36462,4.753655,18.15384,146.5321,73.75735,2.722838,134.9971,2.755127,-6.975199,93.9147,-5.241662,-5.565342,75.31473,10.12914,-3.48404,69.51008,20.2078,30.05357,146.2652,70.60415,24.81665,133.8937,2.141781,11.32422,88.08845,-4.423909,5.199018,68.82383,15.57572,3.464846,63.80503,27.74122,41.93515,143.392,69.37844,46.5884,130.9124,8.170792,33.5439,89.0194,-0.2601728,23.61835,70.48173,17.77421,19.69574,65.59785,29.3587,52.65329,134.3411,71.77841,65.26548,124.0932,16.11698,54.41517,91.83625,6.523442,42.23424,79.98537,16.20477,34.7955,76.34376,25.08422,37.4751,1,10,112.8243,40.96893,41.11382
11:16:57 AM5323,27.73223,129.8495,27.14634,-0.1429107,-0.9892895,0.02971133,36.81212,134.5188,80.89131,7.115651,128.0151,85.00012,7.115651,128.0151,85.00012,-12.13723,107.926,43.55714,-23.71853,93.36454,14.98535,-15.25432,82.84338,4.161636,17.70928,145.9081,73.62027,2.84023,134.8861,2.416951,-6.554867,93.72118,-5.517311,-5.079185,75.20047,9.942765,-2.984609,69.44489,20.13509,29.6327,145.7068,70.55286,24.94165,133.8629,1.957741,11.61515,88.0163,-4.658111,5.468224,68.72362,15.30777,3.689306,63.66478,27.46943,41.53286,142.8841,69.392,46.67875,130.908,8.123224,33.85753,89.05235,-0.8203576,23.86326,70.29482,16.94676,19.85116,65.32658,28.62496,52.26442,133.851,71.79903,65.3205,124.0894,16.15251,54.58413,91.86822,6.313978,42.37284,79.934,15.85366,34.85887,76.22877,24.72795,37.43129,1,10,112.8243,40.96893,41.19474
11:16:57 AM5482,27.93013,129.0298,26.79762,-0.135258,-0.99078,0.007766464,35.69869,132.7529,80.82128,5.969144,125.9367,84.10046,5.969144,125.9367,84.10046,-12.12046,106.3239,41.91195,-22.33506,91.83198,12.78883,-13.42921,81.62318,2.085798,16.67791,144.1255,73.31287,3.58766,134.3354,1.582226,-5.234063,93.19081,-7.082,-3.889148,74.51542,8.202933,-1.922184,68.66924,18.4847,28.67171,144.0773,70.5265,25.70157,133.4969,1.629415,12.89719,87.66483,-6.035068,6.479379,68.04019,13.51778,4.474306,62.79235,25.6677,40.61926,141.3717,69.59617,47.31105,130.5988,8.25341,35.21428,88.94436,-2.462988,24.95709,69.46151,14.348,20.59568,64.25711,26.48134,51.36647,132.3803,72.08795,65.81461,123.778,16.59439,55.63513,91.66768,5.84351,43.30286,79.43094,14.82816,35.54158,75.51966,23.57179,37.49585,1,10,112.8243,40.96893,41.16201
11:16:57 AM5626,28.32417,128.447,26.01841,-0.1190727,-0.9925594,-0.02544855,35.74358,130.5207,80.17948,6.112505,123.1206,83.05997,6.112505,123.1206,83.05997,-12.10113,104.5168,40.46973,-22.69843,90.89983,11.06249,-13.87594,80.90752,-0.7192607,16.57949,141.8244,72.93612,4.032516,134.1827,0.8482262,-4.054249,93.18196,-9.117168,-2.452248,74.09612,5.62639,-0.4097644,67.98997,15.82017,28.58712,142.0616,70.21985,26.15662,133.701,0.9972631,14.21588,88.15159,-9.295967,7.954839,67.42149,9.134747,5.959493,61.76759,21.8694,40.58209,139.5816,69.27136,47.77511,130.937,7.649127,36.96511,89.94925,-6.472433,26.90625,68.97745,8.574271,22.32479,63.13671,21.46672,51.46156,130.6883,71.5304,66.34318,124.1463,15.87051,56.94531,92.27568,3.778405,44.77344,79.4663,12.16364,36.86548,75.16748,20.98791,38.16983,1,10,112.8243,40.96893,40.8018
11:16:57 AM5772,27.75549,124.6692,21.45059,-0.1025308,-0.9935057,-0.04933348,38.09795,125.2828,75.16675,8.806618,117.2237,79.42448,8.806618,117.2237,79.42448,-14.69543,100.2508,38.78778,-30.90434,88.74084,11.08756,-27.59305,79.01618,-4.121381,18.36624,136.4198,69.32468,2.02043,130.6724,-2.175441,-5.949689,89.91434,-13.17662,-3.181848,70.45496,0.8903472,-0.3212565,64.17085,11.19259,30.20054,136.9716,65.96873,24.12444,130.6184,-3.243196,12.65284,86.70439,-19.46794,7.274416,63.45578,-4.001732,5.98268,56.72156,10.17358,42.16779,134.7554,64.29459,46.12136,128.0811,2.136778,36.14338,88.47052,-15.96587,27.17753,65.71233,-2.962804,23.13052,58.81941,10.65817,53.31204,126.0131,65.68586,65.23104,121.4137,9.125574,57.66528,90.28465,-5.841514,46.33007,76.06423,1.358432,38.15987,71.1226,11.53534,40.38604,1,10,112.8243,40.96893,37.67614
