2:52:57 PM4572,-30.34871,89.92362,11.69095,0.08251019,-0.9822872,-0.1682379,-2.319447,88.68671,58.1238,-25.86423,73.72694,70.26114,-25.86423,73.72694,70.26114,-66.45445,66.77307,42.79195,-93.00846,61.46921,22.54347,-106.6409,57.88223,12.50791,-24.42551,95.20548,60.81787,-63.12238,91.51145,-0.9211545,-87.15785,88.02047,-35.92534,-96.56342,74.18378,-53.08953,-97.35092,62.44084,-58.16971,-14.96123,98.78267,53.98148,-43.41915,96.73927,-9.049383,-62.71889,94.09789,-52.69941,-72.4408,79.16091,-74.5535,-76.39323,66.74828,-81.81667,-4.253636,99.60008,48.22755,-21.08119,99.04666,-11.56609,-37.3457,98.95282,-52.78072,-46.9822,84.84545,-74.29362,-50.5846,72.54916,-80.97598,8.039438,93.71504,44.56043,-0.003664429,96.58234,-12.30483,-1.808206,93.74831,-47.20853,-5.125777,82.36758,-62.56041,-8.749427,71.44102,-68.22268,1,11.91489,167.4313,-143.7878,-1.209034
2:52:57 PM4816,-38.78717,86.25404,13.48158,0.1043825,-0.9780967,-0.1800868,-9.747053,85.2979,59.29573,-32.6298,69.60851,71.77328,-32.6298,69.60851,71.77328,-71.74574,59.04348,43.33386,-98.12382,51.68999,23.50028,-114.396,50.57034,16.74994,-31.95225,91.20867,62.52413,-71.85367,87.10597,1.582801,-96.17237,82.72392,-33.12429,-105.5653,68.99373,-50.38069,-106.7985,57.70979,-55.92925,-22.73272,95.09924,55.52635,-52.47156,92.92739,-6.906037,-71.88988,90.83559,-50.53326,-81.39435,76.22766,-72.70314,-85.21552,63.82741,-80.03122,-12.17569,96.2531,49.55592,-30.26013,95.84367,-9.870832,-46.6338,96.57496,-51.03583,-56.13484,83.35098,-73.16142,-59.94838,71.04876,-80.22509,0.184772,90.72826,45.5689,-9.146349,93.93971,-11.08079,-10.981,91.6438,-46.02244,-14.03654,80.52733,-61.62038,-17.50151,69.38434,-67.50876,1,11.91489,167.4313,-143.7878,-1.493232
2:52:57 PM4945,-44.19326,85.70139,16.78775,0.08871882,-0.9786134,-0.1855928,-15.10151,84.03792,62.54889,-38.20887,68.64175,74.97766,-38.20887,68.64175,74.97766,-76.28713,57.20215,45.48766,-102.0761,49.30398,25.09664,-118.7601,48.02708,18.61624,-37.20607,90.279,65.84548,-77.26051,87.13793,4.947395,-101.325,82.33505,-29.88097,-110.7325,68.60078,-47.12618,-112.5852,57.86592,-52.97484,-27.93727,94.06257,58.85412,-57.80233,92.70061,-3.540929,-77.09135,91.03157,-47.24367,-86.74117,76.68921,-69.52389,-90.76443,64.57458,-76.95878,-17.37258,95.08316,52.87297,-35.55238,95.28381,-6.525743,-51.49342,97.38754,-47.8131,-61.15643,85.58693,-70.66167,-65.35854,73.6096,-78.32806,-5.106623,89.38676,48.83583,-14.47302,93.05505,-7.780284,-16.10695,91.39958,-42.76808,-19.19542,80.80211,-58.71684,-22.76107,69.59611,-64.8878,1,11.91489,167.4313,-143.7878,-1.732149
2:52:57 PM5083,-48.2877,83.95115,22.82244,0.01172765,-0.9788734,-0.2041309,-18.8278,79.23177,68.13271,-42.8787,65.40015,80.61096,-42.8787,65.40015,80.61096,-81.91326,57.18774,51.2965,-108.3834,51.49121,31.04487,-125.2042,51.34775,24.74039,-40.35049,87.06654,71.85031,-81.29782,88.11002,11.47624,-105.5604,84.34761,-23.34265,-115.7764,71.14545,-40.54337,-118.9031,61.12987,-46.754,-30.91048,90.26741,64.79723,-61.58253,92.34075,2.814613,-80.96837,91.69826,-40.87244,-91.58309,78.07291,-63.16386,-96.52296,67.1238,-70.81421,-20.37559,90.59663,58.68692,-39.24031,93.28651,-0.4370103,-55.21721,97.34138,-41.56468,-65.90021,87.16413,-64.73756,-71.16996,76.14628,-72.9098,-8.630255,84.06407,54.37717,-18.40892,89.49126,-2.027564,-20.56046,90.57156,-37.00984,-24.41336,82.31461,-54.13251,-28.42042,71.58829,-61.58268,1,11.91489,167.4313,-143.7878,-1.887425
2:52:58 PM5227,-51.95567,87.37817,26.99944,-0.05724256,-0.9875684,-0.1463961,-22.1043,83.29798,72.11514,-46.8085,71.8709,85.70158,-46.8085,71.8709,85.70158,-86.72035,64.50617,57.35933,-113.8087,59.36883,37.787,-130.7042,59.81082,31.69269,-42.98812,92.77422,75.65026,-84.80366,93.10155,15.86602,-109.5267,88.33737,-18.50344,-120.7951,74.95084,-34.88487,-124.8834,64.83026,-40.64025,-33.47762,94.91571,68.29706,-65.00111,95.47988,6.710776,-84.71538,93.72744,-36.79852,-96.4893,80.4351,-58.70555,-102.2249,69.44597,-66.00253,-23.05065,94.17721,62.03917,-42.70472,94.7207,3.114005,-58.73905,97.67028,-38.08537,-70.26402,88.20129,-61.1548,-76.43024,77.81705,-69.40349,-11.84397,86.62612,57.96576,-22.20401,89.43756,1.473853,-25.25099,90.24755,-33.44915,-29.80252,83.07437,-50.8858,-34.24269,72.99689,-58.96929,1,11.91489,167.4313,-143.7878,-2.016642
2:52:58 PM5321,-52.264,87.57665,27.83381,-0.05737852,-0.988608,-0.1391471,-22.02369,83.83727,72.71944,-46.59802,72.47707,86.59442,-46.59802,72.47707,86.59442,-86.72375,64.84485,58.62741,-113.9619,59.52492,39.31345,-130.9064,59.85582,33.35112,-42.88722,93.31517,76.36815,-85.21234,93.18859,16.94283,-110.1602,88.16548,-17.22667,-121.5934,74.81837,-33.52591,-125.7728,64.5976,-39.25922,-33.44231,95.41643,68.91942,-65.49144,95.52535,7.602542,-85.28933,93.67103,-35.86454,-97.14852,80.68475,-57.90872,-102.959,69.64265,-65.26028,-23.06835,94.64626,62.57779,-43.22575,94.76538,3.820512,-59.47365,97.70168,-37.29606,-71.09779,88.85939,-60.5636,-77.3335,78.7737,-69.13044,-11.88838,87.07943,58.46042,-22.73386,89.49304,2.041266,-26.26573,90.60729,-32.82764,-30.92342,83.99059,-50.45526,-35.28791,74.27575,-58.94337,1,11.91489,167.4313,-143.7878,-2.08515
2:52:58 PM5428,-52.37705,85.32053,27.45966,-0.0985614,-0.9863091,-0.1322117,-20.5443,80.62801,71.13843,-44.94698,70.21275,86.02124,-44.94698,70.21275,86.02124,-86.37117,63.90943,59.66251,-114.5113,59.49253,41.44511,-131.6522,60.34033,36.13598,-40.89095,90.86946,75.56075,-85.5048,92.09132,17.84669,-111.5711,88.31856,-15.64204,-124.2234,76.12873,-31.94715,-129.2444,65.83358,-37.69876,-31.67747,92.6023,67.73681,-66.09617,93.68002,7.727563,-86.98466,93.7748,-35.26597,-100.0338,83.16146,-57.90019,-106.586,72.62479,-65.85983,-21.59649,91.43539,60.99584,-44.03915,92.09932,3.076594,-61.56748,95.94536,-37.43457,-74.24506,88.6841,-60.69909,-81.19183,79.51607,-69.70014,-10.86885,83.45415,56.47711,-23.83765,86.08012,0.5174395,-29.01827,87.73611,-34.12321,-34.59463,82.01059,-51.79609,-39.47116,73.10223,-60.71328,1,11.91489,167.4313,-143.7878,-2.098035
2:52:58 PM5514,-52.02886,81.30302,24.75038,-0.06234514,-0.9792383,-0.192887,-18.47567,75.2301,66.94613,-41.87401,62.83262,81.92233,-41.87401,62.83262,81.92233,-83.91765,56.40808,56.59377,-112.4849,51.92953,39.06942,-129.8245,52.34095,34.3936,-39.05626,84.27125,72.70179,-85.73342,87.22057,16.70763,-112.6625,85.10457,-16.23974,-125.5572,74.14328,-33.2134,-130.5127,63.94785,-39.68151,-30.21037,86.89957,64.70508,-66.78452,90.29635,6.073065,-89.11687,92.30523,-36.14082,-102.5079,82.86803,-59.09399,-108.9203,72.75906,-67.66602,-20.33923,86.60564,57.57048,-44.86293,89.97929,0.5971535,-63.94281,95.66648,-38.9857,-77.11638,89.4279,-62.27137,-84.00871,80.67986,-71.69464,-9.460194,79.40436,52.18631,-24.53492,85.02272,-3.02019,-31.0985,88.73107,-37.26524,-37.08439,84.01942,-55.10277,-41.88731,75.64994,-64.52714,1,11.91489,167.4313,-143.7878,-2.081155
2:52:58 PM5632,-52.60145,82.68545,25.07014,-0.06048925,-0.9844252,-0.16507,-18.80111,77.89041,67.2332,-42.08067,65.85121,82.67944,-42.08067,65.85121,82.67944,-84.22075,58.56438,57.74765,-112.857,53.49264,40.49982,-130.2156,53.64531,35.88926,-39.37679,87.03119,72.84733,-86.36671,88.28072,17.05139,-113.0839,85.24929,-15.99682,-126.0897,74.43435,-32.97963,-131.3942,64.43481,-39.53666,-30.58241,89.45952,64.73145,-67.48521,91.11092,6.230384,-89.85014,91.97314,-36.00524,-103.2743,82.3699,-58.87004,-109.7559,72.43622,-67.49074,-20.74943,88.99377,57.55342,-45.59292,90.70238,0.6444209,-64.77812,95.66144,-38.98542,-78.00316,89.45776,-62.25123,-84.95418,80.92499,-71.8263,-9.878564,81.67524,52.31278,-25.27029,85.7037,-2.945134,-32.3829,89.30949,-37.09137,-38.57615,84.84825,-54.92249,-43.36861,76.76254,-64.61449,1,11.91489,167.4313,-143.7878,-2.098314
2:52:58 PM5713,-52.88463,82.95262,25.30598,-0.05836743,-0.9852588,-0.1608055,-19.24503,78.40111,67.6243,-42.56784,66.39751,83.03294,-42.56784,66.39751,83.03294,-84.58821,58.91719,57.95681,-113.1427,53.71321,40.613,-130.4789,53.78191,35.92297,-39.85643,87.53642,73.11489,-86.62605,88.46033,17.12783,-112.9721,85.34232,-16.20905,-125.9065,74.81219,-33.42372,-131.3444,64.96667,-40.15564,-31.0335,89.9409,65.02296,-67.70592,91.26953,6.368993,-89.81515,92.33118,-35.99652,-103.1491,83.18179,-59.09901,-109.5933,73.42105,-68.01253,-21.17139,89.4572,57.8862,-45.79102,90.86848,0.8718584,-64.75954,95.67863,-38.88045,-77.84149,89.51817,-62.23845,-84.75975,81.13978,-71.9348,-10.2689,82.1312,52.72224,-25.44687,85.88407,-2.614142,-32.57923,89.68137,-36.73549,-38.73672,85.48569,-54.64329,-43.48159,77.66035,-64.54967,1,11.91489,167.4313,-143.7878,-2.112617
2:52:58 PM5805,-53.20351,83.40035,25.3413,-0.04587022,-0.9862331,-0.1588714,-19.90966,79.32698,67.98055,-43.23913,67.1003,83.20259,-43.23913,67.1003,83.20259,-84.92923,59.07453,57.74672,-113.256,53.4998,40.14668,-130.5426,53.32571,35.28581,-40.67186,88.24433,73.25716,-86.9269,88.51068,16.8373,-112.5008,85.58469,-17.1126,-125.1494,75.56655,-34.83767,-130.666,65.86131,-41.90624,-31.80154,90.72793,65.24127,-67.9402,91.50549,6.247116,-89.63635,92.75066,-36.32645,-102.7021,83.97411,-59.72489,-108.9568,74.3728,-69.00249,-21.86879,90.33743,58.19738,-45.97208,91.33638,0.9541607,-64.59165,96.14639,-38.9628,-77.38028,90.21925,-62.54257,-84.11403,81.99601,-72.51981,-10.83772,83.12145,53.15296,-25.54207,86.57148,-2.33082,-32.50681,90.38722,-36.48472,-38.48803,86.26211,-54.46849,-43.06181,78.60125,-64.54465,1,11.91489,167.4313,-143.7878,-2.122591
2:52:58 PM5894,-53.41916,83.53777,23.16525,-0.02341547,-0.986673,-0.1610219,-21.02164,80.03236,66.53911,-44.44973,67.33812,81.21722,-44.44973,67.33812,81.21722,-86.78387,60.89322,56.38252,-114.9518,56.02376,38.32412,-131.4909,54.64025,32.40182,-42.06405,88.54324,71.35699,-87.03416,88.01698,13.9095,-111.2963,85.74743,-21.03878,-123.3552,76.49638,-39.57333,-128.744,66.99932,-47.26519,-33.06469,91.20858,63.54594,-67.87466,91.3907,3.753367,-88.73138,92.72874,-39.23487,-101.2047,84.17853,-63.03699,-107.0334,74.79045,-72.77346,-22.97026,91.01907,56.7272,-45.79375,91.6495,-1.043413,-63.60606,96.30767,-41.34492,-75.75754,90.32694,-65.24592,-82.09502,82.19495,-75.52458,-11.69248,84.02311,51.92417,-25.2076,87.28078,-3.872783,-31.65566,91.35207,-38.09855,-37.23272,87.41093,-56.25266,-41.45299,79.98883,-66.63277,1,11.91489,167.4313,-143.7878,-2.123461
2:52:58 PM5980,-53.46913,84.66673,23.14958,-0.02725025,-0.9888234,-0.1465805,-21.7866,81.61365,67.0822,-45.52616,69.28854,81.57329,-45.52616,69.28854,81.57329,-88.41667,64.92789,57.24498,-116.8215,61.33508,39.25871,-132.9787,59.71015,32.88738,-42.84718,90.3273,71.4359,-86.90347,89.21549,13.2929,-110.5405,86.43855,-22.04496,-122.3122,76.93629,-40.63691,-127.669,67.53339,-48.33833,-33.70805,92.81837,63.73032,-67.56393,92.31612,3.394212,-87.76326,93.12478,-39.91993,-99.93169,84.28914,-63.77555,-105.6515,74.86538,-73.50278,-23.50825,92.46312,57.07703,-45.40855,92.36483,-1.053169,-62.59251,96.78737,-41.65294,-74.4473,90.69868,-65.67536,-80.65076,82.51917,-76.03722,-12.20129,85.32532,52.55976,-24.80886,87.82561,-3.488147,-30.72177,91.60727,-37.84354,-36.05464,87.54751,-56.04482,-40.1821,80.08601,-66.44866,1,11.91489,167.4313,-143.7878,-2.136766
