11:54:26 AM4139,-44.08252,142.0102,22.26199,-0.1604091,-0.9374702,-0.308899,-9.465736,128.443,58.78401,-31.71602,116.443,73.44814,-31.71602,116.443,73.44814,-74.18188,118.4584,52.1379,-99.99114,118.2428,32.41649,-116.0989,119.6428,26.90334,-27.94169,137.7722,67.06164,-76.35181,151.0797,18.15596,-95.49965,171.6423,-11.6059,-106.9031,180.0415,-29.76204,-113.2167,182.2431,-40.58288,-19.87021,140.6525,59.0514,-58.79528,153.995,6.853253,-75.48416,177.16,-29.11173,-86.788,186.5429,-51.87353,-92.92746,188.4378,-64.30827,-10.99716,140.5745,51.41944,-38.30225,152.8164,-0.2118986,-51.61202,173.5325,-34.93241,-61.84615,181.3095,-57.98187,-67.79969,182.0835,-70.60156,-1.601381,133.6424,44.52687,-19.57492,147.1103,-5.942812,-21.13632,159.5993,-37.18923,-24.03578,162.5835,-55.35207,-26.94915,161.5504,-67.85638,1,2.1,0.6462767,-210.6687,101.0217,-7.157784,56.75939
11:54:26 AM4337,-45.73326,142.1606,22.43933,-0.1566397,-0.9377112,-0.3100997,-10.97402,128.6975,58.86444,-33.13562,116.5684,73.55654,-33.13562,116.5684,73.55654,-75.72914,118.4895,52.49379,-101.6567,118.236,32.92857,-117.7705,119.5419,27.45294,-29.47599,137.9257,67.19713,-78.05386,151.0841,18.41761,-97.37749,171.8597,-11.08147,-108.8763,180.4285,-29.09764,-115.2377,182.7098,-39.86842,-21.43551,140.8572,59.17433,-60.53574,154.1009,7.082034,-77.48785,177.3232,-28.72258,-88.87953,186.9349,-51.34466,-95.04591,189.02,-63.69901,-12.57867,140.8337,51.5232,-40.05264,153.0309,-0.02907487,-53.54652,173.9816,-34.53714,-63.88405,181.9272,-57.48268,-69.88137,182.7708,-70.06537,-3.165105,133.9575,44.59903,-21.31095,147.4229,-5.809625,-22.95304,160.2232,-36.92568,-25.88588,163.3816,-55.05366,-28.8708,162.4033,-67.54951,1,2.1,0.6462767,-210.6687,101.0217,-6.051304,56.75939
11:54:26 AM4872,-45.1233,142.0793,21.03637,-0.1157765,-0.9544551,-0.274975,-10.8898,131.3475,58.8404,-32.99662,119.0363,73.46342,-32.99662,119.0363,73.46342,-75.27893,118.7647,51.69946,-100.7327,116.8617,31.61002,-116.7005,117.3146,25.60476,-29.91405,140.2368,66.32189,-77.6169,149.6721,15.84607,-96.96607,168.6721,-14.81063,-108.345,176.1511,-33.37983,-114.4972,177.9462,-44.3191,-21.77151,143.128,58.38786,-59.92138,152.8536,4.835726,-77.11057,173.7582,-32.26073,-88.50135,181.6969,-55.52319,-94.34354,183.4839,-67.89465,-12.72063,143.1126,50.96725,-39.2332,152.2307,-1.712651,-52.66932,171.3902,-37.2683,-62.805,177.9568,-60.73409,-68.49195,178.2926,-73.37785,-2.894898,136.3036,44.56922,-20.16235,147.0676,-6.788272,-21.47676,158.8843,-38.3064,-24.07838,161.3946,-56.58565,-26.73642,159.9489,-69.08281,1,2.1,0.6462767,-210.6687,101.0217,-5.751487,56.75939
11:54:27 AM5254,-32.18895,131.6273,23.21295,0.240311,-0.9316101,0.2726779,-10.74208,153.8631,65.18739,-32.29004,141.8453,80.85161,-32.29004,141.8453,80.85161,-65.48964,119.6738,55.01078,-81.33695,101.2213,33.48251,-93.49361,92.10799,25.71983,-32.80876,156.7417,63.88705,-61.9449,122.3552,10.21164,-73.43293,114.141,-28.20422,-78.59311,104.9253,-48.66576,-81.19263,99.17628,-59.11386,-23.59563,158.7041,56.89594,-43.14384,126.9701,1.862755,-51.2772,112.0328,-40.791,-54.6732,94.99085,-61.57447,-56.21059,86.63304,-70.69378,-12.95255,158.9448,52.03271,-22.08327,131.7681,-0.3055001,-27.56514,120.4921,-40.98251,-30.35001,105.1383,-62.2664,-31.56845,96.84052,-71.69966,-0.1302935,154.5425,51.80545,-1.760107,132.9682,0.977141,2.090226,128.2829,-32.15858,3.759542,120.5523,-49.03019,5.913621,112.575,-58.68722,2,2.1,0.6462767,-210.6687,101.0217,-13.90132,56.75939
11:54:27 AM5528,-27.78903,126.824,26.40567,0.2682193,-0.9147578,0.3021201,-9.500992,150.7365,68.94962,-31.24167,138.006,83.76133,-31.24167,138.006,83.76133,-62.21686,115.0941,55.88451,-75.70119,96.17768,33.18116,-87.19427,86.86401,24.54978,-31.5823,152.5717,66.50755,-56.40596,115.9692,12.13439,-64.24147,102.2649,-25.62829,-66.09931,87.91574,-43.54145,-66.71794,80.0649,-51.95507,-22.12843,154.8377,59.94263,-37.43792,121.3037,4.635152,-41.41566,98.7303,-35.15476,-41.42383,76.00311,-49.89889,-41.13456,65.07845,-54.75094,-11.2767,155.4862,55.60634,-16.53366,127.0304,3.415745,-18.23733,106.7587,-33.97379,-18.10075,84.85661,-48.69708,-18.04198,74.10597,-53.674,1.726763,151.6768,56.09654,3.624546,129.1882,5.67546,6.842092,118.3831,-26.06803,7.936821,105.6112,-39.59142,9.138979,96.84263,-46.50983,2,2.1,0.6462767,-210.6687,101.0217,-17.34699,56.75939
11:54:27 AM5790,-24.18183,126.6034,25.52852,0.283496,-0.9304936,0.2319734,-6.574903,147.4595,69.92749,-28.15646,133.2238,83.55441,-28.15646,133.2238,83.55441,-58.0629,111.6267,53.54263,-71.06973,94.20615,29.40873,-82.70981,86.02071,19.90925,-28.67273,149.0795,67.48269,-52.51345,116.3764,10.25925,-58.68848,99.75195,-26.62875,-58.36252,82.3623,-41.71926,-57.3578,73.10603,-47.71148,-19.22666,152.0201,61.17928,-33.60684,122.6204,3.328631,-35.47198,97.39883,-34.99905,-33.73361,72.88249,-46.39389,-32.57098,61.10558,-48.54889,-8.365195,153.2002,56.98167,-12.80614,128.8017,2.702583,-12.07876,105.8001,-33.10547,-10.33285,82.16266,-44.71231,-9.807884,70.4478,-47.27229,4.703876,149.6,57.26435,7.29581,131.1414,5.262576,12.34786,116.987,-24.88507,14.10583,101.9225,-35.70974,14.20937,91.76507,-40.23759,2,2.1,0.6462767,-210.6687,101.0217,-19.27731,56.75939
11:54:27 AM6406,-21.37192,127.3166,21.71427,0.2239583,-0.9741662,0.02903207,-0.2883257,137.7742,68.21555,-22.22964,122.5208,80.04861,-22.22964,122.5208,80.04861,-51.44494,104.2022,47.30056,-67.84221,90.61517,22.7726,-81.91312,87.03808,13.55535,-22.29308,141.2524,67.43558,-51.0416,122.1526,6.434651,-58.42928,105.4787,-30.20726,-58.93703,88.27408,-45.50344,-58.09543,78.6654,-51.38932,-12.94847,144.7782,61.28288,-32.05563,128.4307,-0.2435824,-35.91814,105.0486,-39.57516,-35.87728,81.95992,-53.74646,-35.31783,69.77551,-57.03815,-2.229395,146.0738,56.76548,-10.90358,133.2748,-0.8728039,-11.24565,112.3325,-37.92847,-10.77601,90.47921,-52.71731,-10.969,78.36886,-56.63442,10.5366,141.6637,55.57275,9.411235,133.7735,0.9092353,15.04517,118.7519,-28.71109,16.40762,103.9271,-39.91686,15.39295,93.57649,-44.9948,2,2.1,0.6462767,-210.6687,101.0217,-21.46461,56.75939
11:54:27 AM6787,-21.4047,146.6111,19.65686,-0.2616532,-0.8012885,-0.5380282,5.496883,119.2705,54.94204,-20.10355,108.6021,64.15694,-20.10355,108.6021,64.15694,-57.76934,121.3932,38.09519,-82.42628,129.8485,18.71373,-97.17058,136.5858,13.53561,-12.23957,129.7592,63.44622,-51.03091,162.0873,14.84049,-68.32192,174.3037,-20.18818,-78.30019,173.8988,-40.93667,-83.11959,170.0308,-51.51104,-2.82311,132.8092,57.15049,-31.88616,164.1659,6.259143,-48.0879,174.9686,-35.32718,-59.33858,172.8089,-59.87658,-65.61281,166.5999,-70.80329,6.86726,132.7949,50.58692,-11.06913,160.8543,1.067369,-22.96054,171.6292,-38.35743,-32.8208,170.4826,-62.81058,-38.9626,164.8792,-74.0838,15.9044,125.9541,43.14542,7.137393,153.2322,-4.084536,5.771101,156.4875,-37.58512,1.254349,152.6518,-55.2511,-4.68329,147.5454,-65.05637,2,2.1,0.6462767,-210.6687,101.0217,-20.6096,56.75939
11:54:28 AM7315,1.013051,150.0159,19.25088,-0.3792183,-0.7227494,-0.5777774,23.15122,117.0839,53.03894,-3.845709,110.0518,61.74673,-3.845709,110.0518,61.74673,-39.46219,128.2272,36.00461,-62.15705,140.0687,16.00904,-76.29257,148.1622,10.47828,7.199962,129.7453,62.10319,-25.83378,170.1153,15.29047,-39.69372,188.3627,-18.62352,-48.28266,195.6288,-38.71492,-53.60245,196.6443,-49.95784,17.01226,131.6172,55.95311,-6.547039,169.6392,6.788925,-18.29652,188.084,-33.58875,-26.67986,195.8014,-58.16669,-32.28575,196.553,-70.73016,26.62282,130.4369,49.37831,13.53794,163.4139,1.393626,4.557208,179.7844,-36.85783,-3.21661,185.9546,-61.3117,-8.785775,185.8254,-73.91185,34.53746,122.667,41.579,30.37696,153.3377,-4.17711,30.69119,160.9398,-36.99269,28.09254,162.1592,-55.40358,24.04944,160.1277,-67.30485,2,2.1,0.6462767,-210.6687,101.0217,-35.8282,56.75939
11:54:28 AM7546,12.74243,149.7796,17.89793,-0.3731046,-0.7284296,-0.5746158,33.29414,117.2056,53.0093,5.931846,110.7793,61.01661,5.931846,110.7793,61.01661,-28.73112,128.5918,33.76355,-50.20232,139.9163,12.18017,-64.12132,147.8847,5.816643,17.28179,130.2999,61.31946,-13.63843,170.2128,12.70574,-26.11627,187.6783,-22.14375,-33.79888,195.0714,-42.5533,-38.63461,196.6086,-53.88348,27.30714,131.8905,55.43974,5.8893,169.2589,4.816558,-4.150033,187.173,-36.2555,-11.23588,195.3074,-61.10581,-16.06859,196.8019,-73.87659,37.094,130.4243,49.19061,26.02569,162.6091,0.1716212,18.64035,178.5715,-38.5902,12.11639,185.0937,-63.31659,7.276124,185.5616,-76.17188,45.11577,122.3722,41.79756,42.8605,152.157,-4.671816,44.39086,159.4689,-37.51913,42.85463,161.0223,-56.02394,39.72145,159.4787,-68.22765,2,2.1,0.6462767,-210.6687,101.0217,-41.86465,56.75939
11:54:28 AM7773,26.51497,149.102,16.82634,-0.3730142,-0.7200025,-0.5851981,44.94229,116.1041,52.71254,17.15421,110.4591,59.78835,17.15421,110.4591,59.78835,-16.13946,128.6541,31.11757,-36.18363,140.0043,8.215567,-49.70155,148.069,1.07227,29.01985,129.6623,60.43044,0.9006257,170.2317,10.67272,-9.831435,187.6685,-24.76744,-16.45214,195.4863,-45.38971,-20.72783,197.6693,-56.81294,39.28154,130.9563,54.89582,20.6546,168.7144,3.464421,12.73038,187.063,-37.87748,7.115838,196.0502,-62.80982,3.166975,198.4399,-75.74805,49.23358,129.1998,48.99193,40.74829,161.4984,-0.465389,35.4929,178.2108,-39.2584,30.43452,185.6552,-64.06746,26.40892,186.9072,-77.17975,57.28038,120.9042,41.90151,57.44581,150.5714,-4.69732,60.6067,158.2439,-37.34536,60.26449,160.4133,-55.84881,58.06913,159.5983,-68.32433,2,2.1,0.6462767,-210.6687,101.0217,-50.80524,56.75939
11:54:28 AM8216,48.49632,147.4673,19.58201,-0.3386558,-0.718966,-0.6069598,64.23034,114.4418,56.70359,35.98896,109.0284,61.92175,35.98896,109.0284,61.92175,4.62863,127.3748,31.23822,-13.0081,138.4534,6.312167,-25.85035,146.1232,-2.329686,47.93332,128.1434,63.30578,23.51421,168.7704,11.67682,15.47949,186.1838,-24.48178,10.54633,194.5198,-45.37209,7.285108,197.4596,-57.00026,58.55141,129.3429,58.46572,43.69315,167.0821,5.808158,38.75899,185.8405,-35.81384,35.14752,195.5236,-60.85601,32.54181,198.7339,-73.9677,68.86162,127.4933,53.24438,63.94803,159.7027,3.247973,61.64096,177.0946,-35.53373,58.28885,184.7367,-60.57084,55.36376,186.2887,-73.9766,77.29961,119.1155,46.72866,80.80592,148.6371,0.1689912,86.36736,156.9148,-32.00713,87.2954,159.3482,-50.45756,86.30698,158.8937,-63.12814,2,2.1,0.6462767,-210.6687,101.0217,-65.13303,56.75939
11:54:28 AM8449,53.5633,147.6713,19.75773,-0.3322866,-0.724465,-0.6039338,68.78859,114.9932,57.39523,40.47684,109.6722,62.31881,40.47684,109.6722,62.31881,9.413664,127.77,31.18862,-7.499197,138.4438,5.593249,-20.02688,145.8373,-3.702598,52.43295,128.7829,63.66041,28.71334,168.9308,11.33523,21.22705,186.1369,-25.03962,16.61022,194.3719,-46.04198,13.55013,197.3424,-57.74369,63.11158,129.9191,58.93975,48.96024,167.1554,5.732315,44.68913,185.8857,-35.97561,41.38741,195.3835,-61.1312,38.98711,198.5285,-74.32748,73.4823,128.0031,53.86423,69.23357,159.722,3.494739,67.52629,177.1327,-35.30956,64.50603,184.7123,-60.40783,61.81417,186.2609,-73.87971,81.9867,119.549,47.53609,86.11082,148.6023,0.7331229,92.17135,156.9545,-31.33343,93.33188,159.3718,-49.77281,92.57119,158.8987,-62.48026,2,2.1,0.6462767,-210.6687,101.0217,-68.99235,56.75939
11:54:28 AM8671,57.33078,148.1969,19.97497,-0.3263113,-0.7304119,-0.6000161,72.35138,115.8804,58.00488,44.01598,110.5396,62.76837,44.01598,110.5396,62.76837,13.10928,128.2624,31.26892,-3.350598,138.5258,5.214495,-15.68209,145.6738,-4.518944,55.92082,129.6877,64.03078,32.49722,169.3274,11.1874,25.39793,186.6058,-25.23075,20.9696,194.7603,-46.30501,18.02073,197.6681,-58.09808,66.63113,130.8065,59.37825,52.78823,167.5483,5.747615,49.0728,186.6649,-35.83805,45.90047,195.982,-61.07776,43.55072,198.92,-74.3857,77.04271,128.8695,54.39518,73.09331,160.1408,3.722316,71.79982,177.7766,-34.99622,69.03834,185.4829,-60.08572,66.50172,187.078,-73.60494,85.61124,120.3797,48.20281,90.01416,149.0349,1.180339,96.43114,157.6629,-30.74352,97.78783,160.2045,-49.15277,97.19272,159.7658,-61.89675,2,2.1,0.6462767,-210.6687,101.0217,-71.69249,56.75939
11:54:29 AM9171,44.46311,146.4395,22.39232,-0.313683,-0.7586347,-0.5710309,63.03844,115.7353,60.18728,35.30008,108.9568,66.41189,35.30008,108.9568,66.41189,1.903028,124.4773,36.32385,-16.07258,133.2841,10.7423,-28.93429,139.3287,1.006928,46.17619,128.7444,66.77076,18.11068,166.0139,14.46676,8.607948,183.1007,-21.49107,2.79187,190.759,-42.41364,-0.8300458,193.2604,-54.18764,56.57473,130.3526,61.58492,38.18694,165.2341,8.077946,31.76403,184.338,-33.18224,26.87646,193.1759,-58.32023,23.72351,195.7485,-71.58601,66.82832,128.8872,56.13507,58.75053,158.9026,5.193424,54.75198,176.1008,-33.53711,50.3803,183.3096,-58.54545,47.14421,184.6207,-71.95177,75.54795,120.7562,49.67774,76.11849,148.685,2.01983,80.42388,157.3472,-30.24755,80.62645,159.6793,-48.73325,79.5668,159.2312,-61.40348,2,2.1,0.6462767,-210.6687,101.0217,-65.80046,56.75939
11:54:29 AM9377,31.27974,144.3241,23.60108,-0.3110119,-0.7710851,-0.5556072,52.28725,114.4164,60.75569,25.0441,106.7832,68.08065,25.0441,106.7832,68.08065,-9.975159,121.2998,39.36726,-29.03077,129.4836,14.36711,-42.38399,134.9366,4.958101,35.28297,126.9106,67.94341,4.022779,163.005,16.63655,-7.310177,179.9191,-18.86984,-14.12286,187.4787,-39.52581,-18.2536,189.8949,-51.16491,45.41521,128.8257,62.35065,23.85065,162.8376,9.473516,15.24936,181.5545,-31.56683,9.114599,190.1018,-56.53128,5.366431,192.5429,-69.66308,55.49142,127.6629,56.51097,44.48005,157.1542,5.81338,38.44136,174.0523,-32.78463,32.88181,181.0174,-57.62562,29.09692,182.2149,-70.89036,64.21124,119.784,49.74863,62.03182,147.4829,2.003044,64.62585,156.0344,-30.47612,63.92531,158.2114,-48.96857,62.44851,157.822,-61.55144,2,2.1,0.6462767,-210.6687,101.0217,-58.70855,56.75939
11:54:29 AM9570,21.80887,143.6806,23.65621,-0.3151818,-0.773716,-0.549567,44.01218,113.9565,60.25869,17.03485,106.0052,68.20286,17.03485,106.0052,68.20286,-18.75716,120.3948,40.39265,-38.40907,128.5333,15.84337,-52.00075,133.7581,6.669909,27.04054,126.2472,67.86255,-5.811584,162.0629,17.3614,-18.01179,179.1668,-17.76463,-25.30336,186.8752,-38.20096,-29.72503,189.365,-49.72536,37.01744,128.2849,62.03865,13.84452,162.1302,9.738134,4.18255,180.8987,-31.04184,-2.568252,189.4709,-55.83817,-6.65883,191.9761,-68.85146,46.96722,127.2448,55.96379,34.44565,156.6856,5.588432,27.32545,173.5979,-32.81856,21.1347,180.5974,-57.50008,17.04984,181.8677,-70.65558,55.61514,119.4749,48.98631,52.01156,147.2189,1.353249,53.67062,155.8104,-31.17653,52.47688,157.9919,-49.64318,50.73224,157.673,-62.17712,2,2.1,0.6462767,-210.6687,101.0217,-50.49293,56.75939
11:54:29 AM9742,5.6567,143.2234,24.71371,-0.3256303,-0.7754525,-0.5409605,29.9008,113.6485,60.12274,3.424954,105.194,69.15935,3.424954,105.194,69.15935,-33.61619,119.4424,42.95868,-54.30411,127.5772,19.27465,-68.42615,132.5837,10.81005,13.07007,125.6034,68.53236,-22.50936,161.1768,19.73649,-36.3298,178.6961,-14.57525,-44.52262,186.7191,-34.54367,-49.44059,189.3507,-45.84323,22.75253,127.8455,62.30086,-3.202576,161.6231,11.27893,-14.7824,180.6664,-28.86926,-22.67186,189.3578,-53.28507,-27.36588,191.9462,-66.07909,32.44812,127.0114,55.79826,17.28871,156.5526,6.212637,8.250823,173.5855,-31.73493,0.9126717,180.6777,-56.07315,-3.735131,182.05,-69.01675,40.91595,119.4323,48.40258,34.81096,147.4101,1.162817,34.86375,156.2149,-31.35219,32.82564,158.5044,-49.73166,30.5673,158.2881,-62.17642,2,2.1,0.6462767,-210.6687,101.0217,-40.14139,56.75939
