2:56:10 PM4154,12.34659,103.1635,36.19609,-0.9461263,-0.3213337,-0.03987049,21.06767,84.60485,86.6094,1.934653,106.2945,96.34939,1.934653,106.2945,96.34939,-13.65986,134.3961,58.4912,-25.14349,148.0704,29.65215,-31.86862,160.3817,19.02989,22.47623,107.7745,84.86217,5.353292,132.6744,18.20177,0.8671554,140.1517,-23.64013,-6.141829,142.4873,-46.52282,-11.90976,142.9356,-58.15516,27.6523,98.16577,79.29996,14.41836,113.3318,12.8744,6.607449,114.4971,-34.42265,-4.865637,113.5769,-60.26509,-12.50676,112.9904,-71.93602,30.51101,86.96874,75.32115,21.666,91.87341,13.83038,13.15179,91.76978,-29.79563,-0.04471046,90.5163,-53.95734,-7.723236,90.27079,-65.01279,27.36882,73.1925,74.41792,24.1081,70.9314,16.86837,19.94767,66.32531,-17.75657,11.85953,64.07138,-35.30973,3.883973,61.19513,-45.15997,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.007016553
2:56:10 PM4349,26.71625,98.45766,30.72797,-0.9158821,0.4012958,0.01102879,26.28821,85.31967,83.54078,27.72763,115.215,89.50552,27.72763,115.215,89.50552,34.6201,141.3802,47.86406,35.02533,155.914,17.21843,38.12712,167.2971,4.370618,42.5915,100.9811,77.99178,39.27793,122.3949,8.082685,35.35197,125.992,-34.32519,28.29691,129.9049,-56.97722,23.14261,132.6239,-68.44276,39.38547,89.81389,74.10957,32.46954,101.557,6.052454,23.30891,101.2641,-41.01533,11.98801,104.8021,-66.69859,4.054556,108.2843,-78.10358,33.58591,79.25555,72.04473,23.59937,81.18853,10.56352,12.90085,82.43208,-32.56102,-0.3248893,88.22659,-56.03462,-8.493634,92.02679,-66.41263,21.98119,71.26133,73.42194,11.76101,64.70163,17.02856,1.303962,60.11938,-16.24402,-8.367575,61.96247,-33.02722,-16.7256,64.58172,-42.53011,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.7693284
2:56:10 PM4515,27.28782,94.20015,29.68448,-0.826573,0.5625852,0.01658153,26.08134,83.21761,82.9753,33.12959,112.5319,87.70563,33.12959,112.5319,87.70563,43.66879,135.4446,44.92635,45.99184,148.5539,13.72859,51.05224,158.6137,0.3367046,44.79045,95.42002,76.42236,43.30782,114.6214,5.811327,38.67162,117.4671,-36.58192,31.63392,121.8856,-59.14621,26.63903,125.1346,-70.5513,39.48484,84.90133,73.06595,32.75487,95.32746,4.776087,19.48003,98.11517,-41.21724,5.604052,105.7008,-64.67413,-1.981969,110.2595,-75.03254,31.79687,75.52,71.56178,20.46069,77.10139,10.30497,9.21471,78.91753,-32.65968,-3.417484,86.50661,-55.94787,-11.38545,91.65047,-66.06322,18.97637,69.84258,73.5304,6.016928,63.30129,17.70066,-6.946595,59.22062,-14.74478,-17.18015,62.3335,-30.99888,-24.88585,66.64304,-40.43779,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.9832335
2:56:10 PM4732,26.57878,91.20675,28.69737,-0.7733482,0.6337484,0.01719127,25.62054,81.80212,82.29417,35.32299,110.4938,86.04003,35.32299,110.4938,86.04003,46.99755,131.1815,42.42978,49.86427,143.1727,10.83002,55.71013,152.2938,-2.963062,45.17616,92.12196,75.01754,43.78588,109.4853,3.930342,38.38,111.6466,-38.41214,31.17883,116.1149,-60.91492,26.16581,119.5265,-72.27679,38.89199,82.02798,72.07157,31.55753,91.17989,3.661414,17.43575,94.65545,-42.03186,3.28706,103.7928,-64.76144,-4.692852,109.3493,-74.41026,30.37725,73.32677,70.99234,17.83782,74.26727,9.957238,6.017103,75.83369,-32.86271,-6.520528,84.13718,-55.95744,-14.38091,90.02371,-65.85655,17.15538,68.8605,73.3816,2.408655,62.00173,18.03554,-12.04537,57.86695,-13.76692,-22.66798,61.54917,-29.64813,-30.14812,66.66381,-38.94487,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.9723142
2:56:10 PM4909,25.35354,87.80984,28.09195,-0.7185323,0.6951401,0.02217337,24.6503,79.18649,81.82393,36.73336,107.0314,84.99242,36.73336,107.0314,84.99242,49.30609,126.1082,40.90007,52.60535,137.4087,9.088647,59.07341,145.7691,-4.947906,44.84149,87.77771,74.05365,43.52177,104.306,2.76633,32.33626,111.4407,-37.86323,20.63051,120.6594,-56.73619,13.97704,126.0694,-65.14683,37.69894,78.19644,71.36273,29.8362,87.06204,2.973549,15.35791,90.02461,-42.64423,1.435699,99.72094,-65.28189,-6.593779,106.7421,-74.45117,28.48295,70.20923,70.55856,14.9032,71.41034,9.75104,2.544663,73.3991,-32.8992,-9.841134,82.7715,-55.66445,-17.46291,89.4932,-65.26675,14.98832,66.87142,73.24702,-1.319745,60.55208,18.27604,-16.77733,57.13182,-13.13695,-27.48985,61.70805,-28.72257,-34.77029,67.52868,-37.78061,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.9013205
2:56:10 PM5072,24.97233,86.31226,28.23481,-0.6939296,0.7194898,0.02821638,24.08716,77.38011,81.91363,37.13597,104.7687,85.22637,37.13597,104.7687,85.22637,50.29236,123.6622,41.22547,53.93318,135.0346,9.477012,60.714,143.2241,-4.527821,44.54734,85.31464,74.14867,43.64688,102.3276,2.968918,32.50953,110.2319,-37.53124,20.99562,120.0751,-56.20582,14.35559,125.9244,-64.45811,37.0708,76.00401,71.41528,29.3717,85.5677,3.10159,15.00184,88.85999,-42.52786,1.370038,98.98908,-65.15276,-6.567871,106.6481,-74.1312,27.58149,68.34648,70.58349,13.91938,70.40096,9.81728,1.573349,73.03639,-32.80151,-10.53405,82.98562,-55.47155,-17.95604,90.09399,-64.9821,13.98505,65.46185,73.28341,-2.651978,60.05841,18.31335,-18.29302,57.30951,-13.07475,-28.89413,62.38046,-28.58324,-36.01059,68.57857,-37.54602,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.8570932
2:56:10 PM5225,23.31425,83.37346,28.08669,-0.6338412,0.7726392,0.03569249,21.99278,74.24917,81.72421,37.21289,100.4851,85.10117,37.21289,100.4851,85.10117,51.66204,118.4722,41.12596,56.07847,129.6716,9.41443,63.53994,137.2935,-4.598376,42.983,80.56008,73.88498,43.08229,97.97739,2.797456,33.50843,104.4809,-38.34651,23.2166,114.0833,-57.84193,16.06641,121.8801,-65.59254,34.76988,71.89378,71.14678,27.50992,82.41533,2.925884,13.32272,86.73983,-42.67457,0.4632187,97.87152,-65.28053,-7.013351,106.4045,-74.07545,24.69288,65.02625,70.32964,10.92597,68.49985,9.651693,-1.284062,72.17297,-32.92946,-12.68714,83.25309,-55.43962,-19.60987,91.21301,-64.74843,10.92302,63.22623,73.09094,-6.377335,59.47297,18.18824,-22.38403,58.08993,-13.10528,-32.66877,64.25186,-28.43062,-39.36213,71.23059,-37.16402,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.7830212
2:56:10 PM5407,22.27577,82.57057,27.90584,-0.6180112,0.7852802,0.03737709,20.81946,73.39917,81.53183,36.57154,99.31631,84.93076,36.57154,99.31631,84.93076,51.35381,117.0608,40.96769,55.97715,128.2084,9.267411,63.61201,135.6755,-4.745125,41.92603,79.29428,73.68129,42.31232,96.80643,2.618048,33.00266,102.7336,-38.67335,23.072,111.9994,-58.51587,16.01114,120.0328,-66.40163,33.53633,70.80016,70.93889,26.42774,81.56313,2.739714,12.28394,86.223,-42.84118,-0.3672151,97.62694,-65.42898,-7.685822,106.3308,-74.19991,23.3214,64.13951,70.12183,9.571313,67.97726,9.462016,-2.617154,71.96564,-33.09695,-13.85878,83.41454,-55.50353,-20.61258,91.61571,-64.72377,9.520449,62.61514,72.89382,-7.903518,59.291,18.00256,-23.98048,58.30919,-13.2701,-34.16521,64.80948,-28.52228,-40.74276,71.99934,-37.15749,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.6959841
2:56:10 PM5565,20.12841,81.41898,27.82465,-0.6001272,0.7988594,0.04087738,18.43127,72.02254,81.40458,34.76297,97.56017,84.9379,34.76297,97.56017,84.9379,49.991,115.1648,41.07086,54.90247,126.3504,9.427346,62.7725,133.6707,-4.550496,39.67065,77.47707,73.59386,40.4976,95.32088,2.616945,31.29599,101.2102,-38.70407,21.67949,110.3919,-58.73948,14.86672,118.4755,-66.82417,31.09284,69.18819,70.80576,24.27246,80.44016,2.656091,10.21088,85.73687,-42.88066,-2.138884,97.46414,-65.4697,-9.250686,106.3218,-74.23032,20.73048,62.76421,69.95094,7.109016,67.20632,9.303357,-4.920702,71.84894,-33.23443,-15.89107,83.85855,-55.48138,-22.46273,92.36348,-64.53702,6.896857,61.53876,72.70827,-10.56308,58.87595,17.79237,-26.70466,58.5069,-13.46023,-36.75995,65.48732,-28.58558,-43.18266,72.97192,-37.05488,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.5965258
2:56:10 PM5736,18.0492,80.96053,27.91472,-0.5941342,0.8032653,0.04206448,16.33177,71.53442,81.48878,32.85612,96.94713,85.02702,32.85612,96.94713,85.02702,48.18705,114.4638,41.16057,53.16318,125.6322,9.521118,61.11419,132.8776,-4.462127,37.60389,76.83713,73.66261,38.49786,94.73067,2.699032,29.24154,100.6691,-38.60273,19.80356,109.6876,-58.79653,13.10381,117.6193,-67.06513,28.96212,68.61446,70.87597,22.1626,79.97092,2.741551,7.993276,85.59018,-42.72309,-4.274508,97.37363,-65.32757,-11.29853,106.196,-74.12549,18.55152,62.26834,70.02573,4.907401,66.85975,9.394356,-7.096266,72.01158,-33.09213,-17.95306,84.30827,-55.23775,-24.47495,92.88151,-64.19652,4.711715,61.14357,72.79495,-12.81828,58.65423,17.89324,-29.11337,58.59592,-13.28172,-39.17621,65.83923,-28.27789,-45.53527,73.45088,-36.62383,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.4524612
2:56:10 PM5884,14.96705,80.91196,28.31883,-0.6003383,0.7986248,0.04233551,13.26026,71.40826,81.87953,29.58471,96.94292,85.46744,29.58471,96.94292,85.46744,44.84233,114.622,41.64063,49.77834,125.862,10.02022,57.72521,133.1611,-3.948425,34.50001,76.88372,74.08448,35.33838,94.86926,3.143477,25.95629,100.7688,-38.13549,16.60847,109.4541,-58.51639,9.964465,117.1074,-67.01279,25.92492,68.59826,71.27792,19.11699,79.98439,3.149298,4.863164,85.84391,-42.25856,-7.401192,97.47105,-64.94569,-14.46158,106.0986,-73.8215,15.56438,62.17337,70.40797,1.955399,66.73299,9.7663,-9.978835,72.09755,-32.71342,-20.81814,84.35223,-54.89086,-27.4104,92.89201,-63.82937,1.730449,60.93894,73.15974,-15.7165,58.38124,18.23471,-32.15337,58.5033,-12.86554,-42.31249,65.82959,-27.75611,-48.69522,73.42532,-36.0216,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.2779988
2:56:10 PM6021,12.17075,81.25011,28.56332,-0.6086163,0.7923155,0.04268886,10.53603,71.68484,82.11531,26.59278,97.38457,85.73251,26.59278,97.38457,85.73251,41.69423,115.253,41.92842,46.53435,126.5673,10.31968,54.43298,133.9462,-3.640861,31.72168,77.3869,74.33553,32.40864,95.43893,3.409789,22.92036,101.2923,-37.85147,13.55341,109.7808,-58.30641,6.889936,117.2477,-66.9125,23.23445,69.01521,71.51781,16.34263,80.38651,3.395142,2.015006,86.35652,-41.97508,-10.29052,97.81551,-64.72538,-17.43183,106.2662,-73.65757,12.94159,62.48386,70.63731,-0.6837929,66.95222,9.99254,-12.62324,72.25159,-32.4939,-23.54072,84.36404,-54.71109,-30.22218,92.88644,-63.63952,-0.8801553,61.10364,73.38106,-18.27226,58.4105,18.44512,-34.81934,58.60643,-12.59626,-45.08364,65.94329,-27.4093,-51.52871,73.4855,-35.61904,0,2,-143.7878,167.4313,0,47.31147,-1.077077,0.120298
2:56:10 PM6155,6.618592,82.42015,28.66421,-0.6265495,0.7780567,0.04542629,5.482977,72.85466,82.22906,20.95955,98.9212,85.74908,20.95955,98.9212,85.74908,35.42558,117.0996,41.85816,39.84639,128.4987,10.21851,47.53057,136.03,-3.789712,26.4905,79.04005,74.3363,26.39233,97.05675,3.398327,16.4988,102.7228,-37.79384,6.85787,110.9408,-58.23192,0.02136415,118.155,-66.87553,18.18468,70.47248,71.56718,10.6789,81.6368,3.475165,-4.036776,87.69111,-41.75948,-16.54162,98.71572,-64.61549,-23.92257,106.7738,-73.64775,8.041215,63.70427,70.74364,-5.997843,67.81667,10.16808,-18.3119,72.98888,-32.22701,-29.55418,84.71906,-54.4873,-36.44653,93.07237,-63.42625,-5.730512,62.00657,73.55988,-23.34003,58.87602,18.71646,-40.1813,58.91693,-12.16688,-50.72217,66.05334,-26.88331,-57.38235,73.42529,-35.03366,0,2,-143.7878,167.4313,0,47.31147,-1.077077,-0.1990935
2:56:10 PM6302,-0.4114807,84.69176,28.25962,-0.6585535,0.7511699,0.04528915,-1.226443,75.02712,81.81252,13.14312,101.7131,85.38385,13.14312,101.7131,85.38385,26.91103,120.524,41.53492,30.90587,132.1305,9.914025,38.31862,139.9754,-4.077013,19.51624,82.09298,73.95853,18.77151,100.1694,3.039592,8.653508,105.5761,-38.1329,-1.253448,113.3893,-58.6025,-8.326097,120.2052,-67.32442,11.57949,73.18925,71.1676,3.715461,84.10685,3.076013,-11.26214,89.88758,-42.10843,-24.06196,100.2659,-65.10336,-31.71353,107.8717,-74.26578,1.728672,66.0044,70.32135,-12.3797,69.59506,9.72872,-24.8963,74.50853,-32.63782,-36.41603,85.44714,-55.15779,-43.57704,93.49211,-64.22455,-11.96434,63.73009,73.11467,-29.34619,59.92863,18.24103,-46.2324,59.4898,-12.61468,-57.06062,66.20155,-27.32228,-64.01883,73.27828,-35.46586,0,2,-143.7878,167.4313,0,47.31147,-1.077077,-0.4824414
2:56:11 PM6599,-11.64663,88.16106,28.00717,-0.7236655,0.6871423,0.06437123,-11.03765,77.5477,81.38289,0.8800559,105.3671,85.31042,0.8800559,105.3671,85.31042,12.44778,126.0961,41.69123,15.06015,138.5547,10.25065,21.63116,147.2606,-3.664376,8.895786,86.60783,73.48083,5.792903,105.7517,2.906815,-5.289619,111.1155,-38.02225,-15.89446,118.2288,-58.39715,-23.52368,124.2715,-67.14394,1.774113,77.06689,70.59812,-7.738362,88.38557,2.782918,-23.82573,93.77839,-42.06675,-37.51695,102.964,-65.05556,-45.80714,109.8433,-74.27946,-7.390298,69.02973,69.70684,-22.37857,72.35568,9.310686,-35.88143,77.10329,-32.77095,-48.34479,86.91394,-55.30808,-56.17057,94.31266,-64.41032,-20.7907,65.46953,72.57528,-38.30844,61.03905,17.79211,-55.43872,59.79511,-12.90671,-66.87962,65.33791,-27.63746,-74.66589,71.80507,-35.67018,0,2,-143.7878,167.4313,0,47.31147,-1.077077,-1.508159
2:56:11 PM6743,-15.4214,88.56114,27.19279,-0.7467517,0.6600283,0.08200324,-13.83557,77.23318,80.4013,-2.86605,105.4011,84.59845,-2.86605,105.4011,84.59845,7.472817,127.1321,41.15877,9.291579,140.1118,9.873458,15.40948,149.2322,-3.987274,5.674485,87.1052,72.4156,1.100764,107.1085,2.160667,-10.64099,112.6534,-38.55993,-21.57113,119.533,-58.84294,-29.43344,125.3117,-67.56001,-1.13722,77.35832,69.47335,-11.80816,89.27596,1.933715,-28.62921,94.58573,-42.65594,-42.84814,103.4155,-65.46313,-51.44902,110.148,-74.59016,-10.02101,69.01378,68.56577,-25.79753,72.64651,8.388452,-39.82777,77.3984,-33.51982,-52.7518,86.88364,-55.93647,-60.95516,94.16326,-64.90927,-23.25387,64.94,71.5271,-41.22042,60.65384,16.87796,-58.62564,59.3732,-13.6643,-70.37623,64.67583,-28.23884,-78.51386,70.90565,-36.11252,0,2,-143.7878,167.4313,0,47.31147,-1.077077,-1.640289
2:56:11 PM6913,-27.93483,89.75043,22.88667,-0.8000042,0.5855633,0.1308012,-24.07063,75.96159,75.39303,-15.53731,104.7533,80.8336,-15.53731,104.7533,80.8336,-8.204191,129.467,38.38842,-8.289726,144.1057,7.790191,-3.31005,154.411,-5.698956,-5.708407,87.92846,67.55125,-13.72629,110.9324,-1.465723,-26.74493,117.2105,-41.6886,-38.43906,123.8178,-61.63327,-46.89805,129.2042,-70.12112,-11.70035,77.7702,64.24004,-25.00917,92.04911,-2.36693,-43.32923,98.03983,-46.2744,-58.803,106.6476,-68.33749,-68.16573,113.016,-76.98808,-19.8306,68.71947,63.07382,-37.31324,73.93152,3.486925,-52.15807,78.88365,-38.11642,-65.92929,87.66174,-60.31564,-75.00568,94.7348,-68.9719,-32.57604,63.33387,66.07764,-51.40578,60.19602,11.64153,-69.32379,59.0227,-18.60711,-81.76797,63.89125,-32.75105,-90.67095,69.6897,-40.16809,0,2,-143.7878,167.4313,0,47.31147,-1.077077,-2.052026
2:56:11 PM7068,-33.69699,91.01655,21.89929,-0.8208103,0.5568572,0.127203,-29.32255,77.7321,74.49558,-21.84431,106.852,79.73859,-21.84431,106.852,79.73859,-15.42195,131.529,37.12483,-16.04432,145.9479,6.428598,-11.432,156.3331,-7.133875,-11.4106,90.30773,66.56552,-20.27521,112.5381,-2.601224,-33.47881,118.0388,-42.87761,-45.36297,124.0495,-62.89853,-53.99183,129.0311,-71.47241,-17.02856,79.91555,63.32534,-30.86184,93.25014,-3.370466,-48.56191,97.52816,-47.73019,-63.92651,104.9943,-70.28005,-73.79237,111.1678,-78.96091,-24.82343,70.5666,62.22356,-42.49564,74.73562,2.610489,-57.32373,78.61473,-39.11255,-71.25882,86.5244,-61.53479,-80.57436,93.21343,-70.3453,-37.36334,64.73999,65.26905,-56.07618,60.55044,10.86342,-73.88284,58.59132,-19.41027,-86.43535,62.86269,-33.6511,-95.58897,68.24434,-41.12348,0,2,-143.7878,167.4313,0,47.31147,-1.077077,-2.699606
